code,2018-08-31,2013-11-29,2018-12-28,2015-10-30,2012-01-31,2016-04-29,2018-02-28,2012-05-31,2015-01-30,2017-05-31,2013-02-28,2018-01-31,2015-12-31,2012-12-31,2017-12-29,2019-06-28,2018-04-27,2017-07-31,2019-09-30,2019-08-30,2013-09-30,2012-03-30,2019-03-29,2014-08-29,2014-11-28,2012-07-31,2012-10-31,2014-09-30,2015-08-31,2019-07-31,2018-10-31,2017-09-29,2018-11-30,2013-03-29,2015-03-31,2013-08-30,2017-06-30,2019-01-31,2018-03-30,2012-06-29,2019-11-29,2016-10-31,2014-04-30,2017-04-28,2017-02-28,2016-07-29,2016-08-31,2016-02-29,2018-07-31,2014-10-31,2013-04-26,2012-04-27,2013-06-28,2013-07-31,2019-04-30,2014-02-28,2015-07-31,2019-05-31,2015-09-30,2013-12-31,2013-01-31,2016-11-30,2017-10-31,2016-09-30,2016-03-31,2016-05-31,2017-03-31,2014-03-31,2012-08-31,2015-04-30,2015-05-29,2018-09-28,2014-01-30,2015-11-30,2019-02-28,2017-01-26,2013-05-31,2013-10-31,2016-06-30,2012-11-30,2012-02-29,2014-12-31,2017-08-31,2014-05-30,2014-07-31,2018-06-29,2015-06-30,2015-02-27,2018-05-31,2019-10-31,2016-01-29,2017-11-30,2012-09-28,2014-06-30,2016-12-30
000001.SZ,0.0247706988557204,0.763425470190455,0.0177228117073672,-0.056171127702159,0.1560547626712579,-0.0226655701491364,-0.3259061964455017,0.4001139123494697,0.2831474683445673,-0.0348684189585553,0.0132975510176265,-0.2401533377549514,-0.0285545817331512,0.2055423836028725,-0.3386769894220001,-0.3520981459321007,-0.2337838415719169,-0.1237133971571146,0.005873599128837,-0.0745493812158075,0.8943102462337832,0.5540341748876461,0.0131406671225747,0.9317894046900068,0.6215892141732422,0.4183665519060342,0.3113559780223474,0.7658396723916259,-0.2470490142844595,-0.3087236100216318,0.0954520832133527,-0.2526265865265052,0.2072725323112425,0.1982368467061166,0.2458879934360182,0.5089024009697123,-0.2766377674841836,0.0836743993457685,-0.0905309546844582,0.3964701569215182,-0.1748328808983505,0.7360055656548918,0.9015877222109766,0.0222278474500571,0.0371186831250863,0.1620499137084955,0.5306562814354311,-0.1204809601057417,0.0465005382940716,0.9055257920133754,0.3451809690897489,0.5614414151602669,0.3657142216486173,0.2879405130914823,-0.1790269024684651,0.9422164756102072,-0.1763800915952346,-0.3119254745802471,-0.2471535061059692,0.7522401268784373,-0.0163926634585258,0.5138089451883449,-0.2645578112044607,0.7088960133649412,-0.0086824691882411,0.175174933735207,0.1983850385953889,0.7869818827807814,0.4757467327900305,0.2838284980685173,0.2234807650616284,0.2034751231534753,0.8150970096084785,-0.1275950328142439,0.0713249079516676,0.3327017337439119,0.5053793308382695,0.797346478484201,0.1821035867017579,0.2191303944191052,0.4760427505236575,0.383102948294339,-0.2261058807645171,0.9110740178123288,0.9763767661197176,0.0091695646960985,0.0993692764377376,0.3775587951006153,-0.0477163509505965,-0.1912183091649338,-0.1143552492048608,-0.4374175936145987,0.3411846358863042,0.9487283807421352,0.2899215134442767
000060.SZ,-0.0921036568561908,-0.448271026421497,,0.1688721924825411,-0.5394571667347647,0.196628801525542,0.4911200477261,-0.4553845903160952,-0.0115237991621248,0.1087234835357162,-0.0650142101141733,0.889480539449149,0.5212889315264286,-0.2371370699311488,0.4420429124564033,,0.4757767963515026,0.5407917086340187,,,-0.3572293552644134,-0.4168831787509261,,-0.3379961628302704,-0.3195259035302392,-0.3797886492007044,-0.5445989036588138,-0.5759970812451595,0.1816818914648955,,0.135803515364934,0.5578139849390531,0.1213801472810028,-0.1829576418076133,0.0544606746900411,-0.4778951620883992,0.2340375556469596,,0.4433121392900776,-0.5065996561744044,,0.4265744267774968,-0.6604030054893699,0.0837442519884295,0.3565725707634997,0.2813847542987122,0.3286534733947493,0.4790374498634837,-0.0576007155043163,-0.5311124585116836,-0.2099039660633213,-0.4440640639721434,-0.3322551345195168,-0.4511490842343653,,-0.570170796887435,0.1574274448138181,,0.1956923653611065,-0.3479704906907638,-0.4718324224222564,0.3893032651127062,0.327367876457158,0.292630266624872,0.0501268998122975,0.0790316177575212,0.0520243138136331,-0.6358044493823587,-0.3107670491457607,0.0101825720844891,-0.1149197397687125,0.0725942345176482,-0.5408493528157883,0.2413548372086307,,0.5540844879747152,-0.2387631053397716,-0.3558502654679505,0.2177023563466571,-0.4381152179946543,-0.4613374389860888,-0.109877127242787,0.4245445765605406,-0.6111094881561541,-0.2233937710828299,-0.0799104793769261,0.1194278655341137,0.0210717124601567,0.3617154619102978,,0.2770097487638493,0.3724980795650913,-0.4971881831444841,-0.4994925513075562,0.2670719802160674
000063.SZ,0.5175225019199798,0.386165190602542,1.0985278964777476,1.047077183024102,0.3102984151300733,0.3981597876528188,0.9214266302897196,0.2789375730753972,0.8481750382757398,0.518690938704648,-0.1330425881471878,0.6857825658111141,0.8329036223838077,-0.0745550987155286,0.5541826803907857,1.303129342746724,,0.6216422256055913,0.887640669567657,1.1713040997710094,0.407567213595592,0.2969864034942343,1.089318200066429,0.9013270540630428,0.902420423584529,0.3667407655014737,-0.0499707922993428,1.031017607398249,1.0584456050644462,1.402903206212115,0.8587025781290156,0.703120444502886,1.1280905101422296,0.2314138769197458,0.6326255882948302,0.3281909677827815,0.7697608486507809,1.2345968579955715,0.7840614812189458,0.740308179684501,1.2127985116876532,0.4732808646739888,0.8386826102312467,0.7454529239362782,0.1659101702817401,0.3554042529815375,0.3134609548978572,0.7473892260451006,0.1410217591638116,0.9017057466282996,0.0687636287780233,0.5485544525687736,0.1293299619807191,0.6259002288415734,1.245079813992607,0.41662572023246,1.0943504451222503,1.226477349305667,1.0465478422568852,0.546227403869881,0.2937654987408852,0.4717161454900169,0.6624892810596679,0.3466415022713363,,0.2894526906851864,0.7583303151684742,0.6166360407636875,0.3550536259697863,0.7925364526005332,0.8719832713487334,0.9354610305214122,0.254927622123994,0.9740294137496032,1.1177459385251436,0.0470117702213378,0.0907080049619296,0.3894171014828375,0.3495019732311046,0.1815509216191567,0.5496612784643652,1.0854010809949906,0.7439721136138697,0.7031464603948229,0.7930233154872508,-0.205594855429201,0.6070655881690586,0.6816992229862066,,1.2858207400890418,0.865339170614553,0.3795407555766255,0.1552028290738113,0.688516943015929,0.1729470282934571
000100.SZ,0.4484770700031367,1.7759813360540626,0.0380769162125309,1.3982902366073502,1.8263341506320312,0.6066497613238084,0.6035524304813106,1.480503908880917,1.1907218962331658,,1.342203215613584,0.7392365310501284,1.1253336871437594,1.7600625310120916,0.4732245419954434,0.2985631447751902,0.4388081115315567,,0.7223237248147119,0.3441908913384935,1.521636954361193,1.7908732092933817,0.0590570978547098,,1.3334216915040922,1.2137526839240924,1.2944501298355409,1.2367378111471927,1.8210376996680624,0.1785216960189645,0.345643492182259,,0.1665161917995386,1.429480632350563,1.1234030587921964,1.296238032302767,,0.1428217006346399,0.6320467558160002,1.380136896585103,0.6561746804475942,,1.6714477462701591,,-0.1036260316930648,0.2425719142800042,,1.1345154441139762,0.2556574180324241,1.5088054203187982,1.555739764554148,1.3813847620287676,0.9855516685110376,1.2341452010905891,0.2978371574308681,2.082099695537223,1.6565313039790768,0.3725905799162834,1.5027793579783433,1.8397627102336656,1.514594572852496,,0.5792929226053386,,0.9641785676959228,0.3931512780813007,-0.0056578081963983,1.645512971380573,1.2400988901249774,1.1567361458812735,1.2908692513234794,0.4044507935564795,1.5800648960683483,1.1735934036998046,0.0710573805372975,-0.4679382848370125,1.6033244753957252,1.8432444055918111,0.3022442706751534,1.3988803720388967,1.636870999153185,1.5410567798459744,-0.2990320554723645,1.344930046826383,,0.4122263894044783,1.5917079482245042,1.100587594930913,0.4731565797322317,0.6845716174897519,1.3159464916426995,0.490433580997679,1.0222778740392644,1.2869515221893983,
000157.SZ,0.6566363565352038,0.2425585582414396,-0.0159324915550289,0.597088823773221,0.7390080949375608,0.3525611512765779,0.5652529918471135,0.4084133710494376,0.5948137826638301,0.3335558287958818,0.5918199772391841,0.6524661099356857,0.3052217061675011,0.5849630560219465,0.28785473834434,0.6176655166756005,0.568314407640822,0.2297011369716731,0.0288157156014272,0.2850724677021365,0.464177375066384,0.5044083919251058,0.0882070398177751,0.1439818775554449,0.2161699634137195,0.2675445428957004,0.350677372299306,0.2667750806517804,1.0131397677154086,0.5426803015430968,0.2306405096062366,0.2097895535930209,0.0560227065708234,0.6879524955959717,0.4223351790576204,0.6792692048938889,0.0210992207440094,0.0155391059216225,0.6528222555293226,,0.1770955067476921,0.29600025112593,0.3077011635367533,0.3988090332617227,-0.0259308891461529,-0.0352183333346459,0.1417779457122737,0.4088005910341712,0.598112154154463,0.1839155431801423,0.5557401302243798,0.3733971893095583,0.5837111108048703,0.4445336742657356,0.1361938113763224,0.2026431724446911,0.7990741464335815,0.4292720426555428,0.5787371114667311,0.2995103130498901,0.6217982985491406,0.1932959990342522,0.163970549141331,0.366021405763905,0.3561799957660364,0.1566985552655229,0.2554569141859747,0.2142633189289151,0.2961242837444038,0.7123266724176643,1.1208923879907,0.4753245548168546,0.1938383919768634,0.4231920293293055,0.25847646264427,-0.2664731059546349,0.4965270010490404,0.3432062444361592,0.0750500528626584,0.5721529156609736,0.5411870727618389,0.8743584258455748,0.1896969488154745,0.1679308880524867,0.1804181792715037,0.5076400428991035,0.9603518151549508,0.2922861039988328,0.4916530284461029,0.1401038740539743,0.4126380435637355,0.3039556159703323,0.0406054818818828,0.1683189709120679,-0.0925408995868307
000166.SZ,-0.8317136781203582,,-1.0747133479493731,0.2027429382128315,,-0.3626416240320872,0.1014629837255557,,-2.9458995642815022,-0.2830508509319511,,-0.3218382586519045,-0.0144838851242772,,-0.4199185947033498,-1.0305939741589392,-0.4152172603561354,-0.4623456764735736,-1.1772476083333343,-1.1239341506965113,,,-0.8833126462869973,,,,,,0.1503391279268062,-1.1963209191418551,-0.7325462064112069,-0.5167829663826591,-0.8817536602074948,,0.0568751970274629,,-0.465761978053815,-1.1392383877968335,-0.2665659181768827,,-1.2688437726594433,-0.4216099012655107,,-0.3233109971919304,-0.4496349388857383,-0.2724741813757885,-0.2846344595799573,-0.1348311936857695,-0.8175484999274787,,,,,,-0.99861549092346,,0.3299390528076101,-1.113133146901322,-0.010502556313712,,,-0.353351510042922,-0.4457606974311495,-0.3834213271003689,-0.1969973418627585,-0.136696281577386,-0.4191129737010505,,,0.3777860545928425,0.6975590818153766,-0.8291964817826283,,0.0454983853256827,-1.0825388511001843,,,,-0.3060359671347594,,,,-0.3654414511023363,,,-0.8325140877482641,0.5487414766438261,-0.8214887117632097,-0.6496008398720048,-1.2596712826330498,0.1891072357163528,-0.4429565925848095,,,
000333.SZ,0.8183402218441442,-0.2278277977409349,0.7359064243209935,0.1969338308581243,,0.3796648133154391,0.2618532588600963,,0.2911871991508377,0.4134751182355902,,0.173581885793264,0.1361899433461001,,0.0480339950168984,0.698898186854636,0.4389456353896537,0.3903780128768288,0.7867729536654475,0.8495912708830101,-3.311015579474062,,0.753216784005171,0.7191119665980737,0.5606258422943416,,,0.7308167803172426,0.4455036975058994,0.7376974269817613,,0.0025821457942987,0.8011120505370783,,-0.2965227096206896,,0.4384424492593499,0.7876649388326329,0.4079534289606166,,0.4770741292484659,0.7107973682941269,1.1344218270727895,0.3436934142798986,0.2488174235888134,0.7726652472250848,0.6830329267794714,0.4671955224117672,0.7758144387991428,0.6602739159982145,,,,,0.4204708739018311,0.1303259771829865,0.0577683467124032,,0.3981166962425246,0.2082040924742954,,0.3641277825601751,0.0503219797257372,0.893582188555725,0.41645924592582,,0.2978841386673085,0.4779726039964314,,-0.1358407711919585,-0.3583254076176934,,0.1459506095893483,0.2901577994117514,0.6455106222221725,-0.0033509279326221,,-0.8820217278371852,0.6208148601959569,,,0.2502528008331948,0.1690295038725,0.9406483882086566,0.7029937653127263,0.8628978702498565,-0.2986176917707595,0.1953929025403596,0.4381216918468618,0.8661958871062504,0.5622831768884986,0.1357966517876849,,1.05290149706496,0.0395979033131106
000338.SZ,1.1038872748209314,0.3461802500945147,1.47646579581232,0.4805132055792217,1.221363362959849,0.4161643750817726,0.8075460412750461,1.0726232080890048,1.0873110515223587,0.6487968974775521,0.6376388049419618,0.9909197211291664,0.2572423067483054,0.6954230536114973,0.8423648317095601,1.0321622498729208,0.9801396672798192,1.1395279701678744,0.9333732262454556,1.0311735366709225,0.4921307502304498,1.2995082523458712,1.1904259305759246,0.84182057212608,0.9909340412817385,0.716694991099156,0.371276626126293,0.8791781737422398,1.018051652366241,0.9107213751974428,1.424949413378756,0.7625123547220699,1.4153664621586084,0.5785275827561486,0.9588417754747782,0.4116617708978067,0.9707664200805798,1.4883226704198114,0.8481907971557286,,0.7115148942161524,0.2498230704632041,0.7469592392569321,0.6676418088515338,0.2255405031401324,0.3618713050937285,0.416556822846589,0.5415227908535037,1.2562336921906077,0.623402900285706,0.4692047123324548,1.0711966401749058,0.3165569698002579,0.2621616466834903,0.9592848793242468,0.4604481342650575,1.2628623721184125,1.0458645471218306,0.7419780349035106,0.3564630033908575,0.7118336260275355,0.2702079705436234,0.7308457738526517,0.3705989870567444,0.5484713853704739,0.3498657628475778,0.3650260474528257,0.3989488081891911,0.744259222763525,0.9887964906120992,1.1151292677289977,1.2398434545158046,0.302759474554521,0.4437851927319299,1.1726547098627615,0.3547761324914981,0.3102234095631058,0.3280825037333834,0.1207406014626959,0.5762711283975408,1.1951442948615392,1.2709147663687237,0.8605391193661922,0.678150778452721,0.8511392528081266,1.1669215071513466,1.3280982878697538,0.801028212950612,1.1414253152446892,0.9423225245167872,0.4847779097772655,0.6813373423307241,0.2609490832405077,0.5779443712441579,0.2037997723586244
000415.SZ,-0.2542575265387716,,-0.2129022832879349,,,,,,,-0.7082490041617022,,,-0.3908713985599034,,-0.6014152811845783,0.2571118357849339,,-0.6470016934822577,0.0907169481454622,0.3187085276849548,,,0.1673621810767681,,,,,,,0.1451183260531836,-0.182972196335952,-0.8463341847603618,-0.1184740538551185,,,,-0.8415093730986734,-0.2097602708641906,,,0.1885921415395606,,,-0.7093558441310386,-1.0954787837055526,,-0.1524392733944619,,,,,,,,0.1487316002427185,,,0.1383125133302312,,,,,-0.717257757205101,,,,-0.7619052439645511,,,,,-0.2809847881772486,,,0.1402406199308963,-1.3618122510703383,,,,,,,-0.6739383348399159,,,,,,,-0.0150770930523638,-0.4650416529882324,-0.657405524674057,,,
000423.SZ,0.7974619758543393,0.856172860361924,0.5144587465410466,1.010668940444336,0.9486436319795069,1.261371204540282,0.9953016624212316,0.9204629093032036,0.652128612687808,0.854941016961471,0.5879667067731708,0.9843483394045393,0.9795731411938192,0.9873453903872348,1.1199551275322597,0.7714576094395038,0.9396747290626716,0.9659936036485914,0.3398677200847793,0.5554336806260125,0.8543706687661081,1.0275115066757752,0.620156030243154,0.6640671123205186,0.3982854594818947,0.6904545053776993,1.167459194530045,0.5545925059549158,0.9858060675849564,0.3731909679203711,0.5778870319008507,0.8621917031272806,0.4952055744031508,0.7348074191718215,0.7800550357633247,0.840893220822129,0.7656964770541864,0.545856559308725,1.0418531607993382,1.015723697440729,0.3749242025732427,0.8815619355533602,0.8096934977463421,0.7710469250233997,0.6444215524822976,1.068963155908356,0.8456142872568682,1.455509739931118,0.6316404388321474,0.548821805855652,0.8375992364701474,1.1456241753765175,0.7744125766387977,0.8259067858768517,0.4184988060780935,0.7395031262614009,0.8859015341331244,0.6108072163896842,0.9263300177946489,0.7965342950706763,0.8758271655917729,0.8117854663524819,0.9137091517928138,0.9983934580881488,1.4358671110061043,1.0555161869172716,0.8109577108555758,0.8761007545608455,0.7351268555171111,0.7759496457942713,0.8119318410729701,0.5920186805379777,0.8990762501709695,1.0499481210373882,0.4908082566373593,0.591701989879058,0.7354309559621107,1.006795585847072,1.044661132095028,0.919194005802692,0.9053948434949932,0.7194386788534108,0.7847056860573155,0.832442291990122,0.7212822734148518,0.7314255872147684,0.8890567906386894,0.5652356381189972,0.4641199875891728,0.4472711980933941,1.3938444422876577,0.9689368103458212,1.052464771802967,0.8026663387466673,0.7949515220724496
