code,2018-08-31,2013-11-29,2018-12-28,2015-10-30,2012-01-31,2016-04-29,2018-02-28,2012-05-31,2015-01-30,2017-05-31,2013-02-28,2018-01-31,2015-12-31,2012-12-31,2017-12-29,2019-06-28,2018-04-27,2017-07-31,2019-09-30,2019-08-30,2013-09-30,2012-03-30,2019-03-29,2014-08-29,2014-11-28,2012-07-31,2012-10-31,2014-09-30,2015-08-31,2019-07-31,2018-10-31,2017-09-29,2018-11-30,2013-03-29,2015-03-31,2013-08-30,2017-06-30,2019-01-31,2018-03-30,2012-06-29,2019-11-29,2016-10-31,2014-04-30,2017-04-28,2017-02-28,2016-07-29,2016-08-31,2016-02-29,2018-07-31,2014-10-31,2013-04-26,2012-04-27,2013-06-28,2013-07-31,2019-04-30,2014-02-28,2015-07-31,2019-05-31,2015-09-30,2013-12-31,2013-01-31,2016-11-30,2017-10-31,2016-09-30,2016-03-31,2016-05-31,2017-03-31,2014-03-31,2012-08-31,2015-04-30,2015-05-29,2018-09-28,2014-01-30,2015-11-30,2019-02-28,2017-01-26,2013-05-31,2013-10-31,2016-06-30,2012-11-30,2012-02-29,2014-12-31,2017-08-31,2014-05-30,2014-07-31,2018-06-29,2015-06-30,2015-02-27,2018-05-31,2019-10-31,2016-01-29,2017-11-30,2012-09-28,2014-06-30,2016-12-30
000001.SZ,0.7866244756369852,-0.247162767633135,0.0530438476306755,-0.2056120787438508,-0.1771020236110528,-0.125299182389814,-0.8543137252659848,-0.0353001014757108,0.0204747705818984,-0.0242433815184443,1.4872493530625897,-0.5986920598519618,-0.1063600109731355,-0.1639627646645932,-0.2258765290253641,-0.4815875352659782,-0.3639331497896825,0.4575638028233293,0.0942760619075559,-0.2192091178022656,-0.6245606397896315,0.0215734605619441,-0.3014101643438137,-0.2845900456586697,0.1745843037124273,0.2514817234683348,0.024575429169553,-0.3820739213939834,-0.1544657756423817,-0.3648963557773247,0.1399481543447653,0.191278933208586,-0.1449274196352435,-0.3390779577682059,0.1254541948293953,0.124974337028564,-0.2150402327278049,0.3475596475533075,-0.229965478505993,-0.0496787397053457,-0.3836554886275753,-0.1769299966261239,0.2674220524398723,-0.2545223265111813,-0.2495254714259567,0.1143077371463748,0.0249870312883193,0.1499372112981324,-0.2372820064524698,0.1477111006983059,0.168041150100373,0.0342353286283561,-0.8907141704587388,-0.1551596840001186,-0.1329741786237398,-0.1332240091294908,-0.1431420708621552,-0.1981771239201387,-0.1465940045998176,-0.1316777964554151,1.2086838964286435,0.0869521331604498,0.2280290434170165,0.2747390588028562,-0.1485090413687937,-0.0923931532151352,-0.5425611409707446,0.2640013597829187,-0.1442449215965172,-0.0949768445715686,-0.1421288395874007,0.7620508419804397,-0.3265440549025369,-0.2487411340737389,-0.8482597176744158,-0.1557254836924143,-0.0610842897205884,1.244009808961988,-0.076776349085457,0.0872728912714922,-0.0638022020352051,0.0271435786882977,-0.4505137137426965,-0.134455298932408,0.3021431317590828,-0.1399255366759892,-0.1458526323567264,0.1193977773676825,-0.1768552057934673,-0.4563423250577659,0.0533787130635977,0.3835425266075085,-0.1182512162071744,-0.292176387263384,0.2298946464822373
000060.SZ,0.2091369129893502,-0.1847261774327659,,-0.4643416875018498,-0.3785511437134156,-0.7455454780191451,-1.9117399023352284,-0.2619034266223055,0.493529628293473,0.1662915652861352,0.2690445953158725,1.268148632090475,-0.4250253325613835,0.3189923252154357,0.754590741714525,,-0.3154734653719653,0.2221548610799568,,,-0.0550061216353157,-0.2250877236923502,,-0.2443482675686102,-0.098163755414261,0.5140645008522874,0.1032519016601828,-0.4862660240456999,-0.1763216447918656,,-0.0531662997638394,-0.6130573791042739,-0.1184592685032753,-0.2372750483289479,-0.2073689949353585,-0.136462272074321,0.5770122509994892,,-1.2072405907149737,0.1628053736516571,,-0.2336028091690236,0.0994995209655089,-0.126348985662022,-1.2657606655449984,-0.7592935811888459,-0.3792090925115778,0.6128657238804447,-0.0477987966045246,-0.2383054238098499,-0.1006935679120547,-0.2887599483893581,0.062072660738087,-0.1923707953433227,,0.218652694675811,-0.0164428247128812,,-0.4508027190308596,-0.0098244468688616,0.6453075583814654,0.7829852578626053,-0.3652022167344439,-0.4857810377672285,-0.8165465084194676,-0.9249539555990838,-0.2185290729256208,-0.0022447047156486,0.1802350423221402,0.0237678977680856,0.3044115553895831,-0.1006604750063663,0.1136760500667529,-0.2039051022957083,,0.6818311215926475,-0.133448889605124,-0.1010696798206425,-0.6484400779802911,0.160919796940926,-0.3151138204148088,0.0890836654378056,0.3741991057985699,0.0442838044224324,0.049425338048906,-0.4567163026520653,-0.2603687216073215,-0.1399297400503688,-0.3781769823781222,,-0.2741222405052822,0.1588969546593391,0.0297994526030536,1.5725426137724865,0.0497975829222592
000063.SZ,1.9908086923506736,-0.3800513050224536,1.7136821041291466,0.1516044976121601,-1.3701848361350943,-0.1731078549573,-1.351809508226017,-0.2697622009177078,0.2130623037623013,1.0186060616103014,-0.7705605537565676,-1.7042500610844802,-0.0219810366893058,0.0099895015192242,0.3243372747279184,1.2662457921197103,,-0.3694476364231281,0.9274801270331816,-1.0268636063840508,-0.140768225399348,-0.147417622273111,1.2581257024634938,-0.1412807277999937,0.692410342252782,-0.5180355192747241,-1.621815010663703,0.4702577390165591,0.1997952299076672,0.5778736547159368,1.766407452013808,0.8281579074533696,0.364924519660885,-0.3020761960874892,-0.0659459090014447,0.4336231955326561,1.056905475519663,1.2125053982757483,-1.3315297275775522,0.3895790803739135,-0.3372906157193412,0.4415374178414838,0.3207087844278838,0.2646813827346904,0.0528431610056717,0.0940066243580954,0.0825435929994475,0.0184145899515972,0.7726504340526482,0.4561143614373107,0.2290668267957498,-0.0024076925403056,1.0724156459441725,1.3338339929227525,1.0395493182523927,-0.1586533779510986,0.5231856636035312,0.4946972733604174,-0.0269416079161649,-1.5685304499359196,0.0947114580697719,0.1349164675621253,1.392745094980023,-0.0174542126476866,,-0.4991950492539765,0.2575469421886701,0.1371674926652923,-0.555546939015507,1.4511213732778028,-0.0811010494644537,1.1601615615807912,-0.7556068104404368,-0.13095938784428,1.7343614751412684,-0.2493976546388072,-0.4163412766955651,-0.0832223753415877,-0.1717916198738638,-0.2477242218451757,0.1577805803823351,1.0240922212170585,0.2917402464195844,0.3598840096286902,0.2195663703346083,-2.389491121688152,-0.213182769691204,0.1254889106380394,,0.9498104457544028,-0.1183671204974093,-0.8334002384389417,0.2381989549346378,-0.2540072461162838,0.1236397080755866
000100.SZ,0.0693330491294677,-0.0607217168063589,-0.1914692523076742,-0.0864830067551544,-0.1867766871740123,-0.0446314181780232,0.5331706855313474,0.3146278222611291,0.4123618473161426,,0.4287955624618831,-0.2252395636793353,-0.0284884493886173,0.3710432631482456,0.0108282024605627,-0.0079216826367393,-0.4289439472284832,,0.5422897615992375,-0.3857042990702393,0.1870722644039766,-0.302170295253102,1.0721666439084188,,0.7505397507980952,0.2399403989248419,0.3668280000661292,0.2295975489550376,-0.149091945264591,-0.3661410900722897,0.0073817634419918,,-0.1944719061989651,0.6332512494308318,0.761543359098388,-0.2102434400375369,,0.1331203960807661,-0.6771216150728178,0.3574408877558171,1.5349751518283492,,0.1680682739613767,,0.3615800333716569,0.1807257843928144,,0.5018493413491039,0.3818452349940688,2.070725787259663,1.1014338590495505,0.3278705230479546,-1.6539282380635978,-0.7468554559352927,0.4996269254165506,2.294198652967105,0.0671126859802604,-0.0298332755212385,-0.0610213152169535,0.268170431203125,0.4092240040759694,,1.5943562834181133,,-0.1777726168623362,-0.4321459244979728,0.033490820552839,1.0598051636059331,0.1168515568681898,0.1348872342594244,0.026460120960964,0.3416897032594675,2.009761566061487,-0.2935637745776605,-0.5310354645952794,0.3440256010135529,0.0726674507195309,1.924276995546593,-0.2892345987626099,1.067802796066562,0.5155277875355752,0.9512569960872268,0.3750880685115076,0.0733148723526002,,-0.3129226637591565,-0.3969362617714342,1.9507261051008704,0.0430507332714564,-0.0200992935992025,0.2027287002722129,0.2493244042675735,0.2492324345881437,-0.2781820158031576,
000157.SZ,-0.0770592263620348,-0.0715444470459503,0.07843326076248,-0.0241302518363671,0.9554938188825112,-0.0032126298990524,-0.2558771810481031,0.3496129560776799,0.1218806878546902,-0.1108249735387313,-0.1138427960888195,0.1535774496523377,-0.1187447778874312,0.0077200216315416,0.4314702809439756,0.5876736739811792,-0.1166991772449504,0.0643327740570623,0.0056913601680694,-0.2954038872110679,0.0018404479538226,-0.0838801067636943,0.2227630636729921,0.1244758027351627,0.3113009596787114,0.2649921066002931,0.0592972767908826,0.2848751272036483,0.3651525771342281,-0.0582562830788695,0.0160579831739011,0.0010481146171377,0.1477518058735445,-0.664206866163078,0.4141573828646384,-0.128063881367695,-0.4110064596941406,-0.0617602346142234,-0.0243174788983866,,0.1436526418519515,0.3004418595095097,-0.0252049278594898,-0.0167926696486792,0.2117616288679863,0.0391463527420912,0.3235031224233465,0.2311639336303772,0.0475148153486581,0.2821964023890567,-0.3360610387710382,-0.0688613168624401,-0.6074002265534687,0.0488716796409113,0.2705658359825666,0.0342546082154541,-0.1242597366087921,0.7094195799169971,-0.0995700800197707,-0.0859304359646271,-0.0304997277006561,-0.0473646819564955,-0.0570057250773471,0.387814230105334,0.2175406570075074,0.0682031484636813,-0.1728202862113393,-0.1018174116902731,-0.6231871487458555,0.2351162252003754,0.8825665218079108,0.1055770505880547,-0.002227223874592,-0.0085017354594043,0.5271891458104041,-0.1216843418211965,-0.2596989000269371,0.4429352337501615,0.1129588322156695,0.1439146626629945,0.3699162379453711,1.673780488985224,0.1102633115480943,0.240009933565269,0.1536749286397593,-0.0385313632658452,0.04241843970418,0.0306116523748813,-0.0214950156290622,-0.0024299311893064,0.1072352807819271,-0.1563432470034784,-0.3832223900509306,0.0941624738284791,0.0986136182950616
000166.SZ,0.0728342093411788,,-0.4688012058664322,-0.2586314859346779,,-0.104390554608246,0.1697739098330346,,-3.406734650116662,-0.2038641939595331,,-0.2831737908504547,-0.1178536806567063,,0.2187205771162564,-0.5423655909985681,0.2595713997627095,-0.2870057433520298,-0.1399426696060452,-0.2308113755316602,,,-0.928062673118021,,,,,,-0.5371969285691719,-0.3116540033320601,-1.1435601754497524,-0.1501322205813483,-0.4752680889210873,,-0.2057015564892637,,-0.249055369190102,-0.485175782133891,0.5219297891988818,,-0.1348929562279246,-0.2409061045266069,,-0.0377827942288384,0.0899992053085618,0.0747438780542961,-0.1282250654317254,0.1638863661239061,-0.0404508026313496,,,,,,-0.3462570991401618,,-0.3102187618586161,-0.2874915631710171,-0.3821221599471225,,,-0.2597412513707687,0.0491534863660441,-0.0408294633529165,-0.4330783905407914,-0.4790031166634302,0.0910885758299987,,,0.5115897329715323,0.220858982910698,-0.1332257533922648,,-0.1579328933518465,-0.6929614275840268,,,,-0.1640827009100262,,,,-0.2856868989955647,,,0.2262742386793381,-0.3471716099421641,-2.893496027065706,0.2404982592919201,-0.0528465090904529,-0.0680296823634559,0.0191874982092648,,,
000333.SZ,-0.2253698031245224,0.7350082719624204,0.2905039080524604,0.2963801321588161,,0.2127379585515505,-0.9629256598360708,,-0.0443778276914281,-0.3036714917999529,,-0.0231473950469866,0.2493022350152923,,-0.2295846572848903,0.054572398152237,0.2482800599130648,-0.6503202883609491,-0.1282048638458503,-0.1247602745191689,1.3641717417329131,,0.3643623212141914,0.3011472429573722,0.1184383069429995,,,-0.2259607988202097,0.3123502442908384,0.1330728105345512,,-0.3230150486320703,0.0088160513352603,,-0.2687366127467258,,-0.6450932465621881,-0.1576772501237364,0.066230383076941,,-0.4761429570560236,0.4554091668277789,0.3985554390904607,-0.3199116708700319,-0.0964682300156694,0.8621952477287648,0.3772039054569449,0.1082540534882051,-0.0111068787200487,0.4153986694170388,,,,,-0.0751742474609211,-1.279083848133708,0.3292737878164962,,0.1511416418775018,0.6178272428815798,,0.0192741322581548,-0.207939643042286,-0.100875727896044,0.177692624298722,,-0.4550146208848384,1.2943861198882305,,0.2420059336298749,-0.0584251479734514,,0.0496306009867271,0.1115134526631191,0.2831117660995531,-0.0181660974945293,,1.671885703684255,0.4016544419119158,,,-0.2192437000921007,-0.1846953687890857,0.5337208079406286,0.3201568615472208,-0.14907335585753,0.2788294871622276,-0.2018395042339477,0.1925702423266783,-0.0722856006301457,-0.0347939637134375,-0.3884611831281788,,0.6198845994765898,-0.1524478017770235
000338.SZ,0.5430877738547869,0.2548205647165338,0.1473377106252309,-0.2827137190183013,0.7727325363360086,-0.0477404712531407,-0.1034851895826609,0.4067463582720027,-0.2506583064826202,0.2179900959625016,-0.1732609668461893,0.5411383682841573,-0.4603809852343182,0.0279650966343422,0.5960442020360502,0.3118812442043581,0.4196420916049457,1.5269004596411633,-0.1772314955500961,0.2520494638564785,-0.0791312599978245,-0.3981099397256958,1.2696659040688738,0.1615789232517855,0.6761482484642917,-0.9933889644114116,0.4164121416868932,0.0611156360824044,-0.4230342265296536,0.1455318483663779,-0.3028952288971462,0.0552205795394367,-0.0768229979787169,-0.5497259299822721,0.4413291127853471,-0.1410980164931075,1.4122338212748662,0.6267694490934187,0.4107337626243825,,1.164583979235783,0.3568280811029241,0.3390451882990224,-0.0374822289523709,-0.1512746391153284,0.7007108654641965,0.2016052795292275,-0.045202781187446,0.870797884374243,0.2747167486396933,-0.4456711560853961,-0.0352598926735638,-0.5764520968108152,0.1175742046025061,0.0824326977868652,-0.3392154364116269,-0.7328649805033706,0.7030887511408976,-0.3821549654446042,-0.1028035839177666,-0.3981837635190008,0.0266969152210371,1.3983981519720414,0.2921724383703488,-0.2426244558943207,-0.1429407162579657,-0.0757933153576192,-0.218460226556102,-0.62528064324109,-0.412291770450553,-0.4250288960582147,0.5843552453598974,-0.0927408463572697,-0.3982344206371612,0.2094499654548742,0.3748337386175593,-0.583765493074853,-0.0590986125194861,-0.1797645150679546,1.0375245572055771,0.1448976240588345,1.0850777824564026,1.2321622043242786,0.3222673944323315,0.5443908388003222,0.3921319989080022,0.2505823618960083,0.0233151475114194,0.3543958701707931,-0.3151026313273524,-0.1047506200492952,0.2069608349674705,0.7170534099627601,0.0177779766794874,0.1228014812338423
000415.SZ,-0.5039682661561552,,0.1695237633204022,,,,,,,0.0552596635348742,,,-0.7691658192944133,,0.2441802669264931,0.0986747679757922,,0.0312601782780868,-0.3966406144718553,-0.1542439470979807,,,0.1015712744598005,,,,,,,-1.0201041897413785,0.3312443938711465,0.0087495934126443,-0.1678536482617542,,,,-0.2395979212826234,0.1906001902718215,,,0.2199368901175692,,,0.2217351143804761,-0.3046507772639668,,0.8415865334800781,,,,,,,,0.1701969083680077,,,0.0923874779561668,,,,,0.1240061643231053,,,,0.8734652360991852,,,,,-0.4422231193053801,,,0.351584505454693,-0.7618538639847316,,,,,,,0.2644806292414651,,,,,,,0.1181154618127127,0.0771966733303492,-0.0082187852076015,,,
000423.SZ,0.1243744783729911,0.186345547815563,-0.1664555822628216,0.2702552896891893,-0.0420938495584199,-0.3066554531229544,-0.3289077372332943,0.0749205896892299,-0.0773362933394656,0.1714446279195872,0.0646541310718933,0.1087545341410759,0.3490174571348531,0.4312574006394771,-0.2596471126906002,0.0819994367215528,-0.4727041077052302,-0.5216445729616127,-0.329455473073968,-0.5753916290318617,-0.319887961131898,-0.1870322342530951,0.0847986597461341,-0.0821291439612475,0.1053001475564947,-1.0549636387619694,0.3404346810383711,0.0639394101513317,0.0028473025882056,-1.2515010579727346,-0.2146399485222478,0.0180836722000408,0.1584584992500667,0.0042850973028112,0.0233038650812651,-0.2123891328171522,0.1681789315218332,0.1623739124716841,-0.2700729391910714,-1.2522454909506997,0.1300838011129071,-0.3625665802539811,-0.5245229708211557,0.0128884519305324,0.1483699796982038,0.1896471074078807,0.4723287307072668,0.1963555177856399,0.3468011648088712,-0.2642458558982489,-1.96168038940642,-0.4585471301396431,-0.5854103193922098,-0.2932482839959106,-0.8367892837926867,0.1107004506328747,0.0257682527026171,-0.0156327205607863,0.2230496917931414,-0.0358039453511843,0.1826482983837879,0.2624502845292555,-1.575135385123522,0.350141627380257,0.6122553676187847,0.3849333250953439,0.7825709670587855,-0.2467944024776267,-0.6932757918086432,0.5589091383000755,0.3738914458818351,0.2116644272562061,-0.1375285573573944,0.2054894176033678,0.17528017115155,0.1314930302083015,-0.5818447187172552,0.3419888965976546,0.4523072205597339,0.0430858627423496,0.2887026024594092,0.3151591260566692,-0.368956697125465,-0.1972649970979972,0.3374185233501978,-0.2588883623936143,0.3590991285017897,0.1341912227606786,0.2740680527462174,0.8281677517972739,0.2433539229312358,-0.8074156354852337,0.5326485400863934,0.4477122537517101,-0.009196392827831
