No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,15492821.6363,True,0.2663775505417072,-0.0522090283809081,0.2572699971059575,-0.321744237019639,-0.0195911435376112
2,000007.SZ,全新好,1992-04-13,H61住宿业,H61住宿业,394132.165,True,0.3340070742799392,1.3971242408544098,0.6619416634930503,0.6544809959770123,-0.739833575199496
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,2487747.3335,True,0.2622673434856175,0.2153365808395732,0.6179671486108534,-0.1484051236923537,-0.0127210349352529
4,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,588516.5758,True,0.5784797630799603,-0.7955688555609937,0.1008323791433266,-0.2108410008726583,-0.8648033178269127
5,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,316609.9388,True,0.4172862453531598,0.4277735843299608,-0.8251475728165003,-0.1413728730945277,0.5266193435140938
6,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,267350.5345,True,0.1218441273326016,-0.3244483814035585,-0.362946337289149,1.2526986888379334,-0.2956169673141331
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,271928.0527,True,0.3890386343216532,-0.5880575225362389,-0.9069370687148094,-0.1165036660405296,-2.0893315403501798
8,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1684407.2589,True,0.181896551724138,-0.3250187673271047,-0.0512806876211825,0.139557934522023,-0.8159169979459648
9,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,365760.8698,True,-0.0914577530176415,0.011247703824947,-0.9237804154299024,1.0691555407177544,-0.4654988281346407
10,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,469715.9069,True,0.0784939374601148,-0.0792305556621865,-0.3701015686870577,-0.6899224124648733,-0.0973921775210483
11,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1287064.0164,True,0.0799999999999998,0.5935997525034854,0.7472925789942148,-0.151327255364762,0.3649255205032827
12,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1409134.6063,True,0.166067801905952,-0.5083198591392514,-1.135761367077697,-0.9282597078822404,0.4733856907268468
13,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,611572.8616,True,0.0945945945945945,0.4841188615462732,0.0791221764719918,-0.7302066509267757,0.8426050988683407
14,000032.SZ,深桑达Ａ,1993-10-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,366724.7766,True,0.3354231974921631,-0.5916891352707829,-1.4207582530953022,-0.4157633409747544,-0.6444074868806116
15,000035.SZ,中国天楹,1994-04-08,N77生态保护和环境治理业,N77生态保护和环境治理业,349186.4505,True,-0.0927672955974843,1.5804265558635089,-0.0366191587905635,-1.3446756576601575,0.8868481920700233
16,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,310088.021,True,0.3514689880304678,-0.305361700286276,0.4089828923439122,0.9258053418812172,-1.5794544852895172
17,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,2814513.4078,True,0.1267543859649123,-0.071001910601794,0.1623996181303454,-0.0559125570530547,-0.3115397830274108
18,000045.SZ,深纺织Ａ,1994-08-15,F51批发业,F51批发业,480998.7534,True,0.2933884297520663,-0.952472162910331,-0.8552846779536978,-0.9359464656990568,-0.9972432513494494
19,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,591819.8375,True,0.0953271028037383,-1.044989026686163,-0.960552827334568,0.5162362405591321,-0.4532933863382338
20,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,837804.9385,True,-0.0030747050541223,-0.6369524378796982,0.5707168512148689,-0.49948271468443,0.4739845957407562
21,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1526278.4213,True,-0.0029651593773165,-0.2462650968217047,0.5290937908523737,0.0878740027628214,0.1924762444959722
22,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,461777.1881,True,0.1583629893238434,-0.2840482290651227,-0.0868320392238763,-0.8359100077257837,-0.3059462749690517
23,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,595371.9693,True,0.3579234972677594,-0.8615760223619786,0.0604917759538382,-0.4924885693263673,-0.4069402733655127
24,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,1201702.2608,True,0.0373921380632789,-0.3635324988335268,0.1967702909781507,0.7484530535640506,-1.304650554678696
25,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2628446.2901,True,0.393430099312452,-0.1142169935843713,0.2471934282058424,0.2534093577703836,0.4295597488032822
26,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2426208.7261,True,0.2808398950131232,-1.1731553759245523,-0.3658402915125512,-0.5007422758015079,-0.9588638824220505
27,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,6123390.9674,True,0.3740626378473752,-0.2997636724548195,0.6064038420396028,-0.4410044659705926,-0.6237061334555548
28,000065.SZ,北方国际,1998-06-05,E48土木工程建筑业,E48土木工程建筑业,541519.8753,True,0.4744186046511627,-1.241077957935519,-0.9868945902098544,-0.2365246609276116,0.5945848304068388
29,000066.SZ,中国长城,1997-06-26,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2306982.7296,True,-0.1160158460667799,1.4451571116499182,0.2666613720733812,2.253947876532799,-1.337942241038484
30,000078.SZ,海王生物,1998-12-18,F52零售业,F52零售业,958767.5543,True,0.515923566878981,-0.3404515604491394,0.7134217781374982,-0.7594084699520137,-0.702301915952064
31,000088.SZ,盐田港,1997-07-28,G54道路运输业,G54道路运输业,2171298.877,True,0.0456580125335721,-0.223152939885823,0.4743753991651702,0.1887085762884377,0.6905439807301368
32,000089.SZ,深圳机场,1998-04-20,G56航空运输业,G56航空运输业,1351665.593,True,0.0936739659367396,-0.1804290246219523,-0.8612867953812725,-0.8307428442887208,-0.9358337003657238
33,000090.SZ,天健集团,1999-07-21,E48土木工程建筑业,E48土木工程建筑业,989030.1213,True,0.2887284841754578,-0.5678999328972477,-0.9588038755845296,0.2844557992656367,-0.1793226016603268
34,000096.SZ,广聚能源,2000-07-24,F51批发业,F51批发业,498587.648,True,0.2558375634517764,-0.7437274689164788,-0.1836537487617517,-0.9956042548409358,0.4407842585521946
35,000099.SZ,中信海直,2000-07-31,G56航空运输业,G56航空运输业,1024865.0802,True,0.0489510489510489,0.3199057709479562,0.9213093157463956,-1.0758410232135265,-0.307253779297907
36,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4824691.8373,True,-0.0036812661902224,1.0156993305320647,1.4239517253533454,0.595347342677013,-0.1058095303786738
37,000151.SZ,中成股份,2000-09-06,F51批发业,F51批发业,607720.2448,True,0.2020157756354075,-0.692461283597392,0.4021320172095996,0.0655924934532869,0.2492983652239759
38,000155.SZ,川能动力,2000-09-26,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,518410.0,False,0.1387126019945603,0.9769619569648108,0.1472857945678315,1.3739967297915705,-2.991414681813324
39,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,579805.5879,True,-0.0795454545454544,0.3725709672391131,0.3235322974514463,-0.1126226474330941,-0.5182132146296272
40,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,4583048.3349,True,0.0536193029490617,0.252858727178564,0.4446756751691489,-0.2869893968735886,-0.9798650180548264
41,000158.SZ,常山北明,2000-07-24,C17纺织业,C17纺织业,1213437.368,True,0.0832369942196529,-0.6056312599991506,-0.297434985348165,1.5463449260936173,-0.8732358557029777
42,000159.SZ,国际实业,2000-09-26,F51批发业,F51批发业,595169.3067,True,0.0591900311526478,-0.4720600344687325,0.4809457559453189,-0.5176769567289693,0.0314856267621895
43,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,5617578.4722,True,0.040045766590389,-0.6146908140759411,-0.0866497099498265,-0.8130312407529924,-0.0414952260707601
44,000301.SZ,东方盛虹,2000-05-29,D44电力、热力生产和供应业,D44电力、热力生产和供应业,750433.6501,True,0.1511254019292605,-0.2211591620268241,0.068314253996527,-0.1030121858905636,0.1964320013490025
45,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,7375927.9306,True,0.1110389742815145,-0.4822466717705052,-0.3091454514923146,-0.3978752466900435,1.2303450324882763
46,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,3272153.5265,True,-0.0106750392464678,0.2791602071016544,0.9805995108132478,-0.2888376216744911,0.0542562422264316
47,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1617122.2528,True,-0.0387700534759358,0.6557088135640348,1.5141932351384984,-0.8748589740124917,1.6356205931694248
48,000404.SZ,长虹华意,1996-06-19,C34通用设备制造业,C34通用设备制造业,444260.0049,True,0.0881057268722467,-0.4681794933733038,0.5259893036049479,-1.1763460443253575,0.1189343580671575
49,000408.SZ,藏格矿业,1996-06-28,F51批发业,F51批发业,351454.7358,True,0.2565445026178012,-0.2082799516668986,-0.3597084620411575,-0.2495403267319753,-2.685586523041612
50,000417.SZ,合百集团,1996-08-12,F52零售业,F52零售业,795726.7349,True,0.0142348754448398,-0.257220527934395,0.7681270625564026,0.2104932816432874,0.1666395320444034
51,000418.SZ,小天鹅A(退),1997-03-28,C38电气机械和器材制造业,C38电气机械和器材制造业,826500.3238,True,0.1128016789087094,-0.8233359853157849,-1.0343468748366875,-0.7362005959357503,0.4542868417915041
52,000419.SZ,通程控股,1996-08-16,F52零售业,F52零售业,478095.185,True,0.1134831460674157,-0.677491265783936,-0.2028298453127615,-0.170505392912062,-0.3220796972575291
53,000420.SZ,吉林化纤,1996-08-02,C28化学纤维制造业,C28化学纤维制造业,212628.9745,True,0.0974889217134418,0.3251141961766818,0.314204037827857,-0.6882064890364604,-0.2361850083106928
54,000421.SZ,南京公用,1996-08-06,S91综合,S91综合,322834.2451,True,0.2260495156081809,-0.6595949494699311,-0.8265574199792987,-0.3992830904344507,0.8957480784398358
55,000422.SZ,湖北宜化,1996-08-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,726955.6969,True,0.0570749108204517,-0.320732589919579,0.3843689307207432,-1.0414817844908062,-0.8701032249619438
56,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2726664.5934,True,0.232394366197183,-0.4481588339787229,0.5946949421749798,-0.9457114639586368,1.9027708080394503
57,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,3605448.0401,True,-0.0429407937540663,0.2323560552781751,0.4789201913630128,0.5441666153093101,-0.9245203282712836
58,000428.SZ,华天酒店,1996-08-08,H61住宿业,H61住宿业,585791.3764,True,0.2145454545454543,-0.415806750880486,0.2188295057469097,-0.1385979250722471,-0.3881010752786019
59,000429.SZ,粤高速Ａ,1998-02-20,G54道路运输业,G54道路运输业,276975.7421,True,0.0921273031825793,-0.3289034516441348,-0.2468693992307616,-0.8719432892933785,-0.3045723177044023
60,000498.SZ,山东路桥,1997-06-09,E48土木工程建筑业,E48土木工程建筑业,250044.1139,True,0.1476793248945145,1.0352656499345123,0.0649211714287843,-0.4837711250715999,0.0181670058485594
61,000501.SZ,武商集团,1992-11-20,F52零售业,F52零售业,934740.6704,True,0.1749599473541929,-0.7195525989666379,-1.175788900273549,-0.6474063099091901,-0.0628113681655053
62,000507.SZ,珠海港,1993-03-26,G55水上运输业,G55水上运输业,845497.4369,True,0.1627272727272728,-0.2858996791266497,1.0526431246219885,-0.153279105384132,-0.7411509192904099
63,000509.SZ,华塑控股,1993-05-07,C29橡胶和塑料制品业,C29橡胶和塑料制品业,397296.9884,True,0.3725190839694656,0.173615760803712,0.7376928738929595,-0.087315365689654,-2.716053528703794
64,000511.SZ,烯碳退(退),1993-05-18,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1325736.0658,True,0.0306545153272577,1.33545070221007,2.1149201865291443,1.159230110770585,-0.2234302597635528
65,000513.SZ,丽珠集团,1993-10-28,C27医药制造业,C27医药制造业,1060684.3479,True,0.1385483870967743,-0.6610914712313476,-1.3601106984992737,-0.9606742607885608,-0.0406734984423958
66,000516.SZ,国际医学,1993-08-09,F52零售业,F52零售业,1428577.4166,True,0.5290068829891841,0.877104711945978,1.4698089027989527,1.3243084860409229,0.5795815369639898
