No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
34,000066.SZ,中国长城,1997-06-26,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3606536.9434,True,-0.0152519893899203,0.1802400112035403,1.9225619297629468,2.111065295710897,-1.0048508814445574
35,000068.SZ,华控赛格,1997-06-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,413741.9717,True,-0.0772946859903381,-1.7617364348946998,0.1413080685813496,2.1714727517603176,-1.579394976910407
36,000070.SZ,特发信息,2000-05-11,C38电气机械和器材制造业,C38电气机械和器材制造业,840302.8542,True,-0.0453283996299722,0.3330503649364711,1.87633661210052,1.7627266967361714,-0.580256800482976
37,000078.SZ,海王生物,1998-12-18,F52零售业,F52零售业,875734.9099,True,-0.0385756676557862,-0.0248116762470838,0.2242442722219032,0.1406913577646102,-0.5350597088172514
38,000088.SZ,盐田港,1997-07-28,G54道路运输业,G54道路运输业,1103169.6,True,-0.0578947368421051,-0.0023788762959294,0.1765474242993144,0.6489975733756098,-0.3188051560991971
39,000089.SZ,深圳机场,1998-04-20,G56航空运输业,G56航空运输业,1970789.4981,True,-0.0288065843621401,-0.2507212985896825,0.730207949623464,0.2303849342774596,-0.0997655071239787
40,000096.SZ,广聚能源,2000-07-24,F51批发业,F51批发业,504717.824,True,0.0353634577603143,-0.1874653281793011,-2.3139372866894714,-0.3265388369614579,0.3083932043369164
41,000099.SZ,中信海直,2000-07-31,G56航空运输业,G56航空运输业,456371.0263,True,-0.0767195767195766,0.2923958066482257,-0.1666870934703953,0.0367410695812604,-0.0704138564843425
42,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4165083.3771,True,0.1327433628318584,-0.36807086396384,0.1156685104784962,-0.9192013701475727,-0.7715885183207638
43,000151.SZ,中成股份,2000-09-06,F51批发业,F51批发业,254016.4006,True,0.0395833333333335,-0.336829864766772,-0.1306992970425195,-0.7223479671314387,-0.6722304387495531
44,000153.SZ,丰原药业,2000-09-20,C27医药制造业,C27医药制造业,206840.9035,True,-0.0711043872919819,1.334758064482665,-0.007974945692518,0.0520098169430071,-0.7454708128033848
45,000155.SZ,川能动力,2000-09-26,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,482600.0,True,0.0287958115183246,-0.3238398856022568,-0.9239539659575658,-0.5980088059782636,-0.15476478704406
46,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1111296.3525,True,-0.0378440366972477,-0.1947922259805376,-1.2270780450276573,-0.7590223319325358,0.4297697151902501
47,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3709269.3953,True,0.003372681281619,-0.2244541263171559,0.0338492016411284,-0.3810457802921201,-0.389941531880639
48,000158.SZ,常山北明,2000-07-24,I65软件和信息技术服务业,I65软件和信息技术服务业,1073616.4134,True,-0.1175572519083968,-1.9775147379446183,-0.3416874303668955,0.8633142882535189,-0.8398532515230804
49,000159.SZ,国际实业,2000-09-26,F51批发业,F51批发业,280720.6199,True,-0.0034129692832765,0.0129343731301704,1.2826257592457682,0.9634323715460672,-0.8674342582953435
50,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,10793984.4042,True,-0.012448132780083,-0.3899518944952156,-1.7886591198557025,-0.8727716754789395,-0.3354506448060207
51,000301.SZ,东方盛虹,2000-05-29,C28化学纤维制造业,C28化学纤维制造业,632264.715,True,-0.0365384615384616,0.046674295150695,-0.7526514732109058,-0.9363014761076988,0.3081137772944294
52,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,37591553.7171,True,-0.0779419256240449,-0.2861054210073399,0.7900787314785954,-0.3459896298560093,0.7857794852372373
53,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,4907261.327,True,0.0394011032308903,-0.4178198846700057,1.274323669264648,0.1287361624403284,0.181246211589366
54,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,915427.7169,True,0.0544069640914037,0.419737651771786,0.3331195019010439,0.1593127713750104,-0.417610355852437
55,000403.SZ,派林生物,1996-06-28,C27医药制造业,C27医药制造业,959684.8941,True,-0.0947067238912734,-0.0391296473792861,-0.9124980516309597,-0.6403058659552304,1.0233907748309723
56,000404.SZ,长虹华意,1996-06-19,C34通用设备制造业,C34通用设备制造业,268124.4,True,-0.0307692307692307,-0.0803039681302438,-1.5730316191322204,-1.5271870449592049,-0.5282503203599833
57,000407.SZ,胜利股份,1996-07-03,D45燃气生产和供应业,D45燃气生产和供应业,310889.0597,True,-0.0396600566572236,-0.5900664936972758,-0.3263325032884597,-0.652100539056399,0.1255387416742917
58,000408.SZ,藏格矿业,1996-06-28,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,400847.7036,True,-0.0247469066366704,0.4325967860913243,1.8271543991930463e-05,0.3947679735027943,-0.3299648152942535
59,000409.SZ,云鼎科技,1996-06-27,S91综合,S91综合,219040.8718,True,-0.1460258780036969,0.2383091407855583,-0.3347024688208058,-0.2651926107640576,-1.1897440699566295
60,000410.SZ,沈阳机床,1996-07-18,C34通用设备制造业,C34通用设备制造业,454574.5218,True,0.0248062015503875,-0.2382140625949771,0.0799064710090155,0.8685342457867204,-3.022542575810994
61,000411.SZ,英特集团,1996-07-16,F51批发业,F51批发业,253756.0949,True,-0.0695230396119644,-1.173055300025937,-0.4411667522224072,-0.2895352851135218,0.0493091586228484
62,000415.SZ,渤海租赁,1996-07-16,L71租赁业,L71租赁业,1245136.208,True,-0.0393258426966293,-0.1141165109124958,-0.1588284764309452,-0.4246621920171932,-0.5004155020777759
63,000417.SZ,合百集团,1996-08-12,F52零售业,F52零售业,343551.1059,True,-0.0269058295964125,-0.0408334056435425,-0.8208983942418536,-0.8635656543969753,-0.1900401750575908
64,000419.SZ,通程控股,1996-08-16,F52零售业,F52零售业,236874.4326,True,-0.0381165919282512,0.0458087772213137,-0.7691719602943521,-0.688290854036402,0.1528110109842702
65,000420.SZ,吉林化纤,1996-08-02,C28化学纤维制造业,C28化学纤维制造业,401554.2737,True,0.0,0.0490169916149905,-1.34860878963602,-0.6845303360376526,-0.4506985337102463
66,000421.SZ,南京公用,1996-08-06,D45燃气生产和供应业,D45燃气生产和供应业,253109.9448,True,-0.0339366515837104,-0.771075531088079,-1.8642757747186,-1.1854028490716475,-0.242419443668586
67,000422.SZ,湖北宜化,1996-08-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,253183.2615,True,-0.0349650349650348,-0.3127406404378561,-1.1195983045342814,-0.5802100046611539,-1.1432611791768312
68,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2310113.2168,True,-0.0477941176470586,0.6069035904383564,0.3438083935759869,-0.3777982618705513,-1.2456418473618522
69,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,3161276.6842,True,0.00218818380744,-0.313067013830094,0.4601088567786816,-0.5197850884186288,0.005415640357405
70,000428.SZ,华天酒店,1996-08-08,H61住宿业,H61住宿业,264909.957,True,-0.0608365019011407,0.0936325579197393,-1.4656409853316723,-0.2843682197282333,-1.3485351888279773
71,000429.SZ,粤高速Ａ,1998-02-20,G54道路运输业,G54道路运输业,1026584.9609,True,0.0229591836734694,-0.0873049086427235,-0.125148166986778,-1.030871181829545,1.045910625120989
72,000498.SZ,山东路桥,1997-06-09,E48土木工程建筑业,E48土木工程建筑业,521957.4259,True,-0.0213675213675214,-0.0496951229960267,-0.1489500561643314,-0.493463144154534,0.0558546033567023
73,000501.SZ,武商集团,1992-11-20,F52零售业,F52零售业,810751.6613,True,0.0216776625824695,-0.0614143812554843,-0.1935209515736177,-0.6059782680542795,0.0268686778894887
74,000503.SZ,国新健康,1992-11-30,I64互联网和相关服务,I64互联网和相关服务,1366209.7501,True,0.1041939711664485,-1.3546696991945475,-0.0996739334869845,-0.0119433235069457,-3.373143375042413
75,000505.SZ,京粮控股,1992-12-21,C13农副食品加工业,C13农副食品加工业,222558.0377,True,0.009090909090909,-0.3250404081251512,-0.4344089360302345,-0.4316338611826318,-0.0771001190671594
76,000507.SZ,珠海港,1993-03-26,G55水上运输业,G55水上运输业,454020.5409,True,0.0493197278911563,1.2234885191186151,0.8536566483036966,0.311474516609718,-0.2586756382549945
77,000509.SZ,华塑控股,1993-05-07,C29橡胶和塑料制品业,C29橡胶和塑料制品业,200591.6091,True,-0.0693877551020407,-0.3063037248549013,-0.0874392372039647,0.0946693351406656,1.20453730375622
78,000510.SZ,新金路,1993-05-07,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,207703.1213,True,0.0052356020942407,-0.3836620196816512,-0.7561365261028072,-0.8167903821653131,-0.2747146254262737
79,000513.SZ,丽珠集团,1993-10-28,C27医药制造业,C27医药制造业,1731377.6358,True,-0.0079465988556898,0.2854527103037622,0.8046422261876313,-0.0023319572516372,0.1614095564699151
80,000516.SZ,国际医学,1993-08-09,Q84卫生,Q84卫生,931707.7921,True,-0.04989604989605,0.2745040655695878,-0.6747092138118463,-1.319241070349672,-1.421125278667364
81,000519.SZ,中兵红箭,1993-10-08,C35专用设备制造业,C35专用设备制造业,693889.7854,True,-0.0371352785145888,-0.6202686457161752,1.2921926040018912,-0.0822869626277032,-0.439405067126777
82,000520.SZ,凤凰航运,1993-10-25,G55水上运输业,G55水上运输业,413942.1331,True,0.0288461538461539,0.2188151089485964,0.4288502258655868,-0.4668284755322315,0.5423793089212008
83,000521.SZ,长虹美菱,1993-10-18,C38电气机械和器材制造业,C38电气机械和器材制造业,292150.2884,True,-0.0632183908045976,0.0279658440035677,-0.4647481114816196,-0.9447408692752745,-0.6803758860189295
84,000523.SZ,红棉股份,1993-11-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,329124.1359,True,0.0094161958568739,-0.0767697036904664,-0.6418724315137101,0.4625913574808966,-1.2323951381076297
85,000524.SZ,岭南控股,1993-11-18,H61住宿业,H61住宿业,195240.1339,True,-0.0425824175824176,-0.0325415408366453,-0.1254621110655271,-0.2338687992976018,1.1444522367572605
86,000525.SZ,红太阳,1993-10-28,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,535339.7422,True,-0.1243301178992497,-0.7378214399123976,-0.9154065114664932,-0.739724372309362,-0.6204420372989236
87,000526.SZ,学大教育,1993-11-01,P83教育,P83教育,330718.7779,True,-0.0681544028950542,1.4210038963492393,0.6019229554245868,1.0190421054999448,0.2964825074021553
88,000528.SZ,柳工,1993-11-18,C35专用设备制造业,C35专用设备制造业,915601.8553,True,0.0063391442155309,-0.2368220178633674,-0.1081944536513268,-1.3148237509981142,-0.2696982406246158
89,000529.SZ,广弘控股,1993-11-18,C13农副食品加工业,C13农副食品加工业,416015.5952,True,-0.131761442441054,1.5119753903297335,-0.0481673189000174,0.5187958856883286,1.2171917754241317
90,000530.SZ,冰山冷热,1993-12-08,C34通用设备制造业,C34通用设备制造业,229535.2232,True,-0.0541237113402062,-0.7871322547876298,-0.2918973743768561,-0.7412197778277038,-0.3039060723348044
91,000531.SZ,穗恒运Ａ,1994-01-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,473392.2286,True,-0.065123010130246,0.2892352986279579,0.4661818396088759,0.7084970525970368,0.2849426611306572
92,000532.SZ,华金资本,1994-01-03,S91综合,S91综合,384701.4595,True,0.0370036101083031,-1.653007310459643,1.5869861651177466,1.841602022120594,0.1096842889292045
93,000533.SZ,顺钠股份,1994-01-03,C38电气机械和器材制造业,C38电气机械和器材制造业,182868.9408,True,-0.0073260073260073,-1.275655851735075,0.8400937189778825,1.8918446706201204,-0.8289221273817132
94,000534.SZ,万泽股份,1994-01-10,C27医药制造业,C27医药制造业,470737.8794,True,-0.0659685863874345,-0.0827512647984222,-1.409819728276369,0.2930597150845795,-0.7794204027366928
95,000536.SZ,华映科技,1993-11-26,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,723927.385,True,0.0075757575757575,0.0262303983957564,0.2347611830344372,0.4505003115046042,-3.200336169438739
96,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,5270599.2846,True,0.0137239072771306,1.2758713874606096,0.6530718079119894,0.2379198633664589,0.4955152825847
97,000539.SZ,粤电力Ａ,1993-11-26,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1003685.4667,True,0.0429292929292928,-0.1525277909377515,-1.1715218300917485,-0.3215194177854438,-0.3539645288160502
98,000541.SZ,佛山照明,1993-11-23,C38电气机械和器材制造业,C38电气机械和器材制造业,538179.9151,True,-0.0258449304174951,-0.1556548806454257,-1.714120819681745,-1.866838280901498,0.2583921610268883
99,000543.SZ,皖能电力,1993-12-20,D44电力、热力生产和供应业,D44电力、热力生产和供应业,820001.3579,True,-0.0084745762711864,-0.1544542092675424,0.1985412725971572,-0.5040986932429621,-0.1779466250651017
100,000544.SZ,中原环保,1993-12-08,D46水的生产和供应业,D46水的生产和供应业,603329.6981,True,-0.054140127388535,-0.1438812541357042,1.2098357745476869,1.2783718332661964,-0.024787155080361
101,000545.SZ,金浦钛业,1993-12-15,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,285902.1226,True,-0.0361842105263158,-0.3355267820740402,-1.0452415560051795,-0.747170598779959,-0.8336965581017258
102,000546.SZ,金圆股份,1993-12-15,N77生态保护和环境治理业,N77生态保护和环境治理业,742077.0293,True,-0.050678733031674,0.8738477886785694,-1.155439583596602,-0.6040387452586599,0.5062001401193004
103,000547.SZ,航天发展,1993-11-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1082038.5682,True,-0.0531062124248497,-0.232471167894259,-0.0640733061637529,-0.7280074519670007,-0.2720142472712049
104,000548.SZ,湖南投资,1993-12-20,G54道路运输业,G54道路运输业,202662.6643,True,-0.0456730769230767,0.0373237130520889,-0.4382475172224744,-0.3415613681124382,-0.5336811117917191
105,000550.SZ,江铃汽车,1993-12-01,C36汽车制造业,C36汽车制造业,785416.9959,True,-0.0789644012944983,0.0723905733535306,-0.3835330042414918,0.8490717510457184,-0.6230983350279532
106,000551.SZ,创元科技,1994-01-06,S91综合,S91综合,260852.4241,True,-0.0756429652042359,0.0519946304837095,-0.5479265558291558,-0.6358932824389283,0.8599553311735693
107,000553.SZ,安道麦A,1993-12-03,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,420349.1817,True,0.0695652173913043,-0.2748616482585973,-1.410120308528442,-0.9814540639205602,-0.8085830721512233
108,000554.SZ,泰山石油,1993-12-15,F51批发业,F51批发业,176247.7595,True,-0.0349075975359344,-0.1537782994581911,-0.1608776553870617,-0.9163869633309896,-0.6012363553372785
109,000555.SZ,神州信息,1994-04-08,I65软件和信息技术服务业,I65软件和信息技术服务业,1271405.7121,True,-0.0907726931732931,0.2354423351113502,0.3736213302508741,0.9821612316424528,-0.4601895922523918
110,000557.SZ,西部创业,1994-06-17,G53铁路运输业,G53铁路运输业,194886.6563,True,-0.0176991150442475,0.239893230772298,0.551556470294798,1.2792336134282234,-0.6981277438628369
111,000559.SZ,万向钱潮,1994-01-10,C36汽车制造业,C36汽车制造业,1393093.5832,True,-0.0135922330097086,-0.2067574270446752,-1.442385643239261,-0.6701166104962458,0.0884891329081567
112,000561.SZ,烽火电子,1994-05-09,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,378774.1631,True,0.0232919254658385,-0.2684707695873242,-1.7009283530179913,-1.5211691507356575,-0.9737557796989732
113,000563.SZ,陕国投Ａ,1994-01-10,J69其他金融业,J69其他金融业,1637137.3054,True,-0.0523809523809524,0.0892342138294933,0.5949965931273008,-0.1109027517754747,0.3037188072153273
114,000564.SZ,供销大集,1994-01-10,F52零售业,F52零售业,445308.8967,True,0.0,-0.1152524311835916,0.6963270960656905,0.7055725479851753,-0.9272006081130566
115,000565.SZ,渝三峡Ａ,1994-04-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,222866.4011,True,-0.0562015503875968,-0.217798153564209,-1.258556455395379,-0.6029293909760607,-0.0565783193082305
116,000566.SZ,海南海药,1994-05-25,C27医药制造业,C27医药制造业,731725.8483,True,-0.0529801324503312,-0.0075973212651538,-0.0339618946870529,0.3634695630287177,-1.3419770592278366
117,000567.SZ,海德股份,1994-05-25,J69其他金融业,J69其他金融业,192302.412,True,-0.1215772179627602,0.6401747780478065,0.5375622212416776,0.0844517400106211,0.4810100558027772
118,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,12732118.1724,True,-0.0731292517006803,-0.2426471161241569,1.092458139090795,0.6647365342985048,1.4251142877697305
119,000570.SZ,苏常柴Ａ,1994-07-01,C34通用设备制造业,C34通用设备制造业,184707.0724,True,-0.0461538461538462,-0.4448159412168739,-0.827736067271732,0.3064500786115784,-0.6200533747267607
120,000571.SZ,新大洲A,1994-05-25,S91综合,S91综合,176550.9549,True,0.0361990950226245,0.2030065254499131,-0.6469549865180156,0.282862398543822,-0.8549046848924808
121,000572.SZ,海马汽车,1994-08-08,C36汽车制造业,C36汽车制造业,287377.1642,True,0.0056497175141243,-0.0916734013829709,-0.6605950249692477,-0.6184407366456086,-1.1225590763176434
122,000576.SZ,甘化科工,1994-09-07,C22造纸和纸制品业,C22造纸和纸制品业,356511.0202,True,-0.123020706455542,0.2069902648481397,0.1559168090221483,-0.246360372111337,0.5969233492637875
123,000581.SZ,威孚高科,1998-09-24,C36汽车制造业,C36汽车制造业,1403631.0439,True,0.0683515221137278,-0.0502160588759831,-0.0182848697138037,-1.1586841624209758,1.3280362747872836
124,000582.SZ,北部湾港,1995-11-02,G55水上运输业,G55水上运输业,225804.3165,True,0.0103211009174311,0.1474453629460762,0.4850960753957895,-0.4815263257804254,0.5928998849996782
125,000584.SZ,工智退(退),1995-11-28,C35专用设备制造业,C35专用设备制造业,382922.192,True,-0.0937019969278034,0.9962616729647154,-0.3697913207631778,0.4768384209275285,-0.7665604297891733
126,000585.SZ,东电退(退),1995-12-13,C38电气机械和器材制造业,C38电气机械和器材制造业,113352.3019,True,-0.0108108108108108,0.1090009275082408,-1.956369221181285,-1.1610831424037398,-0.9514755814752676
127,000586.SZ,汇源通信,1995-12-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,215492.16,True,-0.1244444444444444,-0.187668955230131,0.348639272931406,0.336039612642815,-0.6945777764922934
128,000589.SZ,贵州轮胎,1996-03-08,C29橡胶和塑料制品业,C29橡胶和塑料制品业,337293.8831,True,-0.0248868778280543,0.1653397185439521,0.3471938392448146,-0.1159326496056351,-0.796673721712868
129,000590.SZ,古汉医药,1996-01-19,C27医药制造业,C27医药制造业,256944.8973,True,0.0117117117117118,0.8811567223383907,0.6170275728456542,0.9287154475117748,-0.8567469990094098
130,000591.SZ,太阳能,1996-02-08,D44电力、热力生产和供应业,D44电力、热力生产和供应业,674279.7455,True,0.002932551319648,1.3119918601264922,0.3709057457613184,0.3405035648398051,-0.1366557728443505
131,000593.SZ,德龙汇能,1996-03-12,D45燃气生产和供应业,D45燃气生产和供应业,236598.8915,True,-0.0804769001490313,0.2841164212980545,0.2487199796992832,-0.2805326222528382,-0.243785425565869
132,000596.SZ,古井贡酒,1996-09-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,4234944.0,True,-0.0232096089587284,0.1483357460470295,0.4184498125484079,0.628559032722831,1.623206927784285
133,000597.SZ,东北制药,1996-05-23,C27医药制造业,C27医药制造业,589226.5871,True,-0.0611413043478261,-0.4209376382326612,-1.008608350729803,-0.6566643772321397,-1.175367712024072
134,000598.SZ,兴蓉环境,1996-05-29,D46水的生产和供应业,D46水的生产和供应业,1430398.7104,True,-0.0643153526970953,-0.0370054323787132,0.37730327207464,-0.3258822968208971,0.3015869351925814
135,000599.SZ,青岛双星,1996-04-30,C29橡胶和塑料制品业,C29橡胶和塑料制品业,355441.1839,True,-0.0406852248394002,-0.5699126411264285,-0.038412978892727,1.459394495204205,-1.0240678281871427
136,000600.SZ,建投能源,1996-06-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,537391.7541,True,-0.0359281437125746,-0.3892028606723323,0.2745516668836916,-0.1567950100405265,-0.171846933866728
137,000601.SZ,韶能股份,1996-08-30,D44电力、热力生产和供应业,D44电力、热力生产和供应业,670575.7074,True,-0.0065252854812397,-0.1357948344040482,0.7354389158700192,0.7483256671637671,0.7121854617107907
138,000605.SZ,渤海股份,1996-09-13,D46水的生产和供应业,D46水的生产和供应业,188634.357,True,-0.0625,0.025632690481655,0.0633110178941871,0.1666522042122819,-0.459726490045583
