No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,22012256.363,True,0.0508345978755691,-0.2632093200231913,0.4240929755603375,0.1649640817259181,-0.2736612456663171
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1200795.3665,True,-0.0911016949152543,-0.3900861091684582,0.1140963114327149,-0.4096091634759093,-0.2543163175399886
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1422378.4633,True,-0.1017441860465114,0.5769523446276545,0.5685156594900519,0.1015686992278383,-0.2842891572265797
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,182237.8005,True,-0.0655737704918034,-1.1740231291757233,-0.9418748341621436,0.283590365123311,-1.8311221335371208
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,892485.0337,True,-0.1593695271453591,0.2414127302842995,-0.2759100199220135,0.4600759681396626,-0.6408095460982955
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,163003.7823,True,-0.1381818181818181,0.2562373898636357,0.2275945184098166,0.7944566559254922,0.1673911160999311
7,000019.SZ,深粮控股,1992-10-12,F51批发业,F51批发业,348569.985,True,-0.1226635514018691,-0.0645204571270395,0.5639469048363664,-0.336946017888973,-1.3742000746906435
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,226456.7388,True,-0.0769230769230769,-1.260863409566657,-1.5131326707943942,-0.0872493765300581,-0.9099889332996588
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1378228.786,True,-0.1551020408163267,-0.1286617483858041,-0.0284319580902603,0.4962914516566117,-0.3698242813265516
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,881448.7264,True,-0.0994607549430797,0.2275136891911877,0.766015575346228,0.9075732996152008,0.0138962404311908
11,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,319261.1494,True,-0.1061269146608316,-0.5040224052652383,-0.9195930803841202,-0.8569261915200862,0.2659187597253661
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2572955.0465,True,-0.1053412462908012,-0.1669470072048197,-0.8197185375469623,-0.2819699604216907,-0.4995232788927612
13,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1584575.6839,True,-0.0860965677719605,-0.3232629432349023,-0.7792434666104985,-0.7481229575009171,0.3693756482940533
14,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,906791.1771,True,-0.0317757009345794,-0.1527692328160975,-1.4414137897315238,-0.4880293604765133,0.6082701751379429
15,000032.SZ,深桑达Ａ,1993-10-28,F51批发业,F51批发业,416630.3476,True,-0.137701804368471,-0.076264046447871,-0.1195842732563792,0.0053288901364428,0.6698964206020059
16,000034.SZ,神州数码,1994-05-09,F51批发业,F51批发业,638678.7551,True,-0.0366053366727677,0.7732668278290907,0.920635786932312,0.7507486526341522,-0.1827057230779862
17,000035.SZ,中国天楹,1994-04-08,N77生态保护和环境治理业,N77生态保护和环境治理业,667447.6305,True,-0.0393258426966293,-0.7810618406562304,-1.1927484036368492,-0.3236495042159277,-0.4776612415672028
18,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,464962.5831,True,-0.2745644599303135,2.525171554858915,0.9799422536629964,1.9797179734423405,-0.3969785425061586
19,000038.SZ,大通退(退),1994-08-08,L72商务服务业,L72商务服务业,255953.4693,True,0.0058479532163742,-0.8979093788376733,-0.2253221669575078,-1.3016590119860076,0.2241097511216348
20,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1891439.4351,True,-0.0641958967571143,0.2294779980412012,0.1043544795043025,-0.5320402071300746,-0.6805108753784221
21,000045.SZ,深纺织Ａ,1994-08-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,355558.914,True,-0.0868486352357319,-0.1482487107086763,-0.6955431541542002,0.1545640839332501,-0.9962533779161876
22,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,783887.8711,True,0.0630761766132945,-0.974133460481537,-3.639681972792842,-1.613049443525843,-0.2955156609945144
23,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,717326.8643,True,-0.1595892311962253,-0.3744952068041778,-0.1799190519554169,-0.8034897753147124,0.1396987034441706
24,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2817139.5787,True,-0.1347692307692307,-0.1103402003123932,1.2185906114176577,1.232382120438138,-0.8491980311857322
25,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,464624.4742,True,-0.1699438202247191,2.10166009393386,1.132312039501054,0.9670955060187328,2.774281068140706
26,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,386291.3279,True,-0.2037786774628879,-0.1527574930478223,0.4107328764016562,0.2900123229859827,-0.0500200299177406
27,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,1122806.2349,True,-0.0096551724137932,-0.3564871790224301,-0.1006355146298945,-0.6271166635113888,-0.3845621301295518
28,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1801951.962,True,-0.0863309352517984,-0.2637151717373366,-0.1276785156795022,-0.7589034222689568,0.1519561409750322
29,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,1015308.0393,True,-0.133535660091047,-0.6091648296013017,-1.492750336163537,-0.655599516237454,-0.8950951927700798
30,000062.SZ,深圳华强,1997-01-30,F51批发业,F51批发业,1601548.8615,True,-0.0583589293549801,-0.315349942986313,-0.5443969445763197,-0.6125547172707084,0.9632801107252604
31,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,10026019.5557,True,0.0716666666666665,1.6074545462198335,2.134959455688913,0.953372482597604,-2.5706628801811044
