No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,19712771.1486,True,-0.072639225181598,0.0512696668096367,0.3741863621777747,0.2279331490895785,-0.0273621142971558
2,000007.SZ,全新好,1992-04-13,H61住宿业,H61住宿业,543542.0443,True,0.121923076923077,1.865485360599375,0.5200384036650769,0.081276319398582,-0.5395947412876406
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,3333879.3608,True,-0.0961108627626284,1.480063658497894,0.5837148260081406,0.1207621564182949,0.1757443933841985
4,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,959264.021,True,0.4860681114551084,1.6344322961461686,0.3507716041794813,0.4459820860103749,-0.661911330361133
5,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,462039.5178,True,0.7031564808596371,0.9660498556811362,-0.1554711065484458,0.5376077060912116,1.063080606776102
6,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,305742.9089,True,0.7088174982911826,-0.2492864592610107,-0.4863910772619211,1.1411612415968784,-0.0838171798571621
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,389982.1609,True,0.3014553014553014,1.3893195940197764,-0.2965650791460694,0.2423774605972265,-2.2378263668286094
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,97660.0005,True,0.3378552971576227,1.470645135570684,-0.3446298519272806,-0.9444041061239844,-0.3709251643260382
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2015115.4903,True,0.1005135730007336,0.0067757419800657,-0.0736508741381958,-0.3271083607004338,-0.4509314083225852
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,350879.4226,True,0.2824387701928086,-0.524337427309151,-0.8676122150391369,0.7563068169862048,-0.3585217523128621
11,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,525708.5315,True,0.3425058548009367,-0.3734182979672793,-0.9046115691425296,-1.0363534849260834,-0.0370761395032705
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1397274.2636,True,0.2582345191040844,-0.6869069259375298,0.4439769072707762,-0.3335639932996319,-0.0224145046762173
13,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1741066.1648,True,0.1423273881403068,-0.5528305920113026,-1.2957732917759457,-0.3752672737585067,0.7538097100975141
14,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,681082.5177,True,0.0471406491499226,-0.1348399715561037,0.1039662177948159,-0.9262811005444984,1.0174981369546552
15,000032.SZ,深桑达Ａ,1993-10-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,495951.6026,True,0.138282498184459,-0.0828991643958602,-1.1945312093095908,-0.4286025529500477,-0.7552244113369745
16,000035.SZ,中国天楹,1994-04-08,N77生态保护和环境治理业,N77生态保护和环境治理业,327078.6556,True,0.0499451152579581,-0.8787501384181897,-0.0073966585775506,-1.4443519039268418,0.3274100967982378
17,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,420905.8885,True,0.0544217687074828,0.1083059499842588,0.3642198552375964,1.2388128891375638,-2.6356260858545326
18,000039.SZ,中集集团,1994-04-08,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3189450.7916,True,0.0158423493044823,-0.4512443456164304,-0.2703043306760149,-0.3467753874519534,0.2548206371215054
19,000045.SZ,深纺织Ａ,1994-08-15,F51批发业,F51批发业,634707.4612,True,-0.0239234449760765,0.4393628950198088,-0.5230018539245245,-0.7156215505207867,-0.3315005625713471
20,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,667791.5753,True,0.1468459152016545,-0.4862413174532625,-1.1325551788863166,0.0909546819717487,0.67741330799582
21,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,862023.6996,True,0.5028901734104048,-0.746139980771662,0.4597936593788144,-1.272893801817543,0.8945867066215457
22,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1544653.4813,True,0.0508857896720693,-0.5644536670626572,0.3160170335232268,-0.2004563982874015,-0.0785441933276356
23,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,547073.6114,True,0.1218978102189782,-0.022436474109164,0.1880961813451318,-0.240511776433564,-0.4825806033266746
24,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,802621.7055,True,-0.0033112582781456,0.6732985705630848,-0.0325119583356937,-0.0444418668169642,-0.0588679813645074
25,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,1298942.9032,True,0.1275415896487985,-0.2715326552809929,0.0569875702562004,0.5038565893808084,-0.5365235504263335
26,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3760224.3396,True,0.1311475409836064,0.4757872532792336,0.2314697853084747,0.7609379348993364,0.0734486591100109
27,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,3134672.6262,True,0.2119700748129676,-0.0973810114254308,-0.7468927414598658,-0.517043985934116,-0.6398355591344542
28,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,8725692.0693,True,-0.0006472491909385,1.325654540556356,0.7665489578196855,-0.2457011698349031,-0.2670875052058304
29,000065.SZ,北方国际,1998-06-05,E48土木工程建筑业,E48土木工程建筑业,803284.0452,True,0.4621196441197965,-0.2036423884237609,-0.4655627735648918,0.771498726469489,0.8159673942228977
30,000066.SZ,中国长城,1997-06-26,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2067416.5368,True,0.4169909208819715,0.0265512354662261,-0.1878386115670879,1.4323304562100727,-0.8045445299224045
31,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,3227625.2458,True,0.1065032987747407,0.6970403108985819,0.9383155322635408,-0.1403768308067141,0.0783022853485164
32,000070.SZ,特发信息,2000-05-11,C38电气机械和器材制造业,C38电气机械和器材制造业,587237.3102,True,0.3772687986171132,0.4241635706614278,-1.9602434663702373,0.1963338842233427,-0.2481634327951177
33,000078.SZ,海王生物,1998-12-18,F52零售业,F52零售业,1565304.9553,True,0.4289799809342232,1.0639358956688452,1.4336252686991866,1.0128687329092032,-0.8225657157324628
