No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,5271656.8814,True,0.1051162790697675,0.3896872251558579,1.9164827763667995,1.7753710834323293,0.0936275432459956
2,000007.SZ,全新好,1992-04-13,H61住宿业,H61住宿业,264309.2452,True,-0.0400858983536149,0.07617805835061,0.8931050459666112,0.58418358460372,-0.6392872926330347
3,000008.SZ,神州高铁,1992-05-07,H61住宿业,H61住宿业,131102.55,True,0.027807486631016,0.1687170950503117,1.1406606123589949,0.9938651004537264,0.5072907927124989
4,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1231459.7579,True,0.0662525879917184,-1.0231234426527285,1.3260036739954175,0.1869198550169941,-0.4108278104758709
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,211170.0659,True,-0.0226628895184135,-0.2595763028149245,-1.1529252987164706,-1.9094746264690048,-0.6402594048928546
6,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,98025.2053,True,-0.0116279069767443,-0.3392402997544747,-1.6553394695205268,-0.1823469119393564,-1.3969865783063036
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,181643.8337,True,-0.0799086757990866,1.0127467635661238,-1.189072165421561,-0.3436638160381765,-1.7508231014604103
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,42168.424,True,0.034375,1.0403468947034034,-1.0280917811757933,-1.881573473761192,-0.1871227770915296
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,769614.3435,True,0.0220713073005094,0.1883760287899889,-0.6423500254749748,-0.5221295661190233,-0.8136070254369656
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,118513.6936,True,0.0525502318392581,-0.949716265712871,-2.01910362187836,-1.8214048056177308,-0.2972683016837582
11,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,108848.2154,True,-0.0562091503267974,0.0932292126936137,0.7966559679893761,0.18364595764898,0.098954134382161
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,528050.8362,True,0.0036968576709797,-0.0931711409282069,0.1097827187419436,-0.3159759967468953,0.1418674667603462
13,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,859100.8118,True,0.0873385012919896,-0.7783693843669127,-0.0230955509231655,0.3485179497062969,0.3172428917400852
14,000030.SZ,富奥股份,1993-09-29,C41其他制造业,C41其他制造业,114629.3988,True,-0.0059701492537312,-0.3031566414180547,-0.0751275126779331,0.0184321315761036,2.383475865061987
15,000032.SZ,深桑达Ａ,1993-10-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,194875.7805,True,0.1714285714285712,-0.717637116084703,-0.8359873911863155,-0.0686219050944398,0.0965271657402017
16,000033.SZ,新都退(退),1994-01-03,H61住宿业,H61住宿业,130113.8098,True,0.0544041450777204,-0.8244735794695368,-0.8941561724090801,-1.615331008195462,-0.5491823627170092
17,000034.SZ,神州数码,1994-05-09,S91综合,S91综合,148948.1669,True,0.0233644859813082,0.4644113348051711,-1.1287399840682502,-0.9493379498944932,0.8512201318409561
18,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,137929.8629,True,-0.0098039215686274,-0.3586526557201405,-1.7517938094444,0.2086611517925345,-1.5825800991609984
19,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1536967.556,True,0.1002506265664158,1.486669644222358,0.3136798760583595,0.2918706804497075,-0.966841830876405
20,000045.SZ,深纺织Ａ,1994-08-15,F51批发业,F51批发业,227608.3263,True,-0.0025125628140703,-0.9432313280959908,-1.029199328906122,-0.1334862076948559,-0.7115487948155086
21,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,292491.1905,True,0.0145102781136639,0.0291937139346521,-0.3663023279463113,0.34056639460649,0.1609502221935676
22,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,944121.1971,True,-0.1509929906542058,0.1815607611587382,0.798519306273907,1.0964270699035152,1.3536439293539373
23,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,745331.07,False,0.0,0.5048158124781941,0.6750276008102615,1.4440393610286268,-0.6740348237124485
24,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,241570.3539,True,-0.0188679245283017,-0.0216875857282925,-0.0764231893961434,-0.2990493791438736,-0.3022598683907164
25,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,239006.1892,True,0.1431767337807605,-0.6664558723864773,0.0270381310301207,0.6185826768101135,-0.0226334723943275
26,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,548631.4097,True,-0.0085470085470082,-0.4197037050644159,-0.3880733945147789,-0.8540011638168422,-0.8456991982361639
27,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1500425.065,True,-0.0567567567567567,-0.1885807338725623,-0.3100135343129269,-0.0615835066306698,-0.3430688465470781
28,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,889407.1323,True,0.0985074626865671,-0.8086243728582936,0.0620212845204952,-0.6780174285644011,-1.2034385750356225
29,000062.SZ,深圳华强,1997-01-30,L72商务服务业,L72商务服务业,635596.009,True,0.1685985247629082,0.1289275959123634,0.3470526648628364,1.50499870322271,-0.8458403064864227
30,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4590330.6424,True,-0.0130796670630201,0.415482462696952,0.6290207651500065,0.1354157650396325,-1.2984555004986738
31,000065.SZ,北方国际,1998-06-05,E48土木工程建筑业,E48土木工程建筑业,203355.0305,True,0.0058939096267189,0.0818081147756337,-1.1101553796873225,1.3572560341116044,-0.1039445006490022
32,000066.SZ,中国长城,1997-06-26,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,245760.9898,True,0.0,1.4267099020099685,0.1631012712746814,0.0410482539496787,-1.0080551676438518
33,000068.SZ,华控赛格,1997-06-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,576557.5234,True,-0.0232919254658384,-0.6079828348174677,-2.3137500670015565,-0.8997631501597916,-2.2324371982847
34,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,1796351.8399,True,0.0139860139860139,-0.2365675234730993,1.1861449638200272,0.5924514740250688,0.0917454531636183
35,000070.SZ,特发信息,2000-05-11,C38电气机械和器材制造业,C38电气机械和器材制造业,276236.8718,True,-0.0356234096692111,1.39209350071248,0.6360789874227516,1.2540671883164596,-0.0969647636688972
36,000078.SZ,海王生物,1998-12-18,F52零售业,F52零售业,437199.7681,True,0.1392592592592594,-0.4736090526176562,0.2884438642020104,0.5591819872081774,-0.5614175565079975
37,000088.SZ,盐田港,1997-07-28,G54道路运输业,G54道路运输业,805983.0358,True,0.1846965699208445,0.9593052765890828,0.04161361848158,0.5562085883340321,0.4095546849156542
38,000089.SZ,深圳机场,1998-04-20,G56航空运输业,G56航空运输业,709882.1495,True,0.0,-0.6827069570601711,-1.6311400547161463,-0.9011818541932416,0.1842055733413082
39,000090.SZ,天健集团,1999-07-21,E48土木工程建筑业,E48土木工程建筑业,430417.842,True,-0.013192612137203,0.3835071321486119,0.5737858392132164,-0.2658706528068029,-0.0969563746438192
40,000096.SZ,广聚能源,2000-07-24,F51批发业,F51批发业,227327.36,True,0.0609480812641083,-0.8124102449615684,-1.622925439866515,-0.888972800565372,-0.0022838211125578
41,000099.SZ,中信海直,2000-07-31,G56航空运输业,G56航空运输业,367739.7616,True,0.0688202247191012,-0.4279556604337208,0.4020935581821948,0.0758214240535729,-0.0395697492129785
42,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1782887.5029,True,0.0224215246636769,-0.5150793175245401,0.4752861251229303,-1.526812300585051,-0.6083216684141196
43,000151.SZ,中成股份,2000-09-06,F51批发业,F51批发业,206571.5744,True,-0.0374677002583979,-0.4667040568854307,-0.8884336349229972,-0.5008951859763408,0.4113302881706721
44,000153.SZ,丰原药业,2000-09-20,C27医药制造业,C27医药制造业,172590.7644,True,0.0289473684210528,-0.3699001703991946,-0.7518561808096811,-0.4832156964770437,-1.2527969943777433
45,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,176718.3577,True,0.0908119658119657,0.6621528487793076,1.456074329176223,1.4700025936009804,-0.7368577686551068
46,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,3324850.7217,True,-0.0174216027874565,-0.3179737047773096,0.3080003399455687,-0.8604832185516421,-0.1038084026115609
47,000158.SZ,常山北明,2000-07-24,C17纺织业,C17纺织业,276761.485,True,0.1414392059553348,-0.4197704333326116,-1.7167438766012826,-0.9021752841232898,-0.7950404381430439
