No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,13857960.0757,True,0.0204255319148938,-0.2199650784597463,-0.0915834208071461,-0.1803484129250047,0.0118316144381808
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,756059.1887,True,0.0094258783204796,-0.2057370134738317,-0.1259101329429963,-0.889189682020458,0.9801190594136764
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,2979338.124,True,-0.0699119627136198,2.3517417417647417,1.760544205632252,0.4144423897200031,0.6814043906965687
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,369992.442,True,0.1050328227571115,-0.0988055974857917,-0.0192731423192444,0.0107670975405512,-0.3440416371332203
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,887874.1408,True,-0.0786666666666667,1.183849701384035,1.335330092711579,-0.3888565214246103,-2.394976103186871
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,348122.5929,True,0.0996835443037975,-0.6792055242026085,-1.0309303674628072,-0.3082353773762092,0.0236414128757297
7,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,326883.6449,True,0.5096655415771709,-0.5000289342474855,-0.9743712040648652,0.7621494854131963,2.5241240047994298
8,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,429838.0351,True,-0.0773809523809523,1.147043856590558,1.6370852791905242,2.351210382202692,-1.6110058781216408
9,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,197260.2659,True,-0.1081967213114754,1.4707915684260076,0.5051723275625045,0.0597645668544185,-0.351796120980121
10,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2167976.184,True,-0.1342426417803301,0.8691155148428625,0.3797796690736257,0.7112537708640856,-0.8018962100260468
11,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,1737902.015,True,-0.0385144429160936,2.8683594187119734,1.938576988655489,3.08733870851042,-0.2146769490749528
12,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,409057.2302,True,0.2399697199091597,-0.5016071586178126,-0.2233166821640697,0.0359047289430898,0.0556698693340728
13,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1495025.9615,True,-0.0692599620493358,-0.2685132757470444,1.1009597591804134,0.6719610167884776,0.1462307660106605
14,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,517086.867,True,0.0944206008583692,-0.9292797533485916,-0.7788138089181077,-0.4711637527818166,0.4403801703114193
15,000032.SZ,深桑达Ａ,1993-10-28,F51批发业,F51批发业,564693.3546,True,0.0688935281837161,0.270333319198217,0.0066330911487835,0.960497111174876,0.455715593061305
16,000034.SZ,神州数码,1994-05-09,S91综合,S91综合,627078.584,True,0.5571030640668522,-0.911877037916592,-0.3006030568103521,-0.4563791209000006,0.9753605426021784
