No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,15209272.6962,True,0.0290827740492169,-0.5384185844467867,-0.5475616574010452,-0.8470092779186608,-0.0927033266000818
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1624142.7574,True,-0.1115288220551378,-0.2033904823986886,-1.1309437320008249,-1.000623375988544,-0.4047694056196725
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1778734.9788,True,-0.1483198146002318,-0.3875046476618524,0.9181319731143546,-0.0128491403889962,-0.0475862454284594
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,325312.8433,True,-0.1954765751211631,-0.3124871450868334,-0.4381517079612774,-1.506251184976206,-0.826429897176554
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,734433.148,True,-0.0086206896551722,0.4990493630161804,-0.4390486489407036,-0.6596354512361614,-0.7866020167769656
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,292678.9292,True,-0.1738219895287959,0.6303362309165819,-0.2267725771074212,-0.3554522512090654,0.1875794714578038
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,494997.846,True,-0.1388888888888889,0.4207716254460616,1.2859055834074216,0.5266777944392029,-2.4821730085749154
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,403274.1604,True,-0.1534391534391535,0.6165852324398021,-0.7069541670817326,0.5080749923455107,-0.8145899492432537
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1171445.794,True,0.0470879801734818,-0.7086315286995909,-0.6330178524444209,-0.376897251164055,-0.1078665187012712
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,798986.0736,True,-0.1744296577946767,-0.253677221800961,0.5074320560613889,0.7052618936808527,-0.4041788998459633
11,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,465232.4338,True,-0.0779712339137017,-0.4396889212356602,0.7189635174743952,0.4510227387386117,0.0523195667529048
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2771179.6263,True,-0.0417266187050359,0.0666107010146544,-0.6715302781073099,0.204777618000244,-0.458337891977003
13,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,2343473.2633,True,-0.0202482037883735,0.0680782891936339,-0.6958984902465595,0.1658618315446164,0.4480617179341651
14,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,1058728.6257,True,-0.0212514757969304,-0.0636518968770284,-1.28337687385505,-0.8226399219522178,0.7583799418370628
15,000035.SZ,中国天楹,1994-04-08,N77生态保护和环境治理业,N77生态保护和环境治理业,592464.7895,True,-0.0583333333333334,-1.110183605448045,-0.4025181063197924,-1.041502014102781,-0.2191798033930188
16,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,336861.7861,True,-0.0558823529411764,-0.3506171121834459,-0.8428505761986251,-0.4216009788848283,-1.2097725457936668
17,000038.SZ,大通退(退),1994-08-08,L72商务服务业,L72商务服务业,168309.4176,True,-0.0977828311540648,0.3250808908469484,0.3584904855663697,-0.0537696096067899,0.4428378784632173
18,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,2040330.6825,True,-0.0056109725685786,0.0167903510021008,-0.0137189901568782,0.1889294362264126,-0.4979532510378946
19,000045.SZ,深纺织Ａ,1994-08-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,492669.5532,True,0.0210430009149129,-0.0851841521928221,0.2083285039990606,0.4522963757004127,-0.8622466478351433
20,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,1096285.8087,True,-0.0615815255423373,-0.261703369657728,-2.3488438957968523,-0.3092477172809808,-1.860082990880577
21,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,1154085.5388,True,-0.1018132910342662,1.7735132497373602,1.0333442440477305,0.5266236235423252,0.7992463396608995
22,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2089046.0914,True,-0.0516055045871561,-0.241971561135308,0.5784725868123118,0.6197123701258879,-0.1071395361405458
23,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,546822.6509,True,-0.1640727993933383,-0.4314073902458911,-0.4158892503049816,-0.8958079335726716,0.0457117010062841
24,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,470439.4611,True,-0.1174418604651161,-0.0853735374535126,-0.3808846224026285,-0.5654192565528153,-0.2306689111530887
25,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,1493769.0527,True,-0.0915750915750915,-0.6995086438888892,1.1653308693690188,1.038180661421995,0.1526453380163171
26,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2273513.8384,True,-0.0340847488910226,-0.2177543909896904,0.1883972199811773,0.1153847014196925,0.3587595851762415
27,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,1578205.5334,True,-0.0407725321888412,-0.1535828568525652,-1.1368740539125832,-0.2321919326609687,-0.8883487895927247
