No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,21222425.0114,True,0.0047021943573668,-0.5179356772025024,0.6698882961556932,0.4375033942254506,-0.2637173216813921
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1194554.2253,True,-0.0107066381156316,0.7538415579038004,0.0343740257229102,0.0634693224549633,-0.2191450092461495
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1093811.1581,True,0.2708333333333332,-0.3396533417725833,-0.0684054269081162,-0.5806896350750314,-0.2575363334898093
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,185370.8285,True,-0.016901408450704,-0.9295992726319586,-0.5110389750240517,0.224355304513931,-1.8200426205160896
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,680140.6518,True,0.2939814814814814,-0.3507064078456692,-1.0940301447915932,-0.7316102400790782,-0.5045600298333255
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,153005.409,True,0.0912778904665314,-0.0388626671439087,0.3117148332685007,0.2299006419272352,0.2182995982739489
7,000019.SZ,深粮控股,1992-10-12,F51批发业,F51批发业,336923.2552,True,0.0422885572139306,-0.1900546836182442,0.6609937150484863,-0.4468897979005131,-1.4029100165198662
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,219210.1231,True,0.0262725779967158,-1.441227628702599,-1.2802734246257703,-0.3509943990559554,-0.8990640274687081
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1081424.7191,True,0.2590604026845637,-0.8644796993449668,-0.8008432758183387,-0.3549524780466462,-0.3325039397827902
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,779597.2448,True,0.1453713481168603,0.1893029541642071,0.8296678112596559,0.5997188402815599,-0.0037500972587698
11,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,308202.942,True,0.0443407234539088,-0.513564637851558,-0.8734641713280712,-0.776329385283103,0.4179609366921381
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2422304.3658,True,0.0077639751552796,-0.0308758199896227,-0.896199877770325,-0.3269984435413137,-0.5447194654962447
13,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1359614.5604,True,0.1227649367640646,-0.4032331815006301,-0.4526563646370592,-0.4555118068883164,0.3545616397905154
14,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,808759.6985,True,0.1068376068376066,-0.4747658860570279,-1.2265569959066311,-0.009250816511805,0.5738047914843923
15,000032.SZ,深桑达Ａ,1993-10-28,F51批发业,F51批发业,366865.0247,True,0.1356502242152468,-0.1126654091786209,0.1866179773147648,0.451541852092724,0.655681615198731
16,000034.SZ,神州数码,1994-05-09,F51批发业,F51批发业,473236.2514,True,0.1759880686055182,0.601751263825779,0.8158566732139727,0.8126636645369396,-0.2071903249215727
17,000035.SZ,中国天楹,1994-04-08,N77生态保护和环境治理业,N77生态保护和环境治理业,695631.5996,True,-0.0369685767097967,-1.0179499671564485,-1.1080644083862632,-0.2873086344906126,-0.4851788852124415
18,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,298904.5186,True,0.5398428731762066,2.4286579733270206,0.1091238634364512,1.2168940669700727,-0.154661284466663
19,000038.SZ,大通退(退),1994-08-08,L72商务服务业,L72商务服务业,247980.9848,True,-0.0485507246376811,0.0907819434861735,-0.0266326784174126,-1.1844255838758238,0.2418270124825256
20,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1676951.1877,True,0.1092936802973978,-0.2417560974443049,0.0638482764271638,-0.342592085751655,-0.7306553771529526
21,000045.SZ,深纺织Ａ,1994-08-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,318540.5695,True,0.125904486251809,-0.5466931807396245,-0.6769200555529921,-0.0587637158340445,-0.9749915203639868
22,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,747275.6057,True,0.0298734177215191,-0.7842828119265175,-3.050854016658127,-0.9750701210475607,-0.3393913217691941
23,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,694750.0531,True,0.0306694190504275,-0.1112912271256836,0.1629498781781667,-0.2950989546384216,0.1143600283018436
24,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2862636.019,True,-0.0432632880098886,1.1462471066115691,1.2548669099148642,1.5384476430376604,-0.5219341159550678
25,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,424605.7239,True,0.1082799713022921,2.054637815460416,1.267301023242527,0.9732995306634064,2.744131370055242
26,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,425566.0729,True,-0.100250626566416,2.043169789252691,0.9141982387473092,1.3506443099343508,-0.0534893551074926
27,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,1070024.7452,True,0.0477611940298505,-0.136163897508095,-0.0049112289311022,-0.4718083509220118,-0.5181259450706134
28,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1730587.5279,True,0.0306122448979591,-0.0496176900933792,0.0492312098128411,-0.5198105206630765,0.203244734389739
29,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,989882.9632,True,0.0221843003412969,-0.7637600976838993,-1.1887910937998118,-0.2381782586197666,-0.8833724165694097
30,000062.SZ,深圳华强,1997-01-30,F51批发业,F51批发业,1425761.0642,True,0.1026785714285714,-0.2708953947464498,-0.4327106622938119,-0.1272623728584082,0.9308037767743704
31,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,10233690.5421,True,-0.0178271106626305,2.540515441553016,2.318673431044092,1.1880026195114488,-3.041096157495376
32,000065.SZ,北方国际,1998-06-05,E48土木工程建筑业,E48土木工程建筑业,579257.062,True,0.2149837133550487,-0.2067627974276866,-0.536911465731568,-0.1660143868382321,0.639592395593039
33,000066.SZ,中国长城,1997-06-26,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1723576.3778,True,0.5121602288984264,-0.0958716110148051,0.2522438037385423,-0.3451028698640718,-0.7936211334140892
34,000068.SZ,华控赛格,1997-06-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,667423.1806,True,-0.054054054054054,1.7875932886561647,0.7657610550026197,2.651372195489731,-1.5437816908629065
35,000070.SZ,特发信息,2000-05-11,C38电气机械和器材制造业,C38电气机械和器材制造业,1012116.9765,True,-0.0490516677567037,2.5747192581687948,2.130552967415964,2.3669897567899345,-0.2885952692740682
