No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,12559514.0721,True,-0.0084427767354596,-0.1986084094279315,-0.0830900805613936,-0.2627003959712864,0.0006459616496929
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1618894.7673,True,-0.0055658627087197,0.2817703426956836,-0.17419377615138,0.0964898363770124,0.8144535619792033
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,2135234.4054,True,0.0208955223880598,1.2886440372908694,1.6357814461366729,0.674449545018108,1.2211113132914415
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,339805.6275,True,0.0709134615384614,-0.7660058579278171,0.0927459449081333,-0.0002925101669022,-0.3394580621421991
5,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,378420.4687,True,-0.0167464114832537,-0.2389601592122149,0.3095398466656425,0.8597639677306375,-0.0867193914323035
6,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,494812.8878,True,-0.092479674796748,2.377396692944781,1.3099476367918603,2.0321740365294274,2.486694421432525
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,436144.3443,True,0.0970588235294116,0.5780957592780767,2.6161004542536266,2.223071542153174,-1.7426006446013207
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,432985.2845,True,-0.0021413276231265,-0.7850838533865461,0.5904195293999098,1.108808035910653,-0.4885011099606536
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1356638.6561,True,-0.0033149171270719,-0.626239101798578,-0.2884882018575953,0.1663835239199683,-0.8046352844517702
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,1301678.3894,True,-0.0685472496473907,1.3227846596893809,1.6700169261086504,1.931117403577068,-0.1318661043202257
11,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,398791.9156,True,-0.0664,0.0198584087674514,0.2379235725067111,0.5924529546349196,-0.0408293847601154
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2890114.3742,True,-0.0595567867036009,0.1080672024682931,0.4674137854358456,0.6785153392488846,0.1277359021980816
13,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,942908.6288,True,-0.0226969292389853,-0.9734563342507888,-0.2213991064582658,-0.5429005930439014,0.5075622851149262
14,000032.SZ,深桑达Ａ,1993-10-28,F51批发业,F51批发业,482492.6312,True,-0.0863168219715546,-0.428140312487037,-0.224349012168831,0.7908254241080017,0.5198490928070674
15,000035.SZ,中国天楹,1994-04-08,N77生态保护和环境治理业,N77生态保护和环境治理业,530669.3033,True,-0.0322097378277153,0.3782999622207422,0.1288985780858354,-1.5609578558952424,0.2920501813632342
16,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,342623.0037,False,0.1226508407517308,-0.1519966409419361,0.3783123044583193,1.0987118607243598,-1.5100846886597996
17,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1939205.1808,True,-0.0331345261762757,-0.4354746325446536,0.2723769065066059,0.3954592886727188,-0.5725319558874097
18,000045.SZ,深纺织Ａ,1994-08-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,581331.7919,True,0.0861088545897643,0.0123786235210072,0.2292649489307626,0.9468715672016282,-0.9286232927712562
19,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,1299892.1008,True,0.1207932692307693,-0.4124085800171167,-0.184718555460043,1.0276696077399543,1.453290127329084
20,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,785262.5416,True,0.0060846560846561,-0.5283482773922664,0.7211151739810049,0.068709955936079,0.4888669900004708
21,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1785262.6574,True,-0.0086956521739129,1.1003347495298943,0.4642176833651018,0.7421395351128975,-0.4794362761183467
22,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,591192.451,True,0.1853146853146852,1.7302821349733908,0.3738994103704045,0.1686432276873523,-0.5344245858770347
23,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,718046.848,True,-0.1017463933181471,2.2992411175142724,0.8549203282809025,0.0909801354539281,-0.1519408092188826
24,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,1087777.4639,True,0.0294117647058824,-0.0162047404919106,0.0344901243674471,-1.2087606962744113,0.2879197155619504
25,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2470231.514,True,-0.0884648742411101,-0.3454060642096398,0.8013849106213616,1.1905310396847908,-0.113727206429388
26,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2209137.5871,True,-0.0561538461538461,-0.5170622300689782,-0.3890926639636589,-0.6115546659481269,-0.9353744222427685
27,000062.SZ,深圳华强,1997-01-30,L72商务服务业,L72商务服务业,1871460.499,True,-0.1131732168850072,-0.0605573551285316,-0.0076145846627233,1.3821773200751784,0.4216245415136521
28,000066.SZ,中国长城,1997-06-26,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1866233.8777,True,-0.1294287780187997,-0.2278529424770659,-0.9953694864300138,-1.4102639579102394,-1.47997345487639
29,000068.SZ,华控赛格,1997-06-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,927158.2938,True,-0.113658070678128,-1.0852030101556318,-1.871075745899688,-1.747137297010659,-0.7477305689975251
30,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,4289548.6443,True,-0.0417867435158501,0.1218259416964721,0.2989602120720163,0.405262191037024,-0.3551441406125785
31,000070.SZ,特发信息,2000-05-11,C38电气机械和器材制造业,C38电气机械和器材制造业,592915.3435,True,0.1017316017316016,-1.3670898489794734,-0.175951123320876,0.0071982289025131,-0.3742650291460997
32,000078.SZ,海王生物,1998-12-18,F52零售业,F52零售业,1198459.4429,True,0.1619106699751862,-0.1389708754916299,1.651285989416775,0.7227166089947472,0.2117086887106586
33,000088.SZ,盐田港,1997-07-28,G54道路运输业,G54道路运输业,1400287.1196,True,-0.0485021398002855,-0.0334958109029627,-0.3961822125248498,0.7877209377341946,0.6750967500018192
34,000089.SZ,深圳机场,1998-04-20,G56航空运输业,G56航空运输业,1689834.0754,True,-0.038036809815951,0.0933703537013978,-0.5669315695495173,-0.2312019905335102,-0.7208633014269458
35,000090.SZ,天健集团,1999-07-21,E48土木工程建筑业,E48土木工程建筑业,778514.832,True,-0.1134654818865344,-0.1264959438891332,-0.1398133466770744,0.415391885355623,0.1377181888791593
36,000096.SZ,广聚能源,2000-07-24,F51批发业,F51批发业,671765.12,True,-0.0461997019374068,-0.782037392465765,-0.0554467999448996,-0.2665536293215416,2.120399901887754
37,000099.SZ,中信海直,2000-07-31,G56航空运输业,G56航空运输业,855165.3626,True,-0.0066176470588236,2.141700489266253,1.2284428848461932,1.188028981376485,-0.7888940025689373
38,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3444616.3788,True,-0.0739709488775702,-0.6085144823088221,0.2868173502537394,-1.3239425151064474,-0.5040274786578257
39,000151.SZ,中成股份,2000-09-06,F51批发业,F51批发业,496837.9545,True,-0.1013443640124095,-0.6406359815055257,0.7524627223913214,0.5420033377937171,0.4772067631014574
40,000155.SZ,川能动力,2000-09-26,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,383520.0,True,0.2418379685610641,-1.7891260737958925,-1.0303281144326446,-1.420328254125266,-2.8357628642051016
41,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1189438.8461,True,-0.0943841434638982,-0.1325935830597489,0.342448411633985,-0.0155452576382293,0.1935817316100354
42,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2875402.629,True,-0.0735930735930735,-0.1740919818987134,-0.2592305741922771,-1.214904878121073,-1.025149788052581
43,000158.SZ,常山北明,2000-07-24,C17纺织业,C17纺织业,884754.3834,True,0.1455592105263157,-0.5946183215902932,-0.1839936962720717,0.491550108614293,-1.18639248964634
44,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,4732322.1961,True,-0.0497737556561085,-0.6812076686558677,-0.5850925976721223,-0.8148134228728767,-0.0102382422746878
45,000301.SZ,东方盛虹,2000-05-29,D44电力、热力生产和供应业,D44电力、热力生产和供应业,571352.8927,True,-0.0213219616204691,-0.4775151906593117,-0.1079570058048783,0.0547201819337829,0.0026684930709914
46,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,6913631.4696,True,0.0493625367767245,-0.0327009060719628,0.0881389898507564,-0.709605083871634,0.968168880098906
47,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,1690473.1774,True,-0.0110701107011071,-0.6680117507031202,-0.1204079686510339,-1.309013819730601,-0.6199333059848781
48,000400.SZ,许继电气,1997-04-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1067084.43,True,0.0492813141683776,-0.463057834212731,-0.0958609418587301,-0.630444623984557,-0.6411593095391057
49,000403.SZ,派林生物,1996-06-28,C27医药制造业,C27医药制造业,531762.086,True,0.0957827019299499,0.6464022145265288,-0.2779777970732644,-1.485332638101904,-0.3044335227474081
50,000404.SZ,长虹华意,1996-06-19,C34通用设备制造业,C34通用设备制造业,471286.2223,True,0.0205562273276904,0.05237452328314,0.3959327307293032,-0.6148305729102276,0.3054269288629097
51,000407.SZ,胜利股份,1996-07-03,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,435231.4581,True,-0.0519480519480518,0.0761849826606771,-0.163578199071385,-0.4842718968526032,-0.5602901018843329
52,000408.SZ,藏格矿业,1996-06-28,F51批发业,F51批发业,354482.343,True,0.0170212765957447,-1.0698894447232532,-0.4017143426564593,-0.409030310369881,-0.8160880130206442
53,000410.SZ,沈阳机床,1996-07-18,C34通用设备制造业,C34通用设备制造业,1335383.0348,True,-0.0433802816901407,2.227855448615803,2.371029688764774,1.84102249029428,-1.419247952612232
54,000411.SZ,英特集团,1996-07-16,F51批发业,F51批发业,427308.5645,True,0.0304219823356233,-0.283795553807361,-0.7832041960687133,0.1281497595250353,-0.0127183678397756
55,000417.SZ,合百集团,1996-08-12,F52零售业,F52零售业,667269.3913,True,-0.0417163289630514,0.1368064394213539,0.0643706707420137,-0.2668587332320789,0.1626338197872049
