No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,7142324.9456,True,-0.1274934952298351,1.925061381159121,1.2219291626745723,1.8080744867483816,-0.0078864274028947
2,000007.SZ,全新好,1992-04-13,H61住宿业,H61住宿业,363271.9729,True,-0.2694444444444445,-0.6258506626725215,1.9942435628535875,3.0540463499912875,-0.053120781475853
3,000008.SZ,神州高铁,1992-05-07,F51批发业,F51批发业,101567.6497,True,0.0781021897810219,-0.21804838515739,-1.4727783453248569,-0.6225208827572543,-0.4972542626287033
4,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,983381.4698,True,0.0826086956521741,-0.4236302604456027,1.1072730425382395,-0.2134407763343238,-0.1523336069184437
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,206370.7462,True,-0.0705882352941176,-0.2157079503056292,-0.3360459775136087,-1.005990542282932,-0.9437062025004206
6,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,75986.9852,True,0.0649999999999999,-0.7891033577845932,-2.2697514435009936,-0.6207395392879766,-1.4159113560422825
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,166439.2718,True,-0.0522478736330498,-1.166425604020895,-1.135682666035134,-1.1661233971121223,-0.1068031828229252
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,42750.5035,True,-0.0766917293233083,-0.7768267739206193,-0.7599073213124509,-0.6469026247356029,-0.5307429145021112
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,611503.1199,True,-0.0492505353319057,-0.8553517349085391,-1.389572589808753,-1.0610460247270657,-1.0278932209247151
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,121023.8172,True,-0.087149187592319,-0.4501734038820369,-1.335967509627243,-0.4992716154400752,-1.012669602186837
11,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,109292.4938,True,-0.0739247311827956,-0.8205642014098079,0.7529519743454086,0.9945828789563124,0.0470254038194805
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,585551.8347,True,-0.0307941653160453,-0.4609349134715503,-1.6256182443589913,-1.7463240488274094,0.3881563664797533
13,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,774424.0798,True,0.0541916167664671,-0.4931285551636157,-0.3942750905860797,-0.0241881112274783,0.5130143642837498
14,000030.SZ,富奥股份,1993-09-29,C41其他制造业,C41其他制造业,171261.4781,True,-0.094017094017094,-0.3493731402837217,0.3833275842491487,-0.0426356782540236,-2.7945706732733337
15,000032.SZ,深桑达Ａ,1993-10-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,190911.7145,True,-0.0904704463208684,-0.1461290232198449,-0.2137280292161293,0.7608209233001809,-1.2512184175624688
16,000033.SZ,新都退(退),1994-01-03,H61住宿业,H61住宿业,146254.5102,True,-0.1084070796460177,0.0340906034415181,0.1496270661956431,-0.7199558949571516,-0.98260813156307
17,000034.SZ,神州数码,1994-05-09,S91综合,S91综合,144187.2666,True,-0.0655737704918033,-1.0256847928798314,-0.961141584449685,-0.242818519036119,-0.683658109311551
18,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,151824.5174,True,-0.0662251655629138,-0.7150932559572805,-1.6360994134301443,-0.4965785800292731,-1.6689541748492525
19,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1661353.5521,True,-0.0645161290322581,-0.0441235363512062,0.5855350347090478,0.5387990538180114,-0.4457111233246802
20,000045.SZ,深纺织Ａ,1994-08-15,F51批发业,F51批发业,200368.9733,True,-0.1602272727272726,0.1726914091712055,0.0748454666170299,1.3862932091500422,-1.5867262786334733
21,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,277296.843,True,0.0096153846153845,-0.3466328249693364,-1.0128436621896912,0.2959140922188564,-0.2341160255358283
22,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,515002.9533,True,0.2965605095541401,0.1778198291989961,1.004215518510792,1.0291630224380852,1.0345381766968516
23,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,613261.62,True,0.0636942675159235,1.252662786346394,0.6416155481561363,1.9531262698873288,-0.6445750200647895
24,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,195276.3836,True,-0.0106382978723403,-0.2965648882104262,-0.3407888826678033,-0.02927090810447,-0.8587345078841916
25,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,239544.4915,True,-0.0606741573033707,-0.0479976686955904,-0.5305678022543562,0.1936776768624402,-0.3816591066294392
26,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,882372.1797,True,-0.1234735413839891,-0.3405261039790587,0.0986280226116484,0.2818936515579658,-0.5657724713344885
