No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,17163095.3579,True,-0.1120689655172414,-0.2905188548694873,0.085941947529599,-0.2974406075513008,-0.0368962041506313
2,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,2429650.2401,True,-0.271117166212534,-0.5462259678426307,0.5382715150402423,-0.1989425900239289,-0.0448730390574119
3,000010.SZ,美丽生态,1995-10-27,C35专用设备制造业,C35专用设备制造业,387168.2013,True,-0.1626262626262626,-1.7205664635102278,-0.4359495421086847,-0.977654465548604,-0.840808622363262
4,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,581715.3274,True,-0.3020833333333333,0.5645721300040081,-0.2697034104477089,-0.0406219107930713,0.3885101949530319
5,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,329077.4949,True,-0.2080679405520169,0.521843897747387,-1.7182301441885042,-0.1198284518141629,-0.6872663484344942
6,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,383423.5994,True,-0.208882720333102,-0.5924863410837051,0.0149524519762942,-0.2125092131729479,-2.4434873226945597
7,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,181285.4181,True,-0.3923900118906063,2.7916759002766924,0.6259544039101943,-1.12767295778522,-0.6582358087279602
8,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2241466.9021,True,-0.1325564457392571,-0.25929706046688,-0.1449015748001788,-0.5757325721207089,-0.4674501832042085
9,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,370422.5279,True,0.7568585260892953,0.3632136693598,-1.1884596171122102,-0.0033822311494065,-0.4659604516007108
10,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,553704.8439,True,-0.2147315855181023,0.0102009546006212,-1.055733262602104,-1.127297658257758,0.0307799678139543
11,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1775343.3293,True,-0.0215827338129493,-0.5587693539131331,0.5252267296295435,0.5501666188169515,-0.0742934017738935
12,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1738033.7612,True,-0.0076923076923077,-0.030412955184651,-1.4071671859823496,-0.7595074235955623,0.7314390600776294
13,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,648569.9367,True,0.0957854406130267,-0.2079181027813627,0.0179394834135978,-0.4688420525127497,0.9753845383563317
