No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,金融保险业-银行业,金融保险业-银行业,4077335.9363,True,0.0229829362402378,-0.0947578367833915,0.6528287344846196,0.1034517676633052,0.0433812040335889
2,000002.SZ,万科Ａ,1991-01-29,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,8145096.3733,True,0.0196078431372548,0.0420984904964458,1.57540124977021,0.0472690402574825,-0.4492148394016983
3,000006.SZ,深振业Ａ,1992-04-27,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,507412.9862,True,0.0506329113924051,-0.360227008528868,-0.3254420086107483,-0.3522281980981774,0.7889439931221689
4,000008.SZ,神州高铁,1992-05-07,批发和零售贸易-食品饮料烟草批发业-食品饮料烟草和家庭用品批发业,批发和零售贸易-食品饮料烟草批发业-食品饮料烟草和家庭用品批发业,81018.4298,True,0.0276752767527677,-2.0867993665067528e-15,-4.451163928210964e-15,3.9366025512629975e-15,1.0049860077810676e-16
5,000009.SZ,中国宝安,1991-06-25,综合类,综合类,961778.9818,True,-0.0255839822024471,-0.1090864962871859,1.7604619782647155,1.351306344123018,0.0145213904593978
6,000011.SZ,深物业A,1992-03-30,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,89020.5147,True,0.0214876033057851,0.2332518908144896,1.1354953311430116,0.2004726941700871,0.852084577992324
7,000012.SZ,南玻Ａ,1992-02-28,制造业-非金属矿物制品业-金属非金属-玻璃及玻璃制品业,制造业-非金属矿物制品业-金属非金属-玻璃及玻璃制品业,922972.4529,True,0.0028328611898018,-0.2353766250617649,1.0147374394603803,0.4556659886769758,-0.1400744250868342
8,000014.SZ,沙河股份,1992-06-02,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,168020.4208,True,0.0012210012210012,0.9135907714071008,2.367898162863422,2.3228148421566845,-0.6899300884858781
9,000016.SZ,深康佳Ａ,1992-03-27,制造业-日用电子器具制造业-电子,制造业-日用电子器具制造业-电子,190772.9573,True,0.015923566878981,-0.4364392158127212,-0.2017332011824692,-0.4255814459280718,-0.8216471984781131
10,000017.SZ,深中华A,1992-03-31,制造业-交通运输设备制造业-机械设备仪表,制造业-交通运输设备制造业-机械设备仪表,89985.856,True,0.4269340974212032,0.3553079710911329,-1.0693398602672957,-0.299144678132796,-3.053944664576017
11,000018.SZ,神城A退(退),1992-06-16,制造业-纺织业-纺织、服装、皮毛,制造业-纺织业-纺织、服装、皮毛,64419.4126,False,0.0714285714285714,-0.6570727878722452,-1.497953267917654,0.6734385398247975,-1.6009892866390778
12,000019.SZ,深粮控股,1992-10-12,制造业-饮料制造业-食品、饮料,制造业-饮料制造业-食品、饮料,163601.0869,True,-0.0209876543209877,-0.5797002835523998,-1.5169574465376672,-0.5905812882995556,1.026309718180639
13,000020.SZ,深华发Ａ,1992-04-28,制造业-电子元器件制造业-电子,制造业-电子元器件制造业-电子,40745.5631,True,-0.0174326465927101,0.4156503946345398,-0.2358215662471035,-0.2472089484298317,-0.4355728511740787
14,000021.SZ,深科技,1994-02-02,信息技术业-计算机及相关设备制造业,信息技术业-计算机及相关设备制造业,651039.9596,True,-0.0286885245901639,-0.66879495724303,-1.2864538717158789,-0.7039722041201785,-0.1471828488714142
15,000024.SZ,招商地产(退),1993-06-07,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1423298.7517,True,0.1187777230162641,-0.1236111112911036,1.6422646917321233,0.8851545012666181,0.0937038650824865
16,000025.SZ,特力Ａ,1993-06-21,批发和零售贸易-能源材料和机汽车摩托车及零配件批发业械电子设备批发-能源材料和机械电子设备批发业,批发和零售贸易-能源材料和机汽车摩托车及零配件批发业械电子设备批发-能源材料和机械电子设备批发业,103094.3628,True,-0.028052805280528,-0.0064959876942115,-0.2538146048341531,0.3018204488123442,-0.5690700276555241
17,000026.SZ,飞亚达,1993-06-03,批发和零售贸易-其他零售业-零售业,批发和零售贸易-其他零售业-零售业,120991.8258,True,-0.06150061500615,-0.0338913357185265,-0.6297142628704836,-0.120765784875736,-0.1094279285492944
18,000028.SZ,国药一致,1993-08-09,批发和零售贸易-药品及医疗器械批发业-食品饮料烟草和家庭用品批发业,批发和零售贸易-药品及医疗器械批发业-食品饮料烟草和家庭用品批发业,790752.2984,True,-0.0445486518171159,0.1898620518968294,-0.0483329310102268,0.2620330722013788,-0.225453599949443
19,000029.SZ,深深房Ａ,1993-09-15,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,290681.16,True,0.0743034055727553,-0.5206858124043163,-1.6979879988360005,-0.6861161730883436,-0.0139519172918282
20,000030.SZ,富奥股份,1993-09-29,综合类,综合类,129182.661,True,-0.0111420612813371,-1.6973228538944465,0.5619024460986933,0.4257179367967919,-1.2132393568396846
21,000031.SZ,大悦城,1993-10-08,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,685586.1899,True,0.0080428954423592,-0.4801583335158453,-0.9371867045750844,-0.3902251785515468,-0.5385502242040754
