No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,19523360.0573,True,0.1736842105263156,0.3771146419318765,0.3718021419268968,0.6949134628435737,-0.0218477349441521
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1825630.2087,True,-0.074235807860262,0.017058839480439,-0.8131064033572833,-0.3116106361221051,-0.438164777208141
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1727872.5904,True,-0.0605686032138442,-0.1637050995445949,1.1901840809932154,0.2945846921347297,0.0922436453348311
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,314869.4133,True,-0.1478405315614617,0.6731721292588506,0.6526467328713963,0.777240551605657,-0.6207618105771017
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,964330.8772,True,0.0231023102310232,0.0713313287259739,-0.7687464136967254,-0.4860206739526733,-1.0092992661203577
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,223296.4501,True,-0.0886766712141883,-0.4868929992286628,-0.8517056861776532,-1.2271941873392689,-1.5765453650746482
7,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,384432.9597,True,-0.2998598785614199,1.061253719504108,-1.3543481261737835,-1.444504200246166,-1.062869995865164
8,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1360544.7738,True,-0.0226049515608179,-0.1790844130254031,-0.7290387336543288,-0.6132146168104207,-0.1381679778236607
9,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,855599.5008,True,-0.0775528769615645,0.6180328245954101,1.2073141630358968,1.1728936082836294,0.1531412801263017
10,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,424886.1061,True,-0.0823327615780447,-0.1564165355489611,-0.1404846040744558,-0.4038960583423041,0.0886648325809994
