No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,16105691.4731,True,0.2078346028291622,-0.1250798703487622,0.9002418763854135,0.8693455344093854,-0.2515629841322242
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,989301.0559,True,-0.0618556701030926,0.5575062558508911,0.0834199754150633,-0.0045441008201392,-0.2386112975666482
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,913629.0874,True,-0.0534883720930231,-0.0529456886575629,0.0247711809024291,-0.2650839104709953,-0.1993977940139185
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,170227.8594,True,-0.097560975609756,-1.7031689767171083,-0.2259542627693803,-0.3375774430022503,-1.8244645073316983
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,517290.0732,True,0.0030674846625766,-0.4355930140335401,-1.08632761215855,-0.7291874214262755,-0.4967277621758506
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,132099.7195,True,-0.1002227171492204,-0.3296207259051624,0.9314360914104484,1.2650512607767492,0.2258075063079504
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,296991.6101,True,-0.0308988764044944,-0.3771406030626307,0.538962958315689,-0.105470873585339,-2.408703434001157
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,189498.999,True,-0.0544412607449857,-0.1901763256264158,-0.7039978990634058,0.212572695310203,-0.8965107308335705
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,844863.0618,True,0.0264084507042254,-0.1837633776724622,-0.6977844266563756,-0.4570029293334398,-0.3359290401949639
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,718378.0032,True,-0.0863363363363363,0.6411589742278707,0.9829149015987496,0.3410922439186589,-0.047562717176992
