No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,15607754.3167,True,0.1117985788780933,-0.1935846099096862,0.8321045331470427,0.8235207485271254,-0.2402226623998774
2,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1038733.3933,True,0.0543613613870563,-0.385576551953203,0.5459202264766473,-0.0662046748629216,-0.2384855372804325
3,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,204169.0557,True,0.1989664082687339,1.595819195485744,0.6006725395704318,1.0456994645053932,-1.5276484425569443
4,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,838201.5075,True,-0.0893536121673004,0.2442842503706374,-0.446706876092895,-0.0342518618158902,-0.5233084095802973
5,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,137856.0174,True,0.0964125560538118,-0.2141291440611821,-0.8931872355076654,-1.141548464226572,0.233830350477621
6,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,402653.7115,True,0.0392967942088935,-2.0466680734306406,0.524133881932351,1.2096685434181311,-2.624329986413952
7,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,256167.8629,True,0.0309963099630996,0.4990121858786167,-0.4508562561736198,0.3546601811258875,-0.6332995081059969
8,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1002132.2076,True,0.0360360360360361,-0.587211346798259,-0.2744172358609665,-0.0963851854224307,-0.4474024712871388
9,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,871426.1072,True,0.016959798994975,0.4383966699656592,0.7805256464901245,0.0135784778635055,0.1729665806895692
10,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,314623.8366,True,-0.0222774814765454,0.061998647449078,-0.7193214807304145,-0.5139851797752334,0.375306680049689
11,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1958458.8489,True,0.0472279260780283,0.0525532825011878,-0.8086617985212382,-0.0940293929732514,-0.8356638982882003
12,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1535644.3315,True,-0.0630611818751306,0.2107842074921107,-0.2432028283008367,-0.2506032720912194,0.3020374021568038
13,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,929166.2181,True,-0.0050952543363865,0.048907957348803,-1.1818839970417352,-1.471392974972067,0.6498595990990572
14,000032.SZ,深桑达Ａ,1993-10-28,F51批发业,F51批发业,210415.2229,True,0.1193700877882937,-0.0740770460403501,-0.2590107912539369,0.1607246897518869,0.6334517160647525
15,000034.SZ,神州数码,1994-05-09,F51批发业,F51批发业,572035.9529,True,-0.0335655478150729,-0.7525496291422311,0.236773630756411,0.6134397153809936,-0.2691798919094714
16,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,205030.8773,True,0.0477001703577513,0.2938934437972684,-0.0571297072902058,0.8562464171215836,-0.8996054481325616
17,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1683531.4973,True,-0.0156506508764324,-0.5595289360634184,0.366231784015287,0.1629639190128088,-0.8530988577547266
18,000045.SZ,深纺织Ａ,1994-08-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,327684.6657,True,0.0345821325648416,0.0967947146448963,-1.1233473385211663,-0.8431637909564131,-0.6470959659131837
19,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,579197.8286,True,0.0330308529945553,-0.3890301712916785,0.4769473374344275,-0.1755677479349714,0.3868264125904623
20,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1992242.255,True,0.0289435600578868,-0.6399661821863785,0.4889253036282135,0.1499069653304833,-0.3227699523730648
21,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,381203.6053,True,-0.055350553505535,-0.064497099046459,0.2892385692860605,0.0669526126485535,0.1859062479964396
22,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,275531.6495,True,0.0654761904761904,0.0395792037622749,-1.1453379110854514,-0.6968054804162619,-0.010677376216404
