No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,23769775.4597,True,-0.1411261582323593,-0.5976224878789503,0.6202684931087729,0.8342838993910288,-0.0171116901877228
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1665143.4641,True,-0.0757946210268949,0.3413147706736594,-0.9573263426454928,-0.8036919590996564,-0.2438757126756243
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1344136.4691,True,0.0202702702702703,-1.0218913415201925,0.9244692750865636,0.1081840755858773,0.1058793366628466
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,248553.633,True,0.0206422018348622,-1.260296167409337,0.2891767709595063,0.7894759357832452,-0.5841625002295154
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1108022.5642,True,-0.107462686567164,1.061015713558825,0.0892732334296782,0.1862661262261161,-1.022025797981012
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,177243.4509,True,-0.0286738351254481,0.3725565866983469,-1.2101384058087898,-1.5448885489045314,-1.4703595176423685
7,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,224645.0848,True,-0.0244969378827646,-0.953203510042201,-1.4593522804427526,0.0064114254632091,-1.203346073603872
8,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1312058.8369,True,0.0495169082125603,-0.7030773121997741,0.5986004632630104,0.7053044310630994,-0.2390356495746765
9,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,698167.6416,True,0.0002937720329023,-0.1906454840713517,0.5568984429103948,-0.0602925730159947,0.1587099460589255
10,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,387039.1084,True,-0.0417439703153986,-0.2462782252399926,-0.5130228358087184,-0.5525635472153356,0.1607083946760662
11,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2406446.3994,True,-0.0472175379426643,0.0164884614688642,-0.8669943860200794,-0.5829146532906507,-0.1853610066705963
12,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1831078.9123,True,-0.0448013524936601,-0.1413218655880612,-0.2472685341266951,0.209263419467395,0.4009222391602437
13,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,1006805.4439,True,-0.0436456996148907,0.1305174776180501,-1.3531800533008524,-1.1467870541812004,0.6193609798195857
14,000032.SZ,深桑达Ａ,1993-10-28,F51批发业,F51批发业,238358.8116,True,-0.0245700245700245,-0.9747243493472092,-0.8069844899677615,-0.3837632511736848,-0.1951028468020435
15,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,217909.586,True,-0.0203389830508474,0.1032047312514176,-0.7192856540981497,0.1257565730823124,-0.649104484360342
16,000038.SZ,大通退(退),1994-08-08,L72商务服务业,L72商务服务业,153183.0743,True,0.0054347826086957,-0.1451701108663617,0.4547975572132446,-0.2176313639506242,-0.1032801334941196
17,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,2712147.5856,True,-0.0880626223091977,0.1615069081342251,0.8927958042579007,0.2633722080763226,-0.7864336379721133
18,000045.SZ,深纺织Ａ,1994-08-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,416281.3124,True,-0.0390243902439023,0.1929205565589481,-0.8211203112199144,-0.7782028336326221,-0.945853464311244
19,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,798532.7772,True,0.2293358815097945,-0.0692806572778088,-2.56398688432588,0.1268095979794575,-1.7628871348976696
20,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,707269.9211,True,0.0661631419939576,-1.2758466682936966,0.804731480384032,0.3902137432366229,-0.0747292528960218
21,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2405544.7622,True,0.0082595870206489,-1.4678697147416648,0.6463459577977706,0.5627701411684172,-0.3351755121911275
22,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,581254.9366,True,0.0313630880579012,2.194366562656655,0.7154781353575889,0.8612565005705914,0.3100621996554539
23,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,379481.2334,True,-0.0305343511450382,-0.2191639212125248,-0.2815829373316996,-0.3500552710285823,-0.8505960764873076
24,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,1700203.7431,True,-0.0541338582677165,0.5353940600289749,1.0205740474117195,0.1472731269377573,0.0106277157834171
