No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,22636270.153,True,0.0230769230769229,0.0977134626893707,0.7624066425924783,1.2819442924382982,-0.011360629766779
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1686420.9335,True,0.0186263096623982,0.1350371498978176,-0.975509151101209,-0.737497477656174,-0.2846642681316504
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1611267.6917,True,-0.046174142480211,-0.1913121714955593,1.0485474554212135,0.3215873887857531,0.0732893731070817
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,267873.9785,True,0.0403071017274472,0.1343119866018817,0.5280238575435016,0.3707604554945446,-0.5851293281493123
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,989876.066,True,-0.057542768273717,-0.0365969644782997,-0.1203122569596499,0.01849696917757,-0.9963373306819144
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,202390.8123,True,-0.0718562874251497,0.380921389529573,-0.9160788745615116,-1.2490597224280575,-1.5399121190055365
7,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,271566.9211,True,-0.0566666666666666,-1.9800172950971653,-1.1429647004686332,-0.2558917261706483,-1.1861863736527185
8,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1334097.8991,True,0.0417558886509634,-0.2048825738644078,-0.2184579877215669,-0.4058204886599353,-0.199987055552401
9,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,786383.7696,True,-0.0413243714214588,0.6347407370459002,0.77764703822786,0.9309600594870324,0.1825517839707363
10,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,382040.4484,True,0.0574074074074073,0.0635220535860052,-0.3145703683255958,-0.3715972622070382,0.1544653543588657
11,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2426268.8574,True,-0.0065573770491804,-0.1554092843254589,-0.9653063966607944,-0.3444279131014026,-0.1806390936622257
12,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1848620.3405,True,-0.0297906602254427,-0.3782961335419443,-0.5070942534585186,-0.0158023956231573,0.4325097111601167
13,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,1009309.9351,True,0.0037128712871286,0.1647376396247531,-1.419854927251107,-0.967382545428054,0.6286838779107016
14,000032.SZ,深桑达Ａ,1993-10-28,F51批发业,F51批发业,328616.6031,True,-0.1581589958158995,0.020584559818351,-0.5916073843452536,-0.5069244423759277,-0.180333895220365
15,000037.SZ,深南电A,1994-07-01,D44电力、热力生产和供应业,D44电力、热力生产和供应业,278571.8191,True,-0.1376811594202899,0.4320893216081576,-0.5301253324120881,0.1160736731436598,-0.6620140117355386
16,000038.SZ,大通退(退),1994-08-08,L72商务服务业,L72商务服务业,173691.6219,True,-0.053327256153145,1.2424262006585955,0.3278134678008663,0.0631154295027808,-0.0852619171273439
17,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,2463713.4584,True,0.1534578495709238,0.1865140112693946,0.6058270869256545,0.1705167451866239,-0.7605977536891836
18,000045.SZ,深纺织Ａ,1994-08-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,475302.723,True,-0.0784499054820416,0.2874927160738245,-0.2438708375662083,-0.2106406695706015,-0.9221491672670674
19,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,904901.0429,True,-0.1463829787234042,-0.0123151611402283,-2.850040489756406,-0.5989081930845469,-1.7778947757871282
20,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,870233.4491,True,-0.0697838345864662,-1.9813509272295915,0.8260272887600815,0.4608649051053255,-0.0400485732108202
21,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,452388.6146,True,-0.099554234769688,0.0943147542743124,-0.4992909815214792,-0.7610026107466484,0.3416223864322604
22,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,486058.9415,True,-0.1868131868131867,1.8827498543363417,0.2055666040203748,0.3315493412431664,-0.8371092694036955
23,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,1422370.5319,True,-0.0592300098716684,-0.5199206986336726,0.4295709461840124,-0.1417589257329695,0.034096482727834
24,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2394609.8852,True,0.0228937728937728,-0.0299472336265476,0.2674836431748569,-0.3498597186058507,0.324103321754676
25,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,1299919.3541,True,-0.0077720207253885,-0.2441345184464478,-2.058021262133598,-0.9586884793588016,-1.2845594066778971
26,000062.SZ,深圳华强,1997-01-30,F51批发业,F51批发业,1680713.4884,True,-0.0700712589073633,0.3437582650102897,-0.0970600848905646,0.5304566780528048,0.6257466224291413
