No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,6005246.3194,True,0.0314814814814814,0.1898986700239377,1.4575474926855725,0.8029523845657477,0.0918439260910991
2,000007.SZ,全新好,1992-04-13,H61住宿业,H61住宿业,224570.4426,True,-0.0033003300330032,-0.6019326050075282,0.367113789112681,-0.8171580859029741,0.9127428651596644
3,000008.SZ,神州高铁,1992-05-07,H61住宿业,H61住宿业,139940.9242,True,-0.0373443983402489,-0.2508030719769299,0.0167304764075482,0.1036727339123396,0.3005645383742949
4,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1308425.9928,True,-0.0685185185185185,0.2260844229696764,1.445816584878877,0.2936088087940803,-0.4619733818729544
5,000010.SZ,美丽生态,1995-10-27,C35专用设备制造业,C35专用设备制造业,171382.8427,True,-0.1283676703645008,-1.9364006873813453,-0.1706667847446431,-0.2597520430639297,-0.6931871945377476
6,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,265162.4123,True,-0.0758928571428573,0.957950859175068,-0.0217830689982019,-0.5234564094504586,-0.679242102042657
7,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,192389.7714,True,-0.0469483568075117,2.1737589797545933,-1.0484456038515553,-0.5562128521570076,-2.3052980704308585
8,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,88452.0418,True,-0.026315789473684,-1.16205425238533,-1.1625196005722411,-0.8538724222304677,0.7546311024562051
9,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,168263.8192,True,-0.015719467956469,0.6194270303639083,-0.73786962666698,-0.2853355676794135,-0.4902828289293771
10,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,49864.8082,True,0.077720207253886,1.3185347969794567,-0.0148686947368102,-0.9528813381033314,-0.2961322651452694
11,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,739304.1896,True,-0.1015761821366023,-0.2206119910502367,-1.202743684878854,-1.0971057362380137,-0.7344816618917215
12,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,213394.114,True,0.0072046109510086,-0.2131635724618169,-0.2075599175534928,-0.8506436465977426,0.0228471425569157
13,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,544342.7858,True,-0.0123893805309733,0.1174840626335985,0.7052840017609269,-0.708076985003729,0.2148846550805157
14,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1026351.9728,True,-0.1191886964448496,-0.3650799563837276,-0.5924759443445433,-0.1043178817958864,0.1982794120481866
15,000030.SZ,富奥股份,1993-09-29,C41其他制造业,C41其他制造业,340486.2346,True,-0.0313432835820894,1.3361517381427062,0.8337097400705558,-0.3156473234773048,1.991365364441944
16,000032.SZ,深桑达Ａ,1993-10-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,209543.85,True,-0.075055187637969,0.0898424875632124,-1.6406215429182955,-1.0819582249218174,-0.1970780242853273
17,000033.SZ,新都退(退),1994-01-03,H61住宿业,H61住宿业,155148.3656,True,-0.1293436293436295,0.5169868127426301,0.202715402215248,0.5767911163662696,-0.9482281088022592
18,000034.SZ,神州数码,1994-05-09,S91综合,S91综合,166631.5109,True,-0.1265306122448979,1.2900053164926464,-0.6039461875099968,-0.7719568604012197,0.3705671556771978
19,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1808654.4149,True,-0.1606080634500992,0.0158322669992758,0.4659739290354046,0.1895593768603003,-0.5634325264340304
20,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,384796.852,True,-0.1019047619047619,-0.3499997920482663,-0.8543680120136892,0.4403674700850537,-0.2673167221390618
21,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,718216.2556,True,0.110192044001713,-0.7943405216649269,0.4746299284549968,0.1561136465107714,1.0208975184206144
22,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,707432.88,True,0.0046838407494145,0.0815754972144085,0.136695717974582,-0.1437605472718931,-0.1946407587362924
