No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,mom_con_equal,liq_barra_con_equal,vol_con_equal,growth_con_equal
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,12729126.9367,True,0.0562571756601606,-0.2044721440020379,0.0398373485257229,-0.2804165660144717,0.048488899934598
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1630875.4871,True,-0.0643656716417911,-0.7273368847463294,-0.0090785241940914,0.4981661256703051,-0.1816742013922478
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,2130568.926,True,0.017895208721651,0.5746709096478382,1.9229383729055167,0.7399678565197325,0.3788800163413232
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,319409.1313,True,-0.0064599483204133,-0.5170188517072056,0.1758556090971658,-0.1900674944213395,-0.6434589367262604
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,767961.6178,True,0.0675105485232068,-0.7344050354377812,-0.4261564769523622,-0.4412811605258742,-0.806666324153871
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,321460.4622,True,0.1000926784059317,-0.8753192649939807,-0.2597882604112115,-0.214325747408398,0.2719610736628893
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,512774.5391,True,0.0014641288433381,2.060063551995936,2.090752857596111,2.0100337979223384,-2.22361902702266
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,393491.2293,True,-0.1180880974695408,0.1948112728889333,-0.3467475738526766,-0.1527987017257062,-0.722130213111113
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1618265.6126,True,0.0651162790697674,1.1927777077002664,-0.0710232544828062,0.3594372070457853,-0.0029261187988335
10,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,355553.1666,True,-0.0383959044368602,-0.1968080085998655,-0.1528867336923259,-0.1378440388415277,-0.2001353124986105
11,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2529345.6389,True,0.0297805642633228,0.0934214618231161,-0.2834297743953074,0.3105489890228076,-0.8975814644216884
12,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1518534.3961,True,0.0986882245271507,-0.2556946454158101,-1.0040090412606526,-1.072007251971839,0.5343132797137856
13,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,894266.517,True,0.0756302521008405,-1.0819365829489924,-1.3770470181137722,-0.8617916998324755,0.5947165483710871
14,000032.SZ,深桑达Ａ,1993-10-28,F51批发业,F51批发业,427257.4712,True,-0.0158206987475278,-0.6270031183298468,-0.3962424432634195,0.2199394952917725,0.0930518745045198
15,000035.SZ,中国天楹,1994-04-08,N77生态保护和环境治理业,N77生态保护和环境治理业,573802.3326,True,-0.0289855072463768,0.3335820082827425,-0.0941971127872945,-0.89255531103046,0.1253586455303195
16,000039.SZ,中集集团,1994-04-08,C33金属制品业,C33金属制品业,1786617.0122,True,-0.0122649634501069,-0.3762653778211342,-0.5857764685628039,-0.6348975064469268,-0.6155389019949671
17,000045.SZ,深纺织Ａ,1994-08-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,620635.6709,True,-0.0501138952164008,-0.5552627746979437,-0.3561790451572686,0.2213443703917628,-1.1665004521279845
18,000048.SZ,京基智农,1994-11-01,C13农副食品加工业,C13农副食品加工业,1364814.958,True,-0.0346506300114547,-0.2358376503250602,-0.7530591909045928,1.1860577032935695,-0.5430598792006406
19,000049.SZ,德赛电池,1995-03-20,C38电气机械和器材制造业,C38电气机械和器材制造业,860792.2372,True,-0.1038647342995169,0.1920767260058734,1.1557600572452271,0.3106209603400272,0.463481889126459
20,000050.SZ,深天马Ａ,1995-03-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1968221.4295,True,-0.0459713297083538,-0.0505142372293472,0.9889272972094704,0.8416597089264197,-0.6821255634804556
21,000055.SZ,方大集团,1996-04-15,C33金属制品业,C33金属制品业,790414.9224,True,-0.1437632135306553,0.3797590805803131,0.2529505897643584,0.2497663665297761,-0.4798044076539198
22,000058.SZ,深赛格,1996-12-26,L72商务服务业,L72商务服务业,579174.2192,True,0.0411985018726592,-0.1792790158310266,0.2118447746023953,-0.0022601442791715,0.1548357626226269
23,000059.SZ,华锦股份,1997-01-30,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,1301973.0263,True,-0.0246516613076099,0.4895061707695394,0.8522634251981037,0.2515442939865002,1.0737699635922369
24,000060.SZ,中金岭南,1997-01-23,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2306581.4406,True,0.0009469696969697,-0.574432456846017,0.3671978267320845,0.1447958967038766,-0.7000068102802555
25,000061.SZ,农产品,1997-01-10,L72商务服务业,L72商务服务业,2056899.9279,True,-0.0057708161582852,-0.4294478567869073,-0.5939888537802893,-0.3662742202187873,-1.0000977107202318
26,000062.SZ,深圳华强,1997-01-30,L72商务服务业,L72商务服务业,1800763.8444,True,-0.0349492671927846,-0.1198509212899123,0.0574840063179496,1.3188471723376,-0.1685918964979604
27,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4860021.7668,True,0.0429918687382027,-0.590430433772229,-0.2136100491866472,-0.8937556954854584,-0.4965841106402716
28,000065.SZ,北方国际,1998-06-05,E48土木工程建筑业,E48土木工程建筑业,863234.1095,True,-0.0693498452012383,0.0363105997544202,-0.4117268492633068,0.0699144709199271,0.1957296291239318
29,000066.SZ,中国长城,1997-06-26,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1687551.9107,True,-0.0505747126436781,1.2614572406051745,-1.1284049267352694,-0.5514171691517658,-1.201682831918027
30,000068.SZ,华控赛格,1997-06-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,867977.9772,True,-0.0167364016736403,-1.542613264067998,-1.8717321851861604,-1.444468563497292,-2.7410045333186965
31,000069.SZ,华侨城Ａ,1997-09-10,N78公共设施管理业,N78公共设施管理业,3916278.3629,True,0.0496124031007751,0.2787140763807554,-0.1887015153634643,0.0229759953889769,0.0072066872913333
32,000070.SZ,特发信息,2000-05-11,C38电气机械和器材制造业,C38电气机械和器材制造业,678139.3339,True,-0.0584511731135066,-0.303994732316058,-0.0090324476495904,0.3857153151400504,-0.0690940477020008
33,000078.SZ,海王生物,1998-12-18,F52零售业,F52零售业,1356230.6826,True,-0.0800542740841249,0.5669727737962401,1.7680740054707096,0.8497800494364143,-0.7032723526005314
34,000088.SZ,盐田港,1997-07-28,G54道路运输业,G54道路运输业,1250741.8933,True,0.0746780101618811,0.0125086812357688,-0.8935745461929147,0.1496992239377285,-0.0533725586664851
35,000089.SZ,深圳机场,1998-04-20,G56航空运输业,G56航空运输业,1743154.0827,True,0.0890736342042755,-0.0290725102686141,-0.5737677522994797,-0.4343637474637425,-0.6264209061897413
36,000090.SZ,天健集团,1999-07-21,E48土木工程建筑业,E48土木工程建筑业,680717.0137,True,-0.0034013605442176,-0.5583257003662049,-0.5898990340728555,-0.2472934721725112,0.0634441990288836
37,000096.SZ,广聚能源,2000-07-24,F51批发业,F51批发业,614039.296,True,-0.0141313383208645,-0.78256461120623,-0.9233905860485802,-0.8664984838530615,-0.2722475213141202
38,000099.SZ,中信海直,2000-07-31,G56航空运输业,G56航空运输业,787891.546,True,-0.0159332321699544,0.0368858475222818,1.2779583287142036,0.7261846999574003,-1.131173010471573
39,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2958952.4507,True,0.0670731707317073,-1.035038110166432,-0.7341077840339677,-1.5834540132656798,-0.876441793378785
40,000151.SZ,中成股份,2000-09-06,F51批发业,F51批发业,458455.6232,True,0.0540697674418604,-0.3454534258131143,0.3898238854264427,-0.133634727666177,0.2706483624056241
41,000153.SZ,丰原药业,2000-09-20,C27医药制造业,C27医药制造业,321648.5241,True,0.0134874759152214,-0.9343841226632672,-0.8427388814058109,-1.482224803344356,-1.3208783311362535
42,000156.SZ,华数传媒,2000-09-06,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1843173.1451,True,0.0174102285092494,-0.2518747661118788,0.4213148400561421,0.2300638144701587,-0.116854838722774
43,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2587235.9167,True,0.0145631067961164,-0.4266356155796886,-0.6630229250850868,-1.1487431616175734,-1.4467882570935664
44,000158.SZ,常山北明,2000-07-24,C17纺织业,C17纺织业,1063380.0289,True,-0.0007342143906019,0.272554081234911,0.5182549844556715,0.7748503102522482,-0.8772892807716557
45,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,4476808.7367,True,0.0113396901072704,-0.5881325492665817,-0.8769749896574996,-0.9051627372345225,-0.0730539792032814
46,000301.SZ,东方盛虹,2000-05-29,D44电力、热力生产和供应业,D44电力、热力生产和供应业,527496.3807,True,0.0047544696995946,-0.5348562029068561,-0.4194240990093816,-0.4127637010609145,-0.2009954231197322
