code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000002.SZ,49.69186173570282,49.69186173570282,41.76473436475093,55.92950548680559,55.92950548680559,55.92950548680559,55.92950548680559,63.2419085867077,63.2419085867077,60.43356405427938,60.43356405427938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000006.SZ,19.41923956642003,19.41923956642003,19.41923956642003,20.07754224275629,20.07754224275629,20.07754224275629,20.07754224275629,27.97426537711359,27.97426537711359,40.43141615971307,40.43141615971307,40.43141615971307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000007.SZ,1.5264124753851611,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.162286610822711,3.162286610822711,2.0458929708004288,2.0458929708004288,2.0458929708004288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.SZ,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0477666285102742,1.0477666285102742,1.0477666285102742,1.0477666285102742,1.1163709835702826,,,,,1.7249873244306544,1.7367902061387324,1.7367902061387324,1.7367902061387324,1.7755357935152796,1.7755357935152796,1.7755357935152796,1.7755357935152796,1.7755357935152796,2.7105048733595654,1.973975303172512,1.973975303172512,1.973975303172512,1.9785212110349384,1.9785212110349384,,1.969593702575846,1.969593702575846,1.969593702575846,1.969593702575846,1.969593702575846,2.044480299927766,2.044480299927766,2.044480299927766,2.044480299927766,1.8072276042502984,1.8072276042502984,1.8072276042502984,2.0131107462188407,2.0131107462188407,2.0131107462188407,2.0131107462188407,2.0131107462188407,,1.8429568027942491,,,1.8360594494333085,1.8360594494333085,5.432902085644024,5.432902085644024,5.432902085644024,5.432902085644024,5.432902085644024,5.432902085644024,4.81592640080683,4.81592640080683,4.81592640080683,4.81592640080683,3.8461828270514857,3.8461828270514857,5.062038752476216,5.062038752476216
000009.SZ,82.51182428441672,82.51182428441672,82.51182428441672,75.65984536339876,75.65984536339876,75.65984536339876,75.65984536339876,42.21108155556805,42.21108155556805,76.57320566062158,76.57320566062158,76.57320566062158,76.57320566062158,76.57320566062158,76.57320566062158,28.79462066318846,28.79462066318846,28.79462066318846,28.79462066318846,33.412753100352944,33.412753100352944,28.58330262989305,28.58330262989305,28.58330262989305,28.58330262989305,28.58330262989305,28.58330262989305,44.17266437383658,,,,,60.681668097692665,61.39594032392364,61.39594032392364,,61.39594032392364,61.39594032392364,61.39594032392364,63.10726413483335,63.10726413483335,63.10726413483335,,,67.93367716482531,67.93367716482531,62.91434173720948,62.91434173720948,62.91434173720948,62.91434173720948,62.91434173720948,64.06210678551174,64.06210678551174,64.06210678551174,64.06210678551174,54.32132464659068,54.32132464659068,54.51381268253281,54.51381268253281,54.51381268253281,54.51381268253281,54.51381268253281,54.51381268253281,47.669259489327466,47.669259489327466,47.669259489327466,47.669259489327466,40.97024146940598,40.97024146940598,64.92016751513334,64.92016751513334,64.92016751513334,64.92016751513334,64.92016751513334,64.92016751513334,62.135990067956655,62.135990067956655,62.135990067956655,62.135990067956655,68.6724050468225,68.6724050468225,70.72259791336081,70.72259791336081,70.72259791336081,70.72259791336081,70.72259791336081,70.72259791336081,70.72259791336081,74.9437540854313,74.9437540854313,74.9437540854313,74.9437540854313,82.6907640837445,67.4916237396625,67.4916237396625
000010.SZ,,,,1.8983934771303448,1.8983934771303448,1.8983934771303448,1.8983934771303448,,,1.9710893209209828,1.9710893209209828,,,,,,,,,,,1.280095828735882,1.280095828735882,1.280095828735882,1.280095828735882,1.280095828735882,1.280095828735882,1.2556568303818465,1.2556568303818465,1.2556568303818465,1.2556568303818465,1.4785782979009805,1.4785782979009805,1.2466984022920835,1.2466984022920835,,,,,,,23.176575761663575,23.176575761663575,42.34415290093074,42.34415290093074,51.52933931226986,51.52933931226986,51.52933931226986,51.52933931226986,51.52933931226986,51.52933931226986,35.43808386295542,35.43808386295542,35.43808386295542,35.43808386295542,34.629515664207304,34.629515664207304,34.71955471056523,34.71955471056523,34.71955471056523,34.71955471056523,34.71955471056523,34.71955471056523,1.7532785400628272,1.7532785400628272,1.7532785400628272,1.7532785400628272,1.796259031318724,1.796259031318724,1.7976042125713756,1.7976042125713756,1.7976042125713756,1.7976042125713756,1.7976042125713756,1.7976042125713756,9.72688981205153,9.72688981205153,9.72688981205153,9.72688981205153,9.72688981205153,2.70224552408342,2.82999851616581,2.82999851616581,2.82999851616581,2.82999851616581,2.82999851616581,2.82999851616581,13.708800227322778,10.041124503568476,10.041124503568476,10.041124503568476,10.061411963624698,10.061411963624698,10.061411963624698,11.409271607843776
000011.SZ,10.046859314133954,10.046859314133954,12.407741109402457,14.2388651984356,14.2388651984356,14.2388651984356,14.2388651984356,13.23036584568234,13.23036584568234,13.23036584568234,12.28745707468182,12.28745707468182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000012.SZ,49.77514945426627,49.77514945426627,48.28125734983537,42.43644810964992,42.43644810964992,42.43644810964992,,45.411135079325184,45.411135079325184,43.44634677195178,43.44634677195178,43.44634677195178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000014.SZ,87.93015738736426,87.93015738736426,92.06401923885105,93.6076978559081,93.6076978559081,93.6076978559081,93.6076978559081,87.00067406924467,87.00067406924467,87.00067406924467,36.83681000334058,36.83681000334058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
