code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
000758.SZ,17.6721,17.6721,17.6721,12.1594,12.1594,12.1594,12.1594,12.1594,13.5616,11.2775,11.2775,11.2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000759.SZ,19.0996,19.0996,,,19.0593,19.0593,19.0593,19.0561,19.0561,19.3552,19.3552,19.3552,19.3552,19.3552,19.3552,18.3413,18.3413,18.3413,18.3413,18.4617,18.4617,19.0025,19.0025,19.0025,19.0025,19.0025,19.0025,19.9972,19.0055,19.0055,19.0055,19.4623,19.4623,19.6428,19.6428,19.6428,19.6428,19.6428,20.8741,20.8741,19.1814,19.1814,19.1814,19.2835,19.2835,19.7597,19.7597,19.7597,19.7597,19.7597,20.8242,20.8242,19.804,19.804,19.804,20.2508,20.2508,20.3241,20.3241,20.3241,20.3241,20.3241,21.0299,20.9572,20.9572,20.9572,21.5915,21.5915,21.5915,21.7101,21.7101,21.7101,21.7101,21.7101,21.7843,21.2625,21.2625,21.2625,21.2625,21.9561,21.9561,21.8968,21.8968,21.8968,21.8968,21.8968,22.4906,21.1661,21.1661,21.1661,21.1661,21.9299,21.9299,21.9824,21.9824
000760.SZ,11.2481,11.2481,11.2481,11.0856,11.0856,11.0856,,,,,,,,11.5726,11.5726,11.5917,11.5917,11.5917,11.5917,11.7358,11.7358,12.7123,12.7123,12.7123,12.7123,12.7123,12.7123,,,,14.0648,26.3887,26.3887,24.3557,24.3557,24.3557,24.3557,24.3557,24.3557,,,12.9285,,,,,7.7485,7.7485,7.7485,7.7485,2.9276,2.9276,9.7438,9.7438,9.7438,9.3908,9.3908,9.3908,6.3982,6.3982,6.3982,6.3982,6.3982,,,3.5742,,3.5742,-22.898,-22.898,-9.796,-9.796,-9.796,-9.796,-9.796,19.0198,19.0198,19.0198,,10.2077,10.2077,5.9587,5.9587,5.9587,5.9587,5.9587,5.9587,,8.0643,8.0643,8.0643,8.0643,13.3242,12.8822,12.8822
000761.SZ,9.6468,9.6468,9.6468,7.6699,7.6699,7.6699,7.6699,7.2114,7.2114,7.0276,7.0276,7.0276,7.0276,7.0276,7.0276,6.5837,6.5837,6.5837,6.5837,6.0404,6.0404,6.0605,6.0605,6.0605,6.0605,6.0605,6.0605,8.8537,8.8537,8.8537,8.8537,8.4469,8.4469,8.3,8.3,8.3,8.3,8.3,8.3,9.6147,9.6147,,,8.8307,8.8307,11.5901,11.5901,11.5901,11.5901,11.5901,11.5901,12.5614,12.5614,12.5614,12.5614,13.5824,13.5824,14.7225,14.7225,14.7225,14.7225,14.7225,13.0338,10.7998,10.7998,10.7998,10.7998,9.8658,9.8658,12.1125,12.1125,12.1125,12.1125,12.1125,12.1125,7.4437,7.4437,7.4437,7.4437,11.2496,11.2496,11.2732,11.2732,11.2732,11.2732,11.2732,11.2732,5.773,5.773,5.773,5.773,8.443,8.443,7.1023,7.1023
000762.SZ,29.988,29.988,27.272,37.4178,37.4178,37.4178,37.4178,32.6267,32.6267,29.1045,29.1045,29.1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000766.SZ,58.7094,58.7094,58.7094,57.4579,57.4579,57.4579,57.4579,,56.855,54.9451,54.9451,54.9451,54.9451,54.9451,54.9451,47.9644,47.9644,47.9644,47.9644,49.8402,,50.3836,50.3836,50.3836,50.3836,50.3836,51.121,59.9726,59.9726,59.9726,59.9726,60.6093,60.6093,62.8368,62.8368,62.8368,62.8368,62.8368,,,,,,,52.0935,,51.4088,51.4088,,,,,,65.4943,65.4943,67.4665,67.4665,68.1666,68.1666,68.1666,68.1666,68.1666,68.1666,71.4872,71.4872,71.4872,,,,,,,,,,,,,80.0277,81.7176,81.7176,84.7957,84.7957,84.7957,84.7957,84.7957,84.7957,83.279,83.279,83.279,83.279,85.0398,85.0398,84.8707,84.8707
000767.SZ,-8.4877,-8.4877,-8.4877,-4.9592,-4.9592,,,-2.9194,-2.9194,1.5772,1.5772,1.5772,1.5772,1.5772,1.5772,17.434,17.434,17.434,17.434,15.706,15.706,16.6197,16.6197,16.6197,16.6197,16.6197,16.6197,14.7531,14.7531,14.7531,14.7531,18.3567,18.3567,18.1558,18.1558,18.1558,18.1558,18.1558,18.1558,16.3096,16.3096,16.3096,16.3096,16.3096,24.3108,24.3108,24.194,,24.194,24.194,24.194,24.194,3.1939,3.1939,3.1939,3.1939,11.8448,15.4478,15.4478,15.4478,15.4478,15.4478,15.4478,-0.6586,-0.6586,-0.6586,-0.6586,-1.0528,-1.0528,-1.0528,-2.0247,-2.0247,-2.0247,-2.0247,-2.0247,0.3504,0.3504,0.3504,0.3504,2.8681,2.8681,3.7636,3.7636,3.7636,3.7636,3.7636,3.7636,16.6369,16.6369,16.6369,16.6369,16.8093,16.8093,16.0795,16.0795
000768.SZ,9.034,9.034,8.1832,7.9448,7.9448,7.9448,7.9448,7.4111,7.4111,7.3675,7.3675,7.3675,7.3675,7.3675,7.3675,7.324,7.324,7.324,7.324,9.3359,9.3359,10.0039,10.0039,10.0039,10.0039,10.0039,10.0039,5.9862,5.9862,5.9862,5.9862,9.326,,8.9889,8.9889,8.9889,8.9889,8.9889,8.9889,5.2033,5.2033,5.2033,5.2033,6.8647,6.8647,5.9899,5.9899,5.9899,5.9899,5.9899,7.7655,8.0741,8.0741,8.0741,8.0741,7.5401,7.5401,7.3498,7.3498,7.3498,7.3498,7.3498,7.1302,5.2978,5.2978,5.2978,5.2978,7.0818,7.0818,6.7881,6.7881,6.7881,6.7881,6.7881,7.2648,6.0383,6.0383,6.0383,6.0383,5.8858,5.8858,5.9442,5.9442,5.9442,5.9442,5.9442,6.103,5.1542,5.1542,5.1542,5.1542,5.6652,5.6652,6.2925,6.2925
000776.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000777.SZ,23.8359,23.8359,24.6625,27.3211,27.3211,27.3211,27.3211,27.7117,27.7117,27.4379,27.4379,27.4379,27.4379,27.4379,,24.7719,24.7719,24.7719,24.7719,26.2797,26.2797,27.1732,27.1732,27.1732,27.1732,27.1732,27.2826,26.5153,26.5153,26.5153,26.5153,23.8144,23.8144,24.1306,24.1306,24.1306,24.1306,24.1306,24.1306,24.0134,27.5893,27.5893,27.5893,23.7698,23.7698,23.8202,23.8202,23.8202,23.8202,23.8202,24.0819,21.6401,21.6401,21.6401,21.6401,22.1037,22.1037,20.7277,20.7277,20.7277,20.7277,20.7277,21.4115,15.523,15.523,15.523,15.523,17.2728,17.2728,17.2728,16.7472,16.7472,16.7472,16.7472,16.8545,16.0681,16.0681,16.0681,16.0681,19.192,19.192,19.192,19.0314,19.0314,19.0314,19.0314,20.409,20.409,21.7791,21.7791,21.7791,20.7172,20.7172,22.9539,22.9539
000778.SZ,8.5822,8.5822,7.9612,6.1095,6.1095,6.1095,6.1095,6.0682,6.0682,5.7792,5.7792,5.7792,5.7792,5.7792,6.058,6.5628,6.5628,6.5628,6.5628,5.1512,5.1512,5.2103,5.2103,5.2103,5.2103,5.2103,5.2103,4.1486,4.1486,4.1486,4.1486,4.6788,4.6788,4.7069,4.7069,4.7069,4.7069,4.7069,4.7069,3.283,3.283,,,,3.4605,3.5132,3.5132,3.5132,3.5132,3.5132,3.5132,4.5873,5.0018,5.0018,5.0018,5.4043,5.4043,5.4364,5.4364,5.4364,5.4364,5.4364,5.4364,6.6067,6.6067,6.6067,6.6067,7.5017,7.5017,8.6674,8.6674,8.6674,8.6674,8.6674,8.6674,14.2087,14.2087,14.2087,14.2087,16.2107,16.2107,17.3135,17.3135,17.3135,17.3135,17.3135,17.3135,17.9023,11.7691,11.7691,11.7691,12.8615,12.8615,12.4161,12.4161
000779.SZ,15.2697,15.2697,13.389,14.6412,14.6412,14.6412,14.2359,14.2359,14.2359,13.815,13.815,13.815,13.815,13.815,13.3388,10.5693,10.5693,10.5693,10.5693,9.104,9.104,7.9874,7.9874,7.9874,7.9874,7.9874,7.9874,4.3667,4.3667,4.3667,4.3667,9.546,9.546,22.0368,22.0368,,,22.0368,19.6527,7.5759,7.5759,7.5759,7.5759,8.3615,,,,,8.0132,8.0132,7.7738,7.7738,4.5685,4.5685,7.9807,7.9807,7.9807,8.1052,8.1052,8.1052,8.1052,8.1052,7.8192,7.2195,7.2195,7.2195,7.2195,13.1357,13.1357,14.1845,14.1845,14.1845,14.1845,14.1845,,,,,,,13.6238,13.6238,14.4052,14.4052,14.4052,14.4052,29.9569,30.0284,30.0284,30.0284,30.0284,35.961,35.961,33.4469,33.4469
000782.SZ,8.7585,8.7585,8.7585,7.7745,7.7745,7.7745,7.7745,7.1124,7.1124,6.8363,6.8363,6.8363,6.8363,6.8363,6.8363,7.7275,7.7275,7.7275,7.7275,6.3198,,6.0746,6.0746,6.0746,6.0746,6.3546,6.3546,6.3546,3.9872,3.9872,3.9872,4.5243,4.5243,4.6206,4.6206,4.6206,4.6206,4.6206,4.6411,9.1912,9.1912,,,,,9.8584,8.1378,8.1378,8.1378,8.1378,8.1378,10.8206,10.8206,10.8206,10.8206,8.6875,8.6875,7.6755,7.6755,7.6755,,7.6755,7.6755,14.882,14.882,14.882,14.882,7.1044,7.1044,7.1044,7.3743,7.3743,7.3743,7.3743,8.1911,10.4678,10.4678,10.4678,10.4678,8.7799,8.7799,8.3681,8.3681,8.3681,8.3681,8.3681,8.0559,8.0559,8.3678,8.3678,8.3678,6.5156,6.5156,5.1299,5.1299
000783.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000785.SZ,20.6572,20.6572,,,18.6873,18.6873,18.6873,19.6361,19.6361,20.4157,20.4157,20.4157,20.4157,20.4157,20.227,19.0959,19.0959,19.0959,19.0959,19.6145,19.6145,20.093,20.093,20.093,20.093,20.093,20.1319,19.2146,19.2146,19.2146,19.2146,20.2533,20.2533,20.4548,20.4548,20.4548,20.4548,20.4548,20.2378,18.5787,18.5787,18.5787,18.5787,19.7044,19.7044,19.7932,19.7932,19.7932,19.7932,19.7932,19.6071,19.6071,20.2084,20.2084,20.2084,21.6493,21.6493,21.6603,21.6603,21.6603,21.6603,21.6603,21.011,20.246,20.246,20.246,20.246,21.2095,21.2095,21.5043,21.5043,21.5043,21.5043,21.5043,21.5043,20.4589,20.4589,20.4589,20.4589,22.4339,22.4339,22.552,22.552,22.552,,22.552,22.552,21.6808,21.6808,21.6808,21.6808,24.8469,24.8469,25.3689,25.3689
000786.SZ,21.86,21.86,22.7563,20.6166,20.6166,20.6166,20.6166,23.513,23.513,25.0127,25.0127,25.0127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000788.SZ,20.6413,20.6413,20.5581,20.7994,20.7994,20.7994,20.7994,19.8684,19.8684,18.94,18.94,18.94,18.94,18.94,18.5144,17.9305,17.9305,17.9305,17.9305,19.3641,19.3641,19.5073,19.5073,19.5073,19.5073,19.5073,18.0493,,,,,19.1232,19.1232,18.9536,,18.9536,18.9536,18.9536,18.9536,5.6126,,,,10.6889,10.6889,10.6889,10.7851,10.7851,10.7851,10.7851,10.7851,19.3835,19.3835,19.3835,19.3835,19.1183,19.1183,19.5223,19.5223,19.5223,19.5223,19.5223,19.5223,21.0602,21.0602,21.0602,21.0602,22.1476,22.1476,23.7712,23.7712,23.7712,23.7712,23.7712,23.7712,39.3648,39.3648,39.3648,39.3648,38.7142,38.7142,37.7085,37.7085,37.7085,37.7085,37.7085,37.7085,44.1605,44.1605,44.1605,44.1605,44.1605,39.5115,39.1153,39.1153
000789.SZ,29.5294,29.5294,28.4251,18.1347,18.1347,18.1347,18.1347,16.7479,16.7479,17.4135,17.4135,17.4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000790.SZ,35.7656,35.7656,31.802,32.3523,32.3523,32.3523,32.3523,37.6498,37.6498,38.2636,38.2636,38.2636,38.2636,38.2636,37.6981,37.5103,37.5103,37.5103,37.5103,36.6159,36.6159,34.0122,34.0122,34.0122,34.0122,34.0122,35.7389,47.1134,47.1134,47.1134,47.1134,45.4632,45.4632,45.4632,44.5306,44.5306,44.5306,44.5306,44.5306,51.0398,51.0398,51.0398,51.0398,,50.0302,48.944,48.944,48.944,48.944,48.944,48.944,66.9479,,66.9479,66.9479,59.3469,59.3469,57.9222,57.9222,57.9222,57.9222,57.9222,54.7423,48.8485,48.8485,48.8485,48.8485,47.8098,47.8098,,,,50.3239,50.3239,52.6286,64.4528,64.4528,64.4528,64.4528,64.4528,65.6003,67.1473,67.1473,67.1473,67.1473,67.1473,65.3639,69.8373,69.8373,69.8373,69.8373,69.4133,69.4133,68.2189,68.2189
000791.SZ,19.6303,19.6303,19.6303,15.775,15.775,15.775,15.775,18.4879,18.4879,19.6267,19.6267,19.6267,19.6267,19.6267,52.4116,24.9194,24.9194,24.9194,46.4064,46.4064,46.4064,58.6328,58.6328,58.6328,58.6328,58.6328,50.7063,21.5015,21.5015,21.5015,,,38.4825,48.0567,48.0567,48.0567,48.0567,48.0567,48.0567,-2.1885,-2.1885,-2.1885,-2.1885,31.5395,31.5395,44.6429,44.6429,44.6429,44.6429,44.6429,44.6429,-13.7225,-13.7225,-13.7225,-13.7225,20.4483,20.4483,36.8057,36.8057,36.8057,36.8057,36.8057,36.8057,-1.0258,-1.0258,-1.0258,-1.0258,34.3975,34.3975,45.9149,45.9149,45.9149,45.9149,45.9149,45.9149,15.68,15.68,15.68,15.68,41.3619,41.3619,53.2227,53.2227,53.2227,53.2227,53.2227,48.5859,28.1156,28.1156,28.1156,28.1156,46.7128,46.7128,53.0501,53.0501
000792.SZ,69.4664,69.4664,65.2995,,63.0443,63.0443,63.0443,61.4327,61.4327,61.4327,59.486,59.486,59.486,59.486,55.8019,45.6603,45.6603,45.6603,45.6603,54.6694,54.6694,49.5176,49.5176,49.5176,49.5176,49.5176,51.4437,48.14,48.14,48.14,48.14,51.2631,51.2631,,51.8096,51.8096,51.8096,51.8096,51.8096,51.5274,57.6815,57.6815,57.6815,48.4524,48.4524,48.4524,51.2925,51.2925,51.2925,51.2925,51.2925,52.2881,46.753,46.753,46.753,50.8151,50.8151,45.4919,45.4919,45.4919,45.4919,45.4919,45.4919,3.9176,3.9176,3.9176,3.9176,3.9176,30.0796,30.0796,34.2741,34.2741,34.2741,34.2741,34.2741,25.0197,25.0197,25.0197,25.0197,25.0197,25.6988,25.6988,27.9796,27.9796,27.9796,27.9796,27.9796,32.5049,32.5049,32.5049,32.5049,32.5049,26.9371,26.9371,26.5983
000795.SZ,22.2963,22.2963,25.7543,15.8722,15.8722,15.8722,15.8722,22.4388,22.4388,18.0645,18.0645,18.0645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000796.SZ,44.5,44.5,44.5,47.4626,47.4626,47.4626,47.4626,46.0957,46.0957,46.8317,46.8317,46.8317,46.8317,46.8317,46.8317,50.7469,50.7469,50.7469,49.006,49.006,49.006,,,,,48.2707,48.2707,49.2383,49.2383,49.2383,49.2383,46.5103,,,,,,,,,48.3297,48.3297,48.3297,47.6247,47.6247,19.021,,,,,,,19.6261,19.6261,19.6261,19.1997,19.1997,18.5925,18.5925,18.5925,18.5925,18.5925,18.5925,16.9922,16.9922,16.9922,16.9922,18.2604,18.2604,18.1171,18.1171,18.1171,,,,,,,,17.9744,18.2794,18.2833,18.2833,18.2833,18.2833,18.2833,18.2833,18.0987,20.9149,20.9149,20.9149,20.9149,20.4711,20.4711,20.6696
000797.SZ,29.0551,29.0551,29.0551,35.1746,35.1746,,35.1746,32.8294,32.8294,32.4307,32.4307,32.4307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000798.SZ,22.9138,22.9138,22.9138,,-35.7953,-35.7953,-35.7953,0.2712,0.2712,7.5551,7.5551,7.5551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000799.SZ,73.8342,73.8342,74.5253,78.0789,78.0789,78.0789,78.0789,77.7128,77.7128,78.6491,78.6491,78.6491,78.6491,78.3598,78.3598,73.9231,73.9231,73.9231,73.9231,74.7736,74.7736,71.7405,71.7405,71.7405,71.7405,71.7405,71.7405,60.0456,60.0456,60.0456,60.0456,57.2942,57.2942,56.2447,56.2447,56.2447,56.2447,56.2447,56.2447,64.9635,64.9635,,,,,,68.8485,68.8485,68.8485,68.8485,68.8485,71.2786,71.2786,71.2786,71.2786,72.2434,72.2434,72.2434,74.0025,74.0025,74.0025,74.0025,74.9921,76.8746,76.8746,76.8746,76.8746,76.9402,76.9402,76.9402,77.2068,77.2068,77.2068,77.2068,77.9428,80.862,80.862,80.862,80.862,78.3473,78.3473,77.8326,77.8326,77.8326,77.8326,77.8326,78.8343,78.8343,77.5906,77.5906,77.5906,77.5851,77.5851,77.5792,77.5792
000800.SZ,18.4779,18.4779,18.4779,17.0885,17.0885,17.0885,17.0885,17.8613,17.8613,17.1559,17.1559,17.1559,17.1559,17.1559,17.1559,24.1505,24.1505,24.1505,24.1505,25.8616,25.8616,25.2644,25.2644,25.2644,25.2644,25.2644,23.4403,22.802,22.802,22.802,22.802,23.3107,23.3107,23.3107,22.7118,22.7118,22.7118,22.7118,22.7118,21.4203,20.8941,20.8941,20.8941,21.4094,21.4094,21.4094,21.0841,21.0841,21.0841,21.0841,21.0841,20.5938,13.7816,13.7816,13.7816,14.7422,14.7422,18.8681,18.8681,18.8681,18.8681,18.8681,18.8681,25.5227,25.5227,25.5227,25.5227,25.3427,25.3427,24.2397,24.2397,24.2397,24.2397,24.2397,24.2397,22.2906,22.2906,22.2906,22.2906,22.2906,20.6498,20.6498,20.9469,20.9469,20.9469,20.9469,,20.9498,15.6435,15.6435,15.6435,15.6435,18.2551,18.2551,16.5838
000801.SZ,14.5069,14.5069,14.5069,19.4801,19.4801,19.4801,19.4801,19.1281,19.1281,18.479,18.479,18.479,18.479,18.479,18.479,17.8562,17.8562,17.8562,17.8562,18.3445,18.3445,17.9575,17.9575,17.9575,17.9575,17.9575,17.9575,,,19.4437,19.4437,19.0845,19.0845,19.7241,19.7241,19.7241,19.7241,19.7241,19.7241,21.4233,21.4233,21.4233,21.4233,26.9325,26.9325,25.5599,25.5599,25.5599,25.5599,25.5599,25.5599,19.6136,19.6136,19.6136,19.6136,19.6136,22.9105,22.9105,21.7345,21.7345,21.7345,21.7345,21.7345,14.2008,14.2008,14.2008,14.2008,14.2008,13.7386,13.7386,13.8367,13.8367,13.8367,13.8367,13.8367,17.279,17.279,17.279,17.279,15.7276,15.7276,16.7388,16.7388,16.7388,16.7388,16.7388,16.7388,16.7388,18.9206,18.9206,18.9206,19.4533,19.4533,19.4533,20.003
000802.SZ,58.0354,58.0354,58.5112,58.5867,58.5867,58.5867,58.5867,59.8453,59.8453,59.0238,59.0238,59.0238,59.0238,59.0238,54.8062,61.5855,61.5855,61.5855,61.5855,54.1427,54.1427,49.2537,49.2537,49.2537,,49.2537,52.0149,61.5273,,,,,62.7712,70.0325,70.0325,70.0325,70.0325,48.7615,48.7615,63.4815,63.4815,63.4815,63.4815,64.2294,64.2294,57.9501,57.9501,57.9501,57.9501,48.4621,48.4621,48.4621,52.1928,,,,52.4239,57.1242,57.1242,57.1242,57.1242,57.1242,53.6367,90.9022,90.9022,90.9022,90.9022,74.8104,74.8104,57.9936,57.9936,57.9936,57.9936,57.9936,48.783,36.2366,36.2366,36.2366,36.2366,46.6648,46.6648,49.858,49.858,49.858,49.858,49.858,54.4708,86.5152,86.5152,86.5152,86.5152,77.3592,77.3592,40.8016,40.8016
000803.SZ,3.4016,3.4016,3.64,-0.6718,-0.6718,-0.6718,-0.6718,1.0198,1.0198,5.2844,5.2844,5.2844,5.2844,5.2844,5.2844,3.7965,3.7965,3.7965,3.7965,2.0465,2.0465,1.1525,1.1525,1.1525,1.1525,1.1525,1.1525,26.4361,26.4361,26.4361,26.4361,29.6437,29.6437,29.035,29.035,29.035,29.035,29.035,29.035,23.8945,23.8945,23.8945,23.8945,17.9148,17.9148,18.395,18.395,,,18.395,18.395,0.1765,0.1765,,,,,,,,,,,-0.965,-0.965,-0.965,-0.965,,,,-9.2947,-9.2947,-9.2947,-9.2947,33.2234,17.4907,17.4907,17.4907,17.4907,24.3893,24.3893,24.3893,23.6366,23.6366,23.6366,23.6366,23.6366,2.5473,2.5473,2.5473,2.5473,2.5473,28.7648,,34.0895
000806.SZ,22.7437,22.7437,22.7437,21.2499,21.2499,21.2499,21.2499,23.2069,23.2069,23.7108,23.7108,23.7108,23.7108,23.7108,23.0622,25.0156,25.0156,25.0156,25.0156,26.8318,26.8318,25.7736,25.7736,25.7736,25.7736,25.7736,25.7736,23.0247,23.0247,23.0247,26.3757,26.3757,26.3757,26.3993,26.3993,26.3993,26.3993,26.3993,26.3993,19.8015,,,,,,,,25.1936,,,,,,,25.0902,27.3254,27.3254,25.2482,25.2482,25.2482,25.2482,25.2482,25.2482,,27.2633,27.2633,,,,,,,,,26.6578,26.1432,26.1432,26.1432,26.1432,26.1432,25.6657,25.6657,23.448,23.448,23.448,23.448,23.448,33.3361,33.3361,33.3361,33.3361,33.3361,34.5192,34.5192,33.5176
000807.SZ,10.9688,10.9688,10.9688,6.1033,6.1033,6.1033,6.1033,6.7445,6.7445,6.713,6.713,6.713,6.713,6.713,6.713,4.8913,4.8913,4.8913,4.8913,4.3988,4.3988,5.1271,5.1271,5.1271,5.1271,5.1271,5.1271,1.3952,,,,2.9553,,4.5508,4.5508,4.5508,4.5508,4.5508,4.5508,8.4442,8.4442,8.4442,8.4442,10.1228,10.1228,9.4512,9.4512,9.4512,9.4512,9.4512,9.4512,10.3847,10.3847,10.3847,10.3847,12.3273,12.3273,12.3273,14.0107,14.0107,,,14.0107,12.4367,12.4367,12.4367,12.4367,11.0008,11.0008,12.1345,12.1345,12.1345,,12.1345,13.0319,8.0517,8.0517,8.0517,8.0517,10.7685,10.7685,10.7685,11.2334,11.2334,11.2334,11.2334,7.1221,11.0733,11.0733,11.0733,11.0733,11.8776,11.8776,11.8776,11.5908
000809.SZ,70.0465,70.0465,66.4363,-130.2594,-130.2594,-130.2594,-130.2594,48.0587,48.0587,52.054,52.054,52.054,,,,,,,,,56.1124,55.05,55.05,55.05,55.05,55.05,55.05,-132.1833,-132.1833,-132.1833,-132.1833,65.4452,65.4452,62.8137,62.8137,62.8137,62.8137,62.8137,62.8137,62.8137,-46.6357,-46.6357,-46.6357,-3.6214,-3.6214,15.457,15.457,15.457,15.457,15.457,15.457,15.457,-105.5377,-105.5377,-105.5377,-46.8087,-46.8087,-35.8817,-35.8817,-35.8817,-35.8817,-35.8817,-35.8817,-44.0273,-44.0273,-44.0273,-44.0273,-34.4663,-34.4663,11.9826,11.9826,11.9826,11.9826,11.9826,11.9826,-40.5375,-40.5375,-40.5375,-40.5375,-24.1221,-24.1221,26.6839,26.6839,26.6839,26.6839,26.6839,26.6839,-55.9231,-55.9231,-55.9231,-55.9231,-15.719,-15.719,18.2895,18.2895
000810.SZ,,17.0282,17.749,13.8224,13.8224,13.8224,13.8224,12.1601,12.1601,11.3367,11.3367,11.3367,,,,,15.0678,15.0678,15.0678,14.0999,14.0999,12.7524,,,12.7524,12.7524,12.7524,11.4507,7.1063,,7.1063,6.3482,6.3482,22.204,22.204,22.204,22.204,22.204,22.2445,23.6111,23.6111,23.6111,,22.4178,22.4178,,,,,22.1077,22.3329,22.4185,22.4185,22.4185,22.4185,21.9646,21.9646,21.6364,21.6364,21.6364,21.6364,21.6364,21.203,13.7459,13.7459,13.7459,13.7459,13.4747,13.4747,13.7595,13.7595,13.7595,13.7595,13.7595,14.5881,16.1392,16.1392,16.1392,16.1392,16.596,16.596,16.2028,16.2028,16.2028,16.2028,16.2028,16.5902,20.1625,20.1625,20.1625,20.1625,21.4117,21.4117,22.3983,22.3983
000811.SZ,24.4684,24.4684,24.5229,,23.8257,23.8257,23.8257,23.1489,23.1489,23.5973,23.5973,23.5973,23.5973,23.5973,24.5694,26.6044,26.6044,26.6044,26.6044,26.5087,26.5087,27.4649,27.4649,27.4649,27.4649,27.4649,29.3194,24.7066,24.7066,24.7066,24.7066,,,,,,27.0111,27.0111,27.4158,24.2839,24.2839,24.2839,24.2839,23.8483,23.8483,27.7774,27.7774,27.7774,27.7774,27.7774,27.7774,28.5734,28.5263,28.5263,28.5263,29.1302,29.1302,30.6895,30.6895,30.6895,30.6895,30.6895,30.6895,28.9948,28.9948,28.9948,28.9948,29.3463,29.3463,28.8873,28.8873,28.8873,28.8873,28.8873,28.8873,25.428,25.428,25.428,25.428,27.7016,27.7016,28.8282,28.8282,28.8282,28.8282,28.8282,29.249,27.7854,27.7854,27.7854,27.7854,29.7668,29.7668,29.8557,29.8557
000812.SZ,31.6237,31.6237,31.6237,36.1258,36.1258,36.1258,34.6971,34.6971,34.6971,35.8577,35.8577,35.8577,35.8577,35.8577,35.8577,33.9191,33.9191,33.9191,33.9191,33.5681,33.5681,33.954,33.954,33.954,33.954,33.954,33.954,36.7787,36.7787,36.7787,35.2644,35.2644,35.2644,34.4715,34.4715,34.4715,34.4715,34.4715,34.4715,38.3365,38.3365,,,,,,,31.2968,31.2968,31.2968,30.7461,27.5217,27.5217,27.5217,28.4447,,,,,21.9561,21.9561,21.9561,23.1263,,26.1284,26.1284,26.1284,25.3227,25.3227,25.3227,26.7877,,,,,,,36.2186,36.2186,33.3038,33.3038,33.1174,33.1174,33.1174,33.1174,33.1174,33.1174,33.1174,30.5683,30.5683,30.5683,31.605,31.605,34.8698,34.8698
