code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000002.SZ,2.3435,2.3435,6.3521,0.7212,0.7212,0.7212,0.7212,2.0649,2.0649,2.7443,2.7443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000006.SZ,5.0531,5.0531,5.0531,1.4917,1.4917,1.4917,1.4917,4.7229,4.7229,5.7,5.7,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000007.SZ,1.9629,4.0916,4.0916,0.4117,0.4117,0.4117,0.4117,2.1634,,3.3585,3.3585,3.3585,3.3585,3.3585,3.3585,-0.9427,-0.9427,-0.9427,-0.9427,0.3729,0.3729,6.8066,6.8066,6.8066,6.8066,6.8066,6.8066,-0.4279,,,,,-0.0168,0.084,0.084,0.084,0.084,0.084,0.084,0.084,,,,,,,,,,,,,,,,5.1313,5.1313,5.878,5.878,5.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.SZ,-0.6395,,,-0.201,-0.201,-0.201,-0.201,-0.5881,-0.5881,-0.9738,-0.9738,-0.9738,-0.9738,-0.9738,13.872,0.9141,0.9141,0.9141,0.9141,2.0071,2.0071,3.6742,3.6742,3.6742,3.6742,3.6742,4.432,1.0279,1.0279,,,,,2.58,2.58,2.58,2.58,2.5334,,,,,3.2221,4.9137,4.9137,4.9137,6.5351,6.5351,6.5351,6.5351,6.5351,10.9867,0.3112,0.3112,0.3112,1.0157,1.0157,,5.319,5.319,5.319,5.319,5.319,0.1762,0.1762,0.1762,0.1762,1.0099,1.0099,1.0099,2.0112,2.0112,2.0112,2.0112,2.0112,,0.1653,,,1.0613,1.0613,2.0322,2.0322,2.0322,2.0322,2.0322,2.0322,0.3002,0.3002,0.3002,0.3002,1.1272,1.1272,2.4706,2.4706
000009.SZ,4.8616,4.8616,4.8616,1.2082,1.2082,1.2082,1.2082,2.6657,2.6657,3.5944,3.5944,3.5944,3.5944,3.5944,3.5944,1.2681,1.2681,1.2681,1.2681,2.0672,2.0672,5.2342,5.2342,5.2342,5.2342,5.2342,5.2342,1.3419,,,,,3.2837,4.3233,4.3233,,4.3233,4.3233,4.3233,1.2153,1.2153,1.2153,,,2.3957,2.3957,7.9923,7.9923,7.9923,7.9923,7.9923,1.0666,1.0666,1.0666,1.0666,2.113,2.113,3.5521,3.5521,3.5521,3.5521,3.5521,3.5521,0.8867,0.8867,0.8867,0.8867,1.9046,1.9046,3.2742,3.2742,3.2742,3.2742,3.2742,3.2742,0.8182,0.8182,0.8182,0.8182,2.0646,2.0646,2.5245,2.5245,2.5245,2.5245,2.5245,2.5245,2.5245,1.2335,1.2335,1.2335,1.2335,2.6347,4.0702,4.0702
000010.SZ,,,,-1.3892,-1.3892,-1.3892,-1.3892,,,-3.1356,-3.1356,,,,,,,,,,,1.2899,1.2899,1.2899,1.2899,1.2899,1.2899,-0.8455,-0.8455,-0.8455,-0.8455,-1.066,-1.066,-2.0718,-2.0718,,,,,,,0.0187,0.0187,0.8044,0.8044,1.2882,1.2882,1.2882,1.2882,1.2882,1.2882,-0.0917,-0.0917,-0.0917,-0.0917,1.7746,1.7746,2.4373,2.4373,2.4373,2.4373,2.4373,2.4373,-0.3002,-0.3002,-0.3002,-0.3002,-0.6024,-0.6024,1.8193,1.8193,1.8193,1.8193,1.8193,1.8193,-1.1499,-1.1499,-1.1499,-1.1499,-1.1499,-2.1541,-3.6005,-3.6005,-3.6005,-3.6005,-3.6005,-3.6005,-20.6837,0.7842,0.7842,0.7842,3.3339,3.3339,3.3339,6.8821
000011.SZ,13.16,13.16,10.9421,0.1673,0.1673,0.1673,0.1673,3.4915,3.4915,3.4915,5.8998,5.8998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000012.SZ,11.6518,11.6518,12.9618,1.5605,1.5605,1.5605,,3.1074,3.1074,5.1038,5.1038,5.1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000014.SZ,2.2683,2.2683,5.4256,0.3217,0.3217,0.3217,0.3217,0.2212,0.2212,0.2212,0.1198,0.1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000016.SZ,-0.1523,-0.1523,-0.1523,0.5184,0.5184,0.5184,0.5184,0.9638,0.9638,1.25,1.25,1.25,1.25,1.25,1.25,0.2195,0.2195,0.2195,0.2195,0.2195,0.8778,0.7447,0.7447,0.7447,0.7447,0.7447,0.7447,0.5037,0.5037,0.5037,0.5037,0.8035,0.8035,1.4425,1.4425,1.4425,1.4425,1.4425,1.4425,0.6592,,,,,-1.8169,-4.4321,-4.4321,-4.4321,-4.4321,-4.4321,,0.5711,0.5711,0.5711,0.5711,0.5395,0.5395,0.0723,0.0723,0.0723,0.0723,0.0723,0.0723,0.4125,0.4125,0.4125,0.4125,0.7116,0.7116,1.7113,1.7113,1.7113,1.7113,1.7113,1.7113,0.7859,0.7859,0.7859,0.7859,0.7859,1.858,1.858,2.5568,2.5568,2.5568,2.5568,3.4569,3.4569,1.1905,1.1905,1.1905,2.538,2.538,2.538,3.5218
000017.SZ,28.5316,28.5316,28.5316,-0.7155,-0.7155,-0.7155,-0.7155,-1.7931,-1.7931,1.3299,,,,,,,,,,,,,,,-16.1644,-16.1644,-16.1644,0.3241,0.3241,0.3241,0.3241,2.7287,2.7287,4.8232,4.8232,4.8232,4.8232,4.8232,4.8232,7.6145,-0.0842,-0.0842,-0.0842,0.3768,0.3768,0.8173,0.8173,0.8173,0.8173,0.8173,0.8173,-0.4096,-0.4096,-0.4096,,0.3122,0.3122,6.1568,6.1568,6.1568,6.1568,,6.1568,0.6175,0.6175,0.6175,0.6175,-4.5211,-4.5211,-3.1059,-3.1059,-3.1059,-3.1059,-3.1059,-3.1059,0.1208,0.1208,0.1208,0.1208,0.6266,0.6266,1.8174,1.8174,1.8174,1.8174,1.8174,1.8174,-3.4043,-0.689,-0.689,-0.689,-1.6886,-1.6886,-0.1684,-0.1684
000018.SZ,-6.8922,-6.8922,-6.8922,0.0954,0.0954,0.0954,0.0954,-2.4673,-2.4673,-3.6705,-3.6705,-3.6705,-3.6705,-3.6705,-3.6705,-1.5032,-1.5032,-1.5032,-1.5032,-2.2854,-2.2854,-0.289,-0.289,-0.289,-0.289,-0.289,6.0274,-0.6198,-0.6198,,,,,0.5133,0.5133,0.5133,0.5133,2.3727,2.3727,2.3727,,-0.2724,-0.2724,-0.2724,-0.4484,-0.4484,17.4676,17.4676,17.4676,17.4676,17.4676,22.8432,2.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000019.SZ,4.8817,4.8817,4.8817,,,,-0.1362,8.1169,8.1169,7.2187,7.2187,,,7.2187,7.2187,0.2184,0.2184,0.2184,0.2184,-0.3064,-0.3064,4.7885,4.7885,4.7885,4.7885,4.7885,4.503,-0.5368,-0.5368,-0.5368,-0.5368,-1.8264,-1.8264,-3.0228,-3.0228,-3.0228,-3.0228,-3.0228,-3.0228,-0.9697,-0.9697,-0.9697,-0.9697,0.5583,0.5583,-0.9325,-0.9325,-0.9325,-0.9325,-0.9325,-0.9325,-0.7135,-0.7135,-0.7135,-0.7135,-1.8818,-1.8818,-3.3618,-3.3618,-3.3618,-3.3618,-3.3618,-3.3618,-1.0287,-1.0287,-1.0287,-1.0287,,,,,,,,,-1.1418,-1.1418,-1.1418,-1.1418,-1.8766,-1.8766,-3.0652,-3.0652,-3.0652,-3.0652,-3.0652,-3.0652,2.0535,2.0535,2.0535,2.0535,3.7147,3.7147,5.7188,5.7188
000020.SZ,3.063,3.063,3.063,1.6183,1.6183,1.6183,1.6183,2.6612,2.6612,3.3286,3.3286,3.3286,3.3286,3.3286,3.3286,0.9588,0.9588,0.9588,0.9588,1.4261,1.4261,2.5256,2.5256,2.5256,2.5256,2.5256,2.5256,,0.8051,,,,,,,,,,,1.4395,1.4395,1.4395,,3.6136,3.6136,5.4343,5.4343,5.4343,,,5.4343,5.4343,0.302,0.302,0.302,0.302,1.6198,1.2098,1.2098,1.2098,1.2098,1.2098,1.2098,0.5265,,,,,0.9508,0.9508,1.6167,1.6167,1.6167,1.6167,1.6167,0.7837,0.7837,0.7837,0.7837,1.4545,1.4545,1.6959,1.6959,1.6959,1.6959,1.6959,1.6959,1.6959,0.6999,0.6999,0.6999,1.3087,1.3087,2.0752,2.0752
000021.SZ,2.1734,2.1734,2.8559,0.2359,0.2359,0.2359,0.2359,0.2359,0.3007,0.3441,0.3441,0.3441,0.3441,0.3441,-0.253,-0.104,-0.104,-0.104,-0.104,0.3428,0.3428,0.3428,-0.3385,-0.3385,-0.3385,-0.3385,-0.3385,1.5122,-1.3263,-1.3263,-1.3263,-0.5868,-0.5868,-0.5868,0.2853,0.2853,0.2853,0.2853,0.5085,0.4225,,0.4225,,0.7817,0.7817,0.8438,0.8438,0.8438,0.8438,0.8438,0.8438,1.554,1.554,1.554,1.554,1.554,2.3725,2.3725,3.4739,3.4739,3.4739,3.4739,3.4739,1.1388,1.1388,1.1388,1.1388,3.1872,3.1872,3.1872,4.2449,4.2449,4.2449,4.2449,4.2449,0.7406,0.7406,0.7406,0.7406,1.4636,1.4636,1.4636,3.9858,3.9858,3.9858,3.9858,3.9858,4.7497,0.9911,0.9911,0.9911,0.9911,1.6407,1.6407,2.8145
000024.SZ,5.5642,5.5642,6.6521,1.0903,1.0903,1.0903,1.0903,3.1519,3.1519,5.3648,5.3648,5.3648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000025.SZ,0.8139,0.8139,0.8139,-0.0514,-0.0514,-0.0514,-0.0514,-1.0071,-1.0071,-0.3944,-0.3944,-0.3944,-0.3944,-0.3944,-0.3944,1.229,1.229,1.229,1.229,1.5665,1.5665,5.8669,5.8669,5.8669,5.8669,5.8669,,,1.0127,1.0127,1.0127,1.8418,1.8418,2.2863,2.2863,2.2863,2.2863,2.2863,2.2863,0.422,0.422,0.422,0.422,1.2866,,2.753,2.753,2.753,2.753,2.753,2.753,0.5948,0.5948,,0.5948,1.5939,1.5939,2.3725,2.3725,2.3725,2.3725,2.3725,2.3725,0.3391,0.3391,0.3391,0.3391,0.3391,1.9923,1.9923,3.2162,3.2162,3.2162,3.2162,3.2162,1.1681,1.1681,1.1681,1.1681,2.1571,2.1571,3.1758,3.1758,3.1758,3.1758,3.1758,3.1758,6.3173,1.204,1.204,1.204,3.2425,3.2425,3.2425,4.7918
000026.SZ,8.4353,9.0152,9.0152,2.4492,2.4492,2.4492,2.4492,4.577,4.577,6.7474,6.7474,6.7474,6.7474,6.7474,7.5399,2.0537,2.0537,2.0537,2.0537,3.7848,3.7848,5.899,5.899,5.899,5.899,5.899,6.9317,2.2501,2.2501,2.2501,2.2501,4.1876,4.1876,6.3914,6.3914,6.3914,6.3914,6.3914,7.3637,2.2112,2.2112,2.2112,2.2112,3.7415,3.7415,5.6366,5.6366,5.6366,5.6366,5.6366,5.5604,1.2636,1.2636,1.2636,1.2636,2.5523,2.5523,4.6354,4.6354,4.6354,4.6354,4.6354,4.9203,1.8843,1.8843,1.8843,1.8843,3.4226,3.4226,5.6114,5.6114,5.6114,5.6114,5.6114,6.0286,2.4321,2.4321,2.4321,2.4321,4.4118,4.4118,6.4118,6.4118,6.4118,6.4118,6.4118,7.1448,2.4451,2.4451,2.4451,2.4451,4.8271,4.8271,6.9293,6.9293
000027.SZ,5.7307,5.7307,5.7307,1.5383,1.5383,1.5383,1.5383,,,5.5062,5.5062,5.5062,5.5062,5.5062,5.5062,1.453,1.453,1.453,1.453,3.744,3.744,5.965,5.965,5.965,5.965,5.965,8.1526,2.1909,2.1909,2.1909,2.1909,5.0851,5.0851,7.6573,7.6573,7.6573,7.6573,7.6573,9.7075,1.7443,1.7443,1.7443,1.7443,4.1345,4.1345,6.7506,6.7506,6.7506,6.7506,6.7506,6.7506,6.7672,0.8225,0.8225,0.8225,2.7486,2.7486,4.3812,4.3812,4.3812,4.3812,4.3812,4.3812,0.767,0.767,0.767,0.767,1.9496,1.9496,1.9496,3.4393,3.4393,3.4393,3.4393,3.4393,0.6593,0.6593,0.6593,0.6593,2.0295,2.0295,2.0295,2.7848,2.7848,2.7848,2.7848,2.7848,3.7207,1.1165,1.1165,1.1165,2.6775,2.6775,2.6775,4.2314
000028.SZ,6.1637,6.1637,7.6343,,2.5487,2.5487,2.5487,4.8463,4.8463,7.0146,7.0146,7.0146,7.0146,7.0146,8.9165,2.2582,2.2582,2.2582,2.2582,4.2146,4.2146,6.2918,6.2918,6.2918,6.2918,6.2918,8.2163,2.2415,2.2415,2.2415,2.2415,4.4667,4.4667,6.2153,6.2153,6.2153,6.2153,6.2153,8.1505,2.1687,2.1687,2.1687,2.1687,4.1938,4.1938,,,,,,,2.069,2.069,2.069,2.069,5.121,5.121,6.7416,6.7416,6.7416,6.7416,6.7416,6.7416,1.8082,1.8082,1.8082,1.8082,3.6848,3.6848,5.2821,5.2821,5.2821,5.2821,5.2821,7.1781,1.7572,1.7572,1.7572,1.7572,3.9434,3.9434,5.2608,5.2608,5.2608,5.2608,5.2608,5.2608,1.5219,1.5219,1.5219,1.5219,3.4232,3.4232,4.8721,4.8721
000029.SZ,3.5395,3.5395,3.5395,0.9778,0.9778,0.9778,0.9778,0.9778,1.745,1.745,2.6156,2.6156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000030.SZ,2053.5762,2053.5762,2078.5461,-1.0764,-1.0764,-1.0764,-1.0764,-2.3326,-2.3326,,,-3.4572,-8.2932,-8.2932,-8.2932,4.8388,4.8388,4.8388,4.8388,9.705,9.705,13.6919,13.6919,13.6919,13.6919,13.6919,13.6919,13.6919,2.4742,2.4742,2.4742,5.2859,5.2859,7.6517,7.6517,7.6517,7.6517,7.6517,7.6517,2.4911,2.4911,2.4911,2.4911,4.526,4.526,5.6146,5.6146,5.6146,5.6146,5.6146,5.6146,1.9174,1.9174,1.9174,1.9174,4.6513,4.6513,4.6513,6.4106,6.4106,6.4106,6.4106,6.4106,2.5177,2.5177,2.5177,2.5177,5.2202,5.2202,7.4519,7.4519,7.4519,7.4519,7.4519,7.4519,2.1966,2.1966,2.1966,2.1966,4.6404,4.6404,6.2481,6.2481,6.2481,6.2481,6.2481,6.2481,6.2481,1.7788,1.7788,1.7788,3.7716,3.7716,5.3317,5.3317
000031.SZ,3.0682,3.0682,5.2337,0.8758,0.8758,0.8758,0.8758,1.1711,1.1711,1.8223,1.8223,1.8223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000032.SZ,3.0352,3.0352,3.0352,-0.6684,-0.6684,-0.6684,-0.6684,-0.5301,-0.5301,-0.5301,-0.3023,-0.3023,-0.3023,-0.3023,-0.3023,1.5313,1.5313,1.5313,1.5313,2.3689,2.3689,2.782,2.782,2.782,2.782,2.782,2.782,-0.3177,,,,,,,,-0.9518,-0.9518,-0.9518,1.8232,-0.3625,-0.3625,-0.3625,-0.5709,-0.5709,-0.5709,5.4208,5.4208,5.4208,5.4208,5.4208,5.4208,0.8575,0.8575,0.8575,0.8575,2.1909,2.1909,2.8573,2.8573,2.8573,2.8573,,,,,,,,1.4353,2.9884,2.9884,,2.9884,2.9884,2.9884,1.5805,1.5805,1.5805,1.5805,3.5921,3.5921,5.6459,5.6459,5.6459,5.6459,5.6459,5.6459,1.785,1.785,1.785,1.785,3.3565,3.3565,5.2066,5.2066
000033.SZ,0.9735,0.9735,2.8847,-0.08,-0.08,-0.08,-0.1892,-0.1892,-0.1892,-0.0389,-0.0389,,-0.0389,-0.0389,-2.403,-0.51,-0.51,-0.51,0.5302,0.5302,0.5302,0.7253,0.7253,0.7253,0.7253,0.7253,0.7253,,-0.1351,-0.1351,-0.1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2943,0.2943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000034.SZ,7.4254,7.4254,9.9242,-0.2154,-0.2154,-0.2154,-0.2154,-1.1177,-1.1177,-0.7485,-0.7485,-0.7485,-0.7485,-0.7485,2.5125,-0.4111,-0.4111,,-0.4111,3.0471,3.0471,3.1357,3.1357,3.1357,3.1357,3.1357,6.5919,0.0355,0.0355,0.0355,12.5814,12.5814,12.5814,13.4885,13.4885,13.4885,13.4885,13.4885,,,,,,,5.172,6.1839,6.1839,,,,,,-0.0223,,-0.0223,4.1552,4.1552,7.8331,7.8331,7.8331,7.8331,7.8331,,,,,,2.568,,,,,,,,,,0.8073,0.8073,2.3682,2.3682,3.3452,3.3452,3.3452,3.3452,3.3452,4.5531,1.2169,1.2169,1.2169,1.2169,1.2169,2.8948,3.8561,3.8561
000035.SZ,,,,,,,,,,,,,,,,,,,,,,730.028,730.028,730.028,730.028,730.028,,-16.3133,-16.3133,-16.3133,-16.3133,7.9748,7.9748,9.663,9.663,,,9.663,9.663,1.5773,1.5773,,,3.3052,3.3052,5.634,5.634,,,5.634,9.2636,1.5628,1.5628,1.5628,1.5628,3.0429,,3.0429,,4.758,4.758,4.758,4.758,1.1647,1.1647,1.1647,1.1647,,,,,,,,,,,,0.6029,1.9267,1.9267,3.6089,3.6089,3.6089,3.6089,3.6089,3.6089,1.057,1.057,1.057,1.057,1.057,2.6743,2.6743,3.8614
000036.SZ,3.1696,3.1696,3.1696,1.5459,1.5459,1.5459,1.5459,2.0509,2.0509,2.2962,2.2962,2.2962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000037.SZ,-0.291,-0.291,-0.291,-0.5611,-0.5611,-0.5611,-0.5611,-0.5128,-0.5128,-1.4837,-1.4837,-1.4837,-1.4837,-1.4837,-1.4837,-0.2726,-0.2726,-0.2726,-0.2726,-0.2293,-0.2293,-1.5882,-1.5882,-1.5882,,,,,,,,,0.024,0.6207,0.6207,0.6207,0.6207,0.6207,0.6207,-0.9659,-0.9659,-0.9659,-0.9659,-0.2726,-0.2726,1.0633,1.0633,1.0633,1.0633,1.0633,1.0633,-0.3077,,,,,,,,0.957,0.957,0.957,37.1696,-0.3926,-0.3926,-0.3926,-0.3926,0.0374,0.0374,1.0127,1.0127,1.0127,1.0127,1.0127,1.6976,-0.0917,-0.0917,-0.0917,-0.0917,1.9119,1.9119,2.8982,2.8982,2.8982,2.8982,2.8982,2.1815,-0.3988,-0.3988,-0.3988,-0.3988,-0.6415,-0.6415,1.7999,1.7999
000038.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3029,3.4552,3.4552,3.4552,4.4373,4.4373,4.4373,4.4373,4.4373,1.6633,,,,,,,5.1553,5.1553,5.1553,,,,,,,,1.9147,1.9147,3.9308,3.9308,3.9308,3.9308,3.9308,3.9308,-0.0866,-0.0866,-0.0866,0.2676,0.2676,0.2676,-0.054
000039.SZ,8.6366,8.6366,9.2285,1.1652,1.1652,1.1652,,,2.6512,4.3835,4.3835,4.3835,4.3835,4.3835,5.2741,0.8758,0.8758,0.8758,0.8758,2.1015,2.1015,3.7523,3.7523,3.7523,3.7523,3.7523,5.6817,-0.032,-0.032,-0.032,-0.032,1.9473,1.9473,2.9953,2.9953,2.9953,2.9953,2.9953,5.05,0.8859,0.8859,0.8859,0.8859,2.4374,2.4374,3.0326,3.0326,3.0326,3.0326,3.0326,3.7336,0.6983,0.6983,0.6983,0.6983,0.6983,0.0469,0.6271,0.6271,0.6271,0.6271,0.6271,2.1278,0.9145,0.9145,0.9145,0.9145,1.5589,1.5589,2.8376,2.8376,2.8376,2.8376,2.8376,4.1773,0.9287,0.9287,0.9287,0.9287,1.6675,1.6675,3.4873,3.4873,3.4873,3.4873,3.4873,5.5417,5.5417,0.402,0.402,0.402,1.3294,1.3294,1.793,1.793
000042.SZ,4.3443,4.3443,4.3443,4.2695,,4.2695,4.2695,5.0333,5.0333,7.5507,7.5507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000045.SZ,2.8138,2.8138,2.9811,0.4929,0.4929,0.4929,0.4929,-0.818,-0.818,-2.9232,-2.9232,-2.9232,-2.9232,-2.9232,-5.1377,-0.4419,-0.4419,-0.4419,-0.4419,-0.1257,-0.1257,-0.0192,-0.0192,-0.0192,,,,,,-0.2184,-0.2184,-0.6379,-0.6379,-1.3062,-1.3062,-1.3062,-1.3062,-1.3062,-1.3062,0.3484,0.3484,0.3484,0.3484,0.471,0.471,0.5616,0.5616,0.5616,0.5616,0.5616,0.5616,-0.1617,-0.1617,-0.1617,-0.1617,,,,,,-1.2174,-1.2174,-1.2174,0.0157,0.0157,0.0157,0.0157,0.1281,0.1281,0.6735,0.6735,0.6735,0.6735,0.6735,1.3046,0.1474,0.1474,0.1474,0.1474,0.0007,0.0007,0.8618,0.8618,0.8618,0.8618,0.8618,0.8618,0.1835,0.1835,0.1835,0.1835,-0.1758,-0.1758,-0.1758,0.9841
000048.SZ,2.3654,2.3654,2.3654,0.3183,0.3183,0.3183,0.3183,2.4993,2.4993,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,0.2281,0.2281,0.2281,0.2281,4.2702,4.2702,5.4195,5.4195,5.4195,5.4195,5.4195,5.4195,1.4949,0.5614,0.5614,0.5614,0.9754,0.9754,2.2039,2.2039,2.2039,2.2039,2.2039,2.2039,10.3448,0.5867,0.5867,0.5867,9.8543,,,,11.9887,11.9887,11.9887,11.9887,12.9966,0.607,0.607,0.607,1.403,1.403,1.403,2.9658,,,,2.9658,-1.1392,-1.1392,-1.1392,-1.1392,-2.1585,-2.1585,-2.1585,-2.2282,-2.2282,-2.2282,-2.2282,-2.2282,-2.2282,,,-2.2282,,-0.8771,-0.8771,3.2248,3.2248,3.2248,3.2248,3.2248,13.2736,2.7271,2.7271,2.7271,2.7271,3.3438,3.3438,6.7887
000049.SZ,11.3667,,,4.3232,4.3232,4.3232,4.3232,5.9851,5.9851,8.9092,8.9092,8.9092,8.9092,8.9092,8.9092,4.1661,4.1661,4.1661,4.1661,6.9755,6.9755,9.6306,9.6306,9.6306,9.6306,12.9193,12.9193,3.1322,3.1322,3.1322,3.1322,5.4353,5.4353,7.139,7.139,7.139,7.139,7.139,10.1947,2.2429,2.2429,2.2429,2.2429,4.916,4.916,6.4822,6.4822,6.4822,6.4822,6.4822,9.6313,2.0112,2.0112,2.0112,2.0112,3.8203,3.8203,5.5366,5.5366,5.5366,5.5366,5.5366,10.1426,2.5546,2.5546,2.5546,2.5546,4.0695,4.0695,4.0695,5.2761,5.2761,5.2761,5.2761,7.9432,1.5393,1.5393,1.5393,1.5393,3.2764,3.2764,5.6603,5.6603,5.6603,5.6603,5.6603,5.6603,5.6603,1.6057,1.6057,1.6057,3.8954,3.8954,6.8037,6.8037
000050.SZ,3.0256,5.6595,5.6595,0.3375,0.3375,0.3375,0.3375,1.4087,1.4087,3.2146,3.2146,3.2146,3.2146,3.2146,4.0102,0.422,0.422,0.422,0.422,1.6195,,,4.7272,4.7272,4.7272,4.7272,5.7387,1.0774,1.0774,1.0774,1.0774,2.5709,2.5709,4.409,4.409,4.409,,8.0823,8.0823,1.0267,1.0267,1.0267,1.0267,1.9098,1.9098,1.9098,2.3674,2.3674,2.3674,3.5029,3.5029,3.5029,0.686,0.686,0.686,1.4926,,,,,,,,1.4858,1.4858,1.4858,1.4858,2.4802,2.4802,2.4802,,4.3436,4.3436,4.3436,3.9284,1.5319,1.5319,1.5319,1.5319,2.6905,2.6905,3.9789,3.9789,3.9789,3.9789,3.9789,3.5729,0.7294,0.7294,0.7294,0.7294,1.5924,1.5924,1.5924,2.5571
000055.SZ,3.7215,3.7215,3.7215,0.6776,0.6776,0.6776,0.9509,0.9509,0.9509,0.9509,1.5822,1.5822,1.5822,1.5822,1.8951,0.815,0.815,0.815,2.3313,2.3313,2.3313,3.5223,3.5223,3.5223,3.5223,3.5223,4.9578,0.6933,0.6933,0.6933,0.6933,1.8874,1.8874,2.5789,2.5789,2.5789,2.5789,2.5789,4.4141,0.7626,0.7626,0.7626,0.7626,2.1842,2.1842,2.8472,2.8472,2.8472,2.8472,2.8472,2.8472,0.7349,0.7349,0.7349,0.7349,1.5677,1.5677,2.8409,2.8409,2.8409,2.8409,2.8409,15.8201,1.5196,1.5196,1.5196,1.5196,4.8815,4.8815,4.8815,6.8395,6.8395,6.8395,6.8395,6.8395,1.9966,1.9966,1.9966,1.9966,4.2112,4.2112,6.1454,6.1454,6.1454,33.2144,33.2144,33.2144,1.0025,1.0025,1.0025,1.0025,1.765,1.765,2.1464,2.1464
000056.SZ,-1.8056,-1.8056,-1.8056,-0.5637,-0.5637,-0.5637,-0.5637,4.306,4.306,2.5445,2.5445,2.5445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.064,2.1815,2.1815,3.1365,3.1365
