code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
000001.SZ,0.0131680859633737,0.0124279231228543,0.0121271638966077,0.0121238277862052,0.0117025400964056,0.0114822347954151,0.0111546065559592,0.0110579097204182,0.0109156588984592,0.0106551913222708,0.0102263886818055,0.0103069063403781,0.0119280710119707,0.0129989286926453,0.0140619686227598,0.0143291078185518,0.0141803247538254,0.0143483995595579,0.0146960698021932,0.0147801925724717,0.0151308253645011,0.015882908098052,0.0160618999191291,0.0162421186138096,0.0161060577634807,0.015712493855361,0.015740563623264,0.0157680923077553,0.0156698317471131,0.0156820019810531,0.0155566330492717,0.0153888889094837,0.0153043483476043,0.0153072391409661,0.015799815725246,0.0163608719824749,0.0166440019914012,0.016098202494811,0.0152638302445838,0.0155800731593276,0.0156350394051793,0.0158656729777871,0.0164618298105351,0.0167832207015196,0.016837016573629,0.0164501555990928,0.015616946022387,0.015363935519007,0.0152107713450844,0.0151769215747628,0.0149015248699612,0.0147190818138071,0.0145833673678538,0.0145625322690829,0.014496116943081,0.0144795911289646,0.0144682029884502,0.0144387618711177,0.0142266758232441,0.0130680867032853,0.0123462677033747,0.0120767105385969,0.0118667332671531,0.0114208725518123,0.0101585704627211,0.0099310713856412,0.0098044682912406,0.0095447946049541,0.008428896190562,0.0087195288563526,0.0102054515336821,0.0105445739312537,0.0112619330395517,0.0117747855179487,0.0118531849056375,0.0124281848807399,0.0124631365093513,0.0126228644280958,0.012744331650313,0.0131130340011359,0.0131339437233834,0.0134225099005314,0.0135442225867634,0.013567523936478,0.013808620905464,0.0139294326414714,0.0140527523993011,0.014335080250761,0.014402424054884,0.0144881261368104,0.0146120857363652,0.0143478399428853,0.0142821186147907,0.0145355779817887,0.014386509863699
000002.SZ,0.0145281790157577,0.0145335803919873,0.0146691353065121,0.0146989830632656,0.0146246874842317,0.0143835282480049,0.0147623935266284,0.0148800566219773,0.0145157534870598,0.0141690565999985,0.0130924108845806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000006.SZ,0.0210687865423251,0.0211248432922584,0.021839865594617,0.0225785144917027,0.0225734952263849,0.0222486613493196,0.0223283580139558,0.021336766853694,0.0209422112273305,0.0205864844197933,0.0200819893286774,0.0190349171433911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000007.SZ,0.018575767750145,0.0185501242808252,0.0197326658139985,0.020136749731771,0.0212725888874306,0.020944497232825,0.0223798753332419,0.0226577261608894,,0.022841777612856,0.023160641247987,0.0232101352099359,0.024277284844982,0.0253468528712793,0.0264635437257515,0.0267378201693408,0.0270907835002839,0.026968887277413,0.0269970422744624,0.0274032466134972,0.0275460638533489,0.0277470929396007,0.0277217000095031,0.0277249814664072,0.0274140321833508,0.0271982931870701,0.0269582836333679,0.0261986428766542,,,,,0.0241587204455192,0.024267505839213,0.0242610655105928,0.0246387807600572,0.0245338805490856,0.0244009387986643,0.0231223092808963,0.0234568020961599,,,,,,,,,,,,,,,,0.0243506138835555,0.0247087007950683,0.0234238678381405,0.0232513043416022,0.0231283396011996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.SZ,0.0179046883676455,,,0.0184529494640225,0.0182248913587079,0.0183367284623992,0.0184079414071474,0.0194625776141285,0.0192831991231257,0.019124635532652,0.01899459113389,0.0189539335072959,0.0192075104716396,0.0197697631866183,0.0200007706591961,0.0203065303528282,0.0214779657310423,0.022721486697755,0.0239167454665648,0.0243261625582198,0.0245174278648114,0.0253012261122648,0.0250982811422894,0.0254111228283027,0.024919168096324,0.0249597001420309,0.0249535901451499,0.0245370863519231,0.0246104282797221,,,,,0.0256842208466701,0.0265009708083188,0.027030437477007,0.0274890110004723,0.0274617248274889,,,,,0.0274353062494176,0.0282985814888424,0.0291128024848346,0.0301771059052386,0.0302712945091622,0.0302993074454654,0.0310677485999763,0.0312536011723856,0.0317575028655639,0.0317619019818805,0.0317019197200744,0.0320348829868574,0.0320766281236909,0.0322949343615507,0.0323546391485482,,0.0297663893022867,0.0288767360358119,0.0286604105572804,0.0280667069235989,0.0267904648816333,0.0268232581455052,0.0268054628407031,0.0265022119299036,0.0254927901122713,0.0227308444123316,0.0218605235753457,0.0212872808366461,0.0191072828562087,0.0182277292898028,0.0177999270600391,0.017085425131803,0.0161092670144074,,0.0156064934837375,,,0.0154244780597086,0.0160485400623661,0.0171087281824981,0.0171915924251373,0.0174701817718467,0.0174403325392091,0.0177596518710786,0.0182231542964452,0.0185282024808799,0.0184354226068096,0.018370164327745,0.0184507360630168,0.0183700221467201,0.0190562632459556,0.0187212552386418,0.0184928123293491
000009.SZ,0.0289501228379633,0.0289448748810222,0.0285974041122859,0.0289844485986949,0.028593065254356,0.0283441062542881,0.0285218694941699,0.0289566161419936,0.0289016527412154,0.0281741513290719,0.0270985254602873,0.0258926730820678,0.0257706600780848,0.0248378339444167,0.0242487720647193,0.0238418762581602,0.0233845336805203,0.0239192330738611,0.0239264789904347,0.0237191081461398,0.0239548334974348,0.0239598721969288,0.0238953869787633,0.0229247712963102,0.0221341063566018,0.0213315233014426,0.021069353758849,0.0211343702682822,,,,,0.0213903055750548,0.0214244703558342,0.0216241714457809,,0.0227371751565074,0.0231930390837739,0.023369364165441,0.0230276556986043,0.0236699958656797,0.0239961534614618,,,0.0274499046087398,0.0288783122608163,0.029494245372724,0.0299843830045903,0.0306320337046524,0.03086815028692,0.0306168041076798,0.0309346874058141,0.0308734819897639,0.0311067047974821,0.0315213589978773,0.0319543523961912,0.0305808613935475,0.0304742376482251,0.0303934904221725,0.0301648132790915,0.0296479652404306,0.0294233415564143,0.0287042070785912,0.0285693877050989,0.0279537696896194,0.0274813768754845,0.0268172226264028,0.0254844612736194,0.0225908098985832,0.0222567781532316,0.0207638507069687,0.0192140872434097,0.0190538249077096,0.0197715689553601,0.0193875855923863,0.0189468969190556,0.0185852077867693,0.0186036955976019,0.0183807518190441,0.0175746223115519,0.0168807312487681,0.0169692974841232,0.0184734399538773,0.0183325638333239,0.0182907754448087,0.0183132091299166,0.0198806919961374,0.0207081182159881,0.0207889230381123,0.0207122631693205,0.0205477084084867,0.0204743654543219,0.0204288751694498,0.020291856078318,0.0201411433200997
000010.SZ,,,,0.008999321878821,0.0086222561392983,0.0101848322838411,0.0117239684204854,,,0.0143405327126871,0.0151121176908106,,,,,,,,,,,0.0206027029447551,0.0211396635089303,0.0225039362112805,0.0229551024253907,0.0236926767619779,0.0240908691795915,0.0246572119556853,0.0242164389572898,0.0245150629640932,0.0246253568772064,0.0246824610339041,0.0239490846601813,0.0242202606499073,0.0240563023195344,,,,,,,0.0287081367263892,0.0308497391380214,0.0330962591769937,0.0341442032217393,0.0347787874935807,0.0338755333281986,0.0342664390338067,0.0345817200369013,0.0349796809651141,0.0347213484309977,0.034761534525,0.0343701417151176,0.0343512535226243,0.0340251275216251,0.033625735083712,0.0336363805062632,0.0336556271342448,0.0335006909704959,0.033787859969059,0.0334242235072234,0.0331930880086694,0.0331060803418295,0.0331400193689145,0.0332149625123996,0.0305744989836913,0.0293694633834239,0.0272364181915871,0.0237214802235897,0.0249459329735137,0.0244499138537062,0.0229382805098742,0.023777875083937,0.0235729554746087,0.0232662847697139,0.023587888350932,0.0248609973218965,0.0249981130721686,0.0253220334739928,0.02533086343706,0.0255090701865007,0.0252665950593488,0.0256679894776173,0.0258225895724914,0.025664616633951,0.0256499499212905,0.026280184812691,0.0266280203827204,0.0269938504942925,0.0271481803046187,0.0269120214181031,0.0271336011142337,0.0272395626478695,0.0272130135991803,0.0256767739503025
000011.SZ,0.0263558777682632,0.0263074020555891,0.0264354893449317,0.0270509479440358,0.0271642804817896,0.0275241090013756,0.027596132190645,0.0269827785893695,0.0269002755421207,0.0262902066571865,0.0260557304056063,0.0261604535962572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000012.SZ,0.0243251383950401,0.0239447164859877,0.0237883424379418,0.0236277159233118,0.0231005763950307,0.0225505123823328,,0.0220560785272801,0.0212487765835154,0.0207361731845165,0.0188321905050295,0.017057614155493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000014.SZ,0.0188089690555498,0.0190227229095288,0.0189204863463512,0.0210919599547786,0.0216171969309794,0.0223653283919739,0.0236426258384181,0.0245601735180559,0.0248918384540987,0.0249023177028744,0.0249751674706855,0.025369178004165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000016.SZ,0.019358427309188,0.018978177831903,0.0188378382681371,0.0184640102180002,0.0187796902182899,0.0183567733254984,0.0176298652016581,0.0176167129161431,0.0175440843985579,0.0165273190385626,0.015602066006802,0.0154600230960961,0.0163389733184279,0.0163803191012831,0.0162876372788906,0.0160410928575315,0.0158996604034576,0.0152853535325842,0.0159383231300946,0.0162605322689679,0.0163201900263953,0.0169617475089389,0.0169410874098723,0.0177715478699893,0.01804703153394,0.0187886058764416,0.0192554965977405,0.019317696235045,0.0192402747161678,0.0188158521021462,0.0190516474140787,0.0188540780484812,0.0189256354627683,0.0191700363031564,0.0197916886216563,0.0203509519686213,0.0214779957856534,0.0214023308626213,0.0218385353308855,0.0239578829917292,,,,,0.0291647398043542,0.0303567018157893,0.0309673460892514,0.0305449062386449,0.0317396030866937,0.0326890421716297,,0.0323473481410287,0.0326686115632019,0.0330004286508589,0.0330269456256253,0.0329880701857081,0.0329681014218232,0.0329126800460539,0.0325839014265338,0.0324457715827355,0.0320153100928876,0.0315827294099988,0.0310052574263269,0.0306567225140161,0.029210419178286,0.0280618748387222,0.027093917453494,0.0265978652685868,0.0252955697574789,0.021787427793987,0.021299319091158,0.0202280762938238,0.0204882085139865,0.0203253355548478,0.0189017850838131,0.0188978895097067,0.0190771597517729,0.0192104292059704,0.0189773985610401,0.0187712470881764,0.0188316965809003,0.0194492098307238,0.0197549322497605,0.0195295674359873,0.0195434990766241,0.0200586746887008,0.0217956396109738,0.0221593882035508,0.022078093181073,0.02236227326131,0.0221054601194701,0.0226039176756226,0.0224516639335721,0.0222679713468103,0.0220625247751227
