code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
000001.SZ,3404.9580553391197,3313.3626924217497,-1793.982033896472,4837.411029740886,5105.642234073676,5284.13764196041,5305.134215373937,13482.262223287042,14570.700757697288,7487.191279994992,7697.768534770464,6150.526669523983,4669.736362323132,4283.9755324070165,18028.249633272328,12851.888822796758,11449.75326276513,15065.842590492448,15662.8207119694,8118.366835470697,7250.494286603665,17893.05060520836,18287.750250991736,20303.134972580145,18784.40396568025,19240.090315231944,8940.452800070641,12978.555891252332,12572.270663371224,12157.846672680556,11084.108604027842,9931.072935878508,10038.806468746689,-1131.4383333543483,-1003.1965286946896,-787.8639404635329,-895.8912287817267,-892.0489504608375,1407.1749190322705,-1016.8378515494207,-1062.0462052696284,-1119.0197981223805,-1316.3873676940066,9748.856118972632,10287.877715655964,7531.072899538314,7287.307337194579,7135.36181305456,8555.298813867485,8949.057336673524,-119.93879775193082,3037.9646711898517,3043.7238459264363,3075.793733329688,2908.6310304309563,-13350.704697142555,-13968.929170375895,-15705.82114123904,-15047.985700805406,-15792.116861764924,-15402.814945576778,-15159.099519213732,697.9240075536668,-10578.186465919718,-10336.727861796651,-10127.571493956915,-8912.642579995718,-4336.639224629112,-4402.996440483663,299.9799938517462,258.72713969033,260.2833931618346,246.38926185478505,287.28374515024086,-6346.5268677413815,2022.0187664222397,2155.098586999288,2413.520749797387,2328.970659833165,969.033099153936,888.3534203138911,1489.1966541569404,1568.2563220875818,1732.1039975325275,1463.7059006138522,1314.4931631738625,-2604.1151604391675,-1916.696613295124,-2179.4949174149065,-1926.4330982713996,-1878.715364053909,-1577.1613094927225,-1267.4760343832463,1219.0838554029467,1296.4227265435286
000002.SZ,231.73967790309783,214.10731110697984,372.2991971906084,672.9751896418386,653.3315895109212,678.2623123489204,654.7472592647716,270.2119105416349,257.06993149809915,152.4103537201968,144.92047347986005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000006.SZ,4349.310546531122,3623.049961716137,3465.2401626333644,1564.7563146658931,1623.562516087734,1740.140559969298,1864.2031140249785,2197.9614119049547,2197.9614119049547,3245.387645395749,3489.212106008626,2720.88055091718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000007.SZ,-487.7871366543415,-80.06418482147363,-63.690573357779776,-336.5638734807259,-246.31330615220455,-260.5875273849578,-233.94548740943765,-43.71332399664654,,438.7275884468013,558.5700412825644,487.542475558067,385.715671000513,359.20262844431625,447.068417136862,-457.4900027611862,-436.21766016610826,-559.3462675409958,-517.1903729974487,-338.3058922753663,-360.75870689177424,-1051.8637233199574,-1086.777279234425,-1108.700740323893,-1141.5998720154755,-1191.0809809114696,-1266.5651256008389,384.3599816095172,,,,,388.1570425910245,395.08547766939085,412.757806022823,461.3840680552813,465.85113374595113,511.0931255507514,351.7601772685069,255.15937099346556,,,,,,,,,,,,,,,,320.15400629420685,294.87869000482345,262.3494166015673,265.745858646097,264.29426206336046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.SZ,-60.76251100676817,,,96.091071473461,82.82405965654452,73.47646239906942,87.48291297342365,64.55077566569368,66.01783874900498,31.226092493284384,35.423489828176635,15.729707992624926,13.71078528191535,12.239286931558263,386.53767100917145,438.5020974425983,344.4655237677525,365.41841450621,333.0087990312996,405.8993674752691,375.9109647268569,453.27858888819145,428.9233213661078,478.964375525484,502.996427000945,448.5618501894358,231.5354194501697,245.30978528150237,260.1685494000841,,,,,114.76896331611124,94.8951420089094,104.68966096340895,90.79680450568613,47.92416791054555,,,,,18.06671088354955,-29.155689685884624,-27.516413961440392,-17.51428189259161,-24.02440587857746,-24.065194343955973,-33.82911567719004,-35.05938554630877,-22.91265048977761,-24.5114682423726,-8.343072836770858,-8.856374838690598,-9.615744964470109,-9.467922228968265,-9.233422607188276,,-29.24566475048012,-30.99047297354073,-33.16087349154685,-32.97159909940409,-33.04704898349222,-117.56854325655068,-133.9850253180238,-130.48816339355886,-126.02679577101536,-107.25447103147572,-95.36717253403734,-93.83136860373013,-104.59338569818814,-101.36593265140245,-107.11979597711556,-117.3216813109031,-129.67133197200656,,-180.06661582127467,,,-636.8529319604843,-564.4832805780162,-525.023346344424,-615.7853610110892,-595.2064157940385,-644.6717028702777,-502.4850103454445,-507.9231597961301,-271.2701641827832,-305.44593289751185,-308.6867385563896,-322.3681452404171,68.91188279166663,69.51461062673548,116.49961737665129,113.84435545013191
000009.SZ,-439.64094324475184,-460.7122800822658,-559.3065254287668,-579.6104608019632,-563.3975807463926,-644.5268323862548,-786.0083321607965,-474.87413579699137,-469.0114921542224,129.91602923600286,147.80057352510013,129.3255018325383,117.20539815227204,124.92474381167791,114.26349559094996,355.0834999983189,271.5827540570488,320.2207563715914,293.67029231637895,102.77292860629932,98.9813059977237,-258.53300159277507,-260.3815521752699,-269.74977731676967,-272.05287040777347,-228.00853271998915,-241.85345311111664,231.53740152373632,,,,,48.83784750783029,239.74731259552397,233.44764597497823,,237.9129796746772,205.11363089012133,176.03921122020154,65.32754443513899,72.30615452363581,89.6401253496265,,,286.7301478660285,189.7795166217548,26.40269296508374,29.401662544184227,44.56150711430161,48.09233691349108,38.45985865232042,94.66390699082388,101.01421587952228,94.52571150494916,94.60166905271528,46.77324341491708,51.00897066112523,187.82809165428435,190.39605384538663,188.19069414427548,205.01110319592624,199.75979419769575,212.61238728245684,-18.595295414521317,-21.22646646653532,-19.284861376268857,-16.336599846167104,-8.136349688164128,-7.765281459934879,5.908552257012661,6.3361448545310735,6.660401230517004,7.595378690238183,7.972632598513553,7.933229142587252,342.8852201866548,348.27085190639923,407.26366968004805,397.5282831730871,840.6930686749799,837.0693916900653,2776.6908510650187,2340.1042390734424,2589.8601440255325,2742.579169705143,2163.235895562251,1663.5316275791135,1806.1969612546884,2385.008609662695,2418.423791647586,2458.903107398207,2501.666639659265,2616.844554026161,1749.7129159103629,1784.942034892092
000010.SZ,,,,17.782196299927456,16.713858819189067,15.321037252296325,15.790165348015789,,,-15.84849301015804,-15.150826097853846,,,,,,,,,,,4.782580503985405,5.290016100738863,5.20035481141267,5.780684261718097,5.471429547245949,6.311190095823737,-64.47377151341531,-67.67285178198341,-53.97347691605323,-51.39213671612503,-83.2089218775817,-79.03778053748964,-155.74734231674185,-166.94486368104398,,,,,,,-301.1877767391826,-392.743047778852,-705.5223269462074,-817.5825992496126,-709.161564391522,-566.9168475085236,-509.1025551547527,-528.0954114476878,-553.1799434963086,-531.265251879754,-437.21095913706296,-503.3009878253874,-497.515919013344,-506.57342600561736,-510.5530112037892,-506.3034617576346,-397.4987752510896,-398.5219381055191,-402.6678100208448,-435.5155357670106,-436.7440704041828,-456.7131945653418,1432.3357411636991,1791.857764437448,1767.0201320223346,1817.4035981855616,1685.6088736226843,1594.2394205808555,1394.3123238351502,1638.9285207492132,1551.236773603856,1766.3242251689785,1889.371530722852,1864.2357674550915,-1132.0569028235132,-1039.3177779255752,-940.968013717638,-792.9277875303056,-815.7837989939959,-227.8039205072561,-250.4785916875972,-263.092621505371,-336.53258643128873,-370.6406188604816,-309.04119201874687,-314.3542211323478,-850.3573697299333,-768.1039246253687,-795.9505927124319,-721.8072499302172,-1058.8029478262436,-1061.9541470254392,-1007.956478656593,-972.2173019840808
000011.SZ,-1271.7160026060674,-964.4770180428952,-905.2395789294976,562.0308826874716,591.7641294185452,613.1245993527202,792.0849745368753,1171.7738159863334,1148.7225278146077,1133.8523330819562,1921.9347659894568,1520.9748008561655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000012.SZ,998.9298959526852,908.7870508225752,907.8363175003078,763.6482341030392,751.4379156861928,823.2419832011375,,1068.0726468662222,1083.1371411807609,1252.1501548899553,1299.8860845845895,1074.5724965747504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000014.SZ,-711.5023782394487,-571.9694971094383,-2463.462970000932,-1556.816939497652,-1721.135912952648,-1311.257154295614,-1742.355397011247,-1492.7664598901072,-1476.6381306432663,-1500.0482479703612,-1669.475307174212,-1279.6685730245674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
