code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
000001.SZ,0.8176614881439084,0.795671546785487,0.91082976591675,0.9053870529651424,0.9555661729574774,0.989021857383048,0.9929500546122528,1.097935880544576,1.1866619200189863,1.2045290291496025,1.238390092879257,0.9895111814763508,0.75125835774923,0.6891798759476223,0.8226390259953932,0.9264406151565684,0.8253549026081215,1.0753844499408538,1.1179429849077698,1.0525207872855489,0.9400263207369806,0.8329862557267805,0.8513536523071683,0.9451795841209828,1.0102030508132134,1.0347682119205297,1.0930156301235108,1.1059500110595002,1.0713520462824084,1.0225994477962983,0.9322270905192503,1.0327377878756585,1.043950307965341,1.0057326762546517,0.8917424647761727,0.7003291547027103,0.7963051441312311,0.7928956549318109,0.727749072119933,0.5884083553986467,0.6598917777484492,0.6953135864274789,0.8179290037624735,0.9525623928367308,1.0052271813429834,0.9667440061871616,0.9354536950420954,0.9159186664224216,1.0981770261366133,1.1487650775416427,1.0607828577490188,1.108278842956888,1.110370863868532,1.1074197120708749,1.0472300764477955,1.053962900505902,1.102779003087781,1.1346873936230568,1.087192868014786,1.140901312036509,1.1128421989761852,1.0951702989814915,1.157273463719477,1.2165450121654502,1.1887779362815027,1.164686699277894,1.0102030508132134,0.9887284951552304,1.00391526955125,1.000100010001,0.8625150940141453,0.8677542519958347,0.8214227041235419,0.9577626664112632,1.0797969981643452,1.0919414719371043,1.1638733705772812,1.3034410844629822,1.243317170210121,1.196888090963495,1.097213078779899,1.1491611123879568,1.2102142079148008,1.336719689881032,1.1547344110854505,1.0370216737529814,0.9998000399920016,0.95565749235474,1.0867202782003913,0.9657170449058424,0.9417969485778864,0.9580379383023568,0.8558712769599451,0.849689863199932,0.9035872413481522
000002.SZ,0.5575379125780553,0.5151187348683871,0.5818012566907144,0.5505395287381634,0.5344735435595938,0.5548465849192699,0.5215395848544905,0.6248437890527369,0.5944596361907026,0.6156877231867997,0.5854115443156539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000006.SZ,0.6439979392065945,0.5364519070865297,0.513083632632119,0.463628355510223,0.4810467577448527,0.5155968032998195,0.5448403617740002,0.5985156811108451,0.5985156811108451,0.5882006940768191,0.6323910706380826,0.4931452805996646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000007.SZ,0.1691560803153069,0.1317835586832187,0.1048327916972429,0.1054752185973905,0.0771914657115509,0.0816653191889,0.0733159330185636,0.0774839414531338,,0.0781549186798071,0.0995034776465437,0.0868507903421921,0.0687110494238578,0.0639881238042219,0.0785934908870847,0.0745756644691704,0.0711080771664853,0.0911793132374127,0.0843077908829555,0.0642207137490126,0.0684833003472103,0.0876785354177443,0.0905887361965413,0.0924163170249339,0.0951583434835566,0.0992831754730843,0.1055754389298873,0.1226602556239727,,,,,0.0986835612923599,0.0958607335263329,0.1001482193646596,0.1119469819093677,0.1130301112216294,0.1240079365079365,0.0853482635895772,0.0573874918222824,,,,,,,,,,,,,,,,0.0731379088409104,0.0673641097496076,0.0644068451595035,0.0652409347721134,0.0648845055800674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.SZ,0.1426859197534387,,,0.1146946827545075,0.0988591652332087,0.0877016040623383,0.1044201029582215,0.089203678759712,0.0912308871291464,0.0901250033796876,0.1022390348635108,0.3701236212895107,0.322622273841786,0.2879935489445036,0.2412137877801095,0.260050969990118,0.2057782533541855,0.2182929491377428,0.1989337152860666,0.2040566461249643,0.1889787587875123,0.1932105802113723,0.1828287260494369,0.2041607970437516,0.2144036362856713,0.1912009330605533,0.1954040956698452,0.2017389900946155,0.2139586631862724,,,,,0.0937233474230765,0.0774935486620738,0.0854920064973925,0.0741471227209028,0.1887967980063058,,,,,0.1264814135562779,0.1478218451122707,0.1395089285714285,0.0887981174799094,0.0990824960862414,0.0992506575356061,0.1395206071936825,0.255780642520974,0.1837965005146302,0.1884161736443456,0.1755833757659824,0.1863863416088869,0.2023677021147425,0.2160293799956794,0.2106771162516327,,0.2093013520867344,0.2309522159865124,0.2471271469170888,0.2457183576184976,0.2462811545660526,0.270284880263798,0.3080240258740181,0.2986055122577563,0.2803947958725886,0.2723979188798998,0.2437775773384364,0.2413185646371775,0.2612398443010528,0.2531773760696744,0.2675513698630137,0.2930317060305925,0.3238761497603316,,0.4529600942156996,,,0.6403688524590163,0.567601316835055,0.5714938850154303,0.6702862122126148,0.647878198898607,0.6842753524018065,0.5333617792948957,0.5391416864351952,0.6140243153628884,0.6913716814159292,0.6960879855213699,0.7269555103227683,0.7559150351500492,0.7625438462711607,0.7555152614082804,0.7382798080472499
000009.SZ,0.1866786140979689,0.1956258069564537,0.2374902035291044,0.2206433961431534,0.214472611847467,0.2453566258556812,0.2992130696268813,0.2924746278260361,0.2888670633774337,0.2977165143350501,0.3386960203217612,0.2963577630916042,0.268586162440911,0.2862704683384862,0.2618417951873478,0.2629019112968951,0.2125353339992773,0.2506014434643143,0.2273192243868064,0.2411265432098765,0.2322286988226005,0.2663470502064189,0.2682475388288312,0.2779012894619831,0.2802769135906275,0.2349016936412111,0.2491652962575372,0.2550890260700985,,,,,0.1672045078335312,0.1738223535546671,0.1692534231504832,,0.1724911167074895,0.1487099412595732,0.1548490995524861,0.1045948518413923,0.1157675387821254,0.1435214421034502,,,0.2215919163268923,0.1466662755565985,0.1403567869524331,0.1562988433885589,0.2368882361301937,0.2556563978013549,0.204452986035861,0.2051071684955389,0.2188662727073758,0.2048089132839061,0.199860097931448,0.1867239286714592,0.2036328093182373,0.2033925883740796,0.206172814052739,0.2037821975872188,0.222000222000222,0.2163097555699762,0.2302290779325429,0.2511490067056784,0.2866808095866063,0.2604573631296557,0.2206433961431534,0.2459419576979833,0.2347252540900875,0.2654632333421821,0.2846812992854499,0.2992488852979023,0.3412503412503412,0.3582046781530966,0.35642999714856,0.3717472118959108,0.4069507182680177,0.475873227372228,0.4605323754259924,0.5116921659929387,0.5095022163346411,0.5889281507656066,0.4963271788763152,0.549299642955232,0.5816658911121452,0.4587997797761056,0.3528208023145044,0.3982159923542529,0.4250255015300918,0.4309973278165676,0.4346503238144912,0.4422039444591845,0.4697261496547513,0.4581901489117984,0.4674207721791156
000010.SZ,,,,0.0284845101233949,0.0267731882583505,0.0245421056635817,0.0252935954087065,,,0.0211797546960811,0.0202473825196247,,,,,,,,,,,0.1276470813494849,0.1411890945543366,0.1387963579835665,0.1542852734706472,0.1460323023452787,0.1684437482102851,0.1900923848990609,0.1995251301901474,0.1591343093570974,0.1515220388805551,0.1413487497703082,0.1342624293443965,0.1258779990433272,0.1349272741992066,,,,,,,0.0856113075415,0.1116357993681413,0.130361100247686,0.1510665296996797,0.1073721734275345,0.2129290520398603,0.1912155572977417,0.312578144536134,0.3274179817955602,0.3144555202666583,0.2933239469670304,0.3376667229444538,0.3337783711615487,0.3398586188145731,0.3220197076061055,0.3193357815743254,0.3440801018477101,0.3449584325088827,0.3485535029627047,0.3769886149438287,0.3780432481475881,0.3953350464518679,0.4287796929937398,0.536394357131363,0.5289605924358635,0.5440400413470431,0.5231219920485457,0.4947555907381754,0.4507346975570179,0.5298293949348309,0.5014793641241663,0.5710043967338548,0.6107616197398156,0.602663773880552,0.4157485552737704,0.3816939577846482,0.3455663833022323,0.2911971113246556,0.2898466711109823,0.2712085050987199,0.268535674964419,0.2820556213685339,0.3607894072230039,0.3973615195104506,0.3313233052812934,0.3370180641682394,0.1505819994277884,0.1501433869345224,0.1555863270735767,0.1410934744268077,0.1554750540275812,0.155938123752495,0.1520588771972507,0.1631161713372263
000011.SZ,0.3254890472935586,0.2468526289804986,0.2830535820430807,0.233530277200439,0.2458875310433007,0.2547640884540915,0.3291205897840968,0.3439735828288387,0.3371998920960345,0.3535067873303167,0.3839508542906508,0.3038405444822557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000012.SZ,0.3307643965203585,0.3009147809340395,0.3715814506539834,0.3492229788720097,0.3253831386457553,0.3564681139272092,,0.4553734061930783,0.4617871161394596,0.472567459004773,0.4905808477237048,0.4055478952064238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000014.SZ,0.5215939912372209,0.4192872117400419,0.526288090100521,0.3385813441679363,0.3743215422047539,0.2831176920245746,0.3761944172748476,0.3283317463965591,0.3247807729782396,0.3258390355164549,0.4110658938627862,0.3150896430034344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
