code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
000001.SZ,0.0737082626962482,0.0717252063892813,0.1277041350598932,0.1211489768968901,0.1278674270516328,0.1323363991265797,0.1328638809539626,0.1413827230312455,0.1527977263698316,0.1524483200195134,0.1567373552138681,0.1252332469223929,0.0950823413075723,0.0872273056357562,0.1300204132048731,0.139893401228264,0.124630781310368,0.1639908821069548,0.1704913560882463,0.1540998258671967,0.137627305257363,0.1176263012409574,0.1202212070209185,0.1334703629059167,0.1234857559180548,0.1264814135562779,0.148539853242625,0.1436059452861348,0.1391110801975377,0.1345243219974171,0.1226437077645731,0.1300626902166844,0.1314734226476118,0.1208649092908855,0.1071662040658857,0.0841630406423323,0.095702938080199,0.0952925481227368,0.110046109319805,0.0864887305184134,0.0903342366757,0.0951800807127084,0.1119670369043353,0.1250156269533691,0.131927861845143,0.1218234534512584,0.1178800452659373,0.1154227936932985,0.138391065472813,0.1447617944672042,0.1436183199528931,0.1445692559020398,0.1448435689455388,0.1463700234192037,0.1384140517945381,0.1341849605496216,0.1403981692078735,0.1391710969465861,0.1333422228148543,0.1399345106490162,0.1364852322978653,0.1343255514063885,0.1435296819382248,0.1464021667520679,0.1430615164520743,0.1401659564924871,0.1233517127385313,0.1166806683468683,0.1184665687343031,0.114052395670571,0.0983680736580135,0.0989589518267822,0.0936768149882903,0.1092251567380999,0.1239003840911906,0.1244725475796313,0.1326647032290588,0.1485729567504123,0.1433671201846568,0.1333191126279863,0.1222195062331948,0.1237868884927708,0.1303594008681936,0.1439781153264703,0.1216678225109805,0.1092657342657342,0.1127446559033101,0.1043601678111498,0.1186690084017658,0.1048910706231578,0.1022923720578156,0.102076230528959,0.0820324356250461,0.0786522156329143,0.0836421121306155
000002.SZ,0.0865868336060818,0.0799987200204796,0.1057205383289811,0.0974801384217965,0.0946342386675499,0.0982453382586996,0.0948397682116064,0.109148857211465,0.1038400033228801,0.1052122130336889,0.1000420176474119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000006.SZ,0.1109127006133472,0.0923915554118353,0.0883673252977979,0.0691008596146936,0.071697950872564,0.0768462306923845,0.0823248538733843,0.0841722500925894,0.0841722500925894,0.0813332140446194,0.0874431619447359,0.068188172079671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000007.SZ,0.0073230191050245,0.0026891573444786,0.0021392085698406,0.0021485175658499,0.0015723863793602,0.0016635084957874,0.0014934342655947,0.0015458026742695,,0.001535228111869,0.0019545897970803,0.0017060447382935,0.0013497247506316,0.0012569484108149,0.0015644149416645,0.0023343738415669,0.0022258300454113,0.0028541020153099,0.002638998700557,0.0020108901768417,0.0021443494569113,0.0019655316507596,0.0020307718801454,0.0020717380742987,0.0021332141008865,0.0022256754813802,0.0023667266631875,0.0083394350199562,,,,,0.0060541079847024,0.0059085277189715,0.0061728166438889,0.0069000255300944,0.0069668302246175,0.0076434308915374,0.0052605940473221,,,,,,,,,,,,,,,,,0.0027052983267729,0.0024917218769941,0.0023469666277774,0.0023773512598297,0.0023643652329549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.SZ,0.0017192842138418,,,,,,,,,,,,,,0.0174519765236011,0.0188149940450543,0.014780130774597,0.0156791666209357,0.0142885515838145,0.0144812106292086,0.0134113156634779,0.0135523391337344,0.0128241627745332,0.0143203080584669,0.0150388377986149,0.0134113156634779,0.0078905174916991,0.008077577049988,0.0085668440860076,,,,,0.003720095546934,0.0030759094464562,0.0033933872384207,0.0029430669583049,0.0005418845019786,,,,,0.0003540155094194,0.0004115618591467,0.0003884218439899,0.0002472316911273,0.0002732119731212,0.000273675833165,0.0003847137529626,0.000398704720002,0.0002605687940571,0.0062806140681986,0.0058242373306821,0.0061825675090002,0.0067126798494748,0.007124673957108,0.0069482128849049,,0.0066926609618424,0.0070919470940746,0.0075886295011007,0.0075453133795005,0.0075625803524162,0.0229923642358372,0.0262029100951951,0.0255189925101756,0.0246465074666594,0.0230564028783613,0.0205010035241225,0.0201708877611121,0.0218359205259836,0.0211621400849025,0.022363359871187,0.0244931749767927,0.0270714388199018,,0.0555617290810089,,,0.0794963113711523,0.0704622322435174,0.0703027235275094,0.0824558654979921,0.0797003267713397,0.0863237312569598,0.0672847896004629,0.0680128680346321,0.0272474366973926,0.0306802109571305,0.0310057329600243,0.0323799593955309,0.0337836696497646,0.0340792137243809,0.0340792137243809,0.033302473041648
000009.SZ,0.0231314956131118,0.0242401912066282,0.0294276902794453,0.0222541197939268,0.0216316306355805,0.024746594868546,0.0301787487287202,0.0281210894110037,0.0277739202888487,0.0282494653788677,0.0321384266311858,0.0281210894110037,0.025485628654002,0.0271641693740288,0.0248459550785132,0.0249461163886006,0.0113423565560522,0.0133736683169773,0.0122648069948647,0.0128953721088575,0.0124196140480738,0.0129738369603856,0.0130666004625576,0.0135367271713248,0.0136522871676692,0.0114420403446342,0.0121368060781124,0.0231715879257489,,,,,0.0146166562644796,0.0149772794670484,0.0145837222325928,,0.0148626836656133,0.0128136788584549,0.0109973617329202,0.0085128625096088,0.0094222555560685,0.0116810557805456,,,0.0179903679569958,0.0119073701858502,0.0095258961486801,0.010607907346294,0.0160774547459842,0.017351350976187,0.0138760342849055,0.0362263713492874,0.0386564562080335,0.0361734298922755,0.0362025023169601,0.0324287863850983,0.0353654309985075,0.0353654309985075,0.035848975436282,0.0354337265295853,0.0386007982645081,0.0376120840103508,0.0400320256204963,0.0129420352126894,0.0147732963803946,0.0134219720366634,0.011370019078892,0.0126554404472938,0.0120782720340897,0.0133231544433386,0.0142873267125861,0.0150184877584306,0.0171267775454244,0.0179774311329556,0.0178885756400532,0.0186569948805206,0.0108157334311075,0.0126477894193652,0.0123454503928939,0.013414320054945,0.0133565024128521,0.0154164681796388,0.0129924799526034,0.014379158272833,0.0152270737371045,0.0120104971745305,0.0092360920616712,0.0160943515263882,0.0171784410564741,0.0174191143425503,0.0177106818435402,0.0180186673393635,0.0187950140586705,0.0181767286977828,0.0185427270788714
000010.SZ,,,,0.002868844463876,0.0026964869359252,0.0024717796912648,0.0025474650048363,,,0.0023443685103483,0.0022411670563682,,,,,,,,,,,0.000148003122629,0.0001637063725177,0.0001609316889075,0.0001788907325566,0.0001693204457672,0.000195307918656,0.000970851164633,0.0010190232275135,0.0008127369534587,0.0007738668866924,0.0007225550471337,0.0006863344025736,0.0006511806784794,0.0006979975914895,,,,,,,,,,,,,,,,,0.0045782368019734,0.0052702977612829,0.0052097198785718,0.0053045642061799,0.0048911379428069,0.0048504273711556,0.0052364684418992,0.0052499473692776,0.0053045642061799,0.0057372840271144,0.0057534684784722,0.006016532227254,0.0078072666915458,0.0097669221693506,0.0096315359603026,0.0099061589562078,0.009612500865125,0.0090914545781837,0.0080662139369657,0.0094813331512917,0.0089740345284952,0.0102183351675244,0.0109301682480798,0.0107847641479928,,,,,,,,,,,,,,,,,,,,
000011.SZ,0.0482155427623648,0.0365668148841563,0.0644770268353385,0.0529408650537349,0.0557416708008405,0.0577537265592062,0.0746107185758306,0.0722402421492916,0.0708190219893063,0.069902206812669,0.0759220735836737,0.0600831550866399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000012.SZ,0.0709536885274981,0.0645511115701412,0.0633472697326745,0.0585147779071604,0.0575791425314094,0.0630811349557801,,0.0789608748864937,0.0800749501533435,0.0801879605795985,0.0832445391582312,0.0688155468083349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000014.SZ,0.070567148169841,0.0567282546417894,0.0509852907436204,0.0329500148275066,0.0364278819008068,0.0277528002575459,0.0368769636983169,0.0326701297004149,0.0323171736692595,0.0328295097897598,0.0414155846845167,0.0317455278487643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
