code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
002350.SZ,37.0284,37.0284,30.9906,27.2948,27.2948,27.2948,27.2948,28.191,28.191,31.7192,31.7192,31.7192,31.7192,31.7192,31.7192,27.2138,27.2138,27.2138,27.2138,29.5241,29.5241,30.0252,30.0252,30.0252,30.0252,30.0252,30.0252,28.0933,28.0933,28.0933,28.0933,29.0959,29.0959,26.8045,26.8045,26.8045,26.8045,26.8045,,22.3855,22.3855,22.3855,22.3855,23.3868,23.3868,22.6958,22.6958,22.6958,22.6958,22.6958,22.6958,24.276,24.276,24.276,24.276,25.1079,25.1079,25.023,25.023,25.023,25.023,25.023,25.023,27.1934,27.1934,27.1934,27.1934,23.0987,23.0987,21.2692,21.2692,21.2692,21.2692,21.2692,21.2692,25.5218,25.5218,25.5218,25.5218,25.0555,25.0555,26.8087,26.8087,26.8087,26.8087,26.8087,26.8087,21.3974,21.3974,21.3974,21.3974,24.633,24.633,27.5372,27.5372
002351.SZ,29.0755,29.0755,27.5059,27.6854,27.6854,27.6854,27.6854,29.5086,29.5086,29.4551,29.4551,29.4551,29.4551,29.4551,29.6152,29.9477,29.9477,29.9477,29.9477,29.2533,29.2533,28.0673,28.0673,28.0673,28.0673,28.0673,26.6436,26.3849,26.3849,26.3849,26.3849,29.3498,29.3498,29.9896,29.9896,,,29.9896,29.9896,30.7099,30.7099,30.7099,30.7099,31.3825,31.3825,31.5422,31.5422,31.5422,31.5422,31.5422,31.5422,33.6845,33.6845,33.6845,33.6845,31.6469,31.6469,34.128,34.128,34.128,34.128,34.128,34.128,35.1243,35.1243,35.1243,35.1243,34.0563,34.0563,33.1307,33.1307,33.1307,33.1307,33.1307,33.1307,29.8633,29.8633,29.8633,29.8633,30.8248,30.8248,31.9686,31.9686,31.9686,31.9686,31.9686,31.9686,31.2037,31.2037,31.2037,31.2037,37.393,37.393,35.8424,35.8424
002352.SZ,13.2899,13.2899,13.2899,14.9675,14.9675,14.9675,14.9675,12.2509,12.2509,14.1649,14.1649,14.1649,14.1649,14.1649,14.1649,15.1748,15.1748,15.1748,15.1748,14.9756,14.9756,15.574,15.574,15.574,15.574,15.574,15.574,13.9532,13.9532,13.9532,13.9532,14.1792,14.1792,14.9487,14.9487,14.9487,14.9487,14.9487,14.9487,13.326,13.326,13.326,13.326,13.4368,13.4368,13.4368,15.8085,15.8085,15.8085,15.8085,15.8085,,,16.7314,16.7314,16.3154,,16.9906,16.9906,16.9906,16.9906,16.9906,19.7125,20.1037,20.1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002353.SZ,41.4307,41.4307,44.9004,36.8411,36.8411,36.8411,36.8411,44.3895,44.3895,44.0233,44.0233,44.0233,44.0233,44.0233,42.5974,40.3368,40.3368,40.3368,44.5085,44.5085,44.5085,47.0002,47.0002,47.0002,47.0002,47.0002,41.5362,39.9678,39.9678,39.9678,39.9678,44.8776,44.8776,47.5466,47.5466,47.5466,47.5466,47.5466,47.5466,31.7246,,,,,,31.6055,32.3296,32.3296,32.3296,32.3296,,,32.8493,32.8493,32.8493,27.1559,27.1559,21.3123,21.3123,21.3123,21.3123,21.3123,21.3123,21.8606,21.8606,21.8606,21.8606,23.8764,23.8764,26.216,26.216,26.216,26.216,26.216,26.216,27.0002,27.0002,27.0002,27.0002,27.2194,27.2194,29.8464,29.8464,29.8464,29.8464,29.8464,29.8464,32.4102,32.4102,32.4102,32.4102,36.3866,36.3866,38.8941,38.8941
002354.SZ,18.0717,18.0717,18.0717,21.2461,21.2461,21.2461,21.2461,18.3546,18.3546,21.4511,21.4511,21.4511,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5399,,,,71.765,71.765,71.1483,71.1483,71.1483,71.1483,,,,,,51.3388,51.3388,55.7799,,58.4714,58.4714,58.4714,58.4714,58.4714,61.9186,61.9186,61.9186,61.9186,59.8445,59.8445,71.0037,71.0037,71.0037,71.0037,71.0037,71.0037,68.8693,,68.8693,68.8693,66.8386,66.8386,63.6793,63.6793,63.6793,63.6793,63.6793,63.6793,63.6793,62.5792,62.5792,62.5792,51.737,51.737,51.737,49.0726
002355.SZ,17.7209,17.7209,17.7209,19.0589,19.0589,19.0589,19.0589,20.533,20.533,16.8265,16.8265,16.8265,16.8265,11.4692,11.4692,16.3732,16.3732,16.3732,16.3732,16.4386,16.4386,16.1354,16.1354,16.1354,16.1354,16.1354,16.1354,15.285,15.285,15.285,15.285,11.0159,11.0159,14.2858,14.2858,14.2858,14.2858,14.2858,14.2858,14.2302,,14.2302,14.2302,12.6735,12.6735,13.6134,13.6134,13.6134,13.6134,13.6134,13.6134,25.9564,,,,,,17.7997,17.7997,17.7997,17.7997,17.7997,21.8311,24.8162,24.8162,24.8162,24.8162,18.4065,18.4065,19.6984,19.6984,19.6984,19.6984,19.6984,19.6984,22.4027,22.4027,22.4027,22.4027,13.7844,13.7844,17.5353,17.5353,17.5353,17.5353,17.5353,17.5353,16.768,16.768,16.768,16.768,14.672,14.672,12.0143,12.0143
002356.SZ,22.4,22.4,22.2822,19.6902,19.6902,19.6902,19.6902,23.1297,23.1297,28.7099,28.7099,28.7099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7202,39.4477,39.4477,44.4252,44.4252,44.4252,44.4252,44.4252,44.4252,28.6797,28.6797,,,,,,56.9013,56.9013,56.9013,56.9013,56.9013,55.9403,55.9403,55.9403,55.9403,49.0087,49.0087,49.0087,50.9172,50.9172,50.9172,,50.9172,,34.9921,34.9921,34.9921,64.738,64.738,64.738,47.2544
002357.SZ,63.3107,63.3107,63.3107,62.8964,62.8964,62.8964,62.8964,56.6181,56.6181,56.7015,56.7015,56.7015,56.7015,56.7015,54.5733,60.7217,60.7217,60.7217,60.7217,54.4945,54.4945,51.8209,51.8209,51.8209,51.8209,51.8209,47.7324,56.0321,56.0321,56.0321,56.0321,52.3982,52.3982,52.6373,52.6373,52.6373,52.6373,52.6373,,,39.2011,39.2011,39.2011,35.1995,,,36.1046,36.1046,36.1046,36.1046,36.1046,30.5767,31.9839,31.9839,31.9839,29.6529,29.6529,30.4433,30.4433,30.4433,30.4433,30.4433,30.4433,27.5135,27.5135,27.5135,27.5135,31.3187,31.3187,25.3647,,,,,,,24.5301,,24.5301,25.1151,25.1151,24.4552,24.4552,24.4552,24.4552,24.4552,24.4552,22.0543,22.0543,22.0543,22.0543,24.1398,24.1398,22.3475,22.3475
002358.SZ,33.1051,33.0688,33.0688,33.2607,33.2607,33.2607,33.2607,39.8769,39.8769,33.6005,33.6005,33.6005,33.6005,33.6005,33.6005,35.0694,35.0694,35.0694,35.0694,39.95,39.95,37.2271,,37.2271,37.2271,37.2271,37.2271,37.7069,37.7069,37.7069,37.7069,43.8707,,38.2206,38.2206,38.2206,38.2206,38.2206,,,30.9012,30.9012,,,35.7018,48.1756,48.1756,48.1756,,48.1756,48.1756,22.1423,22.1423,22.1423,22.1423,23.3371,23.3371,30.9814,30.9814,30.9814,30.9814,30.9814,30.9814,28.2973,,,28.2973,26.6275,26.6275,23.358,23.358,,,,23.358,30.2148,30.2148,30.2148,30.2148,29.9597,29.9597,43.0188,43.0188,43.0188,43.0188,43.0188,43.0188,31.1986,31.1986,31.1986,31.1986,27.8285,27.8285,25.3781,25.3781
002359.SZ,16.1942,14.6934,14.6934,18.1186,18.1186,18.1186,18.1186,17.6622,17.6622,18.1988,18.1988,18.1988,18.1988,21.0864,,,19.915,19.915,19.915,16.2098,16.2098,21.94,21.94,21.94,21.94,21.94,9.3848,13.0445,13.0445,13.0445,13.0445,17.663,17.663,16.8882,,,,,,,,,22.8443,22.8443,22.8443,25.4353,25.4353,25.4353,29.2824,29.2824,29.2824,27.135,27.135,27.135,27.135,25.6217,25.6217,27.5793,27.5793,27.5793,27.5793,26.793,26.793,18.5776,18.5776,18.5776,18.5776,29.9561,29.9561,36.1159,36.1159,36.1159,36.1159,,36.1159,31.9782,,,,,32.2194,32.6436,32.6436,32.6436,32.6436,32.6436,32.6436,,7.3554,7.3554,7.3554,-31.6484,-31.6484,,
