code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
000001.SZ,77.3559,77.3559,73.0924,45.5119,45.5119,45.5119,45.5119,44.8762,44.8762,15.3445,15.3445,15.3445,15.3445,15.3445,19.6337,2.6896,2.6896,2.6896,2.6896,16.8,16.8,19.8216,19.8216,19.8216,19.8216,19.8216,11.6551,40.8192,40.8192,40.8192,40.8192,27.2958,27.2958,34.982,34.982,34.982,34.982,34.982,16.2093,11.3771,11.3771,11.3771,11.3771,18.6927,18.6927,9.4806,9.4806,9.4806,9.4806,9.4806,0.4138,8.1187,8.1187,8.1187,8.1187,4.1974,4.1974,4.4192,4.4192,4.4192,4.4192,4.4192,-5.9394,2.1032,2.1032,2.1032,2.1032,2.1592,2.1592,2.6762,2.6762,2.6762,2.6762,2.6762,4.0206,6.1313,6.1313,6.1313,6.1313,6.8927,6.8927,7.3496,7.3496,7.3496,7.3496,7.3496,8.0773,12.9037,12.9037,12.9037,12.9037,17.4118,17.4118,16.0079,16.0079
000002.SZ,28.4296,28.4296,49.4477,28.6212,28.6212,28.6212,28.6212,45.6899,45.6899,88.6431,88.6431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000006.SZ,344.5487,344.5487,344.5487,56.8549,56.8549,56.8549,56.8549,132.9567,132.9567,-45.2447,-45.2447,-45.2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000007.SZ,127.3715,-64.0618,-64.0618,208.5656,208.5656,208.5656,208.5656,1100.4536,,240.6683,240.6683,240.6683,240.6683,240.6683,240.6683,-3205.7079,-3205.7079,-3205.7079,-3205.7079,140.9088,140.9088,585.4597,585.4597,585.4597,585.4597,585.4597,585.4597,32.2417,,,,,-80.7254,-104.773,-104.773,-104.773,-104.773,-104.773,-104.773,-104.773,,,,,,,,,,,,,,,,259.3206,259.3206,297.6318,297.6318,297.6318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.SZ,-238.0616,,,89.4909,89.4909,89.4909,89.4909,219.2001,219.2001,133.8583,133.8583,133.8583,133.8583,133.8583,13.3984,-36.0637,-36.0637,-36.0637,-36.0637,-19.7718,-19.7718,-39.0112,-39.0112,-39.0112,-39.0112,-39.0112,-59.46,21.5902,21.5902,,,,,-82.3943,-82.3943,-82.3943,-82.3943,-135.0212,,,,,1072.2015,443.1155,443.1155,443.1155,2145.1427,2145.1427,2145.1427,2145.1427,2145.1427,4442.9796,-79.5468,-79.5468,-79.5468,46.3288,46.3288,,592.0621,592.0621,592.0621,592.0621,592.0621,-16.873,-16.873,-16.873,-16.873,74.6689,74.6689,74.6689,-59.4877,-59.4877,-59.4877,-59.4877,-59.4877,,8.2077,,,1.7962,1.7962,-5.8319,-5.8319,-5.8319,-5.8319,-5.8319,-5.8319,2.7303,2.7303,2.7303,2.7303,10.027,10.027,29.3788,29.3788
000009.SZ,-37.6398,-37.6398,-37.6398,-47.9656,-47.9656,-47.9656,-47.9656,-49.3985,-49.3985,-37.2151,-37.2151,-37.2151,-37.2151,-37.2151,-37.2151,5.4316,5.4316,5.4316,5.4316,-32.7425,-32.7425,859.4471,859.4471,859.4471,859.4471,859.4471,859.4471,49.4184,,,,,300.2882,-76.3819,-76.3819,,-76.3819,-76.3819,-76.3819,-13.6133,-13.6133,-13.6133,,,-36.9593,-36.9593,703.578,703.578,703.578,703.578,703.578,1.8531,1.8531,1.8531,1.8531,-24.0442,-24.0442,-72.9328,-72.9328,-72.9328,-72.9328,-72.9328,-72.9328,-18.0963,-18.0963,-18.0963,-18.0963,39.0225,39.0225,-7.7814,-7.7814,-7.7814,-7.7814,-7.7814,-7.7814,-10.18,-10.18,-10.18,-10.18,11.5332,11.5332,-76.866,-76.866,-76.866,-76.866,-76.866,-76.866,-76.866,134.7789,134.7789,134.7789,134.7789,34.371,449.0271,449.0271
000010.SZ,,,,19.0498,19.0498,19.0498,19.0498,,,-158.9952,-158.9952,,,,,,,,,,,91.307,91.307,91.307,91.307,91.307,91.307,-1883.1563,-1883.1563,-1883.1563,-1883.1563,-120.5906,-120.5906,-1458.708,-1458.708,,,,,,,58.8588,58.8588,482.5147,482.5147,115.1673,115.1673,115.1673,115.1673,115.1673,115.1673,-1184.1373,-1184.1373,-1184.1373,-1184.1373,1571.5208,1571.5208,-533.8613,-533.8613,-533.8613,-533.8613,-533.8613,-533.8613,22.6229,22.6229,22.6229,22.6229,-134.6383,-134.6383,1369.1716,1369.1716,1369.1716,1369.1716,1369.1716,1369.1716,-82.8349,-82.8349,-82.8349,-82.8349,-82.8349,-86.6501,-278.796,-278.796,-278.796,-278.796,-278.796,-278.796,49.9554,142.3533,142.3533,142.3533,160.4096,160.4096,160.4096,165.7488
000011.SZ,-20.1597,-20.1597,-223.3313,-98.0813,-98.0813,-98.0813,-98.0813,451.4708,451.4708,451.4708,863.8728,863.8728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000012.SZ,-29.3211,-29.3211,-76.6578,-68.1222,-68.1222,-68.1222,,-67.8832,-67.8832,-40.9771,-40.9771,-40.9771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000014.SZ,173.9913,173.9913,66.1343,85.9082,85.9082,85.9082,85.9082,-142.8261,-142.8261,-142.8261,-157.8418,-157.8418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000016.SZ,136.1818,136.1818,136.1818,113.9445,113.9445,113.9445,113.9445,100.8418,100.8418,-87.6759,-87.6759,-87.6759,-87.6759,-87.6759,-87.6759,5.2851,5.2851,5.2851,5.2851,5.2851,2530.6745,-13.9161,-13.9161,-13.9161,-13.9161,-13.9161,-13.9161,-6.6384,-6.6384,-6.6384,-6.6384,44.5973,44.5973,-32.3999,-32.3999,-32.3999,-32.3999,-32.3999,-32.3999,-57.4549,,,,,-957.512,-16182.1759,-16182.1759,-16182.1759,-16182.1759,-16182.1759,,211.0554,211.0554,211.0554,211.0554,98.7841,98.7841,89.3251,89.3251,89.3251,89.3251,89.3251,89.3251,89.9865,89.9865,89.9865,89.9865,324.5435,324.5435,269.86,269.86,269.86,269.86,269.86,269.86,302.2372,302.2372,302.2372,302.2372,302.2372,3507.1222,3507.1222,69.7889,69.7889,69.7889,69.7889,-98.1949,-98.1949,51.7456,51.7456,51.7456,5.2399,5.2399,5.2399,-10.659
000017.SZ,55.5078,55.5078,55.5078,-29.8543,-29.8543,-29.8543,-29.8543,-145.6675,-145.6675,-242.9512,,,,,,,,,,,,,,,115.6371,115.6371,115.6371,101.6313,101.6313,101.6313,101.6313,171.8114,171.8114,-24.9289,-24.9289,-24.9289,-24.9289,-24.9289,-24.9289,-99.8953,-8.8632,-8.8632,-8.8632,-89.7696,-89.7696,-88.5965,-88.5965,-88.5965,-88.5965,-88.5965,-88.5965,-46.224,-46.224,-46.224,,55.3524,55.3524,1102.1145,1102.1145,1102.1145,1102.1145,,1102.1145,68.3815,68.3815,68.3815,68.3815,-911.4196,-911.4196,-78.471,-78.471,-78.471,-78.471,-78.471,-78.471,-43.1279,-43.1279,-43.1279,-43.1279,111.5997,111.5997,44.6796,44.6796,44.6796,44.6796,44.6796,44.6796,-197.6442,-337.8512,-337.8512,-337.8512,-310.2501,-310.2501,41.043,41.043
000018.SZ,-536.1667,-536.1667,-536.1667,94.392,94.392,94.392,94.392,3.6704,3.6704,51.6597,51.6597,51.6597,51.6597,51.6597,51.6597,-1042.282,-1042.282,-1042.282,-1042.282,63.0548,63.0548,282.9842,282.9842,282.9842,282.9842,282.9842,41.9858,57.0122,57.0122,,,,,-87.897,-87.897,-87.897,-87.897,-62.8447,-62.8447,-62.8447,,65.8569,65.8569,65.8569,-111.5639,-111.5639,62.7776,62.7776,62.7776,62.7776,62.7776,83.8991,58.6954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000019.SZ,964.9984,964.9984,964.9984,,,,43.6247,583.3844,583.3844,-112.5816,-112.5816,,,-112.5816,-112.5816,149.4723,149.4723,149.4723,149.4723,-106.791,-106.791,1849.0532,1849.0532,1849.0532,1849.0532,1849.0532,8.7068,-472.9249,-472.9249,-472.9249,-472.9249,-183.696,-183.696,-118.0016,-118.0016,-118.0016,-118.0016,-118.0016,-118.0016,-56.7934,-56.7934,-56.7934,-56.7934,173.4433,173.4433,-44.4902,-44.4902,-44.4902,-44.4902,-44.4902,-44.4902,22.5091,22.5091,22.5091,22.5091,-186.1089,-186.1089,3.2537,3.2537,3.2537,3.2537,3.2537,3.2537,-35.2369,-35.2369,-35.2369,-35.2369,,,,,,,,,-3.675,-3.675,-3.675,-3.675,18.4989,18.4989,-20.8445,-20.8445,-20.8445,-20.8445,-20.8445,-20.8445,-3.4928,-3.4928,-3.4928,-3.4928,16.5436,16.5436,40.1946,40.1946
000020.SZ,69.0179,69.0179,69.0179,41.6535,41.6535,41.6535,41.6535,-71.4358,-71.4358,37.9896,37.9896,37.9896,37.9896,37.9896,37.9896,-82.6966,-82.6966,-82.6966,-82.6966,-32.2652,-32.2652,-761.4629,-761.4629,-761.4629,-761.4629,-761.4629,-761.4629,,-15.0626,,,,,,,,,,,-26.352,-26.352,-26.352,,1695.8666,1695.8666,1350.3719,1350.3719,1350.3719,,,1350.3719,1350.3719,-8.1891,-8.1891,-8.1891,-8.1891,-50.2174,-147.5068,-147.5068,-147.5068,-147.5068,-147.5068,-147.5068,-10.3764,,,,,-74.6392,-74.6392,34.9367,34.9367,34.9367,34.9367,34.9367,-27.0211,-27.0211,-27.0211,-27.0211,44.0774,44.0774,-39.0859,-39.0859,-39.0859,-39.0859,-39.0859,-39.0859,-39.0859,-15.9854,-15.9854,-15.9854,-6.581,-6.581,131.8401,131.8401
000021.SZ,-12.4409,-12.4409,-39.4193,-20.2014,-20.2014,-20.2014,-20.2014,-20.2014,-84.232,-121.6043,-121.6043,-121.6043,-121.6043,-121.6043,-128.3998,-9.4419,-9.4419,-9.4419,-9.4419,121.7147,121.7147,121.7147,504.0999,504.0999,504.0999,504.0999,504.0999,433.338,-538.1128,-538.1128,-538.1128,390.7535,390.7535,390.7535,135.6513,135.6513,135.6513,135.6513,-42.757,146.173,,146.173,,-18.0874,-18.0874,-98.7763,-98.7763,-98.7763,-98.7763,-98.7763,-98.7763,189.6363,189.6363,189.6363,189.6363,189.6363,-20.2655,-20.2655,4785.3592,4785.3592,4785.3592,4785.3592,4785.3592,-19.3242,-19.3242,-19.3242,-19.3242,201.6175,201.6175,201.6175,97.7435,97.7435,97.7435,97.7435,97.7435,-25.1834,-25.1834,-25.1834,-25.1834,-56.1152,-56.1152,-56.1152,67.6626,67.6626,67.6626,67.6626,67.6626,26.1766,23.1291,23.1291,23.1291,23.1291,-19.5825,-19.5825,-43.3132
000024.SZ,135.6569,135.6569,-17.3426,1.2683,1.2683,1.2683,1.2683,-9.436,-9.436,49.3357,49.3357,49.3357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000025.SZ,-1227.8669,-1227.8669,-1227.8669,-770.4425,-770.4425,-770.4425,-770.4425,-79179.4259,-79179.4259,124.0643,124.0643,124.0643,124.0643,124.0643,124.0643,266.1796,266.1796,266.1796,266.1796,79.2005,79.2005,2394.9427,2394.9427,2394.9427,2394.9427,2394.9427,,,-23.9312,-23.9312,-23.9312,190.7451,190.7451,-109.3188,-109.3188,-109.3188,-109.3188,-109.3188,-109.3188,-87.6066,-87.6066,-87.6066,-87.6066,414.4316,,828.4349,828.4349,828.4349,828.4349,828.4349,828.4349,1336.3099,1336.3099,,1336.3099,71.3417,71.3417,-23.0396,-23.0396,-23.0396,-23.0396,-23.0396,-23.0396,-41.2703,-41.2703,-41.2703,-41.2703,-41.2703,67.7481,67.7481,81.0098,81.0098,81.0098,81.0098,81.0098,318.2387,318.2387,318.2387,318.2387,-42.4555,-42.4555,-41.5245,-41.5245,-41.5245,-41.5245,-41.5245,-41.5245,87.1908,11.4363,11.4363,11.4363,146.6082,146.6082,146.6082,127.5816
000026.SZ,95.5705,-14.1043,-14.1043,2.9654,2.9654,2.9654,2.9654,-33.5627,-33.5627,-36.9879,-36.9879,-36.9879,-36.9879,-36.9879,23.4778,-0.8082,-0.8082,-0.8082,-0.8082,14.4128,14.4128,20.8859,20.8859,20.8859,20.8859,20.8859,20.2416,27.0695,27.0695,27.0695,27.0695,28.3332,28.3332,9.8739,9.8739,9.8739,9.8739,9.8739,-26.4662,2.0678,2.0678,2.0678,2.0678,-36.2522,-36.2522,-13.5842,-13.5842,-13.5842,-13.5842,-13.5842,-19.5747,-39.9287,-39.9287,-39.9287,-39.9287,18.0966,18.0966,41.646,41.646,41.646,41.646,41.646,-84.3548,66.8183,66.8183,66.8183,66.8183,24.4717,24.4717,3.5029,3.5029,3.5029,3.5029,3.5029,176.4538,31.6464,31.6464,31.6464,31.6464,27.6528,27.6528,1.5529,1.5529,1.5529,1.5529,1.5529,226.7367,8.1338,8.1338,8.1338,8.1338,11.8949,11.8949,9.8266,9.8266
000027.SZ,-40.2183,-40.2183,-40.2183,-10.8257,-10.8257,-10.8257,-10.8257,,,15.5227,15.5227,15.5227,15.5227,15.5227,15.5227,-7.5065,-7.5065,-7.5065,-7.5065,32.6007,32.6007,19.9414,19.9414,19.9414,19.9414,19.9414,386.4551,71.1629,71.1629,71.1629,71.1629,50.7354,50.7354,29.397,29.397,29.397,29.397,29.397,5.3665,-11.606,-11.606,-11.606,-11.606,7.2596,7.2596,16.2438,16.2438,16.2438,16.2438,16.2438,16.2438,-63.9252,-48.5306,-48.5306,-48.5306,-10.3326,-10.3326,-19.7363,-19.7363,-19.7363,-19.7363,-19.7363,-19.7363,-50.2929,-50.2929,-50.2929,-50.2929,-53.714,-53.714,-53.714,-13.3886,-13.3886,-13.3886,-13.3886,-13.3886,-44.4724,-44.4724,-44.4724,-44.4724,59.9782,59.9782,59.9782,-79.075,-79.075,-79.075,-79.075,-79.075,214.1572,578.4987,578.4987,578.4987,44.4539,44.4539,44.4539,732.9599
000028.SZ,35.3992,35.3992,-2.8602,,38.1407,38.1407,38.1407,53.3208,53.3208,50.1921,50.1921,50.1921,50.1921,50.1921,53.5076,19.7564,19.7564,19.7564,19.7564,0.2726,0.2726,14.9868,14.9868,14.9868,14.9868,14.9868,6.5202,16.939,16.939,16.939,16.939,53.7338,53.7338,16.879,16.879,16.879,16.879,16.879,19.3319,17.5294,17.5294,17.5294,17.5294,6.4159,6.4159,,,,,,,1.4228,1.4228,1.4228,1.4228,76.88,76.88,-2.7025,-2.7025,-2.7025,-2.7025,-2.7025,-2.7025,7.2706,7.2706,7.2706,7.2706,-30.2557,-30.2557,-1.8042,-1.8042,-1.8042,-1.8042,-1.8042,-2.69,6.0423,6.0423,6.0423,6.0423,23.6075,23.6075,20.329,20.329,20.329,20.329,20.329,20.329,10.1591,10.1591,10.1591,10.1591,12.5028,12.5028,11.8571,11.8571
000029.SZ,72.721,72.721,72.721,-4.2229,-4.2229,-4.2229,-4.2229,-4.2229,-56.2831,-56.2831,4.1347,4.1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000030.SZ,87.5448,87.5448,99.8797,4.2029,4.2029,4.2029,4.2029,-100.0539,-100.0539,,,-100.1418,-34.1497,-34.1497,-34.1497,12.8139,12.8139,12.8139,12.8139,6.9851,6.9851,-3.959,-3.959,-3.959,-3.959,-3.959,-3.959,-3.959,7.531,7.531,7.531,21.3029,21.3029,15.6955,15.6955,15.6955,15.6955,15.6955,15.6955,5.4212,5.4212,5.4212,5.4212,-29.4452,-29.4452,-51.5015,-51.5015,-51.5015,-51.5015,-51.5015,-51.5015,-8.4235,-8.4235,-8.4235,-8.4235,61.7129,61.7129,61.7129,99.3823,99.3823,99.3823,99.3823,99.3823,42.4897,42.4897,42.4897,42.4897,-1.0556,-1.0556,30.1178,30.1178,30.1178,30.1178,30.1178,30.1178,1.2301,1.2301,1.2301,1.2301,19.2676,19.2676,-11.3697,-11.3697,-11.3697,-11.3697,-11.3697,-11.3697,-11.3697,-11.5999,-11.5999,-11.5999,-15.5442,-15.5442,10.1638,10.1638
000031.SZ,-4.1102,-4.1102,-19.3121,29.7194,29.7194,29.7194,29.7194,-94.0237,-94.0237,-31.16,-31.16,-31.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000032.SZ,-86.4865,-86.4865,-86.4865,-195.1744,-195.1744,-195.1744,-195.1744,-115.2857,-115.2857,-115.2857,-98.5935,-98.5935,-98.5935,-98.5935,-98.5935,213.3728,213.3728,213.3728,213.3728,790.3025,790.3025,-1193.7561,-1193.7561,-1193.7561,-1193.7561,-1193.7561,-1193.7561,-142.6083,,,,,,,,-504.4691,-504.4691,-504.4691,383.4792,64.183,64.183,64.183,22.5059,22.5059,22.5059,2116.3004,2116.3004,2116.3004,2116.3004,2116.3004,2116.3004,-43.1158,-43.1158,-43.1158,-43.1158,121.1296,121.1296,-19.4652,-19.4652,-19.4652,-19.4652,,,,,,,,-41.6054,21.2095,21.2095,,21.2095,21.2095,21.2095,123.0186,123.0186,123.0186,123.0186,25.0897,25.0897,22.2302,22.2302,22.2302,22.2302,22.2302,22.2302,3.5296,3.5296,3.5296,3.5296,-35.7945,-35.7945,54.7975,54.7975
000033.SZ,75.5237,75.5237,-52.5311,-3.0902,-3.0902,-3.0902,-394.71,-394.71,-394.71,-116.2233,-116.2233,,-116.2233,-116.2233,-325.6373,-39.8831,-39.8831,-39.8831,158.5891,158.5891,158.5891,-116.3625,-116.3625,-116.3625,-116.3625,-116.3625,-116.3625,,-19.1064,-19.1064,-19.1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.7997,-47.7997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000034.SZ,-99.3592,-99.3592,-81.1503,-116.2852,-116.2852,-116.2852,-116.2852,-136.4377,-136.4377,-89.5629,-89.5629,-89.5629,-89.5629,-89.5629,75.2458,-47.2926,-47.2926,,-47.2926,493.2348,493.2348,154.6743,154.6743,154.6743,154.6743,154.6743,75.3029,76.1108,76.1108,76.1108,713.9077,713.9077,713.9077,282.1957,282.1957,282.1957,282.1957,282.1957,,,,,,,-100.415,20.0456,20.0456,,,,,,-125.7483,,-125.7483,119745.911,119745.911,2078.8686,2078.8686,2078.8686,2078.8686,2078.8686,,,,,,-53.4172,,,,,,,,,,28.6513,28.6513,30.3726,30.3726,-28.7275,-28.7275,-28.7275,-28.7275,-28.7275,-58.4362,21.3557,21.3557,21.3557,21.3557,21.3557,66.147,44.8569,44.8569
000035.SZ,,,,,,,,,,,,,,,,,,,,,,8329.9512,8329.9512,8329.9512,8329.9512,8329.9512,,-381.8738,-381.8738,-381.8738,-381.8738,74.5656,74.5656,76.6168,76.6168,,,76.6168,76.6168,11.1168,11.1168,,,9.5097,9.5097,39.4996,39.4996,,,39.4996,41.6835,1.382,1.382,1.382,1.382,15.4711,,15.4711,,16.4463,16.4463,16.4463,16.4463,-36.9679,-36.9679,-36.9679,-36.9679,,,,,,,,,,,,-1.5209,39.0697,39.0697,16.8041,16.8041,16.8041,16.8041,16.8041,16.8041,347.399,347.399,347.399,347.399,347.399,136.7975,136.7975,162.4446
000036.SZ,114.9371,114.9371,114.9371,46.2946,46.2946,46.2946,46.2946,-68.2842,-68.2842,-65.2615,-65.2615,-65.2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000037.SZ,-177.2683,-177.2683,-177.2683,5.5667,5.5667,5.5667,5.5667,-827.1945,-827.1945,-63.3561,-63.3561,-63.3561,-63.3561,-63.3561,-63.3561,12.2765,12.2765,12.2765,12.2765,-1.5174,-1.5174,-5.7495,-5.7495,-5.7495,,,,,,,,,10.807,73.3794,73.3794,73.3794,73.3794,73.3794,73.3794,-70.1971,-70.1971,-70.1971,-70.1971,47.7137,47.7137,136.2171,136.2171,136.2171,136.2171,136.2171,136.2171,43.11,,,,,,,,-243.3816,-243.3816,-243.3816,291.1287,45.9388,45.9388,45.9388,45.9388,116.8889,116.8889,231.4033,231.4033,231.4033,231.4033,231.4033,-99.2675,54.4853,54.4853,54.4853,54.4853,1412.9001,1412.9001,-78.1645,-78.1645,-78.1645,-78.1645,-78.1645,-310.6566,-124.8092,-124.8092,-124.8092,-124.8092,-96.9616,-96.9616,685.7927,685.7927
000038.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5812.1648,30743.34,30743.34,30743.34,791.8967,791.8967,791.8967,791.8967,791.8967,164.169,,,,,,,294.0102,294.0102,294.0102,,,,,,,,-25.4629,-25.4629,21.8655,21.8655,21.8655,21.8655,21.8655,21.8655,-90.3292,-90.3292,-90.3292,-90.7957,-90.7957,-90.7957,-108.1865
000039.SZ,-60.5466,-60.5466,0.0703,-68.4213,-68.4213,-68.4213,,,-60.0192,10.7861,10.7861,10.7861,10.7861,10.7861,-2.1758,-37.5352,-37.5352,-37.5352,-37.5352,-23.1769,-23.1769,-17.2671,-17.2671,-17.2671,-17.2671,-17.2671,406.475,-20.1388,-20.1388,-20.1388,-20.1388,135.6234,135.6234,35.9106,35.9106,35.9106,35.9106,35.9106,-26.3889,160.7307,160.7307,160.7307,160.7307,3.4559,3.4559,-63.1923,-63.1923,-63.1923,-63.1923,-63.1923,-65.5304,-9.5274,-9.5274,-9.5274,-9.5274,-9.5274,-191.5113,-8.1829,-8.1829,-8.1829,-8.1829,-8.1829,139.7687,28.1204,28.1204,28.1204,28.1204,143.7596,143.7596,181.3363,181.3363,181.3363,181.3363,181.3363,35.7448,-5.6016,-5.6016,-5.6016,-5.6016,63.4069,63.4069,121.1869,121.1869,121.1869,121.1869,121.1869,-12.9942,-12.9942,-12.3655,-12.3655,-12.3655,-19.3331,-19.3331,-92.2303,-92.2303
000042.SZ,-75.0121,-75.0121,-75.0121,39.0297,,39.0297,39.0297,17.7005,17.7005,314.5925,314.5925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000045.SZ,-14.1906,-14.1906,62.7854,-39.3737,-39.3737,-39.3737,-39.3737,-250.4518,-250.4518,-507.4922,-507.4922,-507.4922,-507.4922,-507.4922,-424.2414,-156.2263,-156.2263,-156.2263,-156.2263,104.3731,104.3731,126.3164,126.3164,126.3164,,,,,,-69.5759,-69.5759,-579.3854,-579.3854,-308.9207,-308.9207,-308.9207,-308.9207,-308.9207,-308.9207,139.5518,139.5518,139.5518,139.5518,131.1865,131.1865,91.0291,91.0291,91.0291,91.0291,91.0291,91.0291,-336.1093,-336.1093,-336.1093,-336.1093,,,,,,-1403.3753,-1403.3753,-1403.3753,110.6152,110.6152,110.6152,110.6152,157.6723,157.6723,218.8616,218.8616,218.8616,218.8616,218.8616,199.2552,245.0044,245.0044,245.0044,245.0044,-92.964,-92.964,-114.8774,-114.8774,-114.8774,-114.8774,-114.8774,-114.8774,155.0699,155.0699,155.0699,155.0699,-1999.1685,-1999.1685,-1999.1685,237.3588
000048.SZ,-21.5675,-21.5675,-21.5675,38.9158,38.9158,38.9158,38.9158,1414.329,1414.329,76.6357,76.6357,76.6357,76.6357,76.6357,76.6357,17.5104,17.5104,17.5104,17.5104,2073.2714,2073.2714,-4.5577,-4.5577,-4.5577,-4.5577,-4.5577,-4.5577,-348.4648,49.1358,49.1358,49.1358,-90.1539,-90.1539,82.1278,82.1278,82.1278,82.1278,82.1278,82.1278,300.3014,198.9615,198.9615,198.9615,4172.9793,,,,156.797,156.797,156.797,156.797,-68.7182,14.4789,14.4789,14.4789,-93.6524,-93.6524,-93.6524,-35.6806,,,,-35.6806,-321.6685,-321.6685,-321.6685,-321.6685,-331.9598,-331.9598,-331.9598,-144.017,-144.017,-144.017,-144.017,-144.017,-144.017,,,-144.017,,-91.141,-91.141,375.8681,375.8681,375.8681,375.8681,375.8681,484.9607,1223.8315,1223.8315,1223.8315,1223.8315,287.2409,287.2409,1665.6814
000049.SZ,13.7576,,,55.3051,55.3051,55.3051,55.3051,-26.8155,-26.8155,53.9278,53.9278,53.9278,53.9278,53.9278,53.9278,27.3566,27.3566,27.3566,27.3566,128.0016,128.0016,29.3027,29.3027,29.3027,29.3027,90.3501,90.3501,13.9636,13.9636,13.9636,13.9636,38.0892,38.0892,32.1558,32.1558,32.1558,32.1558,32.1558,-2.1943,20.0296,20.0296,20.0296,20.0296,51.1055,51.1055,3.1725,3.1725,3.1725,3.1725,3.1725,-38.8645,-38.66,-38.66,-38.66,-38.66,-44.9753,-44.9753,-2.5545,-2.5545,-2.5545,-2.5545,-2.5545,149.1398,81.0834,81.0834,81.0834,81.0834,26.4393,26.4393,26.4393,12.5385,12.5385,12.5385,12.5385,-25.5581,4.814,4.814,4.814,4.814,37.3863,37.3863,118.4811,118.4811,118.4811,118.4811,118.4811,118.4811,118.4811,-4.5315,-4.5315,-4.5315,87.2644,87.2644,20.9698,20.9698
