code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
603299.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.4116,-19.4116,-19.4116,-19.4116,-2.9561,-2.9561,-2.9561,-2.9561,-4.6479,-4.6479,-3.7396,-3.7396,-3.7396,-3.7396,-3.7396,30.215,14.3461,,,,,,,,46.1283,46.1283,46.1283,-1.7025,9.8034,9.8034,,9.8034,6.7538,6.7538,2.9428,2.9428,2.9428,2.9428,2.9428,2.9428,5.9095,7.5247,7.5247,7.5247,-17.3266,-17.3266,0.2074,0.2074
603300.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9119,4.9119,4.9119,-0.6533,,-16.6204,-16.6204,-16.6204,-16.6204,-16.6204,-16.6204,-3.644,-3.644,-3.644,-3.644,27.4934,27.4934,,87.0323,87.0323,87.0323,87.0323,87.0323,103.0122,103.0122,103.0122,103.0122,64.6718,64.6718,25.0244,25.0244,25.0244,25.0244,25.0244,25.0244,16.1562,16.1562,16.1562,16.1562,18.9805,18.9805,55.0412,55.0412,55.0412,55.0412,55.0412,19.3897,28.9919,28.9919,28.9919,28.9919,23.7356,23.7356,20.469,20.469
603301.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3444,-4.3444,-4.3444,-4.3444,20.9718,20.9718,8.064,8.064,8.064,8.064,8.064,8.064,11.4813,19.2928,19.2928,19.2928,11.1608,11.1608,44.1271,44.1271
603303.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4308,50.4308,50.4308,50.4308,49.2512,49.2512,17.2574,17.2574,17.2574,17.2574,17.2574,-1.4332,-4.5513,-4.5513,-4.5513,-4.5513,-9.2898,-9.2898,-3.6111,-3.6111,-3.6111,-3.6111,-3.6111,14.5345,-0.742,-0.742,-0.742,-0.742,11.7395,11.7395,14.0488,14.0488
603305.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9571,19.9571,19.9571,19.9571,19.9571,11.2916,26.5219,26.5219,26.5219,53.6397,53.6397,53.6397,77.2228,77.2228,77.2228,77.2228,77.2228,34.816,17.2147,17.2147,17.2147,17.2147,-9.4797,-9.4797,-17.5311,-17.5311
603306.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7958,32.7958,32.7958,32.7958,32.7958,32.7958,55.1422,55.1422,55.1422,55.1422,20.323,20.323,17.6051,17.6051,17.6051,17.6051,17.6051,,,31.0438,31.0438,31.0438,6.8499,6.8499,42.9489,42.9489,42.9489,42.9489,42.9489,42.9489,5.8591,5.8591,5.8591,5.8591,30.7513,30.7513,7.1071,7.1071,7.1071,7.1071,7.1071,7.1071,10.6444,10.6444,10.6444,10.6444,19.5562,19.5562,-0.2072,-0.2072,-0.2072,-0.2072,-0.2072,-0.2072,-0.2072,-17.2702,-17.2702,-17.2702,-12.6601,-12.6601,11.8357,11.8357
603308.SH,,,,,,,,,,,,,,,,,,,,,,,,,-6.7173,-6.7173,-6.7173,0.8766,0.8766,0.8766,0.8766,-4.496,-4.496,9.6012,9.6012,9.6012,9.6012,9.6012,9.6012,1.0107,,,1.0107,-0.3155,-0.3155,-0.4725,-0.4725,-0.4725,-0.4725,-0.4725,-0.4725,0.1283,0.1283,0.1283,0.1283,-14.3138,-14.3138,10.7251,,,,10.7251,10.7251,2.1371,2.1371,2.1371,2.1371,17.1405,17.1405,17.1405,-12.8513,-12.8513,-12.8513,-12.8513,-12.8513,15.0248,15.0248,15.0248,15.0248,12.9848,12.9848,12.9848,38.1955,38.1955,38.1955,38.1955,38.1955,38.1955,23.4609,23.4609,23.4609,23.4609,7.3874,7.3874,3.1494
603309.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4939,8.4939,8.4939,8.4939,1.2694,1.2694,22.1794,22.1794,22.1794,22.1794,22.1794,22.1794,4.4524,4.4524,4.4524,4.4524,-13.6982,-13.6982,-6.5786,-6.5786,-6.5786,-6.5786,-6.5786,-6.5786,15.684,15.684,15.684,15.684,35.1795,35.1795,16.4258,16.4258,16.4258,,,,,11.868,11.868,11.868,8.2483,8.2483,15.0261,15.0261,15.0261,15.0261,15.0261,35.1493,48.68,48.68,48.68,39.8843,39.8843,39.8843,40.0969,40.0969
603311.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8292,9.8292,9.8292,11.4574,11.4574,-6.4423,-6.4423,-6.4423,-6.4423,-6.4423,-6.4423,9.5334,9.5334,9.5334,9.5334,8.3676,8.3676,33.168,33.168,33.168,33.168,33.168,33.168,13.7718,13.7718,13.7718,13.7718,15.1822,15.1822,2.8798,2.8798,2.8798,2.8798,2.8798,-4.5658,9.4779,9.4779,9.4779,9.4779,-0.9348,-0.9348,13.9978,13.9978,13.9978,13.9978,13.9978,13.9978,2.2706,2.2706,2.2706,2.2706,32.1598,32.1598,14.8268,14.8268
603313.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8026,28.8026,28.8026,28.8026,28.8026,28.8026,30.2014,30.2014,30.2014,30.2014,38.6662,38.6662,38.0335,38.0335,38.0335,38.0335,38.0335,38.0335,26.9493,26.9493,26.9493,19.5507,19.5507,19.5507,33.4197,33.4197,33.4197,33.4197,33.4197,39.0292,39.0292,28.7788,28.7788,28.7788,18.058,18.058,28.8782,28.8782
