code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
300255.SZ,46656.0,52164.0,48897.0,49491.0,50328.0,59805.0,44324.015,115572.7311,111427.9209,107379.5016,109210.9294,118946.4138,145743.0937,157599.1787,180058.2666,168906.872,175622.1094,174969.2391,217405.8082,300496.1383,297351.9221,268832.6671,267174.5709,293040.8719,317249.0768,262863.5207,244403.3828,265006.6022,276061.5805,293999.8471,264902.3099,300548.8603,346457.5456,352503.9391,357934.6721,458394.9352,464149.2484,447256.9186,589757.9392,696210.7664,937873.4045,,536955.415,458145.2732,455202.1559,648927.8071,593014.1085,575911.0949,512103.6977,421655.0677,513419.3141,486821.0288,481464.8072,493962.6576,471942.6355,520148.6298,493392.3992,517314.4549,527481.3286,472460.6005,450930.7503,474852.806,448538.5448,474254.7546,519108.6091,520304.7119,479637.2172,501339.8476,536714.1921,462915.9907,442179.306,386068.2768,386678.1793,383018.7643,398876.2291,398095.9557,367613.8764,329816.098,321281.1158,315337.2532,296597.9493,273981.5479,279151.0111,264288.8045,268165.9018,319214.3506,484637.172,505270.0401,419335.3658,398013.2285,407058.9837,370935.9982,334440.6822,318287.0178,304526.4888
300256.SZ,36825.0,42500.0,45125.0,47175.0,46687.5,38587.5,27675.0,79636.3883,66128.8635,75824.4488,70272.276,89994.9195,104496.8633,142201.917,99441.9,108557.4075,,,,89829.183,100270.5825,,123805.1655,109634.6948,124633.848,134495.1698,109386.09,123970.902,124716.7163,121153.3815,119330.28,233819.9638,,,,,158813.231,171928.13,268791.8315,366580.1396,402368.6442,288324.29,224308.2326,191385.7402,220910.813,265593.8474,351928.3239,342020.8012,258756.8015,287960.325,326128.6511,315926.1944,379993.0878,527160.264,432399.4303,476546.505,423630.4908,439051.7292,500912.6858,420979.8104,447544.0953,466705.4022,424656.4577,401548.4792,399654.3826,393972.0928,353817.2449,377456.4307,383519.9878,360781.6486,386930.7387,351893.6362,294212.5011,268431.6643,284664.2576,277933.6699,290405.0525,248833.7775,317067.1076,272104.0459,265902.2443,235668.4614,258925.2175,230256.3637,216301.4326,304682.6631,315536.4985,270570.6092,281074.7649,285044.7474,316804.6079,303306.6672,308864.6428,468457.9415,431934.102
300257.SZ,172260.0,193212.0,200880.0,209772.0,233460.0,205200.0,191880.0,222897.1366,223994.2513,229022.6936,259193.3479,332668.6685,362078.5073,385702.804,390427.6633,417523.2853,542876.6966,484615.5604,565457.9148,585520.3713,563640.6498,543822.0616,583300.6894,610571.0668,662099.3963,638951.2852,537638.662,501510.944,495242.0572,496652.5567,553229.2601,1498015.4154,1495985.0339,1385126.2081,1504512.6359,1429388.5232,1611310.6989,1782268.8149,2176568.8876,,,1970763.1064,2136079.1852,1563580.6464,1286696.5736,1554622.6323,1952032.7132,2512315.7782,1278552.9244,1098578.2771,,1198701.0022,,1345281.2878,1317593.9006,1309073.7396,1219018.6356,1313167.1535,1354919.9744,1404859.623,1602162.1691,1717596.4389,1792096.5704,1745090.6479,1508315.4379,1727066.2375,1610726.8609,1573039.4573,1560750.0865,1431302.0478,1278094.559,1147007.9376,1310866.2144,1358385.1147,1305131.1747,1415696.6316,1499262.0577,1252662.1236,1214156.4861,971216.294,893551.6914,739857.5304,855128.1511,816704.6109,860850.806,1044793.286,1153523.7297,1010715.0612,847986.6654,906045.5403,852075.3185,761307.2193,895415.0431,861888.0872,796469.6365
300258.SZ,48925.0,55800.0,51350.0,57700.0,55050.0,51787.5,47700.0,77703.2813,91150.7063,88930.6125,87217.9688,100157.9438,103266.075,105232.4438,95020.0125,78107.4,94107.06,74406.9375,74832.12,78446.1713,77666.67,88508.8238,97791.975,90989.055,99421.8413,94815.6975,86808.0938,84894.7725,89855.235,99776.16,101902.0725,267144.2813,300329.9063,322730.2031,341480.0813,286391.9438,288880.8656,314433.7969,379809.4781,404034.9844,540501.6048,388391.8648,367660.9807,289982.6066,309464.6422,378900.6152,385144.8574,445838.8913,311712.5694,294228.6913,359668.3493,417115.379,537754.1383,605441.7237,572472.1249,569849.5432,542125.1078,585210.379,557860.5981,549243.5439,526014.9629,578091.9429,642532.5224,622301.1777,563480.4161,618554.6323,635788.7408,615557.3961,612934.8144,590830.197,570224.1977,561607.1435,522643.0721,564979.0343,570973.5068,538753.2185,536879.9458,515149.9829,525640.3098,493433.5678,499079.2608,433212.8425,454666.4759,460312.1689,452784.5782,488540.6338,494562.7064,484776.8385,473109.073,455795.6145,441869.5717,425271.1928,423011.1156,379316.2897,364249.1084
300259.SZ,32509.0,47937.0,42256.0,44327.0,44346.0,41268.0,45258.0,69960.9069,76356.5868,85036.4381,66371.4947,82556.4806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300260.SZ,37040.6,42251.0,33967.8,34402.0,36973.8,33416.7,24824.55,25851.6,30922.0013,26737.7381,30091.0838,37925.4488,34750.1569,36174.5869,32138.7019,30269.1375,34957.8863,27449.9531,33948.915,30922.0013,33355.4025,41991.0094,50033.1038,43207.71,46175.2725,47243.595,40536.9038,39053.1225,42851.6025,48489.9713,46620.4069,50092.455,93067.727,89902.4794,92737.0295,73225.8766,80170.5242,87965.5369,115649.6424,127507.5102,181033.2638,160057.5934,113287.5174,97319.5521,90800.0869,121413.2276,147302.1181,160152.0784,105398.0197,101571.3772,131853.8203,139696.0755,146687.9656,169411.6086,138940.1954,160235.8909,163079.4294,165673.5348,177496.6687,167419.5672,153501.1944,165124.7817,154498.9272,136789.1724,135705.9945,136679.3482,125408.9372,134767.4796,136794.0582,,,,,120885.4159,134467.407,162456.8187,206566.6833,227770.5481,287278.1688,147413.8538,151625.6781,128664.4419,128120.9807,121191.8503,125539.54,141631.5682,170110.4473,151929.7343,169681.2731,171838.7762,156228.6068,146949.4055,147329.4471,147582.8081,133521.2702
300261.SZ,38385.7,43447.8,40133.6,41904.2,49649.44,51901.28,51864.96,55569.6,79296.0,76888.8,62162.4,78116.0,74906.4,80334.4,82128.0,76652.8,67273.728,52469.76,57466.88,60777.472,64025.6,67523.584,86949.888,75581.44,71583.744,72770.56,69272.576,72708.096,89161.1136,96469.4016,105564.16,112710.0416,452954.112,454663.3728,467767.7056,367206.1952,444407.808,464349.184,527022.08,595107.6352,849787.4944,675158.016,454777.3235,443296.7885,,,,559213.1584,512612.3774,514462.9636,610693.446,608472.7426,533258.9052,573924.4312,536668.8601,535254.0916,544214.2922,556475.6194,547515.4188,456027.0542,475831.8651,513493.1197,504231.7207,473874.913,465128.0363,477476.5682,472331.3466,474123.5625,489910.7059,482271.7655,463938.3088,452373.8243,420980.419,401938.5174,416863.2511,395397.37,431616.9764,364360.4443,390223.1898,352950.4104,360557.1003,371206.4661,383377.17,390983.8598,442725.0402,485895.3242,530180.2478,555290.3191,521861.4705,481003.9888,447575.1402,402870.7763,390803.2184,399157.6815,375022.5659
300263.SZ,53600.0,59200.0,51680.0,49960.0,45640.0,50040.0,38600.0,45840.0,64500.0,64740.0,58080.0,63900.0,68280.0,75240.0,74469.45,84148.8,,,111496.98,117610.245,136566.975,151149.075,156196.725,159842.25,181827.57,205607.61,167020.35,152835.06,156610.1775,174456.1875,153372.491,,260978.6975,238210.823,338088.571,316270.6832,300128.9938,343764.7695,379418.3911,556376.6286,781791.3969,505331.8305,,,,,468024.2343,666010.0659,377109.983,326704.1932,382010.5459,434049.8567,424248.7309,528281.5123,389250.8364,421055.478,390674.9249,382130.3943,398419.9119,359847.396,336899.1902,345687.8648,328110.5157,320786.6203,318833.5815,402325.9895,373030.4077,453812.3241,473386.5219,412088.376,434753.2367,369849.3175,327610.2589,299279.1831,314732.4972,309206.5923,310778.8292,291482.543,284807.3702,270900.7604,272013.2892,240229.7179,243055.9499,226098.558,219315.6013,308059.2853,399081.7708,353973.6272,337090.9604,303575.2243,304249.4824,272329.7263,274851.2979,293802.459,295150.1767
300264.SZ,31044.0,41132.0,32292.0,30550.0,32188.0,31200.0,26520.0,29016.0,62612.6382,61049.6208,49648.788,57279.9906,56728.3374,59946.3144,55625.031,53276.4841,62140.3475,66618.9311,76975.6556,75856.0097,84439.9616,68858.2229,84533.2655,90038.1911,118122.6425,122321.3146,97969.0163,103380.6381,120071.4144,132064.4464,119930.3199,146032.8013,214207.3398,182376.6812,197317.6026,140152.3383,155742.8649,180265.4641,262765.3341,258705.3012,401780.8632,282578.2951,209010.4976,186529.0158,186699.6737,258717.2809,318447.5238,472039.5771,237555.7091,224415.0557,452413.9259,399378.0938,449220.1162,418272.4236,406786.682,473148.7446,,410934.3109,390196.1663,338191.2807,359248.4736,348848.3344,312914.094,262987.7599,241045.613,281113.8812,245179.6407,259490.1679,261082.1321,242296.9543,264266.0605,254714.2752,204089.813,197721.9561,199313.9203,218828.0724,215642.802,173915.7606,179012.1931,182221.8941,162470.57,137622.1298,156099.1751,146860.6524,148772.0709,193371.8352,218857.4148,183814.7429,180947.6152,175213.3598,162470.57,166375.0384,188300.4311,178627.4637,152510.4519
300265.SZ,34790.0,40495.0,36785.0,37205.0,38640.0,40285.0,38955.0,42525.0,39550.0,39795.0,37485.0,41895.0,44275.0,44660.0,43470.0,35945.0,40845.0,34160.0,36890.0,38780.0,39656.25,39162.75,49025.5,45795.0,48173.5,60847.0,73485.0,60421.0,67024.0,74017.5,71923.0,72420.0,169339.5,170247.0,,156695.0,148285.5,149737.5,199892.0,202614.5,326700.0,210388.75,568012.5,324675.0,307462.5,422550.0,437400.0,524812.5,347287.5,337500.0,,,,,,623213.3545,595574.9039,550409.6311,542994.437,497155.0556,508277.8467,530860.4831,481650.559,,,428058.9293,356266.3687,411168.667,410158.4246,363013.7781,311154.6669,301725.7376,268050.9901,244478.6669,274785.9396,234721.4935,222598.1452,185891.3406,191953.0148,176125.31,251559.4772,218893.7888,222261.3855,270754.7787,263346.0659,316554.0945,339790.5121,288603.0415,300052.8704,291633.8786,283888.406,263686.4078,262676.115,262002.5865,257624.6513
