code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
000566.SZ,-96.7927,-96.7927,-96.7927,-44.0812,-44.0812,-44.0812,-44.0812,-85.9852,-85.9852,2185.2278,2185.2278,2185.2278,2185.2278,2185.2278,2185.2278,195.6368,195.6368,195.6368,195.6368,195.6368,-1154.1277,-1154.1277,-170.2911,-170.2911,-170.2911,-170.2911,-170.2911,7577.8641,-92.9468,-92.9468,-92.9468,12.6083,12.6083,-40.7943,-40.7943,-40.7943,-40.7943,-40.7943,-40.7943,-91.7586,-793.126,,,,,,29.9533,29.9533,29.9533,29.9533,29.9533,845.0584,151.4877,151.4877,151.4877,-388.5252,-388.5252,-2383.1316,-2383.1316,-2383.1316,-2383.1316,,-2383.1316,-547.5313,-547.5313,-547.5313,-547.5313,-0.1915,-0.1915,-0.1915,,,,,,,,,-17.2415,17.5894,17.5894,-107.3004,-107.3004,-107.3004,-107.3004,-107.3004,-107.3004,,59.5023,59.5023,59.5023,726.2483,726.2483,726.2483,244.4599
000567.SZ,-265.0584,-265.0584,-265.0584,111.0312,111.0312,111.0312,111.0312,89.6038,89.6038,64.2082,64.2082,64.2082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9596.9809,-9596.9809,-9596.9809,-54.1923,-54.1923,-54.1923,-54.1923,-54.1923,-456.2881,-456.2881,-2.7964,-2.7964,-2.7964,-2.7964,-2.7964,4.9877,4.9877,4.9877,4.9877,83.1959,83.1959,78.5498,78.5498
000568.SZ,73.2304,73.2304,73.2304,57.2332,57.2332,57.2332,57.2332,161.9515,161.9515,90.8767,90.8767,90.8767,90.8767,90.8767,90.8767,-67.7851,-67.7851,-67.7851,-67.7851,-69.7687,-69.7687,-67.6993,-67.6993,-67.6993,-67.6993,-67.6993,-67.6993,-74.3425,370.431,370.431,370.431,71.3281,71.3281,35.9557,35.9557,35.9557,35.9557,35.9557,35.9557,-134.6495,-134.6495,-134.6495,-134.6495,-204.8811,-204.8811,-97.2834,-97.2834,-97.2834,-97.2834,-97.2834,-97.2834,,,328.6994,328.6994,328.6994,226.6339,6960.3424,6960.3424,6960.3424,6960.3424,6960.3424,6960.3424,-80.1704,-80.1704,-80.1704,-80.1704,-15.9725,-15.9725,18.5997,18.5997,18.5997,18.5997,18.5997,18.5997,140.5557,140.5557,140.5557,140.5557,-69.5832,-69.5832,1.1572,1.1572,1.1572,1.1572,1.1572,1.1572,60.9885,60.9885,60.9885,60.9885,316.3613,316.3613,316.3613,47.8549
000570.SZ,-322.0195,-322.0195,-322.0195,491.2408,491.2408,491.2408,491.2408,527.2572,527.2572,243.0765,243.0765,243.0765,243.0765,243.0765,243.0765,-7.497,-7.497,-7.497,-7.497,-58.3049,-58.3049,-95.8615,-95.8615,-95.8615,-95.8615,-95.8615,-95.8615,-162.613,-162.613,-162.613,-162.613,-135.024,-135.024,-838.5333,-838.5333,-838.5333,-838.5333,-838.5333,-838.5333,104.0143,104.0143,104.0143,104.0143,253.9335,253.9335,225.5461,225.5461,225.5461,225.5461,225.5461,225.5461,-431.3318,-431.3318,-431.3318,-431.3318,152.6035,152.6035,-25.5978,-25.5978,-25.5978,-25.5978,-25.5978,-25.5978,-784.3604,-784.3604,-784.3604,-784.3604,-45.4579,-45.4579,-185.7938,-185.7938,-185.7938,-185.7938,-185.7938,-185.7938,-39.2787,-39.2787,-39.2787,-39.2787,-108.7122,-108.7122,11.1383,11.1383,11.1383,11.1383,11.1383,11.1383,325.6239,12.8675,12.8675,12.8675,-2649.7191,-2649.7191,-227.8659,-227.8659
000571.SZ,4.0824,4.0824,4.0824,-201.233,-201.233,-201.233,-201.233,-17.1534,-17.1534,-17.1534,122.9305,122.9305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4168,-4.4168,-4.4168,-4.4168,-4.4168,-91.2924,-91.2924,-91.2924,-91.2924,-216.0088,-216.0088,-216.0088,-227.3247,-227.3247,-227.3247,-227.3247,-227.3247,-207.1349,-207.1349,-207.1349,-207.1349,-207.1349,119.2322,119.2322,135.7726
000572.SZ,-139.9789,-139.9789,-139.9789,386.3859,386.3859,386.3859,386.3859,-148.7576,-148.7576,32.3637,32.3637,32.3637,32.3637,32.3637,32.3637,-16.8696,-16.8696,-16.8696,-16.8696,233.9222,233.9222,432.7165,432.7165,432.7165,432.7165,432.7165,432.7165,24.5888,24.5888,24.5888,24.5888,-34.5574,-34.5574,3.3961,3.3961,3.3961,3.3961,3.3961,1176.4366,145.9119,145.9119,145.9119,145.9119,111.2076,111.2076,-20.1018,-20.1018,-20.1018,-20.1018,-20.1018,-20.1018,5.0218,-20.1163,-20.1163,-20.1163,16.993,16.993,-99.5817,-99.5817,-99.5817,-99.5817,-99.5817,-49.8916,-115.5452,-115.5452,-115.5452,-115.5452,-249.1278,-249.1278,19444.1137,19444.1137,19444.1137,19444.1137,19444.1137,19444.1137,3.2591,3.2591,3.2591,3.2591,96.0174,96.0174,-96.0122,-96.0122,-96.0122,-96.0122,-96.0122,-96.0122,278.0917,278.0917,278.0917,278.0917,1508.2073,1508.2073,1508.2073,1941.2621
000573.SZ,912.1717,912.1717,912.1717,-88.5602,-88.5602,-88.5602,-88.5602,-88.5602,-69.9315,-103.2193,-103.2193,-103.2193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000576.SZ,3357.4824,-7.0597,-7.0597,-4163.6516,-4163.6516,-4163.6516,-829.4888,-829.4888,-829.4888,-258.1697,-258.1697,-258.1697,-258.1697,-258.1697,-160.0425,72.2089,72.2089,72.2089,72.2089,-8.2976,-8.2976,35.3186,35.3186,35.3186,35.3186,35.3186,14.9904,78.3471,78.3471,78.3471,88.0389,88.0389,88.0389,71.5768,71.5768,71.5768,71.5768,71.5768,54.8116,-240.3653,-240.3653,-240.3653,-240.3653,-223.8307,-223.8307,-108.7753,-108.7753,-108.7753,-108.7753,-108.7753,-89.9302,1.6859,1.6859,1.6859,1.6859,,,,,,84.3272,84.3272,101.837,-7.6637,-7.6637,-7.6637,-7.6637,-384.1587,-384.1587,-575.3108,-575.3108,-575.3108,-575.3108,-575.3108,-519.5515,1336.376,1336.376,1336.376,1336.376,364.8582,,536.7693,536.7693,536.7693,536.7693,536.7693,6298.1629,-132.1319,-132.1319,-132.1319,-132.1319,-126.1701,-126.1701,-113.2581,-113.2581
000581.SZ,-64.8858,-64.8858,-64.8858,226.0029,226.0029,226.0029,226.0029,713.3977,713.3977,532.4205,532.4205,532.4205,532.4205,532.4205,257.2998,-31.3373,-31.3373,-31.3373,-31.3373,-27.2058,-27.2058,-43.0576,-43.0576,-43.0576,-43.0576,-43.0576,-43.0576,48.6106,48.6106,48.6106,48.6106,23.5546,23.5546,30.0941,30.0941,30.0941,30.0941,30.0941,30.0941,10.6898,50.2782,50.2782,50.2782,11.3498,11.3498,-17.1258,-17.1258,-17.1258,-17.1258,-17.1258,-17.1258,-79.4461,-79.4461,-79.4461,-79.4461,-55.8414,-55.8414,-57.5681,-57.5681,-57.5681,-57.5681,-57.5681,-57.5681,115.0699,115.0699,115.0699,115.0699,82.0809,82.0809,82.9513,82.9513,82.9513,82.9513,82.9513,82.9513,-6.1893,-6.1893,-6.1893,-6.1893,7.5262,7.5262,11.0624,11.0624,11.0624,11.0624,11.0624,11.0624,68.2657,68.2657,68.2657,68.2657,82.1802,82.1802,144.822,144.822
000582.SZ,,,,,,,,5.9975,5.9975,-47.374,-47.374,-47.374,-47.374,-47.374,6.6866,-22.431,-22.431,-22.431,-22.431,86.6503,86.6503,180.1648,180.1648,180.1648,180.1648,180.1648,180.1648,102.0262,102.0262,102.0262,102.0262,,,37.7765,37.7765,37.7765,37.7765,37.7765,37.7765,8.5524,8.5524,8.5524,8.5524,-28.2203,-28.2203,-42.1179,-42.1179,-42.1179,-42.1179,,,,,,,,93.6572,92.3982,92.3982,92.3982,92.3982,92.3982,92.3982,-23.3661,-23.3661,-23.3661,-23.3661,-14.2579,-14.2579,,8.1085,8.1085,8.1085,8.1085,18.4239,10.112,10.112,10.112,10.112,2.9949,2.9949,12.9502,12.9502,12.9502,12.9502,12.9502,12.9502,29.1351,-51.8431,-51.8431,-51.8431,23.1604,23.1604,5.0259,5.0259
