code,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29
000001.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000002.SZ,0.1742,0.1742,0.1706,0.1921,0.1921,0.1921,0.1921,0.2165,0.2165,0.1426,0.1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000006.SZ,0.1203,0.1203,0.1203,0.101,0.101,0.101,0.101,0.1983,0.1983,0.34,0.34,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000007.SZ,1.544,1.5036,1.5036,0.5982,0.5982,0.5982,0.5982,0.6134,,0.8175,0.8175,0.8175,0.8175,0.8175,0.8175,0.3006,0.3006,0.3006,0.3006,0.2471,0.2471,0.0288,0.0288,0.0288,0.0288,0.0288,0.0288,0.5197,,,,,0.2623,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,,,,,,,,,,,,,,,,0.3509,0.3509,0.2084,0.2084,0.2084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.SZ,11.279,,,13.0713,13.0713,13.0713,13.0713,12.4499,12.4499,11.7618,11.7618,11.7618,11.7618,11.7618,1.4819,2.2063,2.2063,2.2063,2.2063,2.5788,2.5788,1.9737,1.9737,1.9737,1.9737,1.9737,2.3223,2.6483,2.6483,,,,,2.1952,2.1952,2.1952,2.1952,2.4365,,,,,0.9752,0.5368,0.5368,0.5368,0.523,0.523,0.523,0.523,0.523,0.7129,1.002,1.002,1.002,0.8759,0.8759,,1.0617,1.0617,1.0617,1.0617,1.0617,0.5262,0.5262,0.5262,0.5262,0.5605,0.5605,0.5605,0.3476,0.3476,0.3476,0.3476,0.3476,,0.2931,,,0.3719,0.3719,0.2531,0.2531,0.2531,0.2531,0.2531,0.2531,0.2631,0.2631,0.2631,0.2631,0.2564,0.2564,0.1748,0.1748
000009.SZ,0.4542,0.4542,0.4542,0.272,0.272,0.272,0.272,0.2899,0.2899,0.4101,0.4101,0.4101,0.4101,0.4101,0.4101,0.2816,0.2816,0.2816,0.2816,0.2431,0.2431,0.2883,0.2883,0.2883,0.2883,0.2883,0.2883,0.341,,,,,0.3641,0.2809,0.2809,,0.2809,0.2809,0.2809,0.2951,0.2951,0.2951,,,0.2491,0.2491,0.4232,0.4232,0.4232,0.4232,0.4232,0.4518,0.4518,0.4518,0.4518,0.3625,0.3625,0.2558,0.2558,0.2558,0.2558,0.2558,0.2558,0.2169,0.2169,0.2169,0.2169,0.2642,0.2642,0.4135,0.4135,0.4135,0.4135,0.4135,0.4135,0.296,0.296,0.296,0.296,0.366,0.366,0.3551,0.3551,0.3551,0.3551,0.3551,0.3551,0.3551,0.3985,0.3985,0.3985,0.3985,0.4732,0.3944,0.3944
000010.SZ,,,,0.0638,0.0638,0.0638,0.0638,,,0.0702,0.0702,,,,,,,,,,,1.104,1.104,1.104,1.104,1.104,1.104,2.447,2.447,2.447,2.447,2.27,2.27,2.256,2.256,,,,,,,1.7431,1.7431,0.2883,0.2883,0.179,0.179,0.179,0.179,0.179,0.179,0.4024,0.4024,0.4024,0.4024,0.3272,0.3272,0.2697,0.2697,0.2697,0.2697,0.2697,0.2697,0.322,0.322,0.322,0.322,0.2502,0.2502,0.2402,0.2402,0.2402,0.2402,0.2402,0.2402,0.2158,0.2158,0.2158,0.2158,0.2158,0.1018,0.0451,0.0451,0.0451,0.0451,0.0451,0.0451,0.0332,0.0457,0.0457,0.0457,0.1,0.1,0.1,0.0526
000011.SZ,0.2226,0.2226,0.2071,0.1982,0.1982,0.1982,0.1982,0.2879,0.2879,0.2879,0.34,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000012.SZ,0.2188,0.2188,0.1451,0.1322,0.1322,0.1322,,0.1009,0.1009,0.134,0.134,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000014.SZ,0.3307,0.3307,0.3556,0.2886,0.2886,0.2886,0.2886,0.2392,0.2392,0.2392,0.1215,0.1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000016.SZ,0.3611,0.3611,0.3611,0.3356,0.3356,0.3356,0.3356,0.3532,0.3532,0.309,0.309,0.309,0.309,0.309,0.309,0.1801,0.1801,0.1801,0.1801,0.1801,0.1843,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.2732,0.2732,0.2732,0.2732,0.1783,0.1783,0.2174,0.2174,0.2174,0.2174,0.2174,0.2174,0.172,,,,,0.2025,0.2667,0.2667,0.2667,0.2667,0.2667,,0.1792,0.1792,0.1792,0.1792,0.2217,0.2217,0.1958,0.1958,0.1958,0.1958,0.1958,0.1958,0.1562,0.1562,0.1562,0.1562,0.1461,0.1461,0.1407,0.1407,0.1407,0.1407,0.1407,0.1407,0.1427,0.1427,0.1427,0.1427,0.1427,0.2082,0.2082,0.198,0.198,0.198,0.198,0.1918,0.1918,0.222,0.222,0.222,0.2493,0.2493,0.2493,0.2897
000017.SZ,0.0127,0.0127,0.0127,0.014,0.014,0.014,0.014,0.0132,0.0132,0.0167,,,,,,,,,,,,,,,0.0241,0.0241,0.0241,0.1835,0.1835,0.1835,0.1835,0.4812,0.4812,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.7939,0.5654,0.5654,0.5654,0.5761,0.5761,0.5547,0.5547,0.5547,0.5547,0.5547,0.5547,0.4976,0.4976,0.4976,,0.4273,0.4273,0.3838,0.3838,0.3838,0.3838,,0.3838,0.6419,0.6419,0.6419,0.6419,0.449,0.449,0.3655,0.3655,0.3655,0.3655,0.3655,0.3655,0.448,0.448,0.448,0.448,0.3072,0.3072,0.3852,0.3852,0.3852,0.3852,0.3852,0.3852,0.3286,0.2285,0.2285,0.2285,0.1959,0.1959,0.1679,0.1679
000018.SZ,1.249,1.249,1.249,1.2228,1.2228,1.2228,1.2228,1.1573,1.1573,1.1601,1.1601,1.1601,1.1601,1.1601,1.1601,1.2668,1.2668,1.2668,1.2668,1.1822,1.1822,1.5227,1.5227,1.5227,1.5227,1.5227,1.8118,1.7907,1.7907,,,,,1.53,1.53,1.53,1.53,1.6683,1.6683,1.6683,,1.663,1.663,1.663,1.9145,1.9145,0.0695,0.0695,0.0695,0.0695,0.0695,0.2569,0.2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000019.SZ,2.681,2.681,2.681,,,,2.028,2.9147,2.9147,1.8698,1.8698,,,1.8698,1.8698,1.4663,1.4663,1.4663,1.4663,0.8256,0.8256,1.004,1.004,1.004,1.004,1.004,0.8351,0.7816,0.7816,0.7816,0.7816,0.7906,0.7906,1.685,1.685,1.685,1.685,1.685,1.685,1.6726,1.6726,1.6726,1.6726,2.0262,2.0262,1.7269,1.7269,1.7269,1.7269,1.7269,1.7269,0.9584,0.9584,0.9584,0.9584,1.4911,1.4911,1.2165,1.2165,1.2165,1.2165,1.2165,1.2165,1.9799,1.9799,1.9799,1.9799,,,,,,,,,3.2914,3.2914,3.2914,3.2914,2.6674,2.6674,2.7926,2.7926,2.7926,2.7926,2.7926,2.7926,0.2157,0.2157,0.2157,0.2157,0.1772,0.1772,0.3242,0.3242
000020.SZ,0.5253,0.5253,0.5253,0.309,0.309,0.309,0.309,0.8442,0.8442,0.3659,0.3659,0.3659,0.3659,0.3659,0.3659,0.231,0.231,0.231,0.231,0.4253,0.4253,0.2858,0.2858,0.2858,0.2858,0.2858,0.2858,,0.0823,,,,,,,,,,,0.0803,0.0803,0.0803,,0.1119,0.1119,0.1147,0.1147,0.1147,,,0.1147,0.1147,0.1613,0.1613,0.1613,0.1613,0.2641,0.1482,0.1482,0.1482,0.1482,0.1482,0.1482,0.1662,,,,,0.1849,0.1849,0.1615,0.1615,0.1615,0.1615,0.1615,0.1821,0.1821,0.1821,0.1821,0.1154,0.1154,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,0.1418,0.1418,0.1418,0.1614,0.1614,0.1147,0.1147
000021.SZ,0.8696,0.8696,0.8245,0.8222,0.8222,0.8222,0.8222,0.8222,0.7894,0.7421,0.7421,0.7421,0.7421,0.7421,0.826,0.8365,0.8365,0.8365,0.8365,0.8688,0.8688,0.8688,0.9737,0.9737,0.9737,0.9737,0.9737,0.9202,0.9377,0.9377,0.9377,0.9179,0.9179,0.9179,0.8936,0.8936,0.8936,0.8936,0.8769,0.829,,0.829,,0.8413,0.8413,0.7581,0.7581,0.7581,0.7581,0.7581,0.7581,0.8044,0.8044,0.8044,0.8044,0.8044,0.7079,0.7079,0.6169,0.6169,0.6169,0.6169,0.6169,0.6789,0.6789,0.6789,0.6789,0.7361,0.7361,0.7361,0.7313,0.7313,0.7313,0.7313,0.7313,0.5585,0.5585,0.5585,0.5585,0.5752,0.5752,0.5752,0.5882,0.5882,0.5882,0.5882,0.5882,0.6441,0.6317,0.6317,0.6317,0.6317,0.6251,0.6251,0.4505
000024.SZ,0.3478,0.3478,0.365,0.4106,0.4106,0.4106,0.4106,0.4051,0.4051,0.321,0.321,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000025.SZ,0.2131,0.2131,0.2131,0.1546,0.1546,0.1546,0.1546,0.1427,0.1427,0.2463,0.2463,0.2463,0.2463,0.2463,0.2463,0.1493,0.1493,0.1493,0.1493,0.2427,0.2427,0.2377,0.2377,0.2377,0.2377,0.2377,,,0.1907,0.1907,0.1907,0.1574,0.1574,0.2682,0.2682,0.2682,0.2682,0.2682,0.2682,2.0625,2.0625,2.0625,2.0625,0.4969,,0.5085,0.5085,0.5085,0.5085,0.5085,0.5085,0.6879,0.6879,,0.6879,0.7872,0.7872,0.6732,0.6732,0.6732,0.6732,0.6732,0.6732,0.532,0.532,0.532,0.532,0.532,0.6639,0.6639,0.3808,0.3808,0.3808,0.3808,0.3808,0.4231,0.4231,0.4231,0.4231,0.7089,0.7089,0.3048,0.3048,0.3048,0.3048,0.3048,0.3048,0.3273,0.2044,0.2044,0.2044,0.4174,0.4174,0.4174,0.3536
000026.SZ,0.1576,0.1176,0.1176,0.1443,0.1443,0.1443,0.1443,0.1138,0.1138,0.0889,0.0889,0.0889,0.0889,0.0889,0.0768,0.1541,0.1541,0.1541,0.1541,0.0713,0.0713,0.1019,0.1019,0.1019,0.1019,0.1019,0.0745,0.1353,0.1353,0.1353,0.1353,0.1079,0.1079,0.1037,0.1037,0.1037,0.1037,0.1037,0.0788,0.1679,0.1679,0.1679,0.1679,0.1026,0.1026,0.0968,0.0968,0.0968,0.0968,0.0968,0.4411,0.3175,0.3175,0.3175,0.3175,0.3211,0.3211,0.3221,0.3221,0.3221,0.3221,0.3221,0.2842,0.2786,0.2786,0.2786,0.2786,0.2929,0.2929,0.2517,0.2517,0.2517,0.2517,0.2517,0.1824,0.2821,0.2821,0.2821,0.2821,0.2861,0.2861,0.1988,0.1988,0.1988,0.1988,0.1988,0.1614,0.1568,0.1568,0.1568,0.1568,0.2338,0.2338,0.254,0.254
000027.SZ,0.3629,0.3629,0.3629,0.5458,0.5458,0.5458,0.5458,,,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.3757,0.3757,0.3757,0.3757,0.3298,0.3298,0.3346,0.3346,0.3346,0.3346,0.3346,0.3266,0.3172,0.3172,0.3172,0.3172,0.2343,0.2343,0.2518,0.2518,0.2518,0.2518,0.2518,0.2742,0.2519,0.2519,0.2519,0.2519,0.3237,0.3237,0.2518,0.2518,0.2518,0.2518,0.2518,0.2518,0.3494,0.3074,0.3074,0.3074,0.2871,0.2871,0.3153,0.3153,0.3153,0.3153,0.3153,0.3153,0.3509,0.3509,0.3509,0.3509,0.2329,0.2329,0.2329,0.2229,0.2229,0.2229,0.2229,0.2229,0.1696,0.1696,0.1696,0.1696,0.2042,0.2042,0.2042,0.1851,0.1851,0.1851,0.1851,0.1851,0.1396,0.127,0.127,0.127,0.1699,0.1699,0.1699,0.2407
000028.SZ,0.1005,0.1005,0.1581,,0.1228,0.1228,0.1228,0.1339,0.1339,0.0944,0.0944,0.0944,0.0944,0.0944,0.1338,0.1296,0.1296,0.1296,0.1296,0.1153,0.1153,0.1076,0.1076,0.1076,0.1076,0.1076,0.1312,0.2977,0.2977,0.2977,0.2977,0.1852,0.1852,0.1368,0.1368,0.1368,0.1368,0.1368,0.1128,0.1087,0.1087,0.1087,0.1087,0.1393,0.1393,,,,,,,0.1827,0.1827,0.1827,0.1827,0.2463,0.2463,0.2453,0.2453,0.2453,0.2453,0.2453,0.2453,0.232,0.232,0.232,0.232,0.2676,0.2676,0.2659,0.2659,0.2659,0.2659,0.2659,0.3456,0.2467,0.2467,0.2467,0.2467,0.2975,0.2975,0.4845,0.4845,0.4845,0.4845,0.4845,0.4845,0.4427,0.4427,0.4427,0.4427,0.4603,0.4603,0.4221,0.4221
000029.SZ,0.3497,0.3497,0.3497,0.1715,0.1715,0.1715,0.1715,0.1715,0.1556,0.1556,0.265,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000030.SZ,0.0418,0.0418,0.0232,0.0158,0.0158,0.0158,0.0158,0.0049,0.0049,,,0.0268,0.0064,0.0064,0.0064,0.1809,0.1809,0.1809,0.1809,0.1551,0.1551,0.1279,0.1279,0.1279,0.1279,0.1279,0.1279,0.1279,0.2118,0.2118,0.2118,0.221,0.221,0.1944,0.1944,0.1944,0.1944,0.1944,0.1944,0.3669,0.3669,0.3669,0.3669,0.4542,0.4542,0.6352,0.6352,0.6352,0.6352,0.6352,0.6352,0.4889,0.4889,0.4889,0.4889,0.4594,0.4594,0.4594,0.4446,0.4446,0.4446,0.4446,0.4446,0.4505,0.4505,0.4505,0.4505,0.5507,0.5507,0.506,0.506,0.506,0.506,0.506,0.506,0.5168,0.5168,0.5168,0.5168,0.4566,0.4566,0.4233,0.4233,0.4233,0.4233,0.4233,0.4233,0.4233,0.3275,0.3275,0.3275,0.2986,0.2986,0.2766,0.2766
000031.SZ,0.1761,0.1761,0.2052,0.2565,0.2565,0.2565,0.2565,0.2528,0.2528,0.2803,0.2803,0.2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000032.SZ,0.3216,0.3216,0.3216,0.3594,0.3594,0.3594,0.3594,0.3301,0.3301,0.3301,0.3523,0.3523,0.3523,0.3523,0.3523,0.7163,0.7163,0.7163,0.7163,0.7055,0.7055,0.5273,0.5273,0.5273,0.5273,0.5273,0.5273,0.5559,,,,,,,,0.7866,0.7866,0.7866,0.8657,0.9729,0.9729,0.9729,1.0902,1.0902,1.0902,1.1316,1.1316,1.1316,1.1316,1.1316,1.1316,1.4327,1.4327,1.4327,1.4327,1.557,1.557,1.5501,1.5501,1.5501,1.5501,,,,,,,,1.5061,1.4126,1.4126,,1.4126,1.4126,1.4126,1.0754,1.0754,1.0754,1.0754,1.1485,1.1485,1.3135,1.3135,1.3135,1.3135,1.3135,1.3135,1.3921,1.3921,1.3921,1.3921,1.5656,1.5656,1.5548,1.5548
000033.SZ,0.5904,0.5904,1.3104,0.4766,0.4766,0.4766,0.3597,0.3597,0.3597,0.2585,0.2585,,0.2585,0.2585,0.2259,0.1377,0.1377,0.1377,1.2102,1.2102,1.2102,1.8342,1.8342,1.8342,1.8342,1.8342,1.8342,,1.0578,1.0578,1.0578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8976,0.8976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000034.SZ,0.4802,0.4802,0.4268,0.3644,0.3644,0.3644,0.3644,0.24,0.24,0.2638,0.2638,0.2638,0.2638,0.2638,0.3269,0.2058,0.2058,,0.2058,0.2653,0.2653,0.1842,0.1842,0.1842,0.1842,0.1842,0.2209,0.0798,0.0798,0.0798,0.2535,0.2535,0.2535,0.1005,0.1005,0.1005,0.1005,0.1005,,,,,,,0.1655,0.1809,0.1809,,,,,,0.1747,,0.1747,0.1465,0.1465,0.12,0.12,0.12,0.12,0.12,,,,,,0.1489,,,,,,,,,,0.1014,0.1014,0.1516,0.1516,0.0973,0.0973,0.0973,0.0973,0.0973,0.0796,0.0969,0.0969,0.0969,0.0969,0.0969,0.1008,0.1181,0.1181
000035.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7177,0.7177,1.3242,1.3242,,,1.3242,1.3242,0.2959,0.2959,,,0.2408,0.2408,0.2451,0.2451,,,0.2451,0.2894,0.1149,0.1149,0.1149,0.1149,0.1706,,0.1706,,0.088,0.088,0.088,0.088,0.0565,0.0565,0.0565,0.0565,,,,,,,,,,,,0.2721,0.1513,0.1513,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1836,0.1836,0.1836,0.1836,0.1836,0.2391,0.2391,0.2282
000036.SZ,0.764,0.764,0.764,1.1102,1.1102,1.1102,1.1102,1.0794,1.0794,1.04,1.04,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000037.SZ,0.1442,0.1442,0.1442,0.1964,0.1964,0.1964,0.1964,0.1993,0.1993,0.1827,0.1827,0.1827,0.1827,0.1827,0.1827,0.1951,0.1951,0.1951,0.1951,0.1584,0.1584,0.1884,0.1884,0.1884,,,,,,,,,0.1947,0.1325,0.1325,0.1325,0.1325,0.1325,0.1325,0.2468,0.2468,0.2468,0.2468,0.2503,0.2503,0.2736,0.2736,0.2736,0.2736,0.2736,0.2736,0.3244,,,,,,,,0.3079,0.3079,0.3079,0.7361,0.3252,0.3252,0.3252,0.3252,0.3521,0.3521,0.3582,0.3582,0.3582,0.3582,0.3582,0.5731,0.6446,0.6446,0.6446,0.6446,0.6928,0.6928,0.7343,0.7343,0.7343,0.7343,0.7343,0.8107,0.7617,0.7617,0.7617,0.7617,0.8268,0.8268,0.8187,0.8187
000038.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1966,1.8739,1.8739,1.8739,1.6852,1.6852,1.6852,1.6852,1.6852,1.6454,,,,,,,6.4397,6.4397,6.4397,,,,,,,,5.1793,5.1793,3.2053,3.2053,3.2053,3.2053,3.2053,3.2053,2.8415,2.8415,2.8415,3.6335,3.6335,3.6335,3.0799
000039.SZ,0.2051,0.2051,0.2493,0.2447,0.2447,0.2447,,,0.1706,0.2581,0.2581,0.2581,0.2581,0.2581,0.2044,0.1648,0.1648,0.1648,0.1648,0.1118,0.1118,0.1079,0.1079,0.1079,0.1079,0.1079,0.1465,0.1169,0.1169,0.1169,0.1169,0.0734,0.0734,0.0942,0.0942,0.0942,0.0942,0.0942,0.0846,0.0837,0.0837,0.0837,0.0837,0.0781,0.0781,0.1133,0.1133,0.1133,0.1133,0.1133,0.0977,0.1843,0.1843,0.1843,0.1843,0.1843,0.1049,0.1461,0.1461,0.1461,0.1461,0.1461,0.1368,0.1348,0.1348,0.1348,0.1348,0.107,0.107,0.1291,0.1291,0.1291,0.1291,0.1291,0.1088,0.1686,0.1686,0.1686,0.1686,0.0869,0.0869,0.1572,0.1572,0.1572,0.1572,0.1572,0.1323,0.1323,0.1331,0.1331,0.1331,0.089,0.089,0.1178,0.1178
000042.SZ,0.4538,0.4538,0.4538,0.2991,,0.2991,0.2991,0.2694,0.2694,0.3497,0.3497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000045.SZ,3.2135,3.2135,2.5346,2.3631,2.3631,2.3631,2.3631,1.5412,1.5412,1.1135,1.1135,1.1135,1.1135,1.1135,0.7538,2.9574,2.9574,2.9574,2.9574,2.6317,2.6317,2.0686,2.0686,2.0686,,,,,,4.8557,4.8557,3.9558,3.9558,2.6687,2.6687,2.6687,2.6687,2.6687,2.6687,2.2659,2.2659,2.2659,2.2659,1.4394,1.4394,1.5336,1.5336,1.5336,1.5336,1.5336,1.5336,1.251,1.251,1.251,1.251,,,,,,1.5589,1.5589,1.5589,1.4541,1.4541,1.4541,1.4541,2.3673,2.3673,1.7365,1.7365,1.7365,1.7365,1.7365,2.3396,1.5063,1.5063,1.5063,1.5063,1.7145,1.7145,1.3151,1.3151,1.3151,1.3151,1.3151,1.3151,1.2249,1.2249,1.2249,1.2249,0.7821,0.7821,0.7821,1.038
000048.SZ,0.0911,0.0911,0.0911,0.6488,0.6488,0.6488,0.6488,0.719,0.719,0.5202,0.5202,0.5202,0.5202,0.5202,0.5202,0.274,0.274,0.274,0.274,0.2756,0.2756,0.3033,0.3033,0.3033,0.3033,0.3033,0.3033,0.2586,0.3362,0.3362,0.3362,0.2351,0.2351,0.326,0.326,0.326,0.326,0.326,0.326,0.5251,0.5034,0.5034,0.5034,0.7015,,,,0.7123,0.7123,0.7123,0.7123,0.814,0.7619,0.7619,0.7619,0.2878,0.2878,0.2878,0.3096,,,,0.3096,0.3614,0.3614,0.3614,0.3614,0.3373,0.3373,0.3373,0.4499,0.4499,0.4499,0.4499,0.4499,0.4499,,,0.4499,,0.4347,0.4347,0.8933,0.8933,0.8933,0.8933,0.8933,0.4727,0.5448,0.5448,0.5448,0.5448,0.5027,0.5027,0.4202
000049.SZ,0.1916,,,0.3272,0.3272,0.3272,0.3272,0.4507,0.4507,0.1939,0.1939,0.1939,0.1939,0.1939,0.1939,0.4691,0.4691,0.4691,0.4691,0.4661,0.4661,0.2141,0.2141,0.2141,0.2141,0.1289,0.1289,0.2413,0.2413,0.2413,0.2413,0.3213,0.3213,0.1398,0.1398,0.1398,0.1398,0.1398,0.3129,0.2483,0.2483,0.2483,0.2483,0.1929,0.1929,0.2047,0.2047,0.2047,0.2047,0.2047,0.2408,0.3561,0.3561,0.3561,0.3561,0.242,0.242,0.159,0.159,0.159,0.159,0.159,0.1329,0.2217,0.2217,0.2217,0.2217,0.0958,0.0958,0.0958,0.1083,0.1083,0.1083,0.1083,0.0462,0.0789,0.0789,0.0789,0.0789,0.0779,0.0779,0.0492,0.0492,0.0492,0.0492,0.0492,0.0492,0.0492,0.1232,0.1232,0.1232,0.1361,0.1361,0.038,0.038
000050.SZ,0.4038,0.3229,0.3229,0.3517,0.3517,0.3517,0.3517,0.2184,0.2184,0.1974,0.1974,0.1974,0.1974,0.1974,0.1861,0.1674,0.1674,0.1674,0.1674,0.1771,,,0.1473,0.1473,0.1473,0.1473,0.3348,0.3156,0.3156,0.3156,0.3156,0.1742,0.1742,0.5257,0.5257,0.5257,,0.1746,0.1746,0.5351,0.5351,0.5351,0.5351,0.6257,0.6257,0.6257,0.5798,0.5798,0.5798,1.1986,1.1986,1.1986,1.2713,1.2713,1.2713,1.2565,,,,,,,,0.3604,0.3604,0.3604,0.3604,0.354,0.354,0.354,,0.3459,0.3459,0.3459,0.4207,0.2426,0.2426,0.2426,0.2426,0.1829,0.1829,0.2077,0.2077,0.2077,0.2077,0.2077,0.1943,0.2359,0.2359,0.2359,0.2359,0.2017,0.2017,0.2017,0.2034
000055.SZ,0.4366,0.4366,0.4366,0.2762,0.2762,0.2762,0.3022,0.3022,0.3022,0.3022,0.2313,0.2313,0.2313,0.2313,0.2456,0.2096,0.2096,0.2096,0.2476,0.2476,0.2476,0.1838,0.1838,0.1838,0.1838,0.1838,0.2506,0.2692,0.2692,0.2692,0.2692,0.1669,0.1669,0.261,0.261,0.261,0.261,0.261,0.0927,0.1093,0.1093,0.1093,0.1093,0.1483,0.1483,0.1578,0.1578,0.1578,0.1578,0.1578,0.1578,0.1324,0.1324,0.1324,0.1324,0.1491,0.1491,0.2527,0.2527,0.2527,0.2527,0.2527,0.3272,0.3267,0.3267,0.3267,0.3267,0.315,0.315,0.315,0.4845,0.4845,0.4845,0.4845,0.4845,0.3102,0.3102,0.3102,0.3102,0.4065,0.4065,0.3564,0.3564,0.3564,0.4327,0.4327,0.4327,0.3692,0.3692,0.3692,0.3692,0.2547,0.2547,0.2673,0.2673
000056.SZ,0.3634,0.3634,0.3634,0.3237,0.3237,0.3237,0.3237,0.566,0.566,0.2432,0.2432,0.2432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1073,0.1335,0.1335,0.0762,0.0762
000058.SZ,,,,,,,,1.883,1.883,1.3556,1.3556,1.3556,1.3556,1.3556,1.3085,1.3465,1.3465,1.3465,1.3465,1.1824,1.1824,0.8807,0.8807,0.8807,0.8807,0.8807,0.4949,0.4949,0.666,0.666,0.666,,0.6811,0.6811,0.2556,0.2556,0.2556,0.2556,0.3367,0.3367,0.2044,0.2044,0.2044,0.1877,0.1877,0.1629,,,,,0.3071,0.3322,0.3322,0.3322,0.3322,0.186,0.186,0.186,0.2509,0.2509,0.2509,0.2509,0.2509,0.4083,0.4083,0.4083,0.4083,0.2936,0.2936,0.2936,0.2424,0.2424,0.2424,0.2424,0.2424,0.2527,0.2527,0.2527,0.2527,0.2527,0.2855,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.5106,0.5106,0.5106,0.4312,0.4312,0.4312,0.3955
