,,,0
2017,wgt_return_1m,IC>0概率,0.3333333333333333
2017,wgt_return_3m,t值绝对值平均值,3.0278233142363864
2017,wgt_return_3m,t值绝对值>2概率,0.5
2017,wgt_return_3m,因子收益平均值,-0.005304199140406702
2017,wgt_return_3m,因子收益标准差,0.005558403276285146
2017,wgt_return_3m,因子收益t值,-3.16494458707429
2017,wgt_return_3m,因子收益>0概率,0.16666666666666666
2017,wgt_return_3m,IC平均值,-0.04620666224127923
2017,wgt_return_3m,IC标准差,0.05143429968504197
2017,wgt_return_3m,ICIR,-0.8983628147797444
2017,wgt_return_3m,IC>0概率,0.08333333333333333
2017,wgt_return_6m,t值绝对值平均值,3.3688128896715916
2017,wgt_return_6m,t值绝对值>2概率,0.5833333333333334
2017,wgt_return_6m,因子收益平均值,-0.006133214527863576
2017,wgt_return_6m,因子收益标准差,0.005511619742087862
2017,wgt_return_6m,因子收益t值,-3.690670311006364
2017,wgt_return_6m,因子收益>0概率,0.08333333333333333
2017,wgt_return_6m,IC平均值,-0.059898735823192696
2017,wgt_return_6m,IC标准差,0.04381612871826548
2017,wgt_return_6m,ICIR,-1.367047650611427
2017,wgt_return_6m,IC>0概率,0.16666666666666666
2018,DEA,t值绝对值平均值,3.905219857725108
2018,DEA,t值绝对值>2概率,0.75
2018,DEA,因子收益平均值,-0.0008612736210379378
2018,DEA,因子收益标准差,0.006274759305905282
2018,DEA,因子收益t值,-0.4552400026125729
2018,DEA,因子收益>0概率,0.3333333333333333
2018,DEA,IC平均值,-0.014606713477162352
2018,DEA,IC标准差,0.07984768168429143
2018,DEA,ICIR,-0.18293221755536523
2018,DEA,IC>0概率,0.5
2018,DIF,t值绝对值平均值,3.4526622004414893
2018,DIF,t值绝对值>2概率,0.6666666666666666
2018,DIF,因子收益平均值,-0.0017064145452454754
2018,DIF,因子收益标准差,0.005346129376390648
2018,DIF,因子收益t值,-1.0586232365377441
2018,DIF,因子收益>0概率,0.3333333333333333
2018,DIF,IC平均值,-0.024925952415950362
2018,DIF,IC标准差,0.07217545667981028
2018,DIF,ICIR,-0.3453521953664746
2018,DIF,IC>0概率,0.25
2018,DTOA_barra,t值绝对值平均值,1.9592039554377585
2018,DTOA_barra,t值绝对值>2概率,0.5833333333333334
2018,DTOA_barra,因子收益平均值,-0.0015925851446277305
2018,DTOA_barra,因子收益标准差,0.003565814099852829
2018,DTOA_barra,因子收益t值,-1.4812907301146387
2018,DTOA_barra,因子收益>0概率,0.3333333333333333
2018,DTOA_barra,IC平均值,-0.010263982380142672
2018,DTOA_barra,IC标准差,0.038316177933715216
2018,DTOA_barra,ICIR,-0.2678759451921006
2018,DTOA_barra,IC>0概率,0.3333333333333333
2018,LNCAP_barra,t值绝对值平均值,2.221374023984527
2018,LNCAP_barra,t值绝对值>2概率,0.4166666666666667
2018,LNCAP_barra,因子收益平均值,-0.0002537962723835214
2018,LNCAP_barra,因子收益标准差,0.001766765079381745
2018,LNCAP_barra,因子收益t值,-0.4764340310492985
2018,LNCAP_barra,因子收益>0概率,0.4166666666666667
2018,LNCAP_barra,IC平均值,-0.01017673801877851
2018,LNCAP_barra,IC标准差,0.03591630152983075
2018,LNCAP_barra,ICIR,-0.28334593444500644
2018,LNCAP_barra,IC>0概率,0.3333333333333333
2018,MACD,t值绝对值平均值,2.7593615937068474
2018,MACD,t值绝对值>2概率,0.5833333333333334
2018,MACD,因子收益平均值,-0.0018351599111869172
2018,MACD,因子收益标准差,0.004690542960719403
2018,MACD,因子收益t值,-1.2976188272189777
2018,MACD,因子收益>0概率,0.3333333333333333
2018,MACD,IC平均值,-0.03125920951498312
2018,MACD,IC标准差,0.04413737107507973
2018,MACD,ICIR,-0.7082254505328318
2018,MACD,IC>0概率,0.3333333333333333
2018,MIDCAP_barra,t值绝对值平均值,4.786507456818617
2018,MIDCAP_barra,t值绝对值>2概率,0.8333333333333334
2018,MIDCAP_barra,因子收益平均值,0.0028360975087855507
2018,MIDCAP_barra,因子收益标准差,0.00820566095047632
2018,MIDCAP_barra,因子收益t值,1.146314887036289
2018,MIDCAP_barra,因子收益>0概率,0.5833333333333334
2018,MIDCAP_barra,IC平均值,0.0347287584327309
2018,MIDCAP_barra,IC标准差,0.10871128119184639
2018,MIDCAP_barra,ICIR,0.31945864359232334
2018,MIDCAP_barra,IC>0概率,0.5833333333333334
2018,PSY,t值绝对值平均值,2.259446349382475
2018,PSY,t值绝对值>2概率,0.4166666666666667
2018,PSY,因子收益平均值,-0.0014883286510646964
2018,PSY,因子收益标准差,0.004177708895611971
2018,PSY,因子收益t值,-1.1815633457616248
2018,PSY,因子收益>0概率,0.4166666666666667
2018,PSY,IC平均值,-0.03581164140371069
2018,PSY,IC标准差,0.0494318289885634
2018,PSY,ICIR,-0.724465230934427
2018,PSY,IC>0概率,0.16666666666666666
2018,ROA_ttm,t值绝对值平均值,4.906200844387645
2018,ROA_ttm,t值绝对值>2概率,0.75
2018,ROA_ttm,因子收益平均值,0.002830935811322925
2018,ROA_ttm,因子收益标准差,0.00993740927186315
2018,ROA_ttm,因子收益t值,0.9448289423203089
2018,ROA_ttm,因子收益>0概率,0.5833333333333334
2018,ROA_ttm,IC平均值,0.02605161356944441
2018,ROA_ttm,IC标准差,0.10286292862430006
2018,ROA_ttm,ICIR,0.2532653300645967
2018,ROA_ttm,IC>0概率,0.6666666666666666
2018,RSI,t值绝对值平均值,3.238864643101626
2018,RSI,t值绝对值>2概率,0.5833333333333334
2018,RSI,因子收益平均值,-0.003557709074534379
2018,RSI,因子收益标准差,0.005267249152327941
2018,RSI,因子收益t值,-2.24017998242177
2018,RSI,因子收益>0概率,0.16666666666666666
2018,RSI,IC平均值,-0.05061959115234804
2018,RSI,IC标准差,0.06011450758417406
2018,RSI,ICIR,-0.8420528286199307
2018,RSI,IC>0概率,0.08333333333333333
2018,RSTR_barra,t值绝对值平均值,6.373799943576731
2018,RSTR_barra,t值绝对值>2概率,0.6666666666666666
2018,RSTR_barra,因子收益平均值,-0.0005903285109833334
2018,RSTR_barra,因子收益标准差,0.013846665516547148
2018,RSTR_barra,因子收益t值,-0.14139853177222858
2018,RSTR_barra,因子收益>0概率,0.4166666666666667
2018,RSTR_barra,IC平均值,-0.023509417785721715
2018,RSTR_barra,IC标准差,0.1539347146441662
2018,RSTR_barra,ICIR,-0.15272330117391536
2018,RSTR_barra,IC>0概率,0.5
2018,SP,t值绝对值平均值,2.8395227260909253
2018,SP,t值绝对值>2概率,0.5
2018,SP,因子收益平均值,0.0015997402252984558
2018,SP,因子收益标准差,0.005538648854862205
2018,SP,因子收益t值,0.9579480895770909
2018,SP,因子收益>0概率,0.5833333333333334
2018,SP,IC平均值,0.024873270210555517
2018,SP,IC标准差,0.061975756138687145
2018,SP,ICIR,0.40133871307507724
2018,SP,IC>0概率,0.5
2018,STOA_barra,t值绝对值平均值,4.558814688181783
2018,STOA_barra,t值绝对值>2概率,0.75
2018,STOA_barra,因子收益平均值,-0.005359539330818063
2018,STOA_barra,因子收益标准差,0.006143346152330532
2018,STOA_barra,因子收益t值,-2.8934688960563713
2018,STOA_barra,因子收益>0概率,0.16666666666666666
2018,STOA_barra,IC平均值,-0.08501955826828085
2018,STOA_barra,IC标准差,0.07721576099051103
2018,STOA_barra,ICIR,-1.1010648237829168
2018,STOA_barra,IC>0概率,0.16666666666666666
2018,STOM_barra,t值绝对值平均值,6.181752231731221
2018,STOM_barra,t值绝对值>2概率,0.8333333333333334
2018,STOM_barra,因子收益平均值,-0.007860734099917511
2018,STOM_barra,因子收益标准差,0.00826396128100428
2018,STOM_barra,因子收益t值,-3.154795224671014
2018,STOM_barra,因子收益>0概率,0.16666666666666666
2018,STOM_barra,IC平均值,-0.11935096569306573
2018,STOM_barra,IC标准差,0.09877453041014708
2018,STOM_barra,ICIR,-1.2083172169736263
2018,STOM_barra,IC>0概率,0.08333333333333333
2018,STOQ_barra,t值绝对值平均值,5.694474987035037
2018,STOQ_barra,t值绝对值>2概率,0.75
2018,STOQ_barra,因子收益平均值,-0.007132707838472838
2018,STOQ_barra,因子收益标准差,0.007556925208464507
2018,STOQ_barra,因子收益t值,-3.1304419438932185
2018,STOQ_barra,因子收益>0概率,0.16666666666666666
2018,STOQ_barra,IC平均值,-0.10535486253476113
2018,STOQ_barra,IC标准差,0.0917204474971987
2018,STOQ_barra,ICIR,-1.1486518590958559
2018,STOQ_barra,IC>0概率,0.08333333333333333
2018,bias_turn_12m,t值绝对值平均值,2.4250927390870127
2018,bias_turn_12m,t值绝对值>2概率,0.4166666666666667
2018,bias_turn_12m,因子收益平均值,-0.002823058668807839
2018,bias_turn_12m,因子收益标准差,0.004341682954813014
2018,bias_turn_12m,因子收益t值,-2.1565430877941747
2018,bias_turn_12m,因子收益>0概率,0.4166666666666667
2018,bias_turn_12m,IC平均值,-0.03456654334284675
2018,bias_turn_12m,IC标准差,0.06425638207561857
2018,bias_turn_12m,ICIR,-0.5379472392667229
2018,bias_turn_12m,IC>0概率,0.3333333333333333
2018,bias_turn_1m,t值绝对值平均值,4.21089435316521
2018,bias_turn_1m,t值绝对值>2概率,0.8333333333333334
2018,bias_turn_1m,因子收益平均值,-0.004673082451067606
2018,bias_turn_1m,因子收益标准差,0.005852510383615758
2018,bias_turn_1m,因子收益t值,-2.6482415388745024
2018,bias_turn_1m,因子收益>0概率,0.25
2018,bias_turn_1m,IC平均值,-0.06226723188219473
2018,bias_turn_1m,IC标准差,0.07564335699248441
2018,bias_turn_1m,ICIR,-0.8231685419300115
2018,bias_turn_1m,IC>0概率,0.25
2018,bias_turn_3m,t值绝对值平均值,3.92200177315738
2018,bias_turn_3m,t值绝对值>2概率,0.9166666666666666
2018,bias_turn_3m,因子收益平均值,-0.004206578539022864
2018,bias_turn_3m,因子收益标准差,0.005783826346235052
2018,bias_turn_3m,因子收益t值,-2.412182148964755
2018,bias_turn_3m,因子收益>0概率,0.25
2018,bias_turn_3m,IC平均值,-0.04854372394553442
2018,bias_turn_3m,IC标准差,0.07529969513651581
2018,bias_turn_3m,ICIR,-0.6446735787910732
2018,bias_turn_3m,IC>0概率,0.3333333333333333
2018,bias_turn_6m,t值绝对值平均值,3.261558243190493
2018,bias_turn_6m,t值绝对值>2概率,0.6666666666666666
2018,bias_turn_6m,因子收益平均值,-0.0033971838006351383
2018,bias_turn_6m,因子收益标准差,0.005320261428874318
2018,bias_turn_6m,因子收益t值,-2.117787661604485
2018,bias_turn_6m,因子收益>0概率,0.3333333333333333
2018,bias_turn_6m,IC平均值,-0.03789037962446613
2018,bias_turn_6m,IC标准差,0.0728280212770639
2018,bias_turn_6m,ICIR,-0.5202719909184068
2018,bias_turn_6m,IC>0概率,0.4166666666666667
2018,exp_wgt_return_12m,t值绝对值平均值,4.347401432410754
2018,exp_wgt_return_12m,t值绝对值>2概率,0.8333333333333334
2018,exp_wgt_return_12m,因子收益平均值,-0.005917189924810168
2018,exp_wgt_return_12m,因子收益标准差,0.007284884525856965
2018,exp_wgt_return_12m,因子收益t值,-2.6939478208898566
2018,exp_wgt_return_12m,因子收益>0概率,0.16666666666666666
2018,exp_wgt_return_12m,IC平均值,-0.06055346992371461
2018,exp_wgt_return_12m,IC标准差,0.0728099522044361
2018,exp_wgt_return_12m,ICIR,-0.8316647393709627
2018,exp_wgt_return_12m,IC>0概率,0.16666666666666666
2018,exp_wgt_return_1m,t值绝对值平均值,3.318383300158608
2018,exp_wgt_return_1m,t值绝对值>2概率,0.75
2018,exp_wgt_return_1m,因子收益平均值,-0.004190590715868935
2018,exp_wgt_return_1m,因子收益标准差,0.005347343612076716
2018,exp_wgt_return_1m,因子收益t值,-2.5991628858663094
2018,exp_wgt_return_1m,因子收益>0概率,0.25
2018,exp_wgt_return_1m,IC平均值,-0.04606559335279368
2018,exp_wgt_return_1m,IC标准差,0.05289555445630901
2018,exp_wgt_return_1m,ICIR,-0.8708783531297175
2018,exp_wgt_return_1m,IC>0概率,0.3333333333333333
2018,exp_wgt_return_3m,t值绝对值平均值,3.9639974013176484
2018,exp_wgt_return_3m,t值绝对值>2概率,0.75
2018,exp_wgt_return_3m,因子收益平均值,-0.006017225248458185
2018,exp_wgt_return_3m,因子收益标准差,0.004761513502167436
2018,exp_wgt_return_3m,因子收益t值,-4.191288845259915
2018,exp_wgt_return_3m,因子收益>0概率,0.08333333333333333
2018,exp_wgt_return_3m,IC平均值,-0.06274298866105468
2018,exp_wgt_return_3m,IC标准差,0.05309445637965812
2018,exp_wgt_return_3m,ICIR,-1.1817239112950626
2018,exp_wgt_return_3m,IC>0概率,0.08333333333333333
2018,exp_wgt_return_6m,t值绝对值平均值,4.59026723152756
2018,exp_wgt_return_6m,t值绝对值>2概率,1.0
2018,exp_wgt_return_6m,因子收益平均值,-0.006315011038940107
2018,exp_wgt_return_6m,因子收益标准差,0.006124208355524953
2018,exp_wgt_return_6m,因子收益t值,-3.4199558452680128
2018,exp_wgt_return_6m,因子收益>0概率,0.16666666666666666
2018,exp_wgt_return_6m,IC平均值,-0.06577238767278111
2018,exp_wgt_return_6m,IC标准差,0.06422177379841572
2018,exp_wgt_return_6m,ICIR,-1.0241446752815109
2018,exp_wgt_return_6m,IC>0概率,0.25
2018,ln_capital,t值绝对值平均值,2.221374023984527
2018,ln_capital,t值绝对值>2概率,0.4166666666666667
2018,ln_capital,因子收益平均值,-0.0002537962723835214
2018,ln_capital,因子收益标准差,0.001766765079381745
2018,ln_capital,因子收益t值,-0.4764340310492985
2018,ln_capital,因子收益>0概率,0.4166666666666667
2018,ln_capital,IC平均值,-0.01017673801877851
2018,ln_capital,IC标准差,0.03591630152983075
2018,ln_capital,ICIR,-0.28334593444500644
2018,ln_capital,IC>0概率,0.3333333333333333
2018,std_12m,t值绝对值平均值,5.048597559084237
2018,std_12m,t值绝对值>2概率,0.8333333333333334
2018,std_12m,因子收益平均值,-0.004285346635077893
2018,std_12m,因子收益标准差,0.008913947070408792
2018,std_12m,因子收益t值,-1.5944549337012877
2018,std_12m,因子收益>0概率,0.25
2018,std_12m,IC平均值,-0.06368138436419109
2018,std_12m,IC标准差,0.11225345574042862
2018,std_12m,ICIR,-0.5672999904024864
2018,std_12m,IC>0概率,0.25
2018,std_1m,t值绝对值平均值,4.8763363931804475
2018,std_1m,t值绝对值>2概率,0.6666666666666666
2018,std_1m,因子收益平均值,-0.003386286081242659
2018,std_1m,因子收益标准差,0.008868925996289101
2018,std_1m,因子收益t值,-1.2663360105816743
2018,std_1m,因子收益>0概率,0.4166666666666667
2018,std_1m,IC平均值,-0.06005410115602353
2018,std_1m,IC标准差,0.10387322819576127
2018,std_1m,ICIR,-0.5781480194573769
2018,std_1m,IC>0概率,0.3333333333333333
2018,std_3m,t值绝对值平均值,5.641389567156953
2018,std_3m,t值绝对值>2概率,0.8333333333333334
2018,std_3m,因子收益平均值,-0.004928225124998419
2018,std_3m,因子收益标准差,0.009674466646587823
2018,std_3m,因子收益t值,-1.6895064316322794
2018,std_3m,因子收益>0概率,0.25
2018,std_3m,IC平均值,-0.06951436295897533
2018,std_3m,IC标准差,0.11615859366142396
2018,std_3m,ICIR,-0.5984435655410393
2018,std_3m,IC>0概率,0.16666666666666666
2018,std_6m,t值绝对值平均值,5.139086142922772
2018,std_6m,t值绝对值>2概率,0.9166666666666666
2018,std_6m,因子收益平均值,-0.0041477668316588015
2018,std_6m,因子收益标准差,0.008855241077472441
2018,std_6m,因子收益t值,-1.5534965313920068
2018,std_6m,因子收益>0概率,0.3333333333333333
2018,std_6m,IC平均值,-0.06042871293556867
2018,std_6m,IC标准差,0.10888465501013875
2018,std_6m,ICIR,-0.5549791467855767
2018,std_6m,IC>0概率,0.25
2018,turn_12m,t值绝对值平均值,4.7406495704961635
2018,turn_12m,t值绝对值>2概率,0.9166666666666666
2018,turn_12m,因子收益平均值,-0.005400733501827945
2018,turn_12m,因子收益标准差,0.008310523798838936
2018,turn_12m,因子收益t值,-2.1553643370551456
2018,turn_12m,因子收益>0概率,0.25
2018,turn_12m,IC平均值,-0.07337914961679205
2018,turn_12m,IC标准差,0.09491055450550125
2018,turn_12m,ICIR,-0.7731400369443507
2018,turn_12m,IC>0概率,0.25
2018,turn_1m,t值绝对值平均值,5.669642008015885
2018,turn_1m,t值绝对值>2概率,0.75
2018,turn_1m,因子收益平均值,-0.007619727779581458
2018,turn_1m,因子收益标准差,0.009349551263877454
2018,turn_1m,因子收益t值,-2.7029936877461256
2018,turn_1m,因子收益>0概率,0.16666666666666666
2018,turn_1m,IC平均值,-0.09651697364560692
2018,turn_1m,IC标准差,0.1063210114192655
2018,turn_1m,ICIR,-0.9077883323081135
2018,turn_1m,IC>0概率,0.16666666666666666
2018,turn_3m,t值绝对值平均值,5.491662528188122
2018,turn_3m,t值绝对值>2概率,0.75
2018,turn_3m,因子收益平均值,-0.007277285027732466
2018,turn_3m,因子收益标准差,0.00918343892967927
2018,turn_3m,因子收益t值,-2.6282119491704
2018,turn_3m,因子收益>0概率,0.16666666666666666
2018,turn_3m,IC平均值,-0.08944655737428923
2018,turn_3m,IC标准差,0.10220706656966483
2018,turn_3m,ICIR,-0.8751504213588014
2018,turn_3m,IC>0概率,0.16666666666666666
2018,turn_6m,t值绝对值平均值,4.978424671853688
2018,turn_6m,t值绝对值>2概率,0.75
2018,turn_6m,因子收益平均值,-0.006459315970681285
2018,turn_6m,因子收益标准差,0.008802926424025085
2018,turn_6m,因子收益t值,-2.433637002648547
2018,turn_6m,因子收益>0概率,0.3333333333333333
2018,turn_6m,IC平均值,-0.08326941053755103
2018,turn_6m,IC标准差,0.10004227311673453
2018,turn_6m,ICIR,-0.8323422483652281
2018,turn_6m,IC>0概率,0.25
2018,wgt_return_12m,t值绝对值平均值,3.671014451779328
2018,wgt_return_12m,t值绝对值>2概率,0.75
2018,wgt_return_12m,因子收益平均值,-0.0034070291287520496
2018,wgt_return_12m,因子收益标准差,0.007434108236395656
2018,wgt_return_12m,因子收益t值,-1.5199990248407533
2018,wgt_return_12m,因子收益>0概率,0.25
2018,wgt_return_12m,IC平均值,-0.03643499830025856
2018,wgt_return_12m,IC标准差,0.0737177262316535
2018,wgt_return_12m,ICIR,-0.49425016427885715
2018,wgt_return_12m,IC>0概率,0.3333333333333333
2018,wgt_return_1m,t值绝对值平均值,3.805559853654682
2018,wgt_return_1m,t值绝对值>2概率,0.75
2018,wgt_return_1m,因子收益平均值,-0.00630935026860759
2018,wgt_return_1m,因子收益标准差,0.003965083119651097
2018,wgt_return_1m,因子收益t值,-5.277505383983167
2018,wgt_return_1m,因子收益>0概率,0.16666666666666666
2018,wgt_return_1m,IC平均值,-0.06624474399885323
2018,wgt_return_1m,IC标准差,0.04934847454617369
2018,wgt_return_1m,ICIR,-1.3423868641951693
2018,wgt_return_1m,IC>0概率,0.16666666666666666
2018,wgt_return_3m,t值绝对值平均值,3.9234577281491654
2018,wgt_return_3m,t值绝对值>2概率,0.8333333333333334
2018,wgt_return_3m,因子收益平均值,-0.005186303746267967
2018,wgt_return_3m,因子收益标准差,0.006175595039042424
2018,wgt_return_3m,因子收益t值,-2.7853224614696535
2018,wgt_return_3m,因子收益>0概率,0.16666666666666666
2018,wgt_return_3m,IC平均值,-0.05578052165826907
2018,wgt_return_3m,IC标准差,0.0619461183074619
2018,wgt_return_3m,ICIR,-0.9004683938614095
2018,wgt_return_3m,IC>0概率,0.16666666666666666
2018,wgt_return_6m,t值绝对值平均值,3.5014959942233275
2018,wgt_return_6m,t值绝对值>2概率,0.5
2018,wgt_return_6m,因子收益平均值,-0.004148636943735272
2018,wgt_return_6m,因子收益标准差,0.007711948274854947
2018,wgt_return_6m,因子收益t值,-1.7841758844052238
2018,wgt_return_6m,因子收益>0概率,0.25
2018,wgt_return_6m,IC平均值,-0.04432290505035306
2018,wgt_return_6m,IC标准差,0.07346253262911738
2018,wgt_return_6m,ICIR,-0.6033402806042841
2018,wgt_return_6m,IC>0概率,0.3333333333333333
2019,DEA,t值绝对值平均值,3.1007548177864948
2019,DEA,t值绝对值>2概率,0.5454545454545454
2019,DEA,因子收益平均值,-0.0007724801821950146
2019,DEA,因子收益标准差,0.006273793225646283
2019,DEA,因子收益t值,-0.389365211000631
2019,DEA,因子收益>0概率,0.45454545454545453
2019,DEA,IC平均值,-0.014441151595068707
2019,DEA,IC标准差,0.05821915217672379
2019,DEA,ICIR,-0.24804812600555745
2019,DEA,IC>0概率,0.45454545454545453
2019,DIF,t值绝对值平均值,3.493926872405412
2019,DIF,t值绝对值>2概率,0.5454545454545454
2019,DIF,因子收益平均值,-0.0017401850235266602
2019,DIF,因子收益标准差,0.007071226914051777
2019,DIF,因子收益t值,-0.7782168909786522
2019,DIF,因子收益>0概率,0.45454545454545453
2019,DIF,IC平均值,-0.028011090473197484
2019,DIF,IC标准差,0.06717581534239667
2019,DIF,ICIR,-0.41698177134768394
2019,DIF,IC>0概率,0.45454545454545453
2019,DTOA_barra,t值绝对值平均值,2.2164466610170064
2019,DTOA_barra,t值绝对值>2概率,0.5454545454545454
2019,DTOA_barra,因子收益平均值,-0.0014542041763083542
2019,DTOA_barra,因子收益标准差,0.0046697971310239676
2019,DTOA_barra,因子收益t值,-0.9847531383135508
2019,DTOA_barra,因子收益>0概率,0.36363636363636365
2019,DTOA_barra,IC平均值,-0.015293378900949646
2019,DTOA_barra,IC标准差,0.044331291969538174
2019,DTOA_barra,ICIR,-0.3449793187046826
2019,DTOA_barra,IC>0概率,0.36363636363636365
2019,LNCAP_barra,t值绝对值平均值,1.8607327812685832
2019,LNCAP_barra,t值绝对值>2概率,0.2727272727272727
2019,LNCAP_barra,因子收益平均值,-0.0002553678870450333
2019,LNCAP_barra,因子收益标准差,0.0016349193466169544
2019,LNCAP_barra,因子收益t值,-0.4939351693390356
2019,LNCAP_barra,因子收益>0概率,0.45454545454545453
2019,LNCAP_barra,IC平均值,-0.005984183835179965
2019,LNCAP_barra,IC标准差,0.02579876667192023
2019,LNCAP_barra,ICIR,-0.23195619818885535
2019,LNCAP_barra,IC>0概率,0.36363636363636365
2019,MACD,t值绝对值平均值,3.167900466087677
2019,MACD,t值绝对值>2概率,0.36363636363636365
2019,MACD,因子收益平均值,-0.002893577677308676
2019,MACD,因子收益标准差,0.005903590416090512
2019,MACD,因子收益t值,-1.5499544179039884
2019,MACD,因子收益>0概率,0.5454545454545454
2019,MACD,IC平均值,-0.039269761791640524
2019,MACD,IC标准差,0.06128251482501046
2019,MACD,ICIR,-0.6407987972388798
2019,MACD,IC>0概率,0.5454545454545454
2019,MIDCAP_barra,t值绝对值平均值,3.0305034781806115
2019,MIDCAP_barra,t值绝对值>2概率,0.6363636363636364
2019,MIDCAP_barra,因子收益平均值,0.000778081680626735
2019,MIDCAP_barra,因子收益标准差,0.005725536049797262
2019,MIDCAP_barra,因子收益t值,0.4297432231728446
2019,MIDCAP_barra,因子收益>0概率,0.5454545454545454
2019,MIDCAP_barra,IC平均值,0.021336597048709747
2019,MIDCAP_barra,IC标准差,0.060778431512395904
2019,MIDCAP_barra,ICIR,0.35105540761376997
2019,MIDCAP_barra,IC>0概率,0.6363636363636364
2019,PSY,t值绝对值平均值,2.6926675185971103
2019,PSY,t值绝对值>2概率,0.45454545454545453
2019,PSY,因子收益平均值,-0.0018397609832310423
2019,PSY,因子收益标准差,0.006204051602489136
2019,PSY,因子收益t值,-0.9377476897495108
2019,PSY,因子收益>0概率,0.45454545454545453
2019,PSY,IC平均值,-0.023742701475682082
2019,PSY,IC标准差,0.054640787143026136
2019,PSY,ICIR,-0.43452341587857946
2019,PSY,IC>0概率,0.45454545454545453
2019,ROA_ttm,t值绝对值平均值,3.3751036313018905
2019,ROA_ttm,t值绝对值>2概率,0.8181818181818182
2019,ROA_ttm,因子收益平均值,0.0009257222569953659
2019,ROA_ttm,因子收益标准差,0.008255805253211578
2019,ROA_ttm,因子收益t值,0.3545857397348753
2019,ROA_ttm,因子收益>0概率,0.7272727272727273
2019,ROA_ttm,IC平均值,0.006643268837847377
2019,ROA_ttm,IC标准差,0.07919132819265726
2019,ROA_ttm,ICIR,0.08388884224400914
2019,ROA_ttm,IC>0概率,0.6363636363636364
2019,RSI,t值绝对值平均值,2.80711289377729
2019,RSI,t值绝对值>2概率,0.36363636363636365
2019,RSI,因子收益平均值,-0.0039523549360068145
2019,RSI,因子收益标准差,0.006882737451616438
2019,RSI,因子收益t值,-1.8159117367255182
2019,RSI,因子收益>0概率,0.36363636363636365
2019,RSI,IC平均值,-0.04416325438807465
2019,RSI,IC标准差,0.060836200391291895
2019,RSI,ICIR,-0.725937091797669
2019,RSI,IC>0概率,0.2727272727272727
2019,RSTR_barra,t值绝对值平均值,4.21989625967258
2019,RSTR_barra,t值绝对值>2概率,0.6363636363636364
2019,RSTR_barra,因子收益平均值,-0.0012055627636321756
2019,RSTR_barra,因子收益标准差,0.011178397726629
2019,RSTR_barra,因子收益t值,-0.34104388559043874
2019,RSTR_barra,因子收益>0概率,0.36363636363636365
2019,RSTR_barra,IC平均值,-0.019401343684094123
2019,RSTR_barra,IC标准差,0.08841196484260287
2019,RSTR_barra,ICIR,-0.21944251231870873
2019,RSTR_barra,IC>0概率,0.36363636363636365
2019,SP,t值绝对值平均值,1.91806014879462
2019,SP,t值绝对值>2概率,0.45454545454545453
2019,SP,因子收益平均值,0.00016331867815355395
2019,SP,因子收益标准差,0.004683995387842988
2019,SP,因子收益t值,0.11026035780343629
2019,SP,因子收益>0概率,0.6363636363636364
2019,SP,IC平均值,0.0071241909760334345
2019,SP,IC标准差,0.0395923518777241
2019,SP,ICIR,0.1799385648530197
2019,SP,IC>0概率,0.5454545454545454
2019,STOA_barra,t值绝对值平均值,3.8063360733043936
2019,STOA_barra,t值绝对值>2概率,0.7272727272727273
2019,STOA_barra,因子收益平均值,-0.0019458612786453127
2019,STOA_barra,因子收益标准差,0.007041673756166269
2019,STOA_barra,因子收益t值,-0.8738481594462348
2019,STOA_barra,因子收益>0概率,0.36363636363636365
2019,STOA_barra,IC平均值,-0.041481085363607874
2019,STOA_barra,IC标准差,0.07870438748324445
2019,STOA_barra,ICIR,-0.5270492114869565
2019,STOA_barra,IC>0概率,0.36363636363636365
2019,STOM_barra,t值绝对值平均值,6.014832894178307
2019,STOM_barra,t值绝对值>2概率,1.0
2019,STOM_barra,因子收益平均值,-0.003241443668633789
2019,STOM_barra,因子收益标准差,0.011450748692386124
2019,STOM_barra,因子收益t值,-0.8951680955875457
2019,STOM_barra,因子收益>0概率,0.2727272727272727
2019,STOM_barra,IC平均值,-0.06004030687193041
2019,STOM_barra,IC标准差,0.10770919530686676
2019,STOM_barra,ICIR,-0.5574297226979903
2019,STOM_barra,IC>0概率,0.2727272727272727
2019,STOQ_barra,t值绝对值平均值,5.687433193482925
2019,STOQ_barra,t值绝对值>2概率,0.9090909090909091
2019,STOQ_barra,因子收益平均值,-0.00280632387904579
2019,STOQ_barra,因子收益标准差,0.010554651448584897
2019,STOQ_barra,因子收益t值,-0.8408023091177864
2019,STOQ_barra,因子收益>0概率,0.2727272727272727
2019,STOQ_barra,IC平均值,-0.053122167796800276
2019,STOQ_barra,IC标准差,0.1057234407441672
2019,STOQ_barra,ICIR,-0.5024634785141633
2019,STOQ_barra,IC>0概率,0.36363636363636365
2019,bias_turn_12m,t值绝对值平均值,3.7561279063250876
2019,bias_turn_12m,t值绝对值>2概率,0.7272727272727273
2019,bias_turn_12m,因子收益平均值,-0.002895853716198024
2019,bias_turn_12m,因子收益标准差,0.007664201318749395
2019,bias_turn_12m,因子收益t值,-1.1948398969434777
2019,bias_turn_12m,因子收益>0概率,0.18181818181818182
2019,bias_turn_12m,IC平均值,-0.03188663923386795
2019,bias_turn_12m,IC标准差,0.07939871385108213
2019,bias_turn_12m,ICIR,-0.40160145784821627
2019,bias_turn_12m,IC>0概率,0.09090909090909091
