,DEA,DIF,DTOA_barra,LNCAP_barra,MACD,MIDCAP_barra,PSY,ROA_ttm,RSI,RSTR_barra,SP,STOA_barra,STOM_barra,STOQ_barra,bias_turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,exp_wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,ln_capital,std_12m,std_1m,std_3m,std_6m,turn_12m,turn_1m,turn_3m,turn_6m,wgt_return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m
2017-07-31,-0.0030329102580357557,-0.003825361232257903,0.00136475279596105,-0.004746281941290063,-0.003146521291957404,0.011951476652898942,-0.005583460768101038,0.0006387309799149449,-0.00484469673143054,0.00959329073977622,-0.0034217064043646746,-0.005649453438158023,-0.005678718404257639,-0.0029862009077562886,0.007752610314099849,0.0004567791616846942,0.006368322075652184,0.005086349068128545,-0.00892132450588012,-0.00480087806791646,-0.009949083165324796,-0.010617493719741859,-0.004746281941290063,0.015035255310356262,0.0065236417169259875,0.011417785609932826,0.012638459256335076,0.006307444453446296,-0.0005099325708653917,0.0027655695932114303,0.004627492570103565,-0.003268954842310565,-0.011831943348134696,-0.008744978682252939,-0.0064881287582529475
2017-08-31,-0.003908545865829056,-0.0004033871690164422,-0.0005478997423272354,-0.0007647669373613449,0.001867246827050088,0.0033256646122809506,-0.0037623933229189287,0.0007133909088138275,-0.00028532320073787086,-0.007574916123717227,-0.003799331696383203,-0.006014308491335736,-0.012694731883354016,-0.010322846241253781,-0.009953854851301024,-0.011747486349823862,-0.011787068927568216,-0.010748222028493005,-0.010140095728919368,-0.002495326623201048,-0.006264697892981931,-0.007751668021097737,-0.0007647669373613449,-0.004467259376787764,-0.007784434833076592,-0.005820847833416902,-0.005774757289105514,-0.005492984611658895,-0.012611752258039228,-0.010869393851451897,-0.008010823264068915,-0.012377932593633303,-0.0063031540473372,-0.009529217720290358,-0.011332608157015603
2017-09-29,-0.0010367454767517426,-0.0008245667133202315,-0.003520249646719978,0.0002863009223909248,-0.0008020406222269081,0.017951449491344605,-0.003706275929010763,0.020202198026211475,-0.005266946629066433,0.018626170716813516,-0.002457132659474449,-0.005347765457887274,-0.014420832336842087,-0.010559131555089776,0.0013450598556136112,-0.01851416403817447,-0.014146379457477622,-0.005261342693915375,-0.015646551302306546,-0.008328093004022557,-0.013196428043241993,-0.016476356011557187,0.0002863009223909248,0.0056981168615778365,-0.013195959775884218,-0.009961406629327044,-0.002672771757147379,0.003573786991791646,-0.013830657468547008,-0.009735549763006182,-0.0035615817591400224,-0.007012128203831964,-0.019391525138121153,-0.017601986199649956,-0.015819025520799848
2017-10-31,0.0005726644397422281,-0.0002477834498249796,0.00058574327619463,0.002211586659183454,-0.0028816661614995184,-0.0037926666112532443,-0.0023970837971385808,7.947904203803557e-05,-0.0033711681860332035,-0.0004212413802766224,0.0075172998140092765,-0.008788445815260516,-0.011206797725450128,-0.008361940101057608,-0.00621918155138673,-0.00504904852741689,-0.0006790664573383183,-0.0026498720005498867,-0.0017627514940741198,-0.0010847153031998012,-0.00251970409687569,-0.0011455458811613574,0.002211586659183454,-0.012050346430059996,-0.011792837568631406,-0.006626404402983367,-0.010020962101781546,-0.01483893585418959,-0.012879088636270615,-0.010659124975596786,-0.012741465745162607,-0.006810957546299788,-0.006312230059145844,-0.001430862327874056,-0.002190159202268344
2017-11-30,0.006359437895135735,0.002354658424756455,0.0013513506272286805,-0.0006050674140160882,-0.00858215770128332,0.0048986706752148735,0.0013024429700503033,0.006209466946217174,-0.0004691860800749367,0.010227919114937185,0.0014734504899236835,-0.0006542300612208216,0.0006361848206940643,0.0004375561738856244,0.0008598658458453583,0.002481862790068301,0.001087339772978956,0.00012230993357608094,-0.0017718666044518297,-0.004783531299770971,-0.00632445214199596,-0.00368169900226621,-0.0006050674140160882,0.0028817503429543335,0.003131366071533384,0.003231838183059353,0.003260515068938444,0.00026655983929687785,-0.0007054144148856997,-0.0009061295868963593,-0.0007889852079924585,-0.0010912872985201158,-0.004600806671730889,-0.0009110761346696561,-0.00022757754918330492
2017-12-29,-0.0001474752129889121,1.907213255652562e-05,-0.00040784761225552864,-0.0020152386416651697,-0.0014986629363614515,0.006205263631663906,-0.0008399156563880339,0.00790347173019414,-0.004859693937323598,-0.002245335909474543,0.006424460242452079,-0.002760918650769631,-0.008440849182325719,-0.006799963027874298,0.0026418163348207965,-0.005600458498940717,-0.005929357819067095,-0.0036950873930717736,-0.012685090879474137,-0.0028258137478076244,-0.00617159967072427,-0.009847817293580953,-0.0020152386416651697,-0.002757552196607667,-0.010421523263501613,-0.009825388770478498,-0.009325055413233724,-0.0019544333755377443,-0.01102627032750027,-0.009200313032148771,-0.006856155536260445,-0.008295406040249663,-0.0075509783706976304,-0.010071232928994669,-0.013105284273986927
2018-01-31,-0.008944927235645416,-0.01065327223683528,-3.498855559086521e-05,0.003294626397559368,-0.0033761036415621507,-0.012825451781097754,-0.00699596260778247,0.003489770188127613,-0.007338373285765452,-0.0032867187963847126,-0.0040457698102753575,0.0024219720286284187,0.002135643824590946,0.0027498849928176416,0.0007662161430576899,0.00208858155117726,0.0031695523124451288,0.0033002023723115535,-0.005613184188299979,-0.007540265958325621,-0.012365293714442019,-0.01185635472224638,0.003294626397559368,-0.00012068513485567279,0.007113578806791589,0.006400356843333194,0.005113242855701706,-0.0011906534115527858,0.002036082486732629,0.002821804033267773,0.0010429183396344038,0.007587078028329516,-0.009795026834751685,-0.007366792007161694,0.0014910678662000193
2018-02-28,-0.005521591025511967,-0.00405432040422377,-0.007069336855582925,-0.0031960712539372367,0.005244044895196941,0.011961826912585986,-0.002007791412122659,0.0017586757516132585,-0.0053049610522475175,-0.0006062241918215376,-0.0076035773761027065,-0.004634664111007699,-0.004472055406152636,-0.003755569382537913,0.001963721570208488,-0.0024469177521519447,-0.0009199075295367421,0.0006530478837414623,-0.00810862734565776,0.004897660938536914,-0.001248218575896363,-0.006511154562823982,-0.0031960712539372367,0.008821563293294676,0.005877781139084222,0.0060670208968722035,0.007400485196374727,0.004624167075041653,-0.0028546827128525876,-0.0004676439888160295,0.002252962083017298,-0.003912529219754393,-0.0045378107484004525,-0.007533760692788407,-0.006172809078266178
2018-03-30,-0.0021167402232300987,0.0003006036259731628,-0.003867329465311406,0.0001283710944534873,0.0010966463038208228,0.004112292015613793,0.0007807314554606811,0.002312051835815703,-0.0023435562517295843,0.006286084999167128,-0.0007982770982104986,-0.009232667365690603,-0.013861731607741599,-0.010830078741787175,-0.002920278812881069,-0.007842424894576394,-0.0035243837262285936,-0.0012803290608376628,-0.005967619046521531,0.0027985546626331883,-0.002973091852409986,-0.0056379217747185035,0.0001283710944534873,-0.00572554477167153,-0.010989314796399302,-0.00933913679631912,-0.006454097120359884,-0.00696177142331522,-0.012533662671321721,-0.009578953269645786,-0.006826268044321593,-0.004984301557019264,-0.006689491321465119,-0.007541789714731416,-0.002128110945462193
2018-04-27,-0.0023770576201558383,-0.0023453700086220465,-0.004091134222912538,0.00033742590834645613,-0.0023406264114114684,0.018613212765914766,0.0020790767314676456,0.01812638093834975,-0.004442314596002432,0.013974341082103407,0.00017448952641435124,-0.0007220310035881822,-0.003114922235227888,-0.0023069437320880214,6.393677130016513e-05,-0.0059552753507093655,-0.006222752045871843,-0.0023405037546356737,-0.005680686532011934,-0.008166930281008433,-0.00855461638130366,-0.006407598348945954,0.00033742590834645613,0.0037490791189907515,0.002305877971662566,-0.0014399732063051411,0.0009925318118282327,0.004534995639355235,-0.0009978069341032598,-0.0022474847126248117,0.00036371841478504015,-0.0021295747985581766,-0.003834036855202376,-0.005175751724025975,-0.00423442668031574
2018-05-31,0.012399159288553,0.007088860430902658,-0.006033426506437524,-8.377524739074647e-05,-0.006538573907664316,0.007782097754889928,0.0018396764696100238,0.01976373909992145,0.0006918291195145145,0.022688080296964074,-0.0034104164304846122,0.008872495663038018,0.01052415364808996,0.00946158827913586,0.0034105702053301313,0.006266963465260801,0.005102397224004565,0.003991018720407362,0.012736589321623722,-0.01085534137702709,-0.003674440530241051,0.007747304571304577,-8.377524739074647e-05,0.014472458663653407,0.012663577563365627,0.014113345267264434,0.013430429710870852,0.00927732256337685,0.012351157693027488,0.011755143280378025,0.010394430719878741,0.011962403404245057,0.000994388804154392,0.01197759407128779,0.01277624431142593
2018-06-29,-0.005772985970870481,-0.004450340138526322,0.004011850207466803,-0.00044926001536329196,-0.0014689241223202875,-0.0022782852724554884,-0.006810748000624409,-0.005985763333215308,-0.008307933522318373,-0.021377689539542125,0.012868871975687089,-0.014229342069877362,-0.021109719564300706,-0.018902605375949566,-0.003726136069240115,-0.009484264414961526,-0.006884867747680489,-0.0054548292967631865,-0.01410628060023451,-0.012304838354554124,-0.010512297682604681,-0.012598863496874842,-0.00044926001536329196,-0.015563204165715529,-0.01146830043573416,-0.015726022364735668,-0.014723805489560638,-0.01922311632396715,-0.02123965810026119,-0.02053934856933359,-0.020370516710269206,-0.0114314058120608,-0.007173898158611109,-0.012365092514345663,-0.012971109308611908
2018-07-31,0.008186999124828391,0.008889892232696246,0.0035445234528021672,0.001095799777689364,0.0026106542483669507,-0.002069580964627057,0.006303706505032809,-0.009598177168776591,0.008798075914876635,-0.0030551488612976445,0.009143737409184343,-0.008596757663957021,-0.014327954798053304,-0.014808664835364636,-0.00701377589857239,-0.009747336556106285,-0.01173990293882698,-0.010148278893047976,4.636768454782127e-05,0.0032221844303705637,0.00543543824594132,0.0034887120390690567,0.001095799777689364,-0.015364752878369789,-0.013315830569123967,-0.016908617503234434,-0.015580405191087448,-0.012554551343738675,-0.01508872187266456,-0.015529713739331458,-0.0149805551887733,-0.0034428701463952993,0.0006820433825121239,-0.0025473439913254988,-0.0019871409978484103
2018-08-31,-0.005810535283432689,-0.005225049355456579,0.00027612158098494466,-0.0006745236811955017,0.0036390905443733643,0.002827546364461902,-0.0006994775340275748,-0.004780377048782222,-0.0020511308579720553,-0.01355751804847781,0.0058119719084182946,-0.00801408533656851,-0.0038481970277514065,-0.00494562417035414,5.047622048365112e-05,0.003817143460599968,0.0035440346191353157,0.0023213199241903524,-0.012023163256520562,-0.003916492937878499,-0.008968828474343956,-0.012372786754808986,-0.0006745236811955017,-0.00728396267778548,0.00012343360229435333,-0.000614670985231835,-0.003675790496640419,-0.007248313529557479,-0.003257005680024285,-0.003806152293278111,-0.005153914314514563,-0.011705262160321566,-0.008462081972907574,-0.009180738654985691,-0.010596249405297378
2018-09-28,0.004308501522638924,-0.0014934999000158612,-0.002418106551151833,-0.0026472017076235865,-0.006819936370718389,0.008459966969625698,0.0014162810590373108,-0.0008245343325363659,-0.001417614605694549,-0.000915980575559482,0.0002683355269487175,-0.00774724300448516,-0.008938175044101118,-0.00910166315813975,-0.004786982801202117,-0.004326848976945049,-0.005762099110029405,-0.004431256844929485,-0.004362019823441177,-0.006481326248796729,-0.007913067101368033,-0.006595278895171016,-0.0026472017076235865,-0.005858474370510286,-0.0024538580889987894,-0.005190142474132096,-0.004294401952012873,-0.004375945765399616,-0.0065788281113910415,-0.0063466517305930965,-0.0042524213449291965,-0.003944046067596157,-0.006875802181938452,-0.004119356697531827,0.00028669327644958
2018-10-31,-0.006768957665752161,-0.006756083676088132,0.002902160740053563,-0.0012935168136147823,-1.7096732440650096e-05,-0.0038296132741187107,-0.0033307700273899257,-0.01087996217227858,-0.004640933358694732,-0.02653246084490557,0.002894078055964161,-0.011481870275821579,-0.01378655179615448,-0.012306854070808209,-0.0014459606287806847,-0.004478018934482217,-0.0034671040868301554,-0.004382234367462782,-0.01681629521852825,-0.0067848943782017005,-0.010743007693496934,-0.013027536804795637,-0.0012935168136147823,-0.01036993434184764,-0.003018459760348073,-0.006977303119276877,-0.008243129568323388,-0.01541442914944041,-0.016736622744797765,-0.015417405586434507,-0.01563092239736153,-0.015694509571997854,-0.01299774649813741,-0.010083326126049497,-0.018867442238745938
2018-11-30,0.0028211975181386215,0.001987363340858277,-0.004139344163792925,-0.0015657903697479606,-0.0020934484444897162,0.006491535458744976,-0.002009844386866179,0.004836440326593531,-0.0022726167863367005,0.01088249518055339,-0.0006345961502489895,-0.00805799117884384,-0.014146753601809378,-0.012585270449601673,-0.008644947486307158,-0.012665546800112802,-0.011668046671761955,-0.0103909220936864,-0.0021986596958279807,-0.003623628537317269,-0.006021349340751256,-0.004684403564495504,-0.0015657903697479606,-0.009889231834025103,-0.015799560374812747,-0.016048663999591886,-0.012943209014389454,-0.004138744828022988,-0.007890013288630326,-0.008615585675959988,-0.007442974479547948,0.0007112033123526984,-0.010051410805909364,0.0006210814275706958,-5.4992188177382766e-05
2018-12-28,-0.0007383458820155411,-0.0037657584536080575,-0.0021920113960602287,0.0020083606422221737,-0.011957645295394108,-0.005212376844111434,-0.008424822064571614,0.01575298565104286,-0.014062979612042299,0.008416797167400883,0.004528035166286679,-0.002892287651643237,-0.009382545590398528,-0.008260693416996485,-0.011593543239090651,-0.011303044209803725,-0.012105862767093214,-0.012603440196909234,-0.008912700396849882,-0.0015317705488584275,-0.0046679298805815984,-0.0073242501527741085,0.0020083606422221737,-0.00829147052209252,-0.01167435803269323,-0.013474894058623805,-0.010795052722307024,-0.01213776152471475,-0.018646971418690872,-0.019355428080418003,-0.016908248725773543,-0.003900534956248359,-0.0069713300326340695,-0.00892036833112843,-0.007325367936173671
2019-01-31,-0.0144107361682883,-0.018497507381622525,0.007783563131571861,0.0016099951056087465,-0.013518920607165114,-0.005961732832493547,-0.0179222135326863,-0.022621427050864076,-0.02240433169440454,-0.030915865568299065,0.007365334952009939,0.007744409045787905,0.02261259833873141,0.020012370117548934,0.01817940740902104,0.02339683972280079,0.025521580666521777,0.02382268391163677,-0.009532407695220691,-0.028640887109804933,-0.02103064583512145,-0.013913894435738663,0.0016099951056087465,0.02004724008424623,0.02844424100218109,0.03294809633673886,0.028782056886002466,0.009682213870508598,0.022873066179288717,0.020720651486336165,0.017557507028484153,-0.005718431717844998,-0.0053526190386642405,0.0013147248238061546,-0.004480207964009531
2019-02-28,0.0062685719734615186,0.004566705537377133,-0.001199595263808679,-0.0005068198674050279,0.0020139758006368436,-0.010650845268187506,0.002433927820781742,-0.004382542200898306,-0.00011929234545995752,0.00546449267467185,4.7106211154356525e-05,-0.004114898037092107,-0.007543207907428822,-0.006869541315211894,0.0008553765324501468,-0.002573088477303409,-0.0021406213781680395,-0.0022432510028677997,-0.007831176318297212,-0.006093544101459878,-0.0077630627794907665,-0.007834734005311055,-0.0005068198674050279,-0.0034485931561231806,-0.006365280213068246,-0.0048920875323765715,-0.0037948765827774027,-0.010035668210272769,-0.013257089079502633,-0.012449602012008034,-0.012674832550875904,-0.002210092383595752,-0.009233978072282321,-0.007368423251800959,-0.005860764985680033
2019-03-29,-0.00752441953967084,-0.007662916969100013,0.00038809957967529045,-0.0024749347989388715,0.0014757607389998182,0.007818873284740478,-0.0022897727385407175,0.0006192923288746264,0.0015403991499780458,-0.004484271830331243,0.0072163895446564295,-0.014214889315505522,-0.02038852874015696,-0.01780842078355637,-0.006927728432844774,-0.010101299145723443,-0.007825448206711123,-0.006786932272451974,-0.01848275871315331,-0.0022567351993137094,-0.015783580137465843,-0.01909168581461448,-0.0024749347989388715,-0.019825476422596328,-0.020635958756291376,-0.020459354384685085,-0.019476034925944505,-0.014777909579583876,-0.022703013879950374,-0.018971757456657662,-0.01743821741708081,-0.0161889805513393,-0.018604950965646228,-0.018698611267214588,-0.017707528883771056
2019-04-30,0.0009051794830692892,0.0009552695206510568,-0.010459598445911737,-0.0034953845514833545,0.0029272163003587616,0.00941031143573753,-0.0003495766322741977,0.004225330748420108,-0.007528255895784277,0.008983323360067498,-0.006633541168570088,0.0004023469862674961,-0.005609280022893974,-0.0019651569759117707,-0.0041512988410399515,-0.01096154630703704,-0.00730495773671951,-0.005931173041423082,-0.00412577178106547,-0.008792217935515573,-0.012585534962169196,-0.008462323186065775,-0.0034953845514833545,-0.0007915654753525073,-0.00951071608993144,-0.006661831736927225,-0.004257393331273564,0.004697747981237378,-0.00217751614239349,0.0030482904381756454,0.004046175462188748,-7.731068784284489e-05,-0.01296168003223274,-0.0015880619755945136,-0.0007741441796733652
2019-05-31,-0.004374314867436414,-0.008002198650029008,-0.004641575987101635,0.0002823570163831906,-0.013017946917402112,0.005819424826917204,-0.006990819233524987,0.010564837692020386,-0.009750316364347283,-0.0018600119990847374,-0.0009188665294469658,-0.0013816824334573906,-0.005065742258086059,-0.005352006278094429,-0.006247607837749388,-0.0076240688684140814,-0.008281905507969246,-0.008562160251482553,-0.012886800260605175,-0.012329288411247467,-0.01615816139422964,-0.015228076011013565,0.0002823570163831906,-0.004601780012586505,-0.009024911325263767,-0.008250634916297905,-0.008459359665498071,-0.006396990060824319,-0.010326967529829879,-0.009960990912770036,-0.009014359765254436,-0.0074918633135870214,-0.01695169002195105,-0.01107103841608863,-0.00973440486099722
2019-06-28,-0.0015208746606645575,0.0010250223265380611,-0.003181735877193487,0.0011495323740307436,0.0006307511346504882,0.0032458814644120582,0.000834198639356819,0.004397511683611081,0.0011187598122962268,-0.0026888563573106068,0.0006447334223504124,-0.009378669506864046,-0.014846335407356978,-0.013943997044847967,-0.014509963500262015,-0.014697655899289777,-0.013325911662030286,-0.014168514720572244,-0.01150558254952219,0.00245126360095731,-0.0044171614810565455,-0.008298254382942022,0.0011495323740307436,-0.0160740222728692,-0.015131646305134208,-0.016612365243638023,-0.017831382748603568,-0.01252559537834098,-0.015951062934548132,-0.016587579741729155,-0.016379034005726552,-0.010985727708231266,-0.006334611245590845,-0.007022525621613238,-0.01194712526135907
2019-07-31,0.009748091980906232,0.008064992745593733,-0.00538581372483951,-0.0013282891887363582,-0.005828219004795747,-0.0020580022014163794,0.006103389093291809,0.004505472818616108,0.0006945315249771992,0.01555260343131155,-0.00886232321147342,0.007471348545639004,0.006358787126047755,0.008031066008139742,-0.0009812886920801168,0.0007858829312692201,0.002137754102734309,-0.003216001877276097,0.006378849299515098,-0.0004657797163781,9.198183375522809e-05,0.003970570006110574,-0.0013282891887363582,0.007287060175783879,0.006295489940050275,0.0069124850654700715,0.005044709122365238,0.005689844896855229,0.006382587285772823,0.007497277728075086,0.004796637556951895,0.006225940656045592,-0.0005979811141870329,0.006732311012800415,0.004573753733549665
2019-08-30,0.0014583501063576015,-0.001179007502091763,-0.002626930398321849,-0.0005883431109315162,-0.008434185939430024,0.0033799629562963115,-0.004502718934519865,0.0038142592350350387,-0.005775244901600201,-0.002924654860632905,0.0001038072371187369,-0.0031323045795197436,-0.004991308836207646,-0.004887675939566623,-0.005907928133781643,-0.0026499368207970695,-0.00468072683229201,-0.00701586417793912,-0.008115553604407882,-0.012464506207782597,-0.009655786117237488,-0.009477056464760658,-0.0005883431109315162,-0.005545527376360556,-0.004667958594692205,-0.005669719465232036,-0.007555082719602429,-0.0042221809213070045,-0.004094551999227694,-0.0048856577509529125,-0.0059906993783942685,-0.008290256514164526,-0.007104678378783195,-0.003843195639531403,-0.010468425955037655
2019-09-30,0.003580016007066607,0.0048671097593343165,-0.001913846710758311,-0.0001488079892504174,0.0005832939880789167,-0.0009676980823971979,0.003152457500927199,0.005634632080155673,0.00048325317139519025,0.004834069843934874,0.00011606200337135319,-0.007519446707373288,-0.010811459579676209,-0.010669457884867018,-0.004038567354363167,-0.004463396800771298,-0.0054171044801288705,-0.005498962309276694,-0.004359529329654298,0.0033794691351571597,0.0025671429284702166,-0.002756037488402746,-0.0001488079892504174,-0.0044553527316914966,-0.0034291961466361813,-0.00705960477373009,-0.00641161379190501,-0.010268858014409979,-0.01161201358876732,-0.011227385232286672,-0.01172925708147846,-0.004094892775212229,-0.0002247193936639124,-0.0026547209887646237,-0.0028868043786037232
2019-10-31,-0.0016751605425728187,-0.0018674201361462662,0.004435656298016023,0.0022870120299186693,-0.0002546898230821709,-0.0025412510781959285,-0.0026821860099241696,-0.00010068711560192703,-0.0009507093289034224,-0.004331426400963378,0.003331536372714508,-0.005430539321204455,-0.004878911644509293,-0.006281670389058724,-0.005957375527059342,-0.0018462602590697092,-0.0038651481644984267,-0.007888186899568304,-0.006021330723452668,0.00405036344505,0.0009897848209783915,-0.001282080390697798,0.0022870120299186693,-0.007592310724165849,-0.0038076562221448862,-0.0038646409597465872,-0.0079305190846008,-0.008655782387517266,-0.007191533522766483,-0.007911334962496838,-0.010058819397396269,-0.00929585091652596,-0.004015486658673666,-0.003571682913442914,-0.009295043175908301
2019-11-29,-0.0009519857763734749,-0.0014120845092979875,0.0008055314592801323,0.00040463622330883057,0.001593609878754905,0.0010639739814810585,0.0019759432115712032,0.0035262646075803097,-0.0007846974242219397,-0.000890592693317771,-0.0006137333741961664,0.008149851258223704,0.0095075085765651,0.008864927815922434,-0.002167416500469053,0.003018391380620994,0.001453441532564561,-7.515959836660007e-05,0.0048661454653072134,0.0014251025816813501,0.0017587074958754366,0.002685789312396365,0.00040463622330883057,0.004014919350328799,0.005289235037973204,0.004921805347125837,0.004595899908356751,0.0054717095379109345,0.006152996705216822,0.004819946335972512,0.0038550730981975487,0.005214226766249135,0.002261284506370457,0.004672227585425024,0.0032265539914107183
