No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,30253568.4281,True,0.0037037037037037,,,-0.935750128944219,-0.3112237382443038,-2.7473859674793024,-2.8917406424596273,,,0.11232776009127254,-0.057820180576629486,1.113172093561346,-0.048831358591321344,-0.45078667561190044,-0.5724500328663241,,-0.35398278778932546,,,-0.1153078089835971,-0.32357385746371825,-0.32657549504195216,,,-5.032454609800972,0.8718168463509856,0.0967982266684674,0.21180760097913207,0.7634220110294051,1.0189892573846013,0.413065420111262,0.31716112535223984,1.182900709018676,1.2736846560406483,0.25228074868362593,0.3868083539499281,1.3264593280941328,1.1679916987537435,-0.06980822248528508,0.23958546143229142,0.9611694787768296,0.42771221280164146,0.5001338507878353,0.49264311587866066,0.625193617186546,0.3798477386479417,0.09607628799575924,0.19897496374652512,-0.14631715676540558,,,1.7897156733996649,2.02186123898043,2.216514661149188,0.42687911921334004,1.3045244042498265,1.226008445417456,-5.032454609800972,2.5170059148544772,,,,1.5619656662770378,0.8270711985794753,1.2409095996927733,1.2616049793330872,0.8474050842509672,1.0199393802105101,,,-0.23996604520339296,-0.935750128944219,,-2.8917406424596273
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,889663.4112,True,0.0,,,1.4049730592669587,-0.4242953586274779,-0.47231019441367356,-0.23620334974635093,,,0.3479053378716716,-0.12848061380400347,0.4889839843990468,-0.23426776719186587,-0.7266042875281108,-0.7689151790346438,,-0.5880527810151025,,,-1.1488693828552652,-0.9819342944096451,-0.9866919228912411,,,0.2521278964194372,0.8683004373663017,-0.522618511352895,-1.2749929216775426,0.7358763966111301,-0.7806880460196152,-1.0148935839625328,-0.7691470119161364,-0.6912911642865963,-1.0585199459620498,-0.9757385100008021,-1.044788821191604,-1.128417238242421,-1.3966195757776283,-0.8368716262008337,-1.0513382339576252,-0.863208654963327,-0.6772559013737873,0.5726332893124988,-1.0340217615445033,-0.6541314792154168,-0.9036539321054304,-0.2492965968632346,-0.7162825819018684,0.6482613518350334,,,0.36348805205850904,0.18134440337325353,0.19532613969932447,1.3387561181555954,0.6230136946266555,0.2462609573146624,0.2521278964194372,-0.9989580645241646,,,,-0.4634447362965323,-0.7237712058987019,-0.23603336715627188,-0.852872695835195,-0.3479488082671555,-1.1387568448921672,,,-0.8261546689189394,1.4049730592669587,,-0.23620334974635093
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1121832.0636,True,-0.0065359477124183,,,-0.4189490653937915,1.5636839619794092,1.0548147780316324,2.213579794677787,,,1.438743828982819,0.5521694146642966,0.12722795776766455,0.41966594003318275,0.24280114668334604,0.15915610574276895,,0.10003161935066207,,,0.14341096708122342,1.0291270529727656,1.034428676773236,,,0.3471827249920559,-0.68404074523575,-0.39926284822849034,-0.4075362706227757,0.12576150388883578,-0.24208186676611487,0.27165118684728917,-0.1729221185748437,0.6390125504383277,-0.375824565203183,0.016510966601778695,0.1303227801524974,0.18566929169244506,0.11676635067236643,0.33646672036791325,0.280213880963693,0.30002082411359404,0.3854585809381148,0.07139481683428238,0.41678591835843376,0.17525373182042664,0.29142652576179207,-0.11250752431066709,0.3029816493882653,0.15085632883299085,,,-0.2708184254862135,-0.37758269381025866,-0.1705541718973734,-0.8074771722570147,-0.4147188596596959,-0.7049435414108484,0.3471827249920559,-0.2819867602912349,,,,0.4123154501181627,0.2666611178426863,0.5090689979064629,0.5914171826362348,0.43689364540812625,0.15761990743461918,,,0.8190435716178561,-0.4189490653937915,,2.213579794677787
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,175423.4153,True,0.0411764705882353,,,-2.335428976702271,-1.8615181135799828,0.5852216019506168,-2.0042228153698742,,,2.4738908175113745,1.895061050107082,-0.29089020280904965,2.062894520394195,0.03726489817359038,0.004819241213261193,,0.22779520354106958,,,-0.5467805120182203,1.295494436357981,1.2949810733893645,,,-0.21051024181773498,-0.029122747983428905,-0.1375884487672723,0.6542446425337485,-0.5557169822117741,0.8101862047550549,0.017380708163871966,0.24538552950500528,0.04368604241326987,0.9467015362695603,0.13444783869619967,-0.05107230739907394,-0.3268558885906003,-0.7356075523803337,-1.0321223625248892,-0.30237523077498857,-0.2857016653376833,-1.1470683675588396,-1.0981573575282346,-1.1152851446448926,-1.035951870301146,-1.243243209571875,-1.4839080101573665,-1.2245764592114077,-1.9683083926743192,,,0.0637615148007449,-0.2035513956609169,0.22548006475093274,-0.0020369807157742423,-2.05852306405629,0.7099352259122939,-0.21051024181773498,0.09992101455080957,,,,0.031339607462500044,0.25724301505704084,-2.1215128182841916,-1.5521986747003944,-1.2716413167046345,-0.3812061604958551,,,0.7513964344406621,-2.335428976702271,,-2.0042228153698742
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,670561.206,True,-0.0331753554502369,,,1.8056754419116143,3.030268622905717,1.7675955571203563,-2.5758421762420576,,,1.6875787541025207,-0.05391024296840202,-0.34236141220154626,0.043215906120648774,0.3612184252588186,0.07128719769707313,,-0.48112732244534057,,,2.8604956322414625,2.8688166519560885,2.8799045768134826,,,0.15852735797892822,-0.7677831673316589,-1.5889345876893983,1.0375303440251187,-1.7524580399983838,-0.4186751037535075,-1.1496120713976883,-0.37545235308735253,-0.8694007471170935,-1.3160308921876924,-1.373908761472815,-1.091184387597096,-1.0043852508279127,-0.9980425487368572,-1.0930536076184958,-1.260882655206804,-0.5724294457630713,-1.5451490421568779,-0.5050188083867574,-1.3327671028481969,-0.13402115384074403,-1.3815602581461415,-0.25237041176287156,-1.3013058576760594,0.07388371969435804,,,-1.1442798839100234,0.03345955810037807,-1.3953787627452705,-0.5057527343869924,-0.7428543934603966,0.14216236545218133,0.15852735797892822,-0.820079160120289,,,,-0.8168866159982553,-0.1336629136770705,-1.1266763063952496,-0.9159308414583975,-1.0154881792346868,-0.75713492151753,,,1.9052864631681237,1.8056754419116143,,-2.5758421762420576
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,144521.9408,True,-0.1002087682672235,,,-1.3731435113477237,-0.7961921614877899,0.0639857935910018,-0.11217836454623815,,,-2.450837806735577,-2.377458510902337,-0.7473999132054083,-2.4415142228745297,-2.0590318160097527,-2.0068380128945864,,-1.2162952338783453,,,2.007248855941876,2.8589710089074836,2.860931671611475,,,-0.33656080436912084,-1.6767339302553042,-2.43223038291035,-1.1392280505780588,1.081641692076595,0.7737712921232974,1.5046815092093795,1.2979247219125372,1.9251765962924097,0.2115344730660066,1.637641141480146,1.6307271303057325,0.7413923586439775,-0.21003344796545206,1.2459638789750545,1.5957610648980474,0.6514755344161003,1.5271134310846413,2.3679059745142124,1.1841675011335342,1.429842280826077,-0.0635550360787564,0.3158076274023201,0.21192222750667444,1.208232730447627,,,0.3743192907138614,0.08947409291261603,0.23996756828153315,-1.1920511430266525,-1.8078740145986814,-0.5978523115257991,-0.33656080436912084,0.4124416748027828,,,,2.171447826552637,0.5511327710100985,0.7306699958574739,0.42624139491104973,0.360810052852821,0.38279947951466603,,,1.9339543716116547,-1.3731435113477237,,-0.11217836454623815
7,000019.SZ,深粮控股,1992-10-12,F51批发业,F51批发业,254127.3632,True,-0.0016420361247947,,,0.018760978307785878,1.0837846708949703,-1.0396565784411782,-1.0483964980056277,,,0.12886125354548816,0.034918514827141256,-2.374581465398652,1.8715489588401744,-0.005901370611944908,0.1647509146678597,,0.6984272105548845,,,1.204724263534762,-1.5078694395803034,-1.512211729804624,,,-0.1727952859223298,-0.6614777979202817,-0.4691387307273211,0.23425459350625483,-0.635552276249201,-0.7985397874253097,-0.08751174841753713,-0.1770167292005776,-0.3270328587666957,-0.8291006497011517,-0.5363821272547755,-0.1384989616516519,-0.7939900990055998,-1.1984692900784395,-0.5479159186856074,-0.30428449627646303,-0.9323776303993013,-0.5289130427346921,-1.1014675835335201,-0.3387648280766793,-0.9350754998468155,-0.44935148870096625,-1.2615638679046477,-0.34311464869627234,-1.4084053729306094,,,-0.494887382127274,-0.742910390546727,0.16716922216918348,-0.7729359374183145,-1.0614819866125953,-0.5607268431555084,-0.1727952859223298,0.08210191870497593,,,,-0.7313718075377402,-0.5742438604817458,-0.24111836559328703,-0.03858111529213526,-0.0019557998493331735,-1.3257215791511532,,,-1.22202188138747,0.018760978307785878,,-1.0483964980056277
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,200550.0878,True,-0.0317604355716878,,,-0.7524440416281514,-0.24228987720950956,0.040703192061208475,-0.04477721692207014,,,0.3479819288283257,-0.13317468928520423,1.106592067582673,0.008725237136737733,-0.5007730145903806,-0.5242533522787508,,-0.6663481604572475,,,1.7346117900273066,0.3175590287766458,0.3306031639085259,,,-0.23245570446126593,-0.2738621225648493,-0.44974570347495146,1.1969958891853647,-0.24555737759284915,-0.21168268859103942,-0.5911860537505316,0.23882963675184207,-0.7264563581835538,-0.3276618486479459,-0.961337333125246,-0.35528837127092827,-1.4015533416165924,-0.9018293275338786,-1.5403533434362293,-0.9685529014573625,-1.10127480431557,-1.8574367200616613,-0.28174081998628464,-2.0501033560542803,-0.8602544325483559,-2.1892486101150475,-1.0768112898419568,-2.129089559233985,-1.0909290313649345,,,-0.42513288614898653,-0.6636568289825363,0.4171367527289653,-0.22371264182198886,-0.919284118268228,-0.20121614173283317,-0.23245570446126593,0.09166941995518696,,,,-0.897519941873341,-1.8207200361387061,-1.4794700202854691,-1.7727403022614385,-2.0368052039555864,-0.8595760032695324,,,0.6596955315083699,-0.7524440416281514,,-0.04477721692207014
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1635361.0222,True,-0.0729261622607111,,,0.1495686442274755,1.1598159691237135,-0.2207435010630873,-0.14580959780915165,,,-1.4915976877529074,-0.3924408546957467,0.16527654388516183,-0.29772964672878083,-0.9023825435499215,-0.6386502087695968,,-0.6927601526581008,,,0.7673665130514644,0.6564796666812968,0.669805479130104,,,0.4472996905425956,-0.013761778230652628,1.3100864049217482,-1.3031932197691618,1.7676255724410486,1.8344236656145176,1.067306599724823,0.5083709739534206,1.482364307834171,0.9218908543095206,1.34468197340029,1.2070957191171094,0.8133052265727965,1.8031403449974177,0.6757053145475945,1.2235902968735193,0.5586116122801886,1.9543522182382924,1.9864661120693694,1.3609526654888073,2.2049836607620223,0.4847232016861748,1.645084558263305,-0.11984664791120453,0.6678615149406596,,,1.5412804083765665,0.9609491735027667,-1.188596114655702,0.23928419832449008,-0.0712358956964915,-1.2803900037599707,0.4472996905425956,-0.23670426867314245,,,,1.5682316481781897,1.9687561707757866,1.4593558577187231,1.0832662546615823,0.4248315845863596,1.6439738519988654,,,0.8846879972335339,0.1495686442274755,,-0.14580959780915165
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,796947.2113,True,-0.0014591439688715,,,-1.9457107187206026,-2.9512335198413586,-0.29444145861101256,-0.9327921009266208,,,1.4781515221248813,1.516721557206563,0.7870296388684125,0.35871872147214634,0.016003054825563263,-0.27891350890748445,,0.2275188206855521,,,-2.6218845759201663,-1.6556955139588174,-1.6615819763668016,,,0.1974253851884179,-0.35936956665694586,-0.5015611999083167,-0.2978811011265844,-0.03374644260542695,0.22088693561840314,0.9443832375136809,-0.10092276957092833,0.8199748767180023,-0.11805588921896096,0.20148311021492657,0.534639896489423,0.4727490966721982,-0.22365487094589684,0.41374368174750165,0.5694983227902831,0.5769859445196703,0.3669043635752883,0.17627119461725635,0.4386468430039926,0.22334701716612007,0.19971962674125812,-0.35418015529125346,0.23743932531037665,-0.3003995510291492,,,-0.3408933868748113,0.5064445885552138,-1.202121818237721,0.0582799354762008,-0.35311021399777826,-0.6684798928920952,0.1974253851884179,-0.47693877607760615,,,,0.7230651524234591,-1.2775409358187502,0.820884709931782,0.8581957036819018,0.7020031581471686,0.028936045426245793,,,-1.3182570073188278,-1.9457107187206026,,-0.9327921009266208
11,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,275385.0361,True,-0.008827238335435,,,0.5265486560797398,0.02733248764346454,-0.5325927957663783,0.3309491598433425,,,0.10591460307504573,0.11643148499069166,-0.2634365967229525,0.24878680645102288,0.21469784335874872,0.21208897036320631,,0.5521976436456445,,,-0.013133951030211779,-1.212005939480882,-1.2164364635981462,,,-0.11386352695464957,-0.3762227165706393,0.19093837299758426,0.6269037510661009,0.19460887716088462,0.5466151987712284,0.478045108087448,0.5316699677094647,-0.16100179380880936,0.08438680011039201,-0.06742735593795968,0.5756145398443937,-0.6981636330625726,0.10456580298280717,-0.3769002189454252,0.24459288088731856,-0.9609066907650363,-0.20753410575834005,1.3071870566883543,-0.15257761154015267,1.674425680868762,-0.3254829942956419,1.2352763624180523,-0.5583451674138562,0.5764220646070009,,,0.08823876805637532,0.6849017514073843,-0.8763780499184985,-0.2645918978126379,0.09683559406840528,-0.07641089763069796,-0.11386352695464957,-0.20413330845937433,,,,-0.4572857206176199,-0.7996991432230358,0.20393501142158083,0.29925258711726915,-0.516842507465532,0.15062220960208308,,,-1.2461255124814412,0.5265486560797398,,0.3309491598433425
12,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2291476.1431,True,0.0444444444444445,,,0.9856347708215097,0.23713485140804602,0.983359765951721,0.8983660404464094,,,1.3531799607363209,0.1540698897408357,0.3379138899860865,0.3896796080981457,0.19562897075210947,-0.308765093313398,,-0.41196046798464514,,,-0.4094781458808934,0.4429217422956202,0.44684273808082897,,,0.5509076414207744,-0.27476305434190884,-0.1453878211201483,-0.06146961181250184,-0.32273020235241273,-0.2856970688533074,0.025585762694350676,-0.10821367268480202,0.35353619249979645,-0.3325292030921318,-0.10252054398297587,-0.04758653370055229,-0.4227453992061484,-0.4305008485258134,-0.18731756426987728,-0.08484308119930487,-0.41877757941536603,0.0314489321879097,0.1266437899374519,0.06419980667498512,0.5875709901069449,-0.06008971971720596,0.1724883557342591,-0.0029180644206640693,0.30565783578818945,,,-0.5834706129659264,-0.24481184372301862,-0.5288876552388428,-0.46325299320466734,-0.4181275270084828,-0.20562199911512946,0.5509076414207744,0.2393527758220181,,,,-0.16361386547647386,-1.1037768045967462,-0.6706772099932549,-0.4479201787960337,-0.9637020683724651,-0.20098727962111995,,,0.2939117042096842,0.9856347708215097,,0.8983660404464094
13,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,1338380.1999,True,0.0610478359908883,,,0.05312983299955502,0.8141046432180812,2.2284587490080794,0.8654861564728943,,,0.6332595846687317,-0.09634702922302373,1.9177891063404489,-0.7047207647611738,0.10651724139927683,-0.0761684524307569,,0.0547417370041372,,,1.3788121602293324,-0.43731034110694844,-0.4373327226354682,,,0.3653521340890577,-0.9541829645847029,-0.5172165549207118,-0.03786682885178828,-0.46645358397434034,0.3421217766422751,-0.12778393118233783,-0.2726724129161001,0.541365266635259,-0.4204799348630776,-0.5018473997862909,-0.23363887572791622,-0.4668503773281444,-0.6514233022333874,-0.404082091930632,-0.3521243430360981,-0.779317116336639,-0.16770408212462778,0.9406161054420564,-0.09565520947982456,0.9516100760107535,-0.2619309293942802,0.06220121701868064,-0.2234374210192043,-0.2535682130621894,,,-0.8681800576685323,1.7531861677466833,-1.5029880192306406,0.07842745085083191,-0.8186448656742048,-0.3097940558295244,0.3653521340890577,-0.1488936643164624,,,,-0.1667808302832003,-1.1151451945918494,-0.00954314696571853,-0.01060479427221437,-0.7431692356467969,-0.33906738176539,,,-0.07084485967238499,0.05312983299955502,,0.8654861564728943
14,000030.SZ,富奥股份,1993-09-29,C36汽车制造业,C36汽车制造业,825384.128,True,-0.0108932461873637,,,0.338203410571314,0.5288139207271894,-1.0050191464280462,-0.6716493871781085,,,0.4629164046405481,0.19707786157866672,-1.3965994052622706,0.16839045181422516,0.7565863826499222,0.7971641576026471,,0.6820505448009001,,,0.5506246799025714,-0.5712212297589658,-0.5739834200555611,,,0.36797038589643954,0.44966885479637403,-0.12320822128208271,0.2326099531650686,-1.149429156134336,0.24754388689528692,-0.3832088238507435,-0.10611905644035767,-1.081504906565194,0.23256148605574256,-0.3336910683599483,-0.3548331716042383,-0.9942480852962995,0.39674882128140365,-0.38326678804462355,-0.4207125180581765,-0.6183931560587442,-0.7177795210412051,-0.8340885939566073,-0.7038735775222719,-0.8845533249415981,-0.7343185576233658,-0.26904326939866363,-0.7008154240572443,0.23954461389376497,,,0.07511606617039651,-0.3260330337156657,0.6481867370866161,-0.5885271600424786,-0.30702564024096085,0.5336518148976399,0.36797038589643954,-1.086780381922741,,,,-1.2511781391310681,-0.29030083530171896,-2.0361297450369347,-2.118715651743881,-1.7824768036701568,0.4664796001371618,,,-0.2883123194429788,0.338203410571314,,-0.6716493871781085
15,000032.SZ,深桑达Ａ,1993-10-28,F51批发业,F51批发业,467629.5214,True,0.2005347593582886,,,-1.2394026614426943,-2.2099890327320915,-0.27452798419742813,-0.10421987526483581,,,-1.7021794269128776,-0.6150912316473044,1.4405116864235235,-0.6378929686471309,-0.17898608904167945,-0.24280237735764673,,0.20413932699415457,,,-1.6485129696587024,-1.7374580102307726,-1.743393885471314,,,0.024741876227728162,0.5067171680629874,0.9896605966116786,-0.7965082700428352,2.677013312989959,1.4495574431665292,0.8565923746290871,-0.22164035473019628,1.8824201018841156,1.2850381823562038,0.11130877825372583,0.5876789700117273,0.5321938758983965,1.618565239799708,0.0018100243465035534,0.5102418810064367,0.28745017637213,0.8966612446986457,2.3653111733008716,0.18671841953181564,1.0373423905726993,-0.37267314448651945,-0.4410319370598652,-0.35619253343267865,-0.44300517456809835,,,1.1192211836248247,1.986676632217761,-1.7468905096865155,-0.7483502114169166,-1.5136550439825063,-1.2480580301486484,0.024741876227728162,-0.4299734005247961,,,,1.3860522481619186,0.5162335038316568,1.1111975207648226,0.5587898473545649,-0.14127102972403086,1.7477061854642084,,,-1.533659147471207,-1.2394026614426943,,-0.10421987526483581
16,000034.SZ,神州数码,1994-05-09,F51批发业,F51批发业,768993.8905,True,0.0,,,-0.9102009880645207,0.9040530245278601,-2.50148710402181,-1.0578931328983507,,,0.3913380464660476,0.5663212988284871,-0.6018556715737622,0.07106281887040572,1.7672602760807408,1.2163158084072645,,-0.2515531129915218,,,1.4209903743312586,1.7908046138911997,1.7883919525446506,,,0.1858598307359166,1.521772983301891,1.9594965826677098,-1.416093602877208,1.280947201742929,1.6357345526675753,1.966900949365707,1.1540572415903365,0.8405433336658772,0.5917522659628969,0.8363331887135161,1.8271024688078141,0.05070545307110012,0.0842723030526354,0.19858989597092463,1.9727955685463663,0.37800505224629427,1.5673588740363311,1.6096127190532346,0.8112348422323731,0.33351790146118476,0.23228345954851778,-0.8101222349040659,0.4282261373088328,-0.5105356426845796,,,1.8382203074923584,1.8762292655736594,-1.0506543839468296,0.17669197404054446,0.1829818739392596,-0.34200130367721243,0.1858598307359166,-0.48580287071782086,,,,0.595377841137784,-0.8957504100279038,1.6121322715384636,1.1465651476682264,0.8681808173054374,0.776512551055374,,,1.5356362082629158,-0.9102009880645207,,-1.0578931328983507
17,000035.SZ,中国天楹,1994-04-08,N77生态保护和环境治理业,N77生态保护和环境治理业,727658.8371,True,0.0574324324324324,,,0.6032671886225467,0.41719933924993424,2.096108912008027,0.3105581131029374,,,2.2150135649140656,1.4407712767623078,2.1820473973491823,-0.18546820784739232,-0.7012933821090832,-0.4552211710663509,,-0.5014998702729888,,,0.9768323728966155,1.7216225427625282,1.7185634446356355,,,0.20574063768965387,0.050590492674032726,0.5333975539742868,0.17303020741544048,0.19328924771382683,0.36404441685993344,0.476523171197971,0.5917689832528605,0.009712464389913102,1.1517792585275275,0.9269310055512026,0.9218920860192145,0.03917789871474778,0.7705497316147515,-0.04964659259427515,0.8555136964322286,-0.11677692948232561,-0.04348565112900048,0.7450000112001166,0.19851129157365457,1.823732347075476,-0.04166077379711457,1.1035761034471312,-0.33658539941962434,0.253688497347706,,,0.38747832708639873,0.3105837347369525,0.2310364322608638,1.0660139833325935,0.3198411240322892,-0.11541137755820217,0.20574063768965387,-0.6399029100019402,,,,0.03168201655527885,-0.3007442692160538,0.2717343169095921,0.5062457659449826,-0.20850681826119197,0.9551007073362563,,,0.9155731953182762,0.6032671886225467,,0.3105581131029374
