No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,6630839.0924,True,0.1024340770791074,,,-0.18974425391339533,0.05907946587420647,3.1407539238346414,1.4069922329740396,,,1.260050578074483,0.392546599566881,1.2953092381015727,0.15366260003837837,-0.2342552197787717,-0.23456818784171965,,0.11743998926774354,,,0.10108705463171963,0.10204119048048332,0.10278246613430757,,,7.471048388274786,0.31698113536443834,0.0927408853433124,-0.10305872772868753,0.40007615425805754,0.5636808835609849,0.17740508021513282,0.005443927520428879,0.3908883066380009,-0.25106563781347024,-0.004587392511940025,0.06554027050295658,0.4686447641060323,0.42256591331159604,0.19220417985045868,0.04768834460443777,1.040525925043659,0.06572067935905733,-0.18469575623807444,0.11264020098386376,-0.18123339714411224,0.05324990688522613,-0.3372180734613368,0.28050859118759236,0.45845126518992424,0.7506505975365887,1.5651577402016266,2.2761944823339246,2.0992199265190616,-1.8562056945254286,1.1233984904133727,1.2464731242432958,0.20161143938597964,7.471048388274786,0.09810933761150188,2.9331708316363527,0.9682572676216356,0.3927717036653245,0.657977429609451,0.17044977970042216,1.344705824588766,1.2982190562132363,1.8292174411672957,-0.13175522208228654,,,0.1588707591753028,-0.18974425391339533,,1.4069922329740396
2,000010.SZ,美丽生态,1995-10-27,C35专用设备制造业,C35专用设备制造业,178162.2273,True,0.0470409711684371,,,-1.0728169758994375,-0.5913870237941846,2.2126987761066825,-0.19213576809224556,,,-1.8794102239027188,-2.0746076777680247,-1.9707501883868592,1.479171538515349,-1.0519085242653683,-1.0424075071946892,,-1.304657945838672,,,-0.6651887211401699,-0.6164988564445989,-0.6151697710684636,,,-0.0879409393884484,2.3021421307283774,1.3632937393738331,1.4347616895901445,-0.26137684831885855,-0.21090090950254617,-0.15665608885451246,1.4025310134170774,0.6755468815980581,-1.317888529346736,-1.386128692147478,1.4038345538381105,0.07761274094639199,-1.0199952086932216,0.030977641895551765,0.3166260562989924,0.29977038784743604,-0.430538273876088,-0.4584353790589444,-0.41618662610090335,-0.4496296194015156,-0.5533471129612008,-0.583684609463176,0.2579058319193889,0.554716368897033,0.8493108471212801,-2.9886785335136365,1.9393381194168022,0.07362763230073903,1.8463530223292917,1.4216122609873039,1.1133555653664338,2.5068358338967283,-0.0879409393884484,-0.2060701112074195,-3.071382352104674,0.1164683403863592,-0.1496581802480454,0.5375529284859516,0.611778649494949,-0.13084382563200567,-0.06377973217016071,0.08799555513403885,-1.472117625142047,,,-0.7339732440716793,-1.0728169758994375,,-0.19213576809224556
3,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,266362.2422,True,0.156599552572707,,,2.3998890384983587,3.2987186614450845,2.3480457851113945,2.662331481065277,,,-1.2448607188009806,-0.22242863917130165,0.7085763082290579,-0.512859302817377,-0.18656941827936133,-0.18679452993515736,,-0.4296813732316251,,,1.5603683890561102,2.7089420196182035,2.7068137328963333,,,-0.08570529834510794,0.5680740746199933,-0.8021588736723826,-1.1888919688474413,-0.7623325908970797,-1.0214057026306194,-1.3579169720741797,-1.178851345761807,-1.1331318989585293,-0.07907027712574068,0.020873698743743875,-1.19075999964391,-0.7323841593223799,-0.20570400482267046,-0.19857128207977767,-0.7216006298359735,-1.0464648703400192,-1.6404535982102126,-1.0060506709856556,-1.5024631944143017,-0.797144453338813,-0.9414428775159279,0.29927229693689555,-1.0238936301860817,0.5148860808954697,-0.7763532883953288,-1.0660436280863166,0.1073968347378785,-0.5185371984699034,1.2623754552872208,-0.3353865315368416,-1.1759926672369674,0.23981521178314652,-0.08570529834510794,-0.37881963944594305,-0.125317375859928,-1.767424965614956,-0.5872566672094367,-0.9533977181749874,-0.4200569692194472,-1.3379616952010538,-1.1938842092457755,-0.5909878393555525,-0.1027787248913586,,,2.1116869580291473,2.3998890384983587,,2.662331481065277
4,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,179967.7547,True,0.0168918918918918,,,-1.580564810443503,-0.7661546361269583,0.1321532518478483,0.174894087964855,,,-1.5179946821314567,1.221896552780425,0.7119195457763424,-0.035877076543029685,2.6097191039710483,2.6118956447304766,,0.2245511719146647,,,0.6453190163985267,2.6420756675351753,2.6282851580642803,,,-0.2330347693922211,-0.5448759264846319,-1.0398132086004284,-1.480739397778015,0.0036123798096108434,-1.6611644047345664,-1.4617177758926916,-1.270925162804224,0.12126867048632103,0.7571700434343138,-0.3034113846795148,-1.1569223871466299,0.30598308097756244,-0.012088388472132613,-0.9730441601803494,-0.4303276555237054,-1.4024547371796543,-1.3855127329643486,-0.8355533142935656,-1.0477210186745571,-0.05388202210179413,-0.7944954507352777,0.7053539665078608,-1.0765770347296277,0.5537852093890279,0.26897791404956556,-3.9864095907312938,-0.6495249710592238,-0.6974363091659169,-0.24880432516325268,-0.9560342445141954,0.04988065357098544,-0.48444650199914674,-0.2330347693922211,-0.2438976483495184,-3.657144372007545,-1.2938758280244131,-0.27101146469071735,-0.11817478060156501,0.013798570832186743,-1.5645180673123875,-0.8857935135607344,-2.254527452594478,0.013785054852021594,,,2.699246779635979,-1.580564810443503,,0.174894087964855
5,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,161046.72,True,0.0316742081447964,,,0.673461163854039,-0.006368738775670538,-0.9935805711065011,-0.21856184025997533,,,-0.8354760420068764,-1.5458743836106699,0.8606200348451273,-1.5472753653836273,-1.2362338258121304,-1.2375943809713517,,-1.573791769253994,,,-1.0896511944678713,-0.0577646068233353,-0.05568209155094163,,,0.11677703739027817,0.6274043453796371,-0.4698424919501076,-0.4869319364332144,-0.5801844180775474,-0.46106168362374095,-1.2114066718702001,-0.681314351494664,-0.057375959541549025,0.09307060616972489,-0.56767512916796,-0.9328082424999318,-0.17709939168592448,0.22733822736121617,-0.8285107324885808,-0.9740420208245997,-0.4758865503821123,-0.8666025594674336,0.4556936417870423,-0.5983292911635484,1.2955834575841865,-0.8833231589450711,0.9896294139850943,-1.1203493318098259,0.7053016506616947,0.6825169602807366,-0.3142917937288438,0.17077066034494198,0.17419220729840135,0.19081261815213676,1.7726477498477438,0.7568606998527777,0.5423174857323405,0.11677703739027817,-0.013287528737958432,-0.02721920704174701,-0.9806348844304151,0.6103307010332297,-0.15780566920420758,-1.0990568306206518,-0.598574643413848,-0.21027096452438057,-0.9961258526107737,0.3579476567098838,,,0.055875937516140686,0.673461163854039,,-0.21856184025997533
6,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,777521.3402,True,0.0481099656357388,,,1.092152823638836,3.0108841775924793,1.704894813212924,0.6024958957983579,,,-0.24285948194722295,-2.394274092206879,0.9064565283700834,-2.2664069364165873,-2.001046202913356,-2.0027541618251896,,-1.6071245038081863,,,1.9084137275937585,1.4048821063778243,1.4027574505005076,,,0.18806947404750185,0.8717282216809232,-0.1233810368264159,-0.8647161537251701,-0.7035563375039736,-0.43618606373907093,-0.738206425107618,-0.4822492691582927,-0.6623714479063787,-0.129457842772648,-0.961849646130077,-0.5423558446047185,-1.1687199840175122,-0.41478286742286435,-1.0509484171022854,-0.831843924989779,-1.1887564670272384,-0.8486006598457305,1.3640323130210035,-1.0550518082172444,0.45431340642874735,-1.2487826864515974,0.20715455107291933,-1.29601667717881,0.429182619335107,-0.6787579934614194,0.797990126916397,1.6482879175950311,1.7070012201020794,0.9462974921667521,-0.0626646795817249,0.7501036192097525,-0.08610931027342753,0.18806947404750185,-0.5778918429680812,0.11227559453422822,-1.6994536399458817,-0.9743155339134367,-1.0664508058694073,-1.346572964043012,-0.4060944510275251,-0.8583050720023541,-1.2018411917909058,-0.524022270333544,,,1.4693092862969752,1.092152823638836,,0.6024958957983579
7,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,170867.7004,True,0.0687885010266939,,,-1.2640045314307704,-1.7634497134193186,0.07113367337171003,0.2315296742511967,,,-0.07754625816360675,-0.2908533014637244,-0.6286075175183444,-0.28191087098024503,0.3769447570603389,0.3771484224773745,,0.04460228496182292,,,-0.918047026423483,1.113533252313786,1.1176417869384316,,,-0.2204854074517289,-1.4636477520520927,-1.5297789440501597,-0.9908442955201779,0.13050180033974174,-0.7939064843987486,1.803588682479921,-0.7404705091271548,2.143623643319098,-0.011681713632341835,0.9889210858620685,0.46680181008527194,1.2700661423792412,0.484323492424692,-0.3867226575679159,0.8467579522264332,0.4846895186968288,-0.7476954616181047,0.6053963222215389,0.7082687345124803,2.33579686465877,-0.4123640381564497,2.208812249451684,-1.0111588135569995,1.0572632811916582,-0.36788887674363935,-1.754537470388211,-0.7517791217650903,-0.459094726557143,-0.7544972609309281,-0.627825002771314,-0.5197476381437153,-1.1474338734983809,-0.2204854074517289,0.47489782443828144,-1.024612172063187,0.3823875222403467,0.7580380992113048,1.7028869166404803,1.4100028453045577,-0.5092263780565344,0.2266879488580376,-0.8950491832991849,1.2197309960975988,,,0.9084656255989746,-1.2640045314307704,,0.2315296742511967
8,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,254455.3721,True,0.1025559316113189,,,0.017383458722357123,-0.36450805542750286,0.27553197047822336,-0.3224442314345512,,,0.4152700669964445,0.37956315420793507,0.15826702606258664,0.37296297887376295,0.11057303350004181,0.11063229924704351,,0.052033726383186193,,,-0.7608403165092275,-0.13244514495443543,-0.13028134285033513,,,-0.06542563832994107,0.8515150966030636,0.7302140931410709,2.3103806029281855,0.4922220298650315,1.4661649821779015,0.393135066113043,1.370006623437253,-0.5927318784038369,0.446011126915078,-0.3740854991011492,0.8609191467170308,-0.7702518904096594,0.030620324599773333,-0.460541815640553,0.21127350101260658,-1.0662148209724989,-0.15263204852073065,-0.4819128058321356,-0.3607542464725917,-0.8749977416421304,-0.5844821712746996,-1.3376400009899276,0.08618157752768786,-0.8485098395585807,-0.4721979056618936,2.1662921389174166,1.4174841979430575,1.4930227598887706,0.4091719916032314,1.4368333556520687,-1.3244176641703342,1.411919480953401,-0.06542563832994107,-0.12175614095024423,1.3014301981729213,-0.572850006497881,-0.077143000138808,-0.7298926145448639,-1.0911489304237312,0.2104880750368048,-0.09398549205311886,0.4121576185819196,0.2701802425291556,,,0.1871146923882032,0.017383458722357123,,-0.3224442314345512
9,000027.SZ,深圳能源,1993-09-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,538592.686,True,0.1021505376344085,,,2.1383640407631006,0.07235984360526948,-0.6384168846594195,0.6451130695560694,,,0.4074610532925408,0.4524751880628889,2.1299540499074823,0.6217217388170007,-0.28607000665628185,-0.2863026144087195,,0.10671881837824454,,,-0.24265922196512618,-1.1871280754507791,-1.1833052162386248,,,0.06731598747438408,0.0012491167351775592,0.006401499920980121,0.13308391741951836,-0.30516324410708895,0.3991965073459781,-0.06715368765313162,0.02720294626734557,-0.5323092387583358,0.41039876106295475,-0.008322418496070214,-0.003736572427060079,-0.7473552638283893,0.17662755343355677,-0.05213654113370733,-0.01773815886301847,-0.761216744666542,0.10431790169002413,0.8670069156424974,0.12969416581500176,1.2640178855572521,0.17558601213427966,1.363185685220978,0.023947027646863343,1.1690522644836472,-0.3420920029054903,-0.5101487531019804,0.16666960691162863,0.30670307539993097,-0.15998689972745928,0.025998538851840662,-0.014071316614911728,-0.029669992746105534,0.06731598747438408,-0.909210341430275,-0.8048309114132894,-1.4264141892350342,-0.04470206419082898,-0.7769195032540076,-0.5937715289815215,0.5949029892890906,0.7672994521974618,0.3683986436278421,0.30923671581589707,,,-0.7637370383409338,2.1383640407631006,,0.6451130695560694
10,000028.SZ,国药一致,1993-08-09,F51批发业,F51批发业,931880.9389,True,0.1435714285714284,,,-0.5886684865338206,0.9345562154497777,1.4086518224829783,-0.1407249865027477,,,0.11331735782863044,0.05632247443506295,-1.87918987957506,-0.6811733448764082,1.4926775164585493,1.4941769906210183,,0.49220332593069227,,,1.7338893837705307,-0.1926478194193913,-0.1894191208634973,,,0.21303309569129197,0.47157102126327044,-0.033081390909696085,-0.2279740728642592,-0.4639067106356472,-0.49894320200216247,-0.6714967788158952,-0.18020256834676454,0.6206788616483835,-0.7760551918306134,-0.6147000805409423,-0.39955187355118615,0.2705293488274642,0.08355619592082329,-0.49616983617798516,-0.5114548200235424,-0.23382879241679197,-0.41761517363329487,-0.69381330305201,-0.47158490190354746,-0.5132946301217067,-0.4106138836427699,-0.7449951602596105,-0.45990028464126903,-0.9480038215987092,-0.4124361940909072,-0.8024545381781328,0.7616197657807001,-1.401477422531509,2.090006876376244,0.6534955104657414,-0.23770339205081084,0.26593259367316346,0.21303309569129197,-0.22529996090747823,-1.8677642756131827,0.41938954741610485,-0.06066307023973144,0.12577425703533313,0.1905752526424092,-0.803643535805952,-0.6350408163027879,-0.812635309745326,-0.20033633279530458,,,0.13691942531793677,-0.5886684865338206,,-0.1407249865027477
