No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,6247980.3403,True,-0.0828837665522315,,0.09246597596834943,-0.17919147042035796,0.06217287763307066,1.5946478792531549,1.206882728558444,,,-0.09746984208889777,0.054014100827025034,2.011427496604606,0.21290481231087977,-0.16485405762057778,-0.43630252381761686,,-0.00489709120033262,,,0.08817425562633016,0.16206811905237278,0.16207147180219045,,,7.668542141534525,-0.6474732073736135,-0.26407819054491816,-1.4574302450957506,2.025533271373295,1.6588805339074353,1.2805268484105359,-0.45698018867032214,2.720039492480805,1.653131735301886,0.8806361174836623,0.5070703840388961,1.9848180872154906,0.6603929778440566,0.4227772411340763,0.775642575683873,1.4295074491814943,1.01231620845628,1.6966641434645056,0.6584761191108082,1.5278199639263086,0.3367604003640586,0.7838748097923381,0.06095342021297021,0.3889240938161847,,,2.1421039210835575,2.146038911481007,-1.955114378986237,0.1396164729934458,0.2562760546650198,-1.1279044052607758,7.668542141534525,-0.09803835314278872,,,,2.4744319989074812,1.8497828370022489,1.938981944148244,1.5969500442583513,1.127669573840177,1.2036631498895496,,,0.22470363273060215,-0.17919147042035796,,1.206882728558444
2,000007.SZ,全新好,1992-04-13,H61住宿业,H61住宿业,291875.3428,True,-0.0036900369003691,,-1.1342883845500238,-1.2285101248784152,-0.253085421016103,0.7968808256237716,-0.10237283304689984,,,2.7130786711963224,2.2532396644385866,1.0729395730431568,2.0735459658268702,0.47856636324755153,0.21274570475950413,,0.06126910634574197,,,0.2928534743927604,0.7285137731889662,0.7285141043961589,,,0.021512865073116623,-2.6670652363164717,-2.1035917116644036,-2.072522271460105,2.968211976947039,0.22718610073148646,-0.4953384733589627,-2.058276346995816,3.9798456119140817,-0.2021058134855528,-0.15327666869782555,-1.9553083331957053,3.0726429776228485,0.964120478889248,0.6360074962869111,-1.8152940553524404,2.7899090569111684,2.709731607394181,2.835187132357906,1.9242697084653089,1.9621353792006948,1.2791665503135357,1.1985951970409257,1.3519237026973028,2.0566451275489643,,,-2.0360594594609362,-1.4807435949680134,-1.8928109217210658,-0.43153956391062154,-2.7353607595276244,-2.760091867418272,0.021512865073116623,-0.3059429079353749,,,,3.706402800221065,1.1109286326342531,2.388507278532115,2.076428236597213,1.9299467780504775,1.5177780499315612,,,0.997614038633685,-1.2285101248784152,,-0.10237283304689984
3,000008.SZ,神州高铁,1992-05-07,F51批发业,F51批发业,108785.6553,True,-0.0352112676056337,,-0.7045642393140696,-0.9735193019954342,-1.9698775867878413,0.2141399083312735,0.5488742482502222,,,0.0418760433220995,0.15560579400808183,-0.22257482614775287,0.772043828841045,2.939672309934873,1.0949190821112245,,1.8374218924566745,,,-0.24940808249290836,-1.5099800639901577,-1.5099749087717613,,,-0.17437534352922526,1.5216028738882685,0.3571638937627378,1.457261682120027,-0.6476349692909756,2.14218984343829,-0.2309307607641717,0.8686848221733174,-0.5595530037248253,1.5450044874671107,-0.6154534262358319,0.19451126018640646,-0.9848950047722347,2.5006912057203174,-0.5774532276138299,-0.2598243816805401,-0.8680088249345171,-0.9973671977086439,0.1448619645030534,-1.2042382279750543,-0.09554641560274064,-1.2442560981778876,-0.45034391329474877,-1.2125724413747678,-0.29709502179943686,,,1.6671428807871957,1.167699666882186,1.505834855405802,1.7669319297982429,1.3949886022728497,2.4359277348882253,-0.17437534352922526,0.45282963336005266,,,,-0.7108920657751708,1.1307551260886515,-1.0831544092578886,-1.499969409804125,-1.3760150491963812,1.9543513901637994,,,-1.7117322909980557,-0.9735193019954342,,0.5488742482502222
4,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1075134.9549,True,-0.0010070493454179,,-0.620924437335492,-0.3920942502007979,0.07512759275168017,0.06825422578025836,-0.513904584941642,,,0.5075029682673098,-0.688026589159243,0.3181125453429535,-1.0089277884695789,-1.0178466112098348,-0.9675079935782052,,-0.5494242836974692,,,-0.36566364727717143,0.630815727518701,0.6308102638859545,,,0.2176949098719171,1.0370315058006172,1.8941912555554923,0.4577183652806632,2.49250793538563,-0.1684684758622321,1.1537625365939037,1.7034899202327995,1.068265910900357,-0.8521411440650504,0.7378982148320021,2.0206783737200427,0.44646210536590736,-0.935258394993421,0.2102696147709557,1.2837952056049013,0.7646641011132668,1.5338385131851382,1.0512555236620116,0.7932881731365944,-0.028744248125480095,0.3940644211179944,-0.5493258423337495,0.3546681494235282,-0.6879631608770502,,,1.0482439005427637,0.741273441037699,0.8472500808322577,0.37141426117806753,-0.3685539699665124,0.16980134650314563,0.2176949098719171,0.20414740258439734,,,,1.010731389733718,-0.3167063691728577,1.716667835755021,1.2655580604912655,1.2563186191084728,-0.9547054038596807,,,0.09139075305100314,-0.3920942502007979,,-0.513904584941642
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,189573.1274,True,0.065625,,-0.9927049061142358,3.2483375709526427,3.013372007777556,2.365620118294886,0.8963406622902974,,,0.185430913595403,-0.8137686278647943,0.9705993810540101,2.2611724774949584,-0.6433162877748256,-0.8030957446182898,,-0.9630319529167161,,,0.6313331341706974,2.935393810051941,2.9353990546054938,,,0.0009315853612753208,-0.43439521238749157,-0.9875716482989895,-0.10770716073578837,-0.9705706838040788,-0.6721896319168723,0.269432481510407,-0.595154737508219,-0.2949324306606258,-0.5248522326932937,-0.3948855581877184,-0.6516759997635462,-1.0429527240811012,-0.1376343611741433,-0.2804590898987104,-0.5492926362975541,-1.2482256190965164,-1.0872986592937348,-0.6834736530555083,-0.7394475314968811,0.08670357324877581,-0.8484685150850604,-0.11466451624011124,-0.7984053176123053,0.11496451323072927,,,-0.7735027326264466,-1.116565863437215,0.4001250801895702,-1.5734224940793837,0.3954513782147084,0.09072087622733029,0.0009315853612753208,-0.6583146831327372,,,,-1.0856667680772836,-1.1626581586947278,-0.9388659871261373,-0.42417608439671284,-0.4798813084926457,-0.5315657638033329,,,2.0722310103819104,3.2483375709526427,,0.8963406622902974
6,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,84961.826,True,-0.0880281690140845,,-0.3210029928142309,-2.0405916133775843,-1.7111330842292207,-0.0009927418603342393,-0.7313343519798798,,,-0.21038615596680846,0.45043520975796725,-0.703245662096125,1.3306586152894821,-0.9006492135787849,-1.2011358081852945,,-1.4338962948748595,,,-1.704727056742243,-0.47338703781213415,-0.47338342130039057,,,-0.1466251084559098,1.044940989180152,-0.4046491206033434,0.3354955872561816,-1.311724217528324,1.4674902327190271,-0.7087321353082224,-0.3230776102152321,-0.928513929510442,1.390051515421389,-1.0245871033008016,-0.7484282997991794,-1.200854829814442,1.367273658014053,-0.9076326799367909,-0.9258895899261177,-0.510863880318862,-1.6176404574456296,-0.6884989170932027,-1.4703748876419562,-0.4460960779645114,-1.4817222726075547,-0.41183113436606333,-1.4557976555640553,-0.5411467583764181,,,0.445483652083307,0.47772564524654326,0.11005228824899814,2.493585875045546,1.0735007667256278,0.7930049427472389,-0.1466251084559098,0.8599241694588655,,,,-1.1019800161906974,-0.06090777282143899,-2.3729692571063175,-2.3146855142247613,-2.2740717670909354,1.5369615144477533,,,-0.2732273435113372,-2.0405916133775843,,-0.7313343519798798
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,158127.4445,True,-0.0332480818414322,,-1.3291371349175374,0.9822211376368053,-0.1155550805739897,1.0065920494234941,-0.5404950556115318,,,-0.842771191818879,-1.0286200943127863,-0.12518464034532292,2.1153827460117864,-1.1711546657015466,-0.16892592134177442,,0.011770435966786114,,,-1.2018867398734971,0.005542872105100208,0.005550881705571682,,,0.22596397454673642,0.8034405648320784,0.44644005301688156,1.103785600027171,-0.18339658315370902,0.3555579871593122,-0.7676387761078525,0.5492717217537182,-1.0547284589155022,0.7583224265436277,-0.742678313151842,-0.05533351539686417,-1.4023932791957203,-0.285155116783588,-1.1009512348200685,-0.5228331967203038,-1.0881030533178484,-1.558907478631512,-1.1251221235798636,-1.2559734181569777,-0.5370226293203842,-1.4947884089321657,-1.1063655353841897,-1.3944297531612189,-1.114334182018376,,,0.8783498590516332,0.5179645289798521,1.469416149561384,-0.38031761876361225,0.5653949509303421,1.4919120787177915,0.22596397454673642,-0.7715196367876306,,,,-1.054011329196643,-0.6243444679582635,-1.8772158245436836,-1.4302022217361112,-1.3812016160220995,0.614073899306303,,,0.015548164616458292,0.9822211376368053,,-0.5404950556115318
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,39710.7552,True,-0.0096618357487922,,-0.770039429637797,-1.3048013073482136,0.35228333497670206,-0.6236322158854312,0.42619675416466024,,,-1.0698367196348912,0.42691839850662966,-0.18359199142480062,-0.052665616087612756,-0.382435926432445,-0.09176813385103967,,-0.5590831730915964,,,0.9674176963569656,1.814192248207683,1.8142045684123593,,,-0.2947667698094709,-0.2630084431473012,-0.49955097745620103,0.277115612432897,-1.6552217905733433,-0.5070143254893569,-0.7912516529881544,-0.450406804187216,-1.07019045978643,-0.4396098584927839,-1.1589870303206493,-1.0133594134695658,-1.238271367399235,0.28264238922683443,1.5236333600726113,-1.0956718904832579,-0.0059714427773789125,-1.9153638689872223,-1.1591178951884864,-1.6607758260560945,-0.9350922203271905,-1.4774687339895671,-0.826914678785678,0.18787702757132485,1.3324650887128946,,,-0.2818847653997068,-0.43528540179974434,0.17655776632250725,-0.8614901425352139,-0.20294328232442838,-0.13311097454111143,-0.2947667698094709,1.6296762039179433,,,,-1.1465353905421534,-0.5626217857515904,-1.9063541539801692,-1.4106700053060126,-0.1361074324245323,0.222511425740679,,,2.010905849021462,-1.3048013073482136,,0.42619675416466024
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,585145.2268,True,-0.0743243243243243,,-0.7198941245095691,1.3759565764446036,2.773929321975673,-0.8413855061193861,0.26980860856889505,,,-0.7061575527626837,-1.2702687964852162,0.11471617819885,-0.7511503359562327,-0.7115181431084401,-0.8359904160012729,,-1.0981098356644337,,,3.0331078882710645,0.7426539789331587,0.7426501972128754,,,0.214139948198603,-0.35485877949601397,-0.3439449813395619,-0.06452178618012167,-1.2546852368928092,-1.1571086610030439,-0.9800642551999386,-0.43443555810082235,-1.6683341514229444,-1.2183946431437385,-0.85409592700442,-0.782268898176721,-1.0916503452313067,-1.0730204440969293,-0.8430579687517378,-0.8869972885600126,-1.480759554581711,-0.8955853650286062,-0.023463485991409485,-0.9854201431331844,-0.029449509358927695,-0.9409356702641477,-0.06220810904715552,-0.9598787883236997,-0.47294010943895815,,,-1.3609122564438103,-1.2457071350708748,-0.6656748554966944,0.10468480162991098,-0.7826786272169279,-0.49018229276078296,0.214139948198603,-0.7260753722447143,,,,-1.5106345741695166,-0.5105343079605971,-1.2520818746156726,-1.3687322511558024,-1.678576900238634,-1.3434555009423672,,,0.9510282991418121,1.3759565764446036,,0.26980860856889505
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,110804.0282,True,-0.0398089171974522,,-1.4733773748265522,-1.563909858373881,-1.5777992275787989,0.1814910537208412,-0.11008760342645547,,,-0.15644904917408592,1.1258287375254916,0.26837516428479524,-2.083122467621519,-0.04618446238764689,-1.4122432767924284,,-1.1106798055576965,,,-1.630700937727942,1.308446108611413,1.308454848908835,,,-0.1708977471052623,-0.46301653958019645,-0.17979929788908547,0.19557384037850528,-1.1285864937402919,-0.3708646985751992,-0.7167729826916038,-0.20077065299399013,-1.0606196998494775,-0.25513936464924797,-0.8989653403816871,-0.6202569135342263,-0.5520636355493003,-0.1312245925152919,-0.4076109977001481,-0.8255747726679118,0.4098669127544405,-1.393574748442276,-1.0334733043188173,-1.3965506694818801,-0.8777109707100924,-1.2017973530876092,-0.5380243412242469,-1.0984433318827695,-0.14529654633107209,,,-0.19916890368315684,-0.22832601180470574,-0.026769820677047633,-0.9239320048671722,0.8035320268897429,-0.20612121125184402,-0.1708977471052623,0.42344755426400865,,,,-0.7810561083276916,-0.5993995527174372,-2.3968759110331384,-1.9232240431098455,-1.2442886330296739,0.016586741591636738,,,1.1743962528268335,-1.563909858373881,,-0.11008760342645547
