,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
002422.SZ,0.010930289045421421,C27医药制造业,科伦药业,1129251.7068,0.023643,26693.52538,31.82
002450.SZ,0.006436725771192616,C29橡胶和塑料制品业,康得退(退),2944909.6215,0.009764,28858.387420000003,31.12
002456.SZ,0.017002671848433328,C39计算机、通信和其他电子设备制造业,欧菲光,1723927.9483,0.020723,35773.73543,23.92
002500.SZ,0.008501335924216664,J67资本市场服务,山西证券,1982234.8,0.010143,20204.56013,8.26
002673.SZ,0.004857906242409522,J67资本市场服务,西部证券,1000474.296,0.055974,56200.98999,14.55
600000.SH,0.06901145031376454,J66货币金融服务,浦发银行,14549707.7037,0.007042,102386.2494,9.75
600009.SH,0.010080155452999756,G56航空运输业,上海机场,1646775.4539,0.009341,15424.074299999998,15.06
600027.SH,0.008501335924216664,D44电力、热力生产和供应业,华电国际,2369662.6486,0.008537,20273.0794,4.03
600030.SH,0.07991255768763664,J67资本市场服务,中信证券,13073129.3844,0.010711,140274.2999,13.32
600060.SH,0.008501335924216664,C39计算机、通信和其他电子设备制造业,海信视像,1520455.18,0.024907,37955.2127,11.62
600089.SH,0.014596257132955953,C38电气机械和器材制造业,特变电工,3156415.247,0.013643,43096.2958,9.97
600150.SH,0.018824386689336895,C37铁路、船舶、航空航天和其他运输设备制造业,中国船舶,5016348.0567,0.02709,133111.71839999998,36.4
600170.SH,0.0054651445227107106,E48土木工程建筑业,上海建工,548731.7282,0.024315,13389.5876,4.99
600177.SH,0.00024289531212047608,C18纺织服装、服饰业,雅戈尔,1843634.4835,0.010177,18602.8226,8.28
600252.SH,0.003036191401505961,C27医药制造业,中恒集团,1538272.267,0.027214,41876.850300000006,14.09
600271.SH,0.0007286859363614256,C39计算机、通信和其他电子设备制造业,航天信息,2326044.6,0.0387389999999999,90109.9209,25.19
600352.SH,0.01651688122419237,C26化学原料和化学制品制造业,浙江龙盛,2374507.1234,0.052134,122982.6046,15.52
600436.SH,0.007286859363614282,C27医药制造业,片仔癀,1332124.3969,0.005546,7389.4008,82.8
600519.SH,0.004857906242409518,C15酒、饮料和精制茶制造业,贵州茅台,18515213.574,0.001889,34965.778999999995,162.13
600546.SH,0.004857906242409522,F51批发业,山煤国际,939684.2104,0.044882,42865.5744,4.74
600688.SH,0.0017002671848433326,C25石油、煤炭及其他燃料加工业,上海石化,922995.0,0.027045,24881.4754,3.87
600783.SH,0.0020646101530240467,S91综合,鲁信创投,1279553.6264,0.007395,9490.1661,17.19
600809.SH,0.004857906242409522,C15酒、饮料和精制茶制造业,山西汾酒,1438173.9698,0.0092,13235.5467,16.61
600886.SH,0.01348068982268642,D44电力、热力生产和供应业,国投电力,4702714.1795,0.0064,30003.1012,6.93
600887.SH,0.016881224192373086,C14食品制造业,伊利股份,7790263.3442,0.006927,53806.3683,25.9
601006.SH,0.0017002671848433317,G53铁路运输业,大秦铁路,11566363.78,0.001754,20295.1967,7.78
601098.SH,0.006922516395433568,R86新闻和出版业,中南传媒,2780208.0,0.0072619999999999,20221.7259,15.48
601117.SH,0.011658974981782852,E48土木工程建筑业,中国化学,3216316.0,0.017361,55414.56310000001,6.52
601139.SH,0.002914743745445713,D45燃气生产和供应业,深圳燃气,1441771.4249,0.003829,5529.0877,7.57
601166.SH,0.13298518338596066,J66货币金融服务,兴业银行,16535568.2684,0.004837,79954.6964,10.22
601238.SH,0.007286859363614282,C36汽车制造业,广汽集团,511855.9485,0.031296,15919.2981,8.47
601299.SH,0.015423852319650235,C37铁路、船舶、航空航天和其他运输设备制造业,中国北车(退),5336446.2169,0.004925,26313.3941,5.27
601318.SH,0.04651445227107116,J68保险业,中国平安,19787278.5428,0.00928,183947.0238,41.34
601333.SH,0.010323050765120233,G53铁路运输业,广深铁路,1678714.389,0.0149069999999999,24997.3837,2.97
601336.SH,0.022467816371144034,J68保险业,新华保险,2694221.7299,0.0064849999999999,17447.990299999998,24.48
601398.SH,0.019402443298088705,J66货币金融服务,工商银行,93407640.7021,0.0002549999999999,23743.4906,3.53
601600.SH,0.011537527325722614,C32有色金属冶炼和压延加工业,中国铝业,3717242.5065,0.008476,31623.8929,3.88
601633.SH,0.012144765606023795,C36汽车制造业,长城汽车,6110107.963,0.0021,12783.7113,30.41
601866.SH,0.008744231236337139,G55水上运输业,中远海发,2522415.75,0.013764,34395.6404,3.18
601998.SH,0.014573718727228563,J66货币金融服务,中信银行,14484944.4819,0.001499,21681.3812,4.54
603000.SH,0.006436725771192616,I64互联网和相关服务,人民网,1093369.1783,0.041705,45698.799,49.02
000625.SZ,0.02732572261355356,C36汽车制造业,长安汽车,4640902.4918,0.0111379999999999,51630.57452,13.7
600010.SH,0.0015788195287830924,C31黑色金属冶炼和压延加工业,包钢股份,4392024.7401,0.027826,122288.8929,2.79
000027.SZ,0.006072382803011902,D44电力、热力生产和供应业,深圳能源,687136.9321,0.011002,7546.34727,7.17
000883.SZ,0.007894097643915472,D44电力、热力生产和供应业,湖北能源,2464521.1107,0.0137989999999999,33803.20215,4.61
002292.SZ,0.0014573718727228563,C24文教、工美、体育和娱乐用品制造业,奥飞娱乐,1128973.44,0.0146229999999999,16495.54503,35.21
002400.SZ,0.011537527325722614,L72商务服务业,省广集团,1298826.5141,0.025488,33173.214779999995,25.14
002410.SZ,0.011537527325722614,I65软件和信息技术服务业,广联达,1002071.361,0.0131729999999999,13170.24939,27.27
002416.SZ,0.002914743745445712,F51批发业,爱施德,1540614.5166,0.005421,8333.810860000001,16.05
002429.SZ,0.0054651445227107106,C39计算机、通信和其他电子设备制造业,兆驰股份,1331909.9511,0.009794,13000.77803,8.42
002465.SZ,0.012144765606023804,C39计算机、通信和其他电子设备制造业,海格通信,1589747.6618,0.026745,42474.02402,17.58
600583.SH,0.003157639057566189,B11开采专业及辅助性活动,海油工程,3169893.6,0.008818,27944.4366,8.15
601179.SH,0.009108574204517852,C38电气机械和器材制造业,中国西电,2065218.0,0.008455,17460.939000000002,4.74
601929.SH,0.011537527325722614,I63电信、广播电视和卫星传输服务,吉视传媒,1133880.4053,0.015676,17847.1789,13.09
603699.SH,0.002550400777264999,C34通用设备制造业,纽威股份,168052.5,0.039008,6554.466899999999,20.37
