,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
002292.SZ,0.0006049254894661532,C24文教、工美、体育和娱乐用品制造业,奥飞娱乐,883872.0945,0.011872,10510.6356,11.58
300015.SZ,0.004257744791242541,Q84卫生,爱尔眼科,4347785.5169,0.005464,23916.3817,36.3
300070.SZ,0.004304277521201475,N77生态保护和环境治理业,碧水源,3181199.7951,0.0218529999999999,69764.3222,16.56
600373.SH,0.000860855504240295,R86新闻和出版业,中文传媒,2265333.4011,0.007801,17481.3937,16.44
601727.SH,0.007689533625713986,C34通用设备制造业,上海电气,5822188.3784,0.0009329999999999,5428.6037,5.91
002736.SZ,0.013494491688091113,J67资本市场服务,国信证券,8905200.0,0.002103,18672.1381,10.86
601919.SH,0.008899384604646295,G55水上运输业,中远海控,4604311.6373,0.004012,18414.4033,6.03
601021.SH,0.003897116134060795,G56航空运输业,春秋航空,2664800.0,0.00182,4838.4434,33.31
300144.SZ,0.0012563837088912413,R88文化艺术业,宋城演艺,2265725.6984,0.008738,19635.9454,19.66
601211.SH,0.016705250055257623,J67资本市场服务,国泰海通,8443129.466,0.0044529999999999,37756.6419,17.84
601718.SH,0.0007910564093018928,C18纺织服装、服饰业,际华集团,2055781.0,0.003792,7801.4822,5.33
002027.SZ,0.012726701643768688,L72商务服务业,分众传媒,8717333.484,0.0112179999999999,97921.8694,15.02
600704.SH,0.004827770733239492,F51批发业,物产中大,894918.2253,0.006542,5857.3471,6.69
600816.SH,0.004897569828177895,J69其他金融业,建元信托,3206923.2522,0.004534,14421.4438,12.84
600871.SH,0.0019078419283163296,B11开采专业及辅助性活动,石化油服,2745726.7069,0.00151,4131.7503,2.28
002074.SZ,0.004798100103724688,C38电气机械和器材制造业,国轩高科,1323994.7416,0.016394,21478.4879,20.98
002466.SZ,0.00672397947906609,C32有色金属冶炼和压延加工业,天齐锂业,6984686.3709,0.033847,233286.2405,61.51
300072.SZ,0.008631821407382417,C26化学原料和化学制品制造业,海新能科,4623922.7388,0.0110179999999999,51021.4496,33.61
002558.SZ,0.007177673596165704,I64互联网和相关服务,巨人网络,1147139.2552,0.007804,8986.9049,32.97
002831.SZ,0.0002442968322844081,C22造纸和纸制品业,裕同科技,637365.3048,0.001741,1106.5492,52.92
600522.SH,0.012040343876874395,C38电气机械和器材制造业,中天科技,3454899.141,0.016942,58251.264500000005,12.65
600977.SH,0.0037924174916531923,R87广播、电视、电影和录音制作业,中国电影,951460.0,0.033957,32423.2092,16.84
002460.SZ,0.013843487162783122,C32有色金属冶炼和压延加工业,赣锋锂业,3760860.4572,0.082565,313371.225,72.38
002572.SZ,0.0025476669652516842,C21家具制造业,索菲亚,2271432.5312,0.010483,23669.6095,36.65
002624.SZ,0.005525761682623516,I64互联网和相关服务,完美世界,1541288.7099,0.016447,25151.5949,33.05
300122.SZ,0.006223752632007538,C27医药制造业,智飞生物,2498860.9469,0.007157,18131.032,28.75
300136.SZ,0.012680168913809752,C39计算机、通信和其他电子设备制造业,信维通信,2987911.8354,0.033802,99910.5858,40.11
