,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
601939.SH,0.023737987660833466,J66货币金融服务,建设银行,5737007.2484,0.0059809999999999,34204.474200000004,5.98
603000.SH,0.003589367216348248,I64互联网和相关服务,人民网,1643056.9092,0.003179,5215.3839,14.86
000625.SZ,0.008279626614068489,C36汽车制造业,长安汽车,5750387.1499,0.0051,29280.6912,15.29
002008.SZ,0.012488245682438476,C35专用设备制造业,大族激光,2916516.2868,0.020804,60938.7022,29.41
002292.SZ,0.0012499713309327767,C24文教、工美、体育和娱乐用品制造业,奥飞娱乐,1282951.7309,0.006802,8703.6016,17.03
002470.SZ,0.006765899864682002,C26化学原料和化学制品制造业,金正大,2014716.1788,0.00214,4314.0953,7.41
600023.SH,0.013875828536042752,D44电力、热力生产和供应业,浙能电力,7439577.4234,0.001599,11842.1647,5.47
600583.SH,0.002798100960987133,B11开采专业及辅助性活动,海油工程,3068420.2312,0.004817,14720.804999999998,6.94
300015.SZ,0.0014449209880507327,Q84卫生,爱尔眼科,2598286.8908,0.005032,12961.4371,32.87
300017.SZ,0.011410288754845073,I65软件和信息技术服务业,网宿科技,2111649.2715,0.062375,131630.80490000002,13.31
300124.SZ,0.012557051443774225,C38电气机械和器材制造业,汇川技术,3010527.1371,0.005908,17897.3532,23.49
600373.SH,0.0023852663929726384,R86新闻和出版业,中文传媒,2767993.5473,0.004188,11609.0045,21.59
000415.SZ,0.0015710648838329398,L71租赁业,渤海租赁,2171563.3082,0.008202,17765.7922,6.97
002739.SZ,0.008176417972064861,R87广播、电视、电影和录音制作业,万达电影,2229256.3589,0.01319,29209.8773,52.72
300144.SZ,0.0013531799729364004,R88文化艺术业,宋城演艺,2267442.622,0.007359,16727.9215,20.14
600820.SH,0.011754317561523817,E48土木工程建筑业,隧道股份,3219554.4003,0.004757,15292.7313,10.24
601211.SH,0.04971216256507878,J67资本市场服务,国泰海通,8616875.7402,0.00318,27345.4252,18.2
601718.SH,0.0015481296300543566,C18纺织服装、服饰业,际华集团,3216738.0,0.007123,22834.5167,8.34
601872.SH,0.006880576133574918,G55水上运输业,招商轮船,2435995.6534,0.0035989999999999,8735.3007,5.16
603885.SH,0.0018260675709431476,G56航空运输业,吉祥航空,480740.0,0.004569,2191.8202,22.36
002027.SZ,0.004415036352377239,L72商务服务业,分众传媒,5117083.4901,0.011973,61175.97929999999,12.64
600037.SH,0.004437971606155822,I63电信、广播电视和卫星传输服务,歌华有线,1795757.064,0.004772,8548.2326,15.37
600074.SH,0.007511295612485952,C39计算机、通信和其他电子设备制造业,退市保千(退),1138340.0648,0.007834,8863.2302,12.57
600704.SH,0.007132863925139332,F51批发业,物产中大,966707.8786,0.017252,16643.6714,10.84
600816.SH,0.005756748698424349,J69其他金融业,建元信托,2862253.9307,0.006177,17628.510000000002,11.46
002131.SZ,0.005561799041306392,I64互联网和相关服务,利欧股份,1185769.9345,0.011255,13335.674600000002,12.43
002174.SZ,0.0057338134446457655,I64互联网和相关服务,游族网络,915822.2143,0.04069,37474.586,29.74
002466.SZ,0.01536662003165065,C32有色金属冶炼和压延加工业,天齐锂业,4752816.5488,0.025129,120128.7528,48.21
300033.SZ,0.0024999426618655535,I65软件和信息技术服务业,同花顺,1493144.5069,0.010947,16378.343599999998,56.64
300072.SZ,0.008325497121625652,C26化学原料和化学制品制造业,海新能科,5097317.7698,0.012068,61873.0411,37.45
600754.SH,0.0005504460906859934,H61住宿业,锦江酒店,1190554.8499,0.003855,4579.4163,26.62
601877.SH,0.005103093965734731,C38电气机械和器材制造业,正泰电器,2567195.4943,0.002045,5251.253500000001,19.39
