,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
600703.SH,0.0032461400959301902,C39计算机、通信和其他电子设备制造业,三安光电,7418654.944,0.003597,26462.393300000003,18.19
600739.SH,0.007453894339006383,F51批发业,辽宁成大,2307724.2989,0.0080369999999999,18605.3454,16.91
600741.SH,0.005552509711059525,C36汽车制造业,华域汽车,5730151.7429,0.006672,37806.4496,19.99
600875.SH,0.0021230184189345255,C34通用设备制造业,东方电气,1873092.5452,0.003336,6283.285,9.38
600886.SH,0.005564174647427291,D44电力、热力生产和供应业,国投电力,5293098.2107,0.005397,28361.487800000003,7.8
600887.SH,0.015969297887480027,C14食品制造业,伊利股份,11710769.5434,0.01081,128194.297,19.41
600895.SH,0.0044910005015922645,S91综合,张江高科,2502682.3128,0.0025819999999999,6500.4021,16.16
600999.SH,0.0008165455457440492,J67资本市场服务,招商证券,8336289.1619,0.005086,42152.8115,17.0
601006.SH,0.007605538511787419,G53铁路运输业,大秦铁路,12711106.7248,0.005223,65602.1462,8.55
601009.SH,0.023388197417383093,J66货币金融服务,南京银行,6392199.3293,0.007916,50769.1848,11.09
601318.SH,0.04146734155132775,J68保险业,中国平安,48822818.8925,0.009323,462487.7831,45.07
601601.SH,0.0026027880461152943,J68保险业,中国太保,19080134.5,0.0052159999999999,99495.9817,30.35
601628.SH,0.026537730236681566,J68保险业,中国人寿,58472472.24,0.00085,50306.0978,28.08
601633.SH,0.009273624412378832,C36汽车制造业,长城汽车,7275468.903,0.002564,18542.4092,12.07
601668.SH,0.007302250166225337,E48土木工程建筑业,中国建筑,28053917.8854,0.006288,175678.5926,9.45
601766.SH,0.03666289500390776,C37铁路、船舶、航空航天和其他运输设备制造业,中国中车,23215622.2928,0.003143,72638.8417,10.13
601800.SH,0.01609761218752552,E48土木工程建筑业,中国交建,18372676.2047,0.001892,34509.1757,15.64
601888.SH,0.010066840085387335,L72商务服务业,中国中免,5295113.6753,0.004869,26373.884100000003,54.24
601988.SH,0.035531396176233805,J66货币金融服务,中国银行,78615537.0376,0.0011279999999999,88445.4936,3.73
601998.SH,0.011256663594900091,J66货币金融服务,中信银行,19749296.5513,0.001401,27632.4054,6.19
000625.SZ,0.0181973007337245,C36汽车制造业,长安汽车,5291559.6599,0.004295,22790.7264,14.07
002292.SZ,0.0010848390822028068,C24文教、工美、体育和娱乐用品制造业,奥飞娱乐,1127008.6843,0.0137559999999999,15680.1264,14.96
600023.SH,0.013589650868454517,D44电力、热力生产和供应业,浙能电力,7779594.6731,0.001925,14918.9502,5.72
600583.SH,0.0025779509372776373,B11开采专业及辅助性活动,海油工程,2816403.0076,0.007924,22718.6429,6.37
300015.SZ,0.0016097612187525522,Q84卫生,爱尔眼科,2651469.5458,0.008449,22179.3863,22.37
600373.SH,0.0023563171462899673,R86新闻和出版业,中文传媒,2569272.3802,0.002633,6789.2738,20.04
002736.SZ,0.02064693737095664,J67资本市场服务,国信证券,2930404.5927,0.006454,18849.4443,13.35
601919.SH,0.010486777794627132,G55水上运输业,中远海控,,,0.0,5.35
000415.SZ,0.0015747664096492358,L71租赁业,渤海租赁,2012668.432,0.005482,11166.1249,6.46
002195.SZ,0.0058907928657249186,I65软件和信息技术服务业,岩山科技,1100732.7687,0.023829,26325.2783,5.99
002739.SZ,0.007745517748200684,R87广播、电视、电影和录音制作业,万达电影,2342579.7094,0.009262,22120.875,55.4
300144.SZ,0.001423122236868198,R88文化艺术业,宋城演艺,2439513.7375,0.005947,14604.5809,21.27
600820.SH,0.011781585731449837,E48土木工程建筑业,隧道股份,3018332.2502,0.008183,24577.2555,9.6
601211.SH,0.05074247319980871,J67资本市场服务,国泰海通,9115161.6141,0.009863,89530.0215,19.26
601718.SH,0.0013414676822937933,C18纺织服装、服饰业,际华集团,3243737.0,0.005788,18713.5436,8.41
603885.SH,0.0034994809103316344,G56航空运输业,吉祥航空,832370.8894,0.017924,14924.7468,21.7
002152.SZ,0.006007442229402639,C34通用设备制造业,广电运通,1531950.7169,0.00379,5851.8453,11.76
600816.SH,0.005925787674828235,J69其他金融业,建元信托,2674933.6473,0.006713,18050.5161,10.71
002131.SZ,0.0033245068648150517,I64互联网和相关服务,利欧股份,1076711.3902,0.016259,17792.9837,12.31
002174.SZ,0.006240740956758082,I64互联网和相关服务,游族网络,1613140.2566,0.011278,18571.2501,28.01
002466.SZ,0.017264105824302732,C32有色金属冶炼和压延加工业,天齐锂业,4382134.3206,0.015691,69152.7999,44.45
300033.SZ,0.005097577192716416,I65软件和信息技术服务业,同花顺,1672669.8264,0.0192969999999999,32391.8521,63.45
600754.SH,0.0005249221365497452,H61住宿业,锦江酒店,1175795.9055,0.003932,4614.5546,26.29
601127.SH,0.002332987273554423,C36汽车制造业,赛力斯,261772.5,0.0234459999999999,6189.3496,18.37
