,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
600352.SH,0.007452855755937418,C26化学原料和化学制品制造业,浙江龙盛,2876335.9484,0.002751,7902.2106,9.4
600362.SH,0.009319643177735317,C32有色金属冶炼和压延加工业,江西铜业,3579801.7736,0.008075,28877.0983,17.25
600519.SH,0.10583226700606177,C15酒、饮料和精制茶制造业,贵州茅台,48534458.2008,0.001948,94550.3282,386.36
600674.SH,0.011549496453389778,D44电力、热力生产和供应业,川投能源,3983937.1344,0.004583,18303.1255,9.05
600688.SH,0.008747885927567504,C25石油、煤炭及其他燃料加工业,上海石化,4675200.0,0.002019,9422.6297,6.4
600718.SH,0.011435145003356217,I65软件和信息技术服务业,东软集团,2377717.2409,0.036011,86360.0477,19.3
600783.SH,0.004402530826292143,S91综合,鲁信创投,1694906.1124,0.004577,7766.253999999999,22.77
600804.SH,0.01383652545406102,I63电信、广播电视和卫星传输服务,退市鹏博(退),2741699.6875,0.002705,7442.821400000001,19.73
600887.SH,0.06506597506909685,C14食品制造业,伊利股份,11409101.0853,0.009132,102906.964,18.91
601006.SH,0.024585561757215862,G53铁路运输业,大秦铁路,11254161.1587,0.0055879999999999,62310.1554,7.57
601333.SH,0.010691860578138061,G53铁路运输业,广深铁路,2939163.24,0.0044729999999999,13085.6029,5.2
601633.SH,0.009376818902752096,C36汽车制造业,长城汽车,7582883.082,0.0022389999999999,16942.4693,12.58
601668.SH,0.049019607843137254,E48土木工程建筑业,中国建筑,27311750.7456,0.007223,196675.4811,9.2
601766.SH,0.03694371395041108,C37铁路、船舶、航空航天和其他运输设备制造业,中国中车,23467716.908,0.004425,103228.9919,10.24
601888.SH,0.01423675552917849,L72商务服务业,中国中免,5534291.9295,0.0070869999999999,39393.581,56.69
000625.SZ,0.013742185507783333,C36汽车制造业,长安汽车,5934670.3221,0.0069759999999999,41153.2197,15.78
002008.SZ,0.012178429428574368,C35专用设备制造业,大族激光,2601404.1171,0.011002,28277.2462,26.27
002470.SZ,0.007204141352114416,C26化学原料和化学制品制造业,金正大,1955930.1947,0.003729,7262.722,7.22
600023.SH,0.014179579804161707,D44电力、热力生产和供应业,浙能电力,7752393.2932,0.002513,19493.2122,5.7
600867.SH,0.012693010953725398,C27医药制造业,通化东宝,2767504.0852,0.007018,19599.968,20.3
300015.SZ,0.007604371427231884,Q84卫生,爱尔眼科,2379127.3061,0.002274,5417.8372,30.23
300070.SZ,0.01823905628035316,N77生态保护和环境治理业,碧水源,3258165.4175,0.0059619999999999,19463.4492,16.22
300146.SZ,0.005031463801476734,C14食品制造业,汤臣倍健,961181.7772,0.006351,6074.0851,11.03
300251.SZ,0.005145815251510297,R87广播、电视、电影和录音制作业,光线传媒,2581021.1415,0.002846,7324.704,9.38
600038.SH,0.007146965627097634,C37铁路、船舶、航空航天和其他运输设备制造业,中直股份,2947383.58,0.009899,29115.4182,50.0
000712.SZ,0.005774748226694889,J67资本市场服务,锦龙股份,2103808.0,0.009004,18969.8773,23.48
002739.SZ,0.01549462147954767,R87广播、电视、电影和录音制作业,万达电影,2389938.7216,0.010247,24517.8848,56.52
300144.SZ,0.007318492802147977,R88文化艺术业,宋城演艺,2197640.5155,0.005231,11452.4959,19.52
601872.SH,0.006689559826963386,G55水上运输业,招商轮船,2563460.5423,0.018302,47313.59,5.43
002027.SZ,0.004459706551308924,L72商务服务业,分众传媒,4312165.7261,0.019005,81269.28540000001,12.17
002152.SZ,0.006232154026829137,C34通用设备制造业,广电运通,1654588.4203,0.007954,13088.3328,12.86
600074.SH,0.007775898602282227,C39计算机、通信和其他电子设备制造业,退市保千(退),1168224.8875,0.007314,8534.9756,12.9
600816.SH,0.013036065303826085,J69其他金融业,建元信托,2832282.6854,0.006733,19023.8215,11.34
000008.SZ,0.00428817937625858,C37铁路、船舶、航空航天和其他运输设备制造业,神州高铁,1756807.8836,0.0091679999999999,16028.1584,8.74
002085.SZ,0.009891400427903126,C36汽车制造业,万丰奥威,3954446.8537,0.00641,25258.1014,22.45
002131.SZ,0.005546045326627765,I64互联网和相关服务,利欧股份,1385916.5586,0.020386,27938.9716,14.52
002466.SZ,0.012978889578809305,C32有色金属冶炼和压延加工业,天齐锂业,4258902.1968,0.059626,250588.0071,43.2
300033.SZ,0.008805061652584286,I65软件和信息技术服务业,同花顺,1670297.2451,0.020024,33664.3701,63.36
300072.SZ,0.01663813597988329,C26化学原料和化学制品制造业,海新能科,5671260.0364,0.013201,73609.0816,62.57
300182.SZ,0.006232154026829137,I65软件和信息技术服务业,捷成股份,1035099.7028,0.0073809999999999,7600.6868,9.74
600482.SH,0.006575208376929823,C37铁路、船舶、航空航天和其他运输设备制造业,中国动力,1717951.54,0.013836,23743.2606,32.33
601877.SH,0.005088639526493514,C38电气机械和器材制造业,正泰电器,2659874.032,0.002295,6091.7057,20.09
