,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
600267.SH,0.009238088639460495,C27医药制造业,海正药业,1202463.3711,0.002752,3310.9299,14.32
600309.SH,0.022517841058684956,C26化学原料和化学制品制造业,万华化学,3777598.7558,0.005456,20672.0113,17.47
600315.SH,0.017898796738954708,C26化学原料和化学制品制造业,上海家化,2190063.5638,0.009875,21607.8079,33.71
600352.SH,0.008602970045497588,C26化学原料和化学制品制造业,浙江龙盛,2484310.0022,0.035487,87176.7891,16.26
600436.SH,0.008083327559527934,C27医药制造业,片仔癀,1206473.5329,0.010853,13220.987,74.99
600498.SH,0.008083327559527934,C39计算机、通信和其他电子设备制造业,烽火通信,1275715.5916,0.004485,5725.4045,13.21
600518.SH,0.031178549158179174,C27医药制造业,康美药业,3561917.4625,0.004192,14919.1815,16.2
600546.SH,0.004619044319730248,F51批发业,山煤国际,743421.0525,0.014961,11326.2149,3.75
600549.SH,0.006928566479595372,C32有色金属冶炼和压延加工业,厦门钨业,1599925.08,0.009243,14832.7162,23.46
600597.SH,0.012702371879258179,C14食品制造业,光明乳业,2048719.0349,0.00494,10186.3854,16.76
600637.SH,0.028291646458347763,I63电信、广播电视和卫星传输服务,东方明珠,2680334.2629,,0.0,32.08
600648.SH,0.008660708099494213,F51批发业,外高桥,2212720.2228,0.006807,15197.0786,27.31
600694.SH,0.009238088639460495,F52零售业,大商股份,782172.7729,0.0146869999999999,11476.1707,26.63
600703.SH,0.02136307997875239,C39计算机、通信和其他电子设备制造业,三安光电,3070131.5054,0.008976,27693.3368,22.75
600739.SH,0.024249982678583797,F51批发业,辽宁成大,1891487.805,0.005915,11255.3623,13.86
600783.SH,0.004041663779763967,S91综合,鲁信创投,1132170.4862,0.013499,15614.3865,15.21
600804.SH,0.01963093835885355,I63电信、广播电视和卫星传输服务,退市鹏博(退),1823053.9937,0.009946,18113.6039,13.62
600827.SH,0.008083327559527934,F52零售业,百联股份,1267671.1654,0.040892,53409.0448,10.22
600837.SH,0.005138686805699918,J67资本市场服务,海通证券(退),7477129.2103,0.005972,44884.197,9.24
600887.SH,0.05947019561652694,C14食品制造业,伊利股份,6568211.4487,0.006028,39605.2925,35.83
600895.SH,0.0063511859396290895,S91综合,张江高科,1057754.9627,0.0052239999999999,5579.432,6.83
600970.SH,0.004041663779763967,C35专用设备制造业,中材国际,798106.9998,0.004632,3705.1483,7.3
600997.SH,0.003464283239797686,C25石油、煤炭及其他燃料加工业,开滦股份,564230.48,0.003394,1922.6931,4.57
601117.SH,0.013279752419224463,E48土木工程建筑业,中国化学,3068326.0,0.003629,11215.9418,6.22
601166.SH,0.020952363977399684,J66货币金融服务,兴业银行,15402995.0994,0.005288,81320.1608,9.52
601231.SH,0.005196424859696528,C39计算机、通信和其他电子设备制造业,环旭电子,204628.8,0.019301,3943.1565,19.16
601398.SH,0.028067243865737574,J66货币金融服务,工商银行,91285146.7966,0.00023,21033.4031,3.45
601633.SH,0.015011894039123305,C36汽车制造业,长城汽车,987877.021,0.012744,12699.7919,32.47
601669.SH,0.012124991339291898,E48土木工程建筑业,中国电建,822822.0,0.010875,8948.1624,2.74
601717.SH,0.005773805399662809,C35专用设备制造业,中创智领,808820.1386,0.005992,4839.7443,5.87
601800.SH,0.008700587008462504,E48土木工程建筑业,中国交建,507500.5198,0.008607,4375.9185,3.76
601928.SH,0.008660708099494213,R86新闻和出版业,凤凰传媒,586510.0,0.0121809999999999,7180.9039,8.9
603000.SH,0.0075059470195616524,I64互联网和相关服务,人民网,780659.348,0.0133769999999999,10457.1261,70.0
000625.SZ,0.016686297605025525,C36汽车制造业,长安汽车,3241860.8297,0.009214,29980.52245,9.57
600058.SH,0.005773805399662809,F51批发业,五矿发展,1195180.4428,0.003302,4001.6124,11.15
