,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
002653.SZ,0.004732193347955812,C27医药制造业,海思科,349961.2452,0.00954,3333.43895,19.59
002673.SZ,0.004732193347955812,J67资本市场服务,西部证券,814131.6608,0.016385,13260.28844,11.84
600009.SH,0.01478810421236191,G56航空运输业,上海机场,1498062.6639,0.008329,12459.1175,13.7
600060.SH,0.008872862527417147,C39计算机、通信和其他电子设备制造业,海信视像,1330725.4028,0.012768,16892.8019,10.17
600062.SH,0.007098290021933717,C27医药制造业,华润双鹤,1043916.801,0.011328,11732.2798,18.26
600089.SH,0.020106336440319846,C38电气机械和器材制造业,特变电工,2909474.0341,0.013362,38637.1931,9.19
600096.SH,0.0035491450109668586,C26化学原料和化学制品制造业,云天化,413883.3095,0.015256,6277.6204,7.94
600170.SH,0.005323717516450287,E48土木工程建筑业,上海建工,495947.9147,0.0121839999999999,6012.025299999999,4.51
600219.SH,0.007098290021933717,C32有色金属冶炼和压延加工业,南山铝业,1143094.902,0.020697,23477.9597,5.91
600252.SH,0.011830483369889528,C27医药制造业,中恒集团,1399620.3309,0.008616,12014.9636,12.82
600271.SH,0.013605055875372958,C39计算机、通信和其他电子设备制造业,航天信息,2017629.0,0.011689,23570.7772,21.85
600309.SH,0.01952029756031772,C26化学原料和化学制品制造业,万华化学,3758137.7434,0.008106,29987.3432,17.38
600406.SH,0.019443399418413446,I65软件和信息技术服务业,国电南瑞,3396860.5471,0.012717,43153.2175,15.4
600436.SH,0.007098290021933717,C27医药制造业,片仔癀,1414819.0757,0.0100099999999999,14125.8266,87.94
600519.SH,0.07689814190428194,C15酒、饮料和精制茶制造业,贵州茅台,18302801.946,0.002207,40086.0676,160.27
600546.SH,0.004140669179461336,F51批发业,山煤国际,876245.6139,0.027616,23901.5067,4.42
600804.SH,0.018928773391823247,I63电信、广播电视和卫星传输服务,退市鹏博(退),2051940.1021,0.02267,46460.6123,15.28
600809.SH,0.004140669179461336,C15酒、饮料和精制茶制造业,山西汾酒,1403540.0392,0.006351,8876.1256,16.21
600827.SH,0.010055910864406098,F52零售业,百联股份,1425199.774,0.0128919999999999,18237.0462,11.49
600839.SH,0.0027269264167595455,C39计算机、通信和其他电子设备制造业,四川长虹,1525909.2784,0.032805,50131.7425,3.31
600887.SH,0.06388461019740346,C14食品制造业,伊利股份,7982764.06,0.024563,195424.4917,26.54
601098.SH,0.012422007538384005,R86新闻和出版业,中南传媒,2600608.0,0.007383,18758.9063,14.48
601166.SH,0.04901960784313727,J66货币金融服务,兴业银行,17910835.688,0.006527,115392.6208,11.07
601318.SH,0.04623654037131967,J68保险业,中国平安,21356988.5445,0.009442,199199.1229,44.62
601336.SH,0.002783067471817601,J68保险业,新华保险,2728339.7338,0.008787,23482.1485,24.79
601555.SH,0.010055910864406098,J67资本市场服务,东吴证券,1058936.46,0.024231,25389.8711,8.67
601633.SH,0.011830483369889528,C36汽车制造业,长城汽车,935851.468,0.01552,14329.0522,30.76
601888.SH,0.011238959201395053,L72商务服务业,中国中免,3295778.7183,0.0031969999999999,10492.9332,33.76
000625.SZ,0.018260351081424497,C36汽车制造业,长安汽车,4590095.5335,0.005511,25171.304190000003,13.55
601901.SH,0.007021391880029437,J67资本市场服务,方正证券,2143521.0,0.0341599999999999,72941.4547,6.13
000503.SZ,0.016562676717845344,I64互联网和相关服务,国新健康,1727688.4657,0.010071,17317.59891,19.24
002400.SZ,0.013605055875372958,L72商务服务业,省广集团,1128852.7977,0.012514,14052.81452,21.85
002410.SZ,0.011830483369889528,I65软件和信息技术服务业,广联达,1015714.4759,0.010099,10238.67813,27.63
002429.SZ,0.005915241684944764,C39计算机、通信和其他电子设备制造业,兆驰股份,1206944.5273,0.005752,6880.62061,7.63
002470.SZ,0.004732193347955812,C26化学原料和化学制品制造业,金正大,1192783.02,0.007323,8693.346529999999,20.13
002475.SZ,0.011830483369889528,C39计算机、通信和其他电子设备制造业,立讯精密,2379852.09,0.00309,7305.82985,31.05
600023.SH,0.004140669179461336,D44电力、热力生产和供应业,浙能电力,377921.1974,0.026252,9866.1125,4.78
600633.SH,0.0035491450109668586,R86新闻和出版业,浙数文化,754632.5327,0.069904,52429.8288,13.04
600867.SH,0.011238959201395053,C27医药制造业,通化东宝,1312513.2764,0.005654,7382.0044,12.81
601216.SH,0.004732193347955812,C26化学原料和化学制品制造业,君正集团,1564672.0,0.028119,43739.906,7.64
601929.SH,0.011830483369889528,I63电信、广播电视和卫星传输服务,吉视传媒,974496.1466,0.01598,15394.9111,11.25
