,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
002555.SZ,0.0068273213732093704,I64互联网和相关服务,三七互娱,2036495.8573,0.018845,38835.696500000005,15.45
600522.SH,0.009793288855013441,C38电气机械和器材制造业,中天科技,2557104.4825,0.022734,58296.2597,8.34
600977.SH,0.004924625252806758,R87广播、电视、电影和录音制作业,中国电影,2649273.0,0.00518,13828.996,14.19
603160.SH,0.006603474770809062,C39计算机、通信和其他电子设备制造业,汇顶科技,4600017.5979,0.036925,176452.8933,197.01
002601.SZ,0.0038613538914053,C26化学原料和化学制品制造业,龙佰集团,906606.7542,0.009236,8330.4825,12.85
002624.SZ,0.006211743216608525,I64互联网和相关服务,完美世界,3108660.4604,0.0096519999999999,30333.2621,26.8
300136.SZ,0.009905212156213592,C39计算机、通信和其他电子设备制造业,信维通信,2575961.1083,0.063268,167056.8606,31.8
601212.SH,0.0015120978954131603,C32有色金属冶炼和压延加工业,白银有色,854633.662,0.03593,30813.7212,4.35
002925.SZ,0.002406350975803302,C39计算机、通信和其他电子设备制造业,盈趣科技,733887.8584,0.036939,27659.9309,44.23
300408.SZ,0.009793288855013441,C39计算机、通信和其他电子设备制造业,三环集团,3254594.2489,0.006509,21331.278700000003,19.71
600339.SH,0.0028540441806039164,B11开采专业及辅助性活动,中油工程,569650.303,0.00783,4494.913500000001,3.67
000661.SZ,0.02031407916782788,C27医药制造业,长春高新,5978826.9707,0.009555,57905.9412,351.65
002032.SZ,0.005092510204606989,C33金属制品业,苏泊尔,4408817.2116,0.006084,26619.510700000003,72.28
002311.SZ,0.010800598565814824,C13农副食品加工业,海大集团,5126525.2665,0.0037,18728.2827,33.0
002773.SZ,0.00402923884320553,C27医药制造业,康弘药业,2237158.542,0.003988,8953.5438,36.01
300296.SZ,0.005652126710607758,C39计算机、通信和其他电子设备制造业,利亚德,1229609.618,0.013137,16380.1784,6.61
600566.SH,0.004420970397406068,C27医药制造业,济川药业,2371422.342,0.009971,23837.1261,29.1
601138.SH,0.007330976228610062,C39计算机、通信和其他电子设备制造业,工业富联,2286065.0447,0.0335219999999999,77704.04329999999,14.21
603156.SH,0.00632366651780868,C15酒、饮料和精制茶制造业,养元饮品,1845439.208,0.005262,9755.9493,28.86
000629.SZ,0.006491551469608909,C32有色金属冶炼和压延加工业,钒钛股份,1444443.1246,0.006964,10113.3697,3.03
300413.SZ,0.003693468939605069,R88文化艺术业,芒果超媒,2078374.4647,0.021392,44524.7153,43.69
