,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
601098.SH,0.004617091590212243,R86新闻和出版业,中南传媒,3275904.0,0.0011849999999999,3863.4556,18.24
601111.SH,0.012526992686622364,G56航空运输业,中国国航,6306330.0536,0.001325,8339.403,7.4
601117.SH,0.0002624703229578071,E48土木工程建筑业,中国化学,2945001.0,0.003453,10123.4617,5.97
601333.SH,0.00697932449683246,G53铁路运输业,广深铁路,2498288.754,0.002119,5286.0149,4.42
601390.SH,0.026783903410921153,E48土木工程建筑业,中国中铁,15413874.2686,0.003662,56242.4044,8.41
601600.SH,0.004605161120986889,C32有色金属冶炼和压延加工业,中国铝业,4362013.2427,0.007842,34183.7871,3.98
601601.SH,0.04775766830909458,J68保险业,中国太保,18432604.4,0.001125,20702.4697,29.32
601628.SH,0.024159200181343134,J68保险业,中国人寿,45457765.99,0.000313,14115.1315,21.83
601633.SH,0.00870924253450888,C36汽车制造业,长城汽车,6371309.553,0.002004,12702.5356,10.57
601688.SH,0.039728462520430934,J67资本市场服务,华泰证券,11175963.5654,0.012426,137190.5888,20.53
601766.SH,0.02157028835944117,C37铁路、船舶、航空航天和其他运输设备制造业,中国中车,21359289.2171,0.002391,51021.374200000006,9.32
601800.SH,0.011453250456340446,E48土木工程建筑业,中国交建,15788284.4112,0.001433,22671.6259,13.44
601818.SH,0.040921509442966394,J66货币金融服务,光大银行,15167746.9695,0.00084,12735.2038,3.81
601888.SH,0.006621410420071822,L72商务服务业,中国中免,4397951.1629,0.002248,9833.5181,45.05
601991.SH,0.007814457342607285,D44电力、热力生产和供应业,大唐发电,3917789.12,0.00113,4417.2956,3.92
601998.SH,0.012407687994368817,J66货币金融服务,中信银行,19366434.5826,0.000457,8844.8817,6.07
603000.SH,0.0070389768429592325,I64互联网和相关服务,人民网,2141723.5755,0.00757,16275.6249,19.37
000883.SZ,0.006084539304930863,D44电力、热力生产和供应业,湖北能源,2534000.0672,0.001813,4569.9441,4.74
002292.SZ,0.001980457891408869,C24文教、工美、体育和娱乐用品制造业,奥飞娱乐,1866907.0548,0.0071979999999999,13437.346,27.71
002470.SZ,0.008410980803875015,C26化学原料和化学制品制造业,金正大,2050746.7554,0.004775,9739.4362,7.57
002475.SZ,0.012944559109509778,C39计算机、通信和其他电子设备制造业,立讯精密,4188198.8109,0.005326,22103.8361,22.4
600583.SH,0.0030064782447893675,B11开采专业及辅助性活动,海油工程,3143583.2628,0.002869,9025.2992,7.11
600998.SH,0.004772187690141853,F51批发业,九州通,3188304.3738,0.002044,6470.1725,22.11
601179.SH,0.007158281535212779,C38电气机械和器材制造业,中国西电,2808983.5289,0.002105,5891.9263,5.48
002252.SZ,0.001187653618918895,C27医药制造业,上海莱士,7978421.8874,0.001462,11666.2798,21.72
000825.SZ,0.0025769813526765996,C31黑色金属冶炼和压延加工业,太钢不锈,2255645.3242,0.0074199999999999,16637.8596,3.96
000898.SZ,0.005666972882043451,C31黑色金属冶炼和压延加工业,鞍钢股份,2785486.2911,0.002764,7664.3961,4.53
002153.SZ,0.005309058805282812,I65软件和信息技术服务业,石基信息,1218499.2165,0.00531,6438.8972,24.91
300015.SZ,0.0018730836683806774,Q84卫生,爱尔眼科,2661663.4302,0.003221,8533.3466,33.82
300124.SZ,0.009162600365072361,C38电气机械和器材制造业,汇川技术,2608823.3255,0.010405,27027.2646,20.65
300133.SZ,0.006442453381691501,R87广播、电视、电影和录音制作业,华策影视,1536806.9728,0.006222,9521.5785,13.33
300146.SZ,0.0027797993295076294,C14食品制造业,汤臣倍健,1089798.6495,0.008353,9095.1768,12.67
600398.SH,0.003555279829155681,C18纺织服装、服饰业,海澜之家,1682810.1898,0.003723,6208.2407,10.99
600578.SH,0.003937054844367029,D44电力、热力生产和供应业,京能电力,1985448.0102,0.000992,1964.8291,4.3
300003.SZ,0.01091637934119949,C35专用设备制造业,乐普医疗,2545177.6998,0.006973,17575.8729,18.55
000712.SZ,0.005845929920423771,J67资本市场服务,锦龙股份,1672675.2,0.010626,17687.5877,20.16
002736.SZ,0.02749973156444243,J67资本市场服务,国信证券,3760137.1291,0.005874,21810.2166,17.13
300002.SZ,0.008649590188382109,I65软件和信息技术服务业,神州泰岳,1174726.7817,0.016537,19391.7473,10.65
600317.SH,0.0045335783056347605,G55水上运输业,营口港(退),2272017.0341,0.001698,3825.591,3.51
601788.SH,0.012884906763383002,J67资本市场服务,光大证券,6594507.6402,0.004373,28637.3955,16.88
002195.SZ,0.005845929920423771,I65软件和信息技术服务业,岩山科技,977871.2538,0.0267479999999999,26029.0582,11.93
300144.SZ,0.0019327360145074506,R88文化艺术业,宋城演艺,2721574.5709,0.004967,13424.4465,24.65
300315.SZ,0.00833939798852289,I64互联网和相关服务,掌趣科技,1716951.3923,0.0133149999999999,22875.1009,9.5
601608.SH,0.004473925959507987,C35专用设备制造业,中信重工,2170080.0,0.004337,9386.1735,5.28
002027.SZ,0.005905582266550543,L72商务服务业,分众传媒,792511.5788,0.026705,21419.5638,15.63
002152.SZ,0.008172371419367925,C34通用设备制造业,广电运通,1940217.2145,0.003568,6912.4981,15.08
600098.SH,0.0041279423519727035,D44电力、热力生产和供应业,广州发展,2270921.7328,0.001762,3993.9544,8.33
600685.SH,0.004473925959507987,C37铁路、船舶、航空航天和其他运输设备制造业,中船防务,1516716.3674,0.0091869999999999,13903.5297,27.61
600816.SH,0.0063470096278886645,J69其他金融业,建元信托,2608860.6746,0.019357,49713.7229,22.98
