,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
601333.SH,0.006488553963140461,G53铁路运输业,广深铁路,2012196.372,0.020613,40626.4502,3.56
601600.SH,0.013830865026694138,C32有色金属冶炼和压延加工业,中国铝业,4592169.7203,0.00921,41732.7909,4.19
601668.SH,0.012703905654148688,E48土木工程建筑业,中国建筑,25178337.9269,0.005681,141770.6117,6.12
601688.SH,0.03739456099809897,J67资本市场服务,华泰证券,12199383.5119,0.033446,400595.0951,22.41
601939.SH,0.023962115951597668,J66货币金融服务,建设银行,6667592.0362,0.0202389999999999,134363.2486,6.95
601901.SH,0.015253793527382837,J67资本市场服务,方正证券,6322253.8714,0.01106,68567.5822,7.68
600867.SH,0.010358919485013718,C27医药制造业,通化东宝,3391695.5426,0.042039,140418.42250000002,17.36
000898.SZ,0.005179459742506859,C31黑色金属冶炼和压延加工业,鞍钢股份,3504925.5027,0.0064129999999999,22172.4088,5.7
002153.SZ,0.004507837490181795,I65软件和信息技术服务业,石基信息,1581748.9804,0.017749,27635.0463,32.65
300015.SZ,0.0062722688310357785,Q84卫生,爱尔眼科,6479513.9396,0.01215,77398.0966,34.0
300251.SZ,0.0019465661889421382,R87广播、电视、电影和录音制作业,光线传媒,2377780.5951,0.00966,22680.3652,8.64
600038.SH,0.006830056803305748,C37铁路、船舶、航空航天和其他运输设备制造业,中直股份,2755803.6473,0.016375,44765.4984,46.75
600398.SH,0.001764431340853985,C18纺织服装、服饰业,海澜之家,4389424.4917,0.003771,16462.2277,9.77
601919.SH,0.0018441153368925533,G55水上运输业,中远海控,4031636.0605,0.006233,24917.5795,5.28
000415.SZ,0.0008537571004132184,L71租赁业,渤海租赁,1649763.2826,0.011195,18231.6076,4.65
300144.SZ,0.0015253793527382838,R88文化艺术业,宋城演艺,2745016.8498,0.014309,38860.7664,23.2
002027.SZ,0.012692522226143182,L72商务服务业,分众传媒,9203030.9356,0.0318639999999999,287170.7491,6.27
600704.SH,0.004667205482258928,F51批发业,物产中大,2437582.248,0.004251,10229.536,5.66
002411.SZ,0.0030735255614875866,C27医药制造业,必康退(退),2429356.4324,0.012038,29008.9016,20.31
002508.SZ,0.005862465422837433,C38电气机械和器材制造业,老板电器,3010380.5148,0.018695,55733.7274,32.2
002555.SZ,0.00432570264209364,I64互联网和相关服务,三七互娱,2213187.7655,0.023554,50432.2108,13.9
002558.SZ,0.0027320227213222994,I64互联网和相关服务,巨人网络,942630.3575,0.037835,35121.2598,22.07
002572.SZ,0.002379136453151502,C21家具制造业,索菲亚,1636670.4804,0.034746,54899.6809,25.65
002624.SZ,0.005862465422837433,I64互联网和相关服务,完美世界,1555899.8999,0.014263,21683.782,31.92
300122.SZ,0.010586588045123909,C27医药制造业,智飞生物,4441453.7178,0.019307,84350.1571,51.1
601212.SH,0.0014798456407162455,C32有色金属冶炼和压延加工业,白银有色,907679.8893,0.027574,24464.2318,4.62
601228.SH,0.004439536922148736,G55水上运输业,广州港,731692.26,0.028477,20643.1283,5.07
001965.SZ,0.0005008708322424215,G54道路运输业,招商公路,503788.2405,0.030362,15138.8692,9.08
002925.SZ,0.0025043541612121073,C39计算机、通信和其他电子设备制造业,盈趣科技,948001.5765,0.026722,25181.9364,56.93
600025.SH,0.003130442701515135,D44电力、热力生产和供应业,华能水电,3660480.0,0.007599,27698.572,4.1
600339.SH,0.002629571869272713,B11开采专业及辅助性活动,中油工程,706242.2012,0.058676,41874.427500000005,4.55
600438.SH,0.008981524696347058,C13农副食品加工业,通威股份,3598716.2387,0.017213,60905.6313,12.16
601838.SH,0.001764431340853985,J66货币金融服务,成都银行,1670493.2169,0.018819,31179.6561,8.95
603260.SH,0.002105934181019272,C26化学原料和化学制品制造业,合盛硅业,1588526.5925,0.016839,26422.9698,60.9
002032.SZ,0.001001741664484843,C33金属制品业,苏泊尔,4086313.3768,0.00624,24823.5935,75.03
600566.SH,0.00569171400275479,C27医药制造业,济川药业,2812749.506,0.010537,29319.1726,34.52
600760.SH,0.00705772536341594,C37铁路、船舶、航空航天和其他运输设备制造业,中航沈飞,1305558.3832,0.017599,22845.0661,32.76
603156.SH,0.0013660113606611497,C15酒、饮料和精制茶制造业,养元饮品,2640452.4472,0.012281,32322.9119,57.81
603259.SH,0.0009334410964517856,M73研究和试验发展,药明康德,977590.8524,0.051443,49556.6668,93.82
