,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
002415.SZ,0.02564704119371746,C39计算机、通信和其他电子设备制造业,海康威视,6089853.6891,0.007895,48465.03025,19.33
002500.SZ,0.009132459352264814,J67资本市场服务,山西证券,3080725.4354,0.0731189999999999,220656.22629,12.38
002570.SZ,0.010416039718521267,C14食品制造业,贝因美,1688925.0743,0.01656,27991.02546,16.57
002673.SZ,0.0060125606629907544,J67资本市场服务,西部证券,1439857.8528,0.0599699999999999,86153.84864000001,20.94
600011.SH,0.009238650643704532,D44电力、热力生产和供应业,华能国际,6993000.0,0.005219,35983.5812,6.66
600019.SH,0.0117008483913483,C31黑色金属冶炼和压延加工业,宝钢股份,8277836.5273,0.0124809999999999,100680.7738,5.04
600031.SH,0.013664910597706262,C35专用设备制造业,三一重工,4989064.932,0.017921,87984.3483,6.57
600050.SH,0.01711153883475469,I63电信、广播电视和卫星传输服务,中国联通,8330262.3832,0.028525,234551.8473,3.93
600104.SH,0.04602341889307468,C36汽车制造业,上汽集团,18281510.1048,0.005103,91620.4541,19.78
600115.SH,0.010010698550229756,G56航空运输业,中国东航,4101226.7042,0.0407439999999999,166213.3813,5.27
600143.SH,0.0017687614616356867,C29橡胶和塑料制品业,金发科技,1617920.0,0.070211,116030.7984,6.32
600177.SH,0.0035006737261539635,C18纺织服装、服饰业,雅戈尔,2146453.674,0.038794,82125.85919999999,9.64
600219.SH,0.00591429613734433,C32有色金属冶炼和压延加工业,南山铝业,1518326.3835,0.027072,40144.5341,7.85
600276.SH,0.0308919102500955,C27医药制造业,恒瑞医药,5337099.8939,0.010433,55537.9239,35.67
600309.SH,0.008222284183464783,C26化学原料和化学制品制造业,万华化学,3853280.471,0.016739,64376.5789,17.82
600316.SH,0.012762105268329714,C37铁路、船舶、航空航天和其他运输设备制造业,洪都航空,1924735.3502,0.036256,70559.9777,26.84
600362.SH,0.012190942713009856,C32有色金属冶炼和压延加工业,江西铜业,3175128.5297,0.0255449999999999,80271.9787,15.3
600372.SH,0.015409105927930343,C37铁路、船舶、航空航天和其他运输设备制造业,中航机载,4614284.3864,0.008634,40039.7233,26.23
600406.SH,0.004372771391266005,I65软件和信息技术服务业,国电南瑞,3482884.9376,0.015738,54709.1854,15.79
600415.SH,0.0002358348615514247,L72商务服务业,小商品城,2920284.4054,0.0402989999999999,112825.2379,10.73
600519.SH,0.01048359657990319,C15酒、饮料和精制茶制造业,贵州茅台,17796896.832,0.007731,136385.5095,155.84
600546.SH,0.004048498456632797,F51批发业,山煤国际,1062596.491,0.041518,43615.8443,5.36
600588.SH,0.010931928478165008,I65软件和信息技术服务业,用友网络,,,0.0,24.59
600597.SH,0.006148902692325172,C14食品制造业,光明乳业,1946640.1943,0.017154,33448.1708,15.9
600688.SH,0.001714715972530152,C25石油、煤炭及其他燃料加工业,上海石化,925380.0,0.081102,74544.94769999999,3.88
600783.SH,0.0041271100771499356,S91综合,鲁信创投,1734357.155,0.044566,77865.613,23.3
600895.SH,0.002240431184738537,S91综合,张江高科,1697363.7468,0.059216,97358.0972,10.96
600900.SH,0.01780251850762161,D44电力、热力生产和供应业,长江电力,8547190.678,0.006304,53701.3967,8.77
601006.SH,0.012442745559978825,G53铁路运输业,大秦铁路,14242386.2484,0.005325,74969.7252,9.58
601009.SH,0.02364490148367151,J66货币金融服务,南京银行,3957587.9476,0.065783,247860.2079,13.33
601098.SH,0.0048542675669334965,R86新闻和出版业,中南传媒,2593424.0,0.007702,19993.0359,14.44
601111.SH,0.001989856644340147,G56航空运输业,中国国航,4681050.4757,0.0270049999999999,125796.8733,5.62
601139.SH,0.0029761868205161594,D45燃气生产和供应业,深圳燃气,1537000.9068,0.005561,8461.996000000001,8.07
601158.SH,0.0051723989687138035,D46水的生产和供应业,重庆水务,3288000.0,0.005762,18779.1261,6.85
601186.SH,0.00860060260720353,E48土木工程建筑业,中国铁建,8947806.076,0.031732,270164.7827,8.72
601288.SH,0.05663518450658043,J66货币金融服务,农业银行,80986605.8211,0.005232,412455.8774,2.85
601390.SH,0.03000752951927766,E48土木工程建筑业,中国中铁,8700087.59,0.027287,230193.2445,5.09
601555.SH,0.0138123073861759,J67资本市场服务,东吴证券,2014055.62,0.088924,180517.7416,16.49
601601.SH,0.041601515238985476,J68保险业,中国太保,15163520.4,0.015017,227293.5391,24.12
601628.SH,0.025702314989393574,J68保险业,中国人寿,47061177.8,0.005044,233932.1031,22.6
601688.SH,0.031082297768535456,J67资本市场服务,华泰证券,9436000.0,0.003681,34729.639500000005,16.85
601818.SH,0.06288929641371331,J66货币金融服务,光大银行,15127936.61,0.036562,534115.7378,3.8
601866.SH,0.005031143713097064,G55水上运输业,中远海发,2807972.25,0.029072,80917.2652,3.54
601888.SH,0.011711903150483524,L72商务服务业,中国中免,4106056.069,0.011664,47889.5376,42.06
601939.SH,0.04246458960784127,J66货币金融服务,建设银行,4509019.0748,0.059253,259740.2439,4.7
601988.SH,0.019487083742257067,J66货币金融服务,中国银行,65239017.2521,0.0050149999999999,317217.8922,3.33
601991.SH,0.01351137227638372,D44电力、热力生产和供应业,大唐发电,4587411.24,0.005646,25190.8572,4.59
601998.SH,0.015378398263665834,J66货币金融服务,中信银行,19494055.2388,0.0131139999999999,249459.8082,6.11
002399.SZ,0.007013630518013731,C27医药制造业,海普瑞,2127731.8,0.0076549999999999,16366.63718,26.59
600058.SH,0.0060125606629907544,F51批发业,五矿发展,1537119.9596,0.02053,31501.1271,14.34
000503.SZ,0.006136619626619369,I64互联网和相关服务,国新健康,2537654.6798,0.0243409999999999,61552.93934,28.26
002292.SZ,0.001387986424755782,C24文教、工美、体育和娱乐用品制造业,奥飞娱乐,957751.68,0.018697,17954.69245,29.87
002416.SZ,0.0030462002950392385,F51批发业,爱施德,1351517.2831,0.010073,13763.02052,14.08
002429.SZ,0.005883588473079819,C39计算机、通信和其他电子设备制造业,兆驰股份,1290782.0904,0.007266,9409.80802,8.16
002470.SZ,0.005969569933020443,C26化学原料和化学制品制造业,金正大,1709477.9,0.010506,17969.540530000002,28.85
002475.SZ,0.008555155264092056,C39计算机、通信和其他电子设备制造业,立讯精密,2294775.252,0.01311,29986.46851,29.94
600583.SH,0.0029737302073749986,B11开采专业及辅助性活动,海油工程,3223015.3032,0.039334,125965.084,7.96
600867.SH,0.00985838853547779,C27医药制造业,通化东宝,2095308.0798,0.025951,54769.3207,20.45
601179.SH,0.010913503879606304,C38电气机械和器材制造业,中国西电,2391993.0,0.014594,34584.6672,5.49
603699.SH,0.0035313813904184724,C34通用设备制造业,纽威股份,178777.5,0.068076,12197.1305,21.67
002252.SZ,0.012596283881301368,C27医药制造业,上海莱士,,,0.0,45.54
