,stock_wt,industry,sec_name,mkt_cap_float,turn,amt,close
002353.SZ,0.0029025891094856607,C35专用设备制造业,杰瑞股份,2031484.0518,0.029388,59707.31635,33.95
002415.SZ,0.02264019505398816,C39计算机、通信和其他电子设备制造业,海康威视,9319082.8827,0.005364,50270.48829,29.58
002500.SZ,0.009868802972251251,J67资本市场服务,山西证券,3638142.6385,0.017815,65358.08461,14.62
600011.SH,0.024381748519679555,D44电力、热力生产和供应业,华能国际,8085000.0,0.0036959999999999,30031.751,7.7
600018.SH,0.008591663764077558,G55水上运输业,上港集团,15245970.3655,0.003283,50201.2074,6.7
600019.SH,0.014977359804946012,C31黑色金属冶炼和压延加工业,宝钢股份,10971418.2544,0.008875,97051.3639,6.68
600050.SH,0.017763845350052248,I63电信、广播电视和卫星传输服务,中国联通,11976076.9632,0.035854,421933.2667,5.65
600104.SH,0.01416463485429003,C36汽车制造业,上汽集团,26858280.3082,0.002736,74223.1101,24.36
600115.SH,0.009288285150354117,G56航空运输业,中国东航,4256870.9814,0.0148399999999999,63108.9166,5.47
600143.SH,0.004992453268315338,C29橡胶和塑料制品业,金发科技,1784320.0,0.011928,21249.0815,6.97
600153.SH,0.0041797283176593526,F51批发业,建发股份,2886234.1395,0.012957,37231.8678,10.18
600271.SH,0.014512945547428307,C39计算机、通信和其他电子设备制造业,航天信息,3693600.0,0.017835,65996.6557,40.0
600276.SH,0.021479159410193894,C27医药制造业,恒瑞医药,6038838.0072,0.003688,22334.6115,40.36
600315.SH,0.008359456635318703,C26化学原料和化学制品制造业,上海家化,2516572.8195,0.00915,23117.7328,38.08
600369.SH,0.013932427725531174,J67资本市场服务,西南证券,4498788.1866,0.018163,82282.1196,19.37
600372.SH,0.01044932079414838,C37铁路、船舶、航空航天和其他运输设备制造业,中航机载,5047038.4691,0.016369,83354.5022,28.69
600519.SH,0.0068501102983861625,C15酒、饮料和精制茶制造业,贵州茅台,21817871.79,0.0055489999999999,121772.3178,191.05
600642.SH,0.002322071287588529,D45燃气生产和供应业,申能股份,3327540.009,0.021705,72841.43220000001,7.31
600674.SH,0.006501799605247882,D44电力、热力生产和供应业,川投能源,4611242.1528,0.007279,33453.2008,20.95
600688.SH,0.001277139208173691,C25石油、煤炭及其他燃料加工业,上海石化,1135260.0,0.064343,71087.8228,4.76
600690.SH,0.021479159410193894,C38电气机械和器材制造业,海尔智家,5594103.2902,0.006241,34779.559,20.44
600705.SH,0.004295831882038779,J69其他金融业,中航产融(退),3108136.3508,0.061777,194730.9468,20.87
600741.SH,0.012190874259839777,C36汽车制造业,华域汽车,4753088.322,0.003227,15349.5671,18.4
600783.SH,0.003715314060141647,S91综合,鲁信创投,2279228.1582,0.0214299999999999,48703.0853,30.62
600832.SH,0.0031347962382445144,N78公共设施管理业,东方明珠(退),4645676.2463,0.010629,49422.7503,14.58
600875.SH,0.005832930652643049,C34通用设备制造业,东方电气,3887965.0165,0.023395,90888.0363,19.47
600887.SH,0.008475560199698133,C14食品制造业,伊利股份,8494094.0864,0.011406,97211.9193,28.24
600893.SH,0.01277139208173691,C37铁路、船舶、航空航天和其他运输设备制造业,航发动力,3556297.2319,0.024853,88937.6358,32.74
600999.SH,0.03831417624521073,J67资本市场服务,招商证券,12962518.6244,0.019431,255270.3759,27.81
601006.SH,0.011145942180424941,G53铁路运输业,大秦铁路,15862866.5209,0.004455,70852.6955,10.67
601098.SH,0.006734006734006735,R86新闻和出版业,中南传媒,3344152.0,0.008454,28024.6746,18.62
601111.SH,0.0023220712875885296,G56航空运输业,中国国航,6580124.3341,0.0100629999999999,66070.6129,7.9
601117.SH,0.011029838616045513,E48土木工程建筑业,中国化学,4158519.0,0.018006,74899.6973,8.43
601158.SH,0.004644142575177058,D46水的生产和供应业,重庆水务,4368000.0,0.006292,27351.8789,9.1
601169.SH,0.046441425751770585,J66货币金融服务,北京银行,9362267.4298,0.009683,91605.9884,10.44
601186.SH,0.013932427725531174,E48土木工程建筑业,中国铁建,14027122.5985,0.01961,275763.1753,13.67
601288.SH,0.06327644258678741,J66货币金融服务,农业银行,94910618.7518,0.001524,144864.44520000002,3.34
601299.SH,0.011726460002322074,C37铁路、船舶、航空航天和其他运输设备制造业,中国北车(退),13001891.7315,0.0132349999999999,172353.6541,12.84
601328.SH,0.06344806897819524,J66货币金融服务,交通银行,19887104.4344,0.006221,124241.8743,6.08
601398.SH,0.016315079750470758,J66货币金融服务,工商银行,123482393.3429,0.001414,174724.7971,4.58
601601.SH,0.034714965749448504,J68保险业,中国太保,21632534.7,0.010629,231870.5455,34.41
601618.SH,0.013932427725531174,E48土木工程建筑业,中国中冶,7534896.0,0.034982,260726.3721,4.64
601628.SH,0.03831417624521073,J68保险业,中国人寿,78004943.38,0.003434,269702.4574,37.46
601633.SH,0.01277139208173691,C36汽车制造业,长城汽车,9841272.214,0.0018659999999999,18395.7326,48.98
601888.SH,0.012655288517357482,L72商务服务业,中国中免,4925119.5597,0.0059419999999999,29286.7674,50.45
601933.SH,0.001857657030070823,F52零售业,永辉超市,2819728.8,0.008624,24350.4559,9.18
601998.SH,0.014512945547428307,J66货币金融服务,中信银行,21599796.0666,0.002479,53605.3514,6.77
603000.SH,0.005456867525833044,I64互联网和相关服务,人民网,1267567.7356,0.080165,101021.1295,56.83
002292.SZ,0.0009288285150354117,C24文教、工美、体育和娱乐用品制造业,奥飞娱乐,1180275.84,0.033452,39725.00903,36.81
002410.SZ,0.008127249506559853,I65软件和信息技术服务业,广联达,1416731.3485,0.030319,42224.42037,30.33
002416.SZ,0.0017415534656913968,F51批发业,爱施德,1302563.1769,0.010479,13821.31255,13.57
002429.SZ,0.004063624753279926,C39计算机、通信和其他电子设备制造业,兆驰股份,1403369.9602,0.019485,27039.64226,8.86
002470.SZ,0.006966213862765587,C26化学原料和化学制品制造业,金正大,2040115.22,0.006621,13377.203279999998,34.43
002475.SZ,0.005805178218971323,C39计算机、通信和其他电子设备制造业,立讯精密,2913306.858,0.0057189999999999,16712.45985,38.01
600583.SH,0.002322071287588529,B11开采专业及辅助性活动,海油工程,3923494.7598,0.01832,71850.4888,9.69
600998.SH,0.004063624753279926,F51批发业,九州通,3483104.7882,0.023811,83075.1587,24.52
603699.SH,0.002322071287588529,C34通用设备制造业,纽威股份,314185.0,0.02128,6698.5554,20.27
002252.SZ,0.009288285150354117,C27医药制造业,上海莱士,5259167.0981,0.002199,11573.22337,53.2
002153.SZ,0.006385696040868455,I65软件和信息技术服务业,石基信息,1592054.911,0.016654,26138.97438,97.64
300015.SZ,0.0011610356437942646,Q84卫生,爱尔眼科,1752198.9792,0.008063,14052.62587,33.33
300017.SZ,0.007895042377801,I65软件和信息技术服务业,网宿科技,1822711.5746,0.081028,144613.2673,81.05
300024.SZ,0.003571458062090492,C34通用设备制造业,机器人,2780111.9911,0.034345,95534.26137,43.84
300124.SZ,0.011029838616045513,C38电气机械和器材制造业,汇川技术,2183272.7448,0.026742,57584.37674,35.8
300133.SZ,0.004644142575177057,R87广播、电视、电影和录音制作业,华策影视,1325640.9382,0.0298979999999999,39875.49455,30.98
300146.SZ,0.00522466039707419,C14食品制造业,汤臣倍健,1110373.5434,0.046056,51900.79927,32.92
600038.SH,0.00522466039707419,C37铁路、船舶、航空航天和其他运输设备制造业,中直股份,1860768.35,0.0258,48677.7035,47.39
600398.SH,0.0041797283176593526,C18纺织服装、服饰业,海澜之家,859983.4237,0.0253,21799.2651,13.3
603288.SH,0.004644142575177058,C14食品制造业,海天味业,717063.0,0.007728,5550.8547,47.9
000166.SZ,0.05282712179263904,J67资本市场服务,申万宏源,5129376.4034,0.0437629999999999,225474.75084,15.76
