No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,5271656.8814,TRUE,0.1051162790697675,0.1629487200378041,0.15409982586719675,1.0525207872855489,0.5007260527765259,-6768.967882763874,8118.366835470697,1.5905,2.7375384966351093,27.4894,16.8,-80.0042,-2.8783,4.3727,17.0828,,0.8774,,,0.0136,19.9581,18.958,,,15.477855269852244,0.0695564516129032,0.00019302049090909074,3.2866562832946854e-06,0.019690722319268657,-0.1809828725323018,2.4397661904761927e-05,2.39689034994608e-05,0.029429408987927095,-0.2573439663768617,3.664362439024391e-05,2.1592945378211217e-05,0.03053887520960807,0.2141446782636322,9.735681499999995e-05,1.8336300949219577e-05,0.02842703129652009,0.01807059090909089,0.7591320121237295,0.017007238095238082,0.6556169702282664,0.018793138211382104,0.8294703920986022,0.014642524999999986,0.42541738648201455,0.020543693140069742,1.5002478532869798,12.52051925644082,7.404478548293494,10.232081416294653,40.5910785980019,50.0,1.288782816229119,15.477855269852244,2.3422646234906166,5.383603950065932,0.014780192572471765,0.003054482356703363,0.22335469235327074,0.5246224040995144,-0.9604003478332613,-1.0295105601125791,-1.216570392993323,0.0740306923045506,,,0.9498948548383742,1.0525207872855489,0.1629487200378041,8118.366835470697
2,000007.SZ,全新好,1992-04-13,H61住宿业,H61住宿业,264309.2452,TRUE,-0.0400858983536149,0.0003646429771494655,0.002010890176841704,0.0642207137490126,0.08236621667256958,34.89272747917397,-338.3058922753663,,0.05138140433855861,-41.6738,140.9088,193.7194,-79.9933,4.098,0.7612,0.3729,-0.7816,78.6538,75.0337,0.0958,2.701,1.701,0.2471,1.0604,12.484875079927626,-0.0205479452054794,1.4940195454545767e-05,0.0001113239349225532,0.0232260077933451,-0.140625,5.308544126984148e-05,3.8460317187708574e-05,0.028018802490843733,-0.337962962962963,-7.905880854700824e-05,1.9581633224801737e-05,0.02975354662751747,-0.1333333333333334,4.805135321101132e-06,6.546539834803925e-06,0.030663260272768694,0.018020954545454534,-0.13141594341995178,0.019115698412698397,-0.07865086559189383,0.026224837606837588,0.26399940548351597,0.022832334862385305,0.10048565884468674,0.03241577633099786,1.228361290212529,-1.3482675577437249,-2.184996414146191,1.6734577128049324,41.85848705027619,55.0,2.892502518347965,12.484875079927626,-0.6258252777353255,2.9873946505291986,0.027403246613497252,0.004419101290026112,0.2277074341707313,0.49121430945999534,-0.9667232647033356,-0.9166676821792374,-0.8462107887919099,-0.08417325726625045,,,0.629760502129013,0.0642207137490126,0.0003646429771494655,-338.3058922753663
3,000008.SZ,神州高铁,1992-05-07,H61住宿业,H61住宿业,131102.55,TRUE,0.027807486631016,0.018364258745060015,0.0144812106292086,0.2040566461249643,0.17619282542814857,314.9715186954054,405.8993674752691,,-0.3630944510555776,-3.2433,-19.7718,-18.706,2564.6332,1.2035,3.862,2.0071,3.446,46.0051,44.696,0.2424,1.1067,0.1067,2.5788,3.0118,11.783735120363541,-0.029443838604144,0.0001847654727272726,-4.015472711543727e-05,0.025520549571144076,0.062052505966587,0.0005610331777777772,1.3239118948781529e-05,0.03832486080742223,0.2992700729927007,0.00039946390743801624,5.5733838212338355e-05,0.033493595880914905,0.5978456014362656,0.00022817619310344807,7.552643646379368e-05,0.026948847944866863,0.032663863636363616,1.1638474996960513,0.0483836984126984,2.205222321581448,0.032063768595041314,1.1240936552273988,0.019284422413793093,0.2775141877800895,0.053199526636404856,0.9831667597998854,0.10040864635146107,1.2130202218521104,-2.2252231510012987,27.79554126593561,55.0,-6.791642666387397,11.783735120363541,0.3541236077367203,2.129448927608532,0.0243261625582198,0.00715187571028489,0.2550237424645921,0.6410502738557741,-0.37567253104958387,0.01323623000184672,-0.9654512398936531,0.3898024478344693,,,0.09642086316640161,0.2040566461249643,0.018364258745060015,405.8993674752691
4,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1231459.7579,TRUE,0.0662525879917184,0.011190038180410271,0.012895372108857573,0.24112654320987656,0.3145544336447422,-15.733219436180088,102.77292860629932,0.263,-0.3663898251220833,-26.2493,-32.7425,-191.2749,-44.4461,0.1954,2.071,2.0672,1.975,39.6132,38.7231,0.15,2.7966,1.7966,0.2431,1.3743,14.023710818704714,-0.0632672332389046,-4.171539545454528e-05,-2.5157016487710604e-05,0.014089936183421562,-0.1077102389337929,-8.151982459016398e-05,-1.242105974368145e-05,0.02819704833658018,0.2424165042671864,0.00014784920854700836,-5.183094774102427e-06,0.029473236127522083,0.2842957122761924,0.00010722194999999995,6.574639993011681e-06,0.025443632276809448,0.017701772727272722,-0.20349874196056728,0.02476862295081966,0.11447817369372104,0.028848341880341865,0.2980474302803957,0.0213081896551724,-0.041225976156655464,0.007188835178015689,1.6263161093681648,-0.49105295270027227,-0.20325259818234595,-0.5756007090358526,36.1570182008585,35.0,-3.820050416909047,14.023710818704714,-0.5187290577937765,4.5524569793334075,0.023719108146139853,-8.060207474671819e-05,0.20129235068301482,0.3603818697217702,-1.0098620462109493,-0.6838745647030998,-0.8434842017006049,0.10109137567677674,121401.66510539729,33.412753100352944,0.6424211952979096,0.24112654320987656,0.011190038180410271,102.77292860629932
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,211170.0659,TRUE,-0.0226628895184135,0.01172753649022979,0.010813920543637414,0.9548362455838825,4.640371229698376,720.1049561415568,-848.6141271620206,0.2841,0.06198120310451346,38.2891,5.2851,-0.0866,35.8219,0.3516,1.4064,0.2195,0.2724,17.0582,17.0582,0.2961,3.7328,2.7328,0.1801,1.1436,12.26041908734108,-0.0194986072423396,3.4563272727274396e-06,1.9569717264750244e-05,0.017708200112932688,0.0294507687811416,8.112366666666689e-05,1.3731164758766844e-05,0.02135641478588877,0.0385341579174458,5.166305528455303e-05,1.6808097269508175e-05,0.020332995384402534,0.0898197953454678,9.231061583333345e-05,1.7882469289697847e-05,0.020326012616568176,0.01675731818181816,0.1670201613211384,0.014097412698412677,-0.01822208882070675,0.014325390243902426,-0.0023451812494393875,0.014434124999999985,0.005227370111426266,0.011500764646362583,1.1540570677037123,0.23969688011843715,0.6408761098885981,-0.8023584595403219,24.626716044402798,40.0,0.15649452269169992,12.26041908734108,-0.37897132729251287,3.679330333448175,0.016260532268967905,0.0015136800130369694,0.15816138100518187,0.1863656325433027,-1.0482459572112113,-1.217244269501767,-1.2223232126691832,0.09943056335572212,137656.42523523796,14.38767847117985,0.7321040670500061,0.9548362455838825,0.01172753649022979,-848.6141271620206
6,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,98025.2053,TRUE,-0.0116279069767443,,,0.0686365352277017,0.006655866414098722,-29.458418617552763,8.414378916812652,,,1.6437,63.0548,1074.4393,0.9812,-1.2691,-7.08,-2.2854,-4.8962,56.0697,58.4559,0.0296,1.4624,0.4624,1.1822,1.2113,11.492979921522021,0.1619385342789596,8.228025000000001e-05,1.3243813665738048e-05,0.020448536491106135,0.0260960334029227,3.8063895238095194e-05,1.381500037059542e-05,0.025353938789547403,0.22875,4.66365247933884e-05,1.1323015396968043e-05,0.023628411742994137,0.6548821548821546,4.0547522881355845e-05,9.740275386863653e-06,0.022635037517916762,0.0070275909090908965,0.16183873355996115,0.005718444444444435,-0.054596327929141264,0.005603561983471061,-0.07358930784106144,0.0054433559322033765,-0.1000754249359973,0.02350950513522729,1.012080543468436,0.6172690587217211,0.36371236855869493,0.5071133803260524,33.17531165328884,60.0,4.219677692960137,11.492979921522021,0.9369220723358762,2.4064016634229657,0.022263637831222937,0.006513156015138185,0.18228657173547502,0.6080387347558817,-1.8887904691462751,-2.121311106822454,-2.212025970724979,0.33877356093987193,6383.691376443339,10.651960436230032,0.31619169899349325,0.0686365352277017,,8.414378916812652
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,181643.8337,TRUE,-0.0799086757990866,,0.03315276129348813,0.40394247859104865,0.1897209205259064,-930.0723989175686,-282.6483791588009,2.2321,,152.062,-106.791,-463.5269,-107.1964,-0.752,-1.268,-0.3064,-0.7002,13.586,15.0866,0.1797,1.4023,0.4023,0.8256,1.9433,12.109803091023071,0.1666666666666667,0.0001879470181818178,0.00010863234765638328,0.018997869062755933,0.0813416386704832,6.561696507936494e-05,5.260306685638506e-05,0.022459361581544143,0.1194448069832949,4.513058536585355e-05,3.1062570006986796e-05,0.021160916511341683,0.1167310013906082,4.7372834801762046e-05,1.9762573971963587e-05,0.01993133608566475,0.009735681818181796,-0.10735927143081603,0.008662079365079347,-0.20579524066527588,0.00861164227642275,-0.2104196933133946,0.009237409691629938,-0.15304461760146892,0.005955296808582772,1.145160626123999,0.7757858733147387,0.36469369592768036,0.8221843547741167,63.33112608825288,45.0,10.946012877662222,12.109803091023071,-0.17771082891445988,3.3890116500112564,0.020699790445079278,0.002524379015220092,0.1632806574681049,0.21800231152018923,-1.5850284239666792,-1.7095155540449913,-1.6930137220381551,0.059645256610070495,3078.257877211215,1.7383983531869915,0.2868682306158995,0.40394247859104865,,-282.6483791588009
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,42168.424,TRUE,0.034375,,0.0017559734265029422,0.15282574808203686,0.34833495889647487,-607.6668760323945,-460.44223504873355,,,-11.9659,-32.2652,-138.1442,-69.2438,0.4083,1.3998,1.4261,0.557,12.9614,12.9551,0.4284,2.5934,1.5934,0.4253,1.5329,10.649426973502514,0.0251572327044025,0.00010268152727272678,3.130228634978447e-05,0.018358213083067346,-0.012121212121212,0.0003232676079365077,6.657473687827303e-05,0.024157121215430056,-0.019548872180451,0.00018465680406504057,7.399821489319526e-05,0.020532914141856498,0.0465489566613162,0.00014989123374999994,6.05707861282825e-05,0.02116846412561619,0.048989863636363616,0.6320913769240741,0.031989952380952376,0.06574139125404543,0.02429842276422763,-0.1905009868834331,0.02215177083333332,-0.2620164361134132,0.004232084247906815,1.4218251551506298,0.2980160746322973,0.24665211262665526,0.10272792401128406,46.574867881764774,60.0,2.652916633866026,10.649426973502514,2.3422646234906166,3.694202197893985,0.02153610508980025,0.002089168010120897,0.17065822391846625,0.24698097744630082,-0.032264334144846175,-0.39609583308405855,-0.7624341950864754,0.04489849130387024,88071.63104896099,59.95384890454794,0.6144018006434974,0.15282574808203686,,-460.44223504873355
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,769614.3435,TRUE,0.0220713073005094,0.014912908613696017,0.01214355626473924,0.5198856251624643,1.9996000799840032,-226.93562580144277,671.3062755143951,0.3425,1.8151201980434264,-14.9644,121.7147,342.8327,30.5581,1.3744,4.3834,0.3428,0.867,1.763,1.7138,0.6771,2.84,1.84,0.8688,1.1943,13.553644815763906,0.0834879406307977,0.0002037007045454545,7.3524307743951664e-06,0.028197645482270342,-0.0099724313005796,8.435095238095236e-05,3.23183285481522e-05,0.030865910064859947,0.2550242412635048,9.971510162601621e-05,2.9095130468524576e-05,0.026746776532164087,0.1961149401429729,5.886855458333335e-05,2.3800640938940098e-05,0.023500774185681382,0.015664545454545438,1.4071976594000746,0.014572904761904752,1.239443355398357,0.011328918699186983,0.7409344340919468,0.00785458333333332,0.20702733893094427,0.008338527605942505,1.747321826926152,3.7164290186419606,3.1455403181518777,1.1417774009801658,38.190305357661565,50.0,1.6447654686276083,13.553644815763906,-0.895735012321971,4.029682479455085,0.016816118759165853,0.0023818159208753025,0.21242320693065403,0.28752036202229914,-1.099794150544492,-1.1850598891501192,-1.840768248470641,0.21276889339652325,3564.2762170860397,1.6831939415282746,0.6478879722515275,0.5198856251624643,0.014912908613696017,671.3062755143951
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,118513.6936,TRUE,0.0525502318392581,0.013412898648113946,0.004907939328054027,0.12923402990475452,0.3072951877573597,277.752101021331,230.5984275349674,,1.0623082793799485,12.1022,79.2005,820.9992,138.8676,-0.4174,4.0192,1.5665,0.802,14.1369,17.5605,0.3339,3.3687,2.3687,0.2427,0.4979,11.68278379068694,0.0980066445182723,5.3985299999999925e-05,2.2813938063064726e-05,0.013716212431683679,0.0076219512195123,2.6503603174603255e-05,1.2709482084208351e-05,0.01784124428061209,-0.0236336779911372,2.0138643902439075e-05,8.966271310863345e-06,0.016562907838156258,0.1279863481228669,2.3655015833333403e-05,6.89897094967557e-06,0.01909540055149988,0.0076125,0.08779165663564625,0.006153730158730153,-0.12065992461690489,0.00604439837398373,-0.1362829398224541,0.006279362499999987,-0.10270763395852356,-0.007178029767472014,1.1257479069646246,0.31815476062725523,0.17694595565274995,0.28241760994901055,53.53204476648807,50.0,5.405836389730505,11.68278379068694,0.5450149198146441,3.4405586888800315,0.021242118207520755,0.0008235010326829034,0.1314932891249047,0.14071343705428307,-1.8209516864793853,-2.048020976352468,-2.0440839574939194,0.061340064087306585,103930.16384011752,75.36966978230303,0.70315110796076,0.12923402990475452,0.013412898648113946,230.5984275349674
