No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,18440601.8755,TRUE,0.0130718954248365,0.12390038409119068,0.12390038409119068,1.0797969981643452,0.5652272213429799,-5150.208156100659,-6346.5268677413815,1.4495,0.49815388427704127,0.8001,4.0206,-1180.8991,-6.5772,1.8339,10.9324,,0.7478,,,0.0341,14.6293,13.6292,,,16.730065415229255,-0.0946843853820597,-3.3062050000000034e-05,-9.11407073375159e-06,0.01309522971628654,-0.2043795620437956,-4.583512500000012e-05,-1.1296612409498184e-05,0.022788660130765814,-0.0353982300884955,9.131724999999833e-06,-1.003708417159359e-05,0.02371386279982425,0.2010185141250733,1.901858816326517e-05,-5.088913329732682e-06,0.019727725127145584,0.006214409090909077,0.1729272814190228,0.009445816666666655,0.7828333959898806,0.008948941666666658,0.6890516326026526,0.007053653061224477,0.33132885011995783,0.012642058441500948,0.976386657205858,-65.61771287713168,-55.91964362810186,-19.396138498059642,19.266024835769244,30.0,-6.353365694402675,16.730065415229255,2.1681953948975323,5.034846116308597,0.011853184905637523,2.128708796401116e-05,0.172870660703339,0.5248152976833116,-2.0288521507108612,-1.6225449333757958,-1.9228815273801456,-0.012442742832912529,,,0.9316435963470848,1.0797969981643452,0.12390038409119068,-6346.5268677413815
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1749587.8133,TRUE,-0.1226277372262772,0.022144764756163993,0.027071438819901837,0.32387614976033163,0.0958543014617781,-137.13711391719207,-129.67133197200656,0.1457,-1.3173411223852567,4.898,-59.4877,-194.8771,-47.7208,1.0669,2.6312,2.0112,2.0313,55.3069,50.0623,0.1109,1.4995,0.4995,0.3476,1.6239,14.374890782899769,-0.0904255319148936,-2.1539527272727272e-05,-5.888239860479863e-06,0.008251307184194144,-0.2200684150513112,-1.9170723333333234e-05,-5.554351756455446e-06,0.011532149626153827,-0.2491767288693743,-1.3903391666666683e-06,-4.392666373353091e-06,0.014085275975484304,-0.2295130494365512,5.825562962962899e-06,-2.3071541204509744e-06,0.01442918329101295,0.004704318181818172,-0.25847954241365556,0.003954999999999988,-0.37659118783914425,0.003972616666666655,-0.3738143521271593,0.004145777777777765,-0.3465197471738771,-0.005730166248798461,1.5830891647134502,-7.511116308800865,-6.734765348849757,-1.5527019199022156,5.58483699709548,20.0,-5.190934922725072,14.374890782899769,-0.6294987141879557,2.2138227804498247,0.016109267014407423,-0.0044424248067884775,0.1020886582374621,0.2571294941849662,-2.3127845381776844,-2.478232076912486,-2.4422941271222274,-0.2242327274666124,3320.820145090376,2.0131107462188407,0.3330945805397283,0.32387614976033163,0.022144764756163993,-129.67133197200656
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1286894.0643,TRUE,-0.0411861614497527,0.015597825663102562,0.017888575640053236,0.35642999714856,0.5438920918089851,1453.3905799344711,7.933229142587252,0.3295,-0.12137292061486626,38.6746,-7.7814,88.219,-16.2827,2.1859,5.2755,3.2742,2.0484,34.2304,34.5686,0.2033,2.6383,1.6383,0.4135,1.8363,14.067742171069224,-0.0032840722495895,3.349349999999922e-06,-6.214690144027566e-06,0.020381624056329598,-0.1707650273224044,-5.046868833333331e-05,-4.62726539076062e-06,0.02593389995096507,-0.3387799564270153,-4.5695601666666686e-05,-5.646094081996851e-06,0.021073053093148757,-0.3485973396974284,2.1137726122448987e-05,-5.0458226107185835e-06,0.021215869780165646,0.010409636363636354,-0.5161731701394883,0.01014676666666665,-0.528391023646411,0.009110883333333321,-0.5765375805254571,0.013824967346938761,-0.3574328736630461,-0.016581637115104464,1.3346451132894424,-0.5389543274125472,-0.5089606993713047,-0.05998725608248501,39.0975452733406,55.0,-1.7878812393819339,14.067742171069224,-0.852267355085948,4.342430426486903,0.019387585592386365,-0.005940122745626813,0.17821976850055468,0.45286740380557655,-1.512844175324735,-1.5598106297227188,-1.2410772829936385,-0.3101717343516041,495186.1084681011,64.92016751513334,0.6209720018159494,0.35642999714856,0.015597825663102562,7.933229142587252
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,235499.3456,TRUE,-0.2613636363636362,0.008280256886689652,0.010784764147992848,0.602663773880552,0.26652452025586354,-120.78105231189404,1864.2357674550913,,11.33709256995989,149.1298,1369.1716,412.2118,-42.995,2.6485,0.7635,1.8193,0.3568,32.4717,29.6699,0.1431,1.8148,0.8148,0.2402,1.6537,12.369463413666171,0.0157657657657654,4.9107518181818305e-05,-4.561249453395872e-06,0.026523666727928368,-0.1770072992700729,-3.184032666666647e-05,-3.680599870106971e-06,0.03412923705889456,-0.1601489757914339,0.00014299530416666666,-2.9346475981950928e-06,0.03350835202685377,-0.3501440922190202,7.857327591836743e-05,3.347171858473231e-06,0.027538996469200036,0.015925499999999992,-0.47153527463030775,0.021057983333333325,-0.3012212251364441,0.03642246666666666,0.20862697210679593,0.02639456734693876,-0.124134389234131,-0.021704584992431917,0.5033962490763195,-1.042732884446174,-0.9125730593903303,-0.26031965011168756,24.550065140535178,60.0,-2.549697493517721,12.369463413666171,0.09552895503156487,3.6489808282042517,0.023266284769713902,-0.005743063693001113,0.23738065461448127,0.4722089896529454,-1.0958341276557626,-0.8311386645448614,-0.5979413928006961,-0.25915132006693703,4906.565660315661,1.7976042125713756,0.4489740057620774,0.602663773880552,0.008280256886689652,1864.2357674550913
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1116005.4357,TRUE,-0.1187410586552217,0.015972986485256135,0.005684153206118195,0.1808612613264365,1.5356265356265357,196.88092481233346,-2450.242392781234,,4.310470132911221,45.7626,269.86,-767.697,362.5072,3.2805,5.7788,1.7113,0.8933,9.5323,10.5664,1.0021,6.5977,5.5977,0.1407,0.9549,13.925266292610456,0.1767676767676766,0.00013733399999999967,2.8302922667137616e-05,0.026543127622172594,0.1421568627450979,2.137512999999968e-05,1.8589508762674724e-05,0.029876324889264554,0.1650000000000002,3.561503249999982e-05,8.76100102209403e-06,0.028030302935196556,0.5672645739910314,5.641499183673458e-05,5.860974223743386e-06,0.024462928813426623,0.012237227272727249,-0.15278713988914083,0.014201183333333313,-0.016817708729977787,0.01420111666666665,-0.016822324224654794,0.01257840408163264,-0.12916664370693554,-0.0030733160741191735,1.118614392731557,4.776423195251084,2.632309695083845,4.288227000334478,65.3452184635583,70.0,6.929784304726953,13.925266292610456,-0.91304384631955,5.23492821555566,0.018901785083813124,0.0021894877311009146,0.21640366702767172,0.47791354052845675,-1.3368870235661703,-1.225510557322773,-1.3396639045957872,0.16966996899270648,22751.911226873493,11.85844674982187,0.8484323643762378,0.1808612613264365,0.015972986485256135,-2450.242392781234
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,169365.9642,TRUE,-0.0720720720720722,,0.000844778676434561,0.004219671009130102,0.038136352715499,-3.2714273269076237,0.009310731311143034,,,-14.007,-78.471,-11.065,-169.7707,2.5532,-13.2828,-3.1059,-3.6921,7.4425,7.0256,1.64,3.982,2.982,0.3655,1.186,12.039817121296373,0.0238095238095239,0.00019597357727272726,-1.843621187130578e-05,0.030011887796186836,-0.1070287539936101,5.972723000000004e-05,3.981791059018595e-06,0.022362621280957996,-0.2869897959183674,2.690736416666676e-05,1.0886534985943828e-05,0.01904968574762673,-0.4650717703349282,2.6431898326359946e-05,8.99472221803903e-06,0.0187660975784977,0.02102336363636362,-0.22019411110502873,0.01127193333333332,-0.581897542914535,0.009366049999999985,-0.6525912279302588,0.011428276150627605,-0.5760984209604422,-0.030568911755448187,0.8379917265028766,-0.188824052737532,-0.03921048423497826,-0.2992271370051075,30.677587126495826,40.0,-4.346338124572194,12.039817121296373,0.6828299126108575,3.073604260031769,0.021901921684324144,-0.0073397512264688465,0.16107248319286585,0.6318479772387611,-0.7884349445702824,-1.472011318966363,-1.4235776044577226,-0.34226819545316084,,,0.7488728429617949,0.004219671009130102,,0.009310731311143034
7,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,272835.0788,TRUE,-0.0973333333333333,0.00030408234501249764,0.001279828318710015,0.07505084694880783,0.1957100360106466,92.77312392972837,85.63041827498665,,0.010623633662998127,57.9979,34.9367,77.6841,-92.3665,-0.5602,0.1452,1.6167,0.0704,8.9242,9.1244,1.0182,2.1501,1.1501,0.1615,1.1245,12.516622784661259,0.3327433628318583,0.00029720731818181804,-5.638618825468909e-05,0.051536196859846575,0.0509420795533845,7.326008500000023e-05,-2.623261673996712e-05,0.04101298439383421,-0.2119309262166404,-9.069682105263141e-05,-1.016534720223711e-06,0.0378665802522488,-0.3975999999999999,-5.4501689204545314e-05,-8.398486626153501e-07,0.02951593775557543,0.04763036363636364,1.4267280087876242,0.021502683333333328,0.09554410097454835,0.019550140350877182,-0.003936364471039289,0.01618452272727271,-0.1754118253015492,-0.032269125425805616,1.331982192648206,0.7730498493448685,1.5364399902708543,-1.5267802818519716,29.44634817511894,60.0,-6.206209323327006,12.516622784661259,-0.12602434908835158,3.503111320461964,0.026932158095761896,-0.0050998969302699535,0.2983666773713768,0.8266816568838504,0.04220203795174892,-0.8312038188103635,-1.4003355659156016,-0.25054843023497525,58.76639106891856,1.0762542652852949,0.5349139510675932,0.07505084694880783,0.00030408234501249764,85.63041827498665
8,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1284142.6914,TRUE,0.0447427293064877,0.042095869132362046,0.016675226616329714,0.4506128334534968,1.105094485578517,-463.9026888008941,570.5836661898592,0.5721,4.1145975845390295,-4.406,97.7435,665.5035,42.8151,2.8132,11.2988,4.2449,4.5703,6.818,6.2176,0.7525,2.8606,1.8606,0.7313,1.119,14.065601887431352,-0.0234636871508379,-1.784779545454568e-05,9.704649702535462e-06,0.028195807744772365,-0.1108850457782298,-3.07419183333335e-05,-6.899649616493599e-06,0.03351550221746481,-0.0989690721649483,1.1461406666666547e-05,-7.947199942369327e-06,0.02905216829496361,-0.0638360548744062,1.4391325925925846e-05,-3.677932885843423e-06,0.02367884479436236,0.015601772727272716,0.13511449713679435,0.02380134999999999,0.7316786950241396,0.018703749999999984,0.36080034922631454,0.013069547325102869,-0.049118782905575364,0.0036461669035276903,1.1696304342724835,-2.007092309544774,-1.879747591193259,-0.2546894367030297,32.487804609653864,65.0,0.09161704076957586,14.065601887431352,-0.8533784288648807,5.047483832688531,0.019914255134934642,-0.0015976057043316154,0.22527756113755984,0.23210851205480057,-1.1366749926042312,-0.716749049933982,-1.3162482652367864,-0.110050880022145,15919.808500278135,4.375697067940833,0.6504236946091695,0.4506128334534968,0.042095869132362046,570.5836661898592
9,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,723953.8944,TRUE,-0.0341926729986431,0.003746036693178617,0.002449761515716445,0.08441098018030185,0.028995256376056877,-14.26159782051606,56.86146923936672,,0.3034656833070611,-7.4354,81.0098,15.1823,47.8442,1.7231,5.9092,3.2162,4.0753,25.8785,26.4235,0.188,1.3977,0.3977,0.3808,1.2632,13.492482987572128,0.0982352941176469,0.00045202626363636313,-2.2328330024394596e-05,0.046067732203932316,-0.0381246780010303,0.00016066092666666647,1.3096218553747274e-05,0.033875712169635634,-0.1447549244159411,0.00010518510499999985,2.9116540431427352e-05,0.028551107197834238,-0.2345223452234521,0.00020882909113924053,2.8715062258914172e-05,0.029730926967144793,0.042509545454545446,0.6290176747077845,0.022122799999999988,-0.15222729792393375,0.018630466666666647,-0.28605777447076886,0.02340054852320674,-0.10326241472231867,-0.02556498760384745,1.8904733358965653,-0.35599342425801694,1.3325765451706977,-3.3771399388574292,29.514531525042084,45.0,-6.371455078859598,13.492482987572128,-0.9357056512222467,3.37411984161127,0.027242150717039577,-0.004113463500840233,0.24680626650529822,0.38861283255564155,-0.07551032483456117,-0.7960933594409415,-0.7578881619454395,-0.1630270474952951,4203.193377759709,5.823229760323186,0.28456254375618995,0.08441098018030185,0.003746036693178617,56.86146923936672
10,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,388820.8411,TRUE,-0.0885739592559786,0.029319752424010536,0.029319752424010536,0.5160491278769739,0.6996431819771917,-506.6158368057561,1181.3401364251029,0.9174,5.17358173027587,14.5349,176.4538,23.959,21.7467,0.1487,5.7949,6.0286,3.7606,38.8177,40.6227,0.8823,1.4505,0.4505,0.1824,2.3663,12.87087395378406,0.0623781676413255,4.594795454545414e-05,2.7371798023993905e-05,0.012771116042017534,-0.0345438441098316,1.1704686666666399e-05,1.3709255587222048e-05,0.016242001792335266,-0.0824915824915826,5.35400999999989e-06,6.85319722959548e-06,0.016706235342097732,-0.2447616925773004,-2.234487346938775e-06,3.0921141204621403e-06,0.017204444250179005,0.009409409090909067,-0.47503908674107975,0.006585099999999979,-0.6326102865225384,0.006867491666666645,-0.6168553559208634,0.010072122448979573,-0.4380656055882939,-0.009594713142699083,0.9061653696076089,0.8437117480524989,-0.2789256777683154,2.2452748516416285,53.249032974051424,50.0,4.822810982353232,12.87087395378406,-0.5541992965162952,3.8501122841453213,0.019250536721832103,-0.0023176864864942774,0.12680119452258107,0.37713890350034507,-1.5954531653627722,-1.995069349732354,-1.521608769448181,-0.19574569320652807,18254.929834841987,4.475501879078847,0.31058160151841585,0.5160491278769739,0.029319752424010536,1181.3401364251029
