No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,17788375.6568,TRUE,-0.1142587346553352,0.13768415255404104,0.13035940086819361,1.2102142079148008,0.6330716637123323,2173.702090051057,1568.2563220875818,1.3127,1.01192344761118,14.2064,7.3496,92.8412,-0.97,3.0576,11.9289,,0.8264,,,0.0263,14.2501,13.2501,,,16.69405574894156,-0.0433979686057248,-9.058276681818014e-06,-1.7615381770155403e-07,0.014763428970568053,0.0166830225711482,2.0010298133333592e-05,7.515416162388737e-08,0.02289460401061908,0.0331513193745001,2.2864122709677556e-05,2.7627826261232123e-06,0.021888396687822415,-0.1901683119672189,1.4054022950819086e-07,3.7959802513704374e-06,0.02176217065930594,0.005519499999999981,-0.09360146123358704,0.006676599999999981,0.09641461797768591,0.006010967741935471,-0.012893853091335283,0.0070813893442622814,0.1628881156038413,0.020845641943355173,1.186736207666899,-13.156977156096218,-0.15545876839483785,-26.003036775402762,21.802466907524437,40.0,-1.8009478672985686,16.69405574894156,2.4115509489767772,4.887119240606692,0.013544222586763478,0.0029394270592270227,0.1694963719383058,0.5007694583743431,-2.18635418755234,-1.9686210275081706,-1.8815860463572163,0.08914102497581518,,,0.9298248597278804,1.2102142079148008,0.13768415255404104,1568.2563220875818
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,956239.581,TRUE,-0.0201511335012594,0.08261049153242461,0.08245586549799219,0.6702862122126148,0.24925224327018947,-523.2393638712467,-615.7853610110892,1.3298,-0.4817761255679471,36.2347,-5.8319,-204.4153,-10.9219,0.8794,2.3189,2.0322,1.7131,45.2374,48.5656,0.1254,1.3774,0.3774,0.2531,2.1317,13.77076376837725,-0.1356321839080458,-3.604530583333328e-05,-4.0798499591287405e-05,0.02131412602551192,-0.109004739336493,6.577295992857147e-05,-1.0343305847182818e-05,0.029574005981529716,-0.3229905784189243,1.8161414802631613e-05,-3.55808962425594e-07,0.0255397016654359,-0.5578553137287736,4.020479838710469e-07,4.230795182248651e-06,0.020862865463428932,0.014102222222222207,1.1349231191430098,0.015728499999999982,1.3811238931213952,0.01581571052631578,1.394326618616022,0.009213182795698913,0.39477570566383835,-0.028165681137805883,1.3019455940238789,-3.2519507730055466,-1.2120617076713645,-4.079778130668364,12.897904299347646,30.0,-10.015555821467043,13.77076376837725,-0.9510347274626382,1.9142928542550248,0.017191592425137316,-0.005064944699138547,0.19993120853528795,0.6691361056917368,-1.4489736134936286,-1.1923097005946408,-1.9369624233859646,-0.11603155611222707,29794.13164614704,5.432902085644024,0.27397244233564916,0.6702862122126148,0.08261049153242461,-615.7853610110892
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1011139.3845,TRUE,-0.1221995926680244,0.005007024855872789,0.012992479952603433,0.4963271788763152,0.8582954252853832,114.90079797810768,2340.1042390734424,0.4193,-0.3848699725715178,19.5172,-76.866,4181.27,-50.0678,-0.3206,2.6067,2.5245,1.2376,34.5048,35.3386,0.2392,2.8866,1.8866,0.3551,1.6512,13.826588356452218,0.1836228287841188,0.00030624938309090907,-2.1895085994366505e-06,0.03944620296813504,0.0392156862745096,9.038729701666671e-05,3.327171636343974e-05,0.032058314666189,-0.1554040748314777,3.136004455645159e-05,2.8237914563191618e-05,0.026873395096714676,-0.3682244200916199,2.473055430327858e-06,1.7498458247130828e-05,0.024187096221052935,0.017592227272727273,0.4816219230953038,0.009695549999999989,-0.1834382756789119,0.007030387096774182,-0.40789898351443066,0.007824106557377036,-0.34105172560981767,-0.016243536376825973,0.8983812967312619,1.4016859434958917,1.497060560546048,-0.19074923410031275,35.082405619047506,50.0,0.12594458438285508,13.826588356452218,-0.9303253476000779,4.224888349527302,0.018473439953877343,-0.003132606678773352,0.23174429674381433,0.6301399569126966,-0.9676793413976524,-1.626379734276218,-1.8107331360442362,0.003926501634155138,690116.5112317025,70.72259791336081,0.6535701228456597,0.4963271788763152,0.005007024855872789,2340.1042390734424
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,217745.4521,TRUE,-0.2163461538461539,,,0.2820556213685339,0.08928252562408485,-237.83935259351117,-263.092621505371,,,-78.2266,-278.796,-112.1115,-3596.6927,-10.5087,-24.1624,-3.6005,-7.2663,11.3184,7.953,0.0541,3.3844,2.3844,0.0451,1.2096,12.291082008618336,-0.0391705069124423,-0.00011588831000000021,-0.00013968558387454912,0.025925372296672494,-0.0934782608695651,-2.9058710183333425e-05,-4.913629804797664e-05,0.02554939430617137,0.2228739002932551,6.20840234032258e-05,-2.2050226107156673e-05,0.02530926863085353,-0.1996161228406909,5.426270123770499e-05,-5.0565312731654645e-06,0.02999102788472389,0.012596772727272719,-0.4607499186386096,0.009745833333333323,-0.5827946148019151,0.012774774193548376,-0.45312992681611863,0.017690524590163927,-0.24269358262551077,-0.006760768101364929,0.4741822506193798,0.0029117267192617646,-0.17955668685315263,0.3649368271448288,37.13128701171449,50.0,-5.431454813470917,12.291082008618336,-0.08839551235804924,3.33302760938991,0.025667989477617326,-0.0003517848750074563,0.20662081607535224,0.5501428050849466,-1.2969059372748437,-1.5556946098867221,-0.9819978256195518,0.08128875744370458,5643.326347747038,2.82999851616581,0.7045234115733342,0.2820556213685339,,-263.092621505371
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,581153.0452,TRUE,-0.1451187335092347,0.6112843083318051,0.5769674590353104,0.9144947416552356,4.657661853749418,1535.041584392294,-4162.803233321944,4.4505,42.660859465737516,38.5795,69.7889,18.6829,26.6947,1.1035,7.1595,2.5568,2.8075,4.2434,5.7058,1.0819,3.3327,2.3327,0.198,1.0697,13.272769418013386,0.0253521126760563,3.087969786363631e-05,-8.646602223547258e-06,0.02625810812015188,-0.107843137254902,2.425441333333302e-06,1.9911776269571354e-07,0.026585630242231727,-0.3043045307324767,-1.5579542516129027e-05,9.986228585373805e-07,0.026004795030958653,-0.4168275926357775,-1.6688026934426267e-05,-9.151347401025014e-07,0.026156550251981547,0.00801340909090907,-0.28543438967128276,0.007961883333333315,-0.29002900527022146,0.007492612903225792,-0.3318744305436443,0.009988286885245886,-0.10933209158246404,-0.0030736797871917204,1.0475995600617183,-0.3243203288377856,-0.03372926496591829,-0.5811821277437347,40.411229773088735,45.0,-3.3713830634457147,13.272769418013386,-0.9602148206694239,4.582080982246664,0.019754932249760503,-0.001308909985505903,0.2040234971733338,0.5971788231066706,-1.797952359136388,-1.8021360848519052,-1.5514797905779196,-0.16644229344087044,161550.07907831887,16.164962904703863,0.6999408693404761,0.9144947416552356,0.6112843083318051,-4162.803233321944
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,140886.1687,TRUE,-0.1484375,0.0015515347704372427,0.0005966168839595076,0.0066242142853830755,0.05586467341511921,8.604875829569714,11.818863853386016,,0.06932195292922783,-28.0588,44.6796,101.9278,160.9178,3.1734,8.7967,1.8174,2.2939,11.1025,10.1647,1.409,3.4909,2.4909,0.3852,1.2713,11.855707529122315,0.0496613995485326,0.00032302881827272735,-1.1387396410839842e-05,0.03487322504538568,0.1923076923076923,0.000337514640283333,3.6864195221812645e-05,0.03816755969032033,-0.1324626865671642,0.00013918893407258048,5.03899911731144e-05,0.0390788860300999,-0.3038922155688622,9.297593411885242e-05,4.409134100115533e-05,0.03187372081209034,0.0526375909090909,0.8232327432280173,0.053223566666666645,0.8435294583606514,0.045380185483870954,0.5718546126256079,0.028581532786885234,-0.010008141924778502,-0.02151294759757578,1.4308431064725893,0.27515900809190796,0.42338788884458833,-0.29645776150536074,45.988276172975596,60.0,-0.5453962143086274,11.855707529122315,0.657822486733291,3.7457393757947735,0.026720933477192163,-0.0026425642109555374,0.2927420575129776,0.5622340218728794,0.10656215466168993,0.09469252422395943,-0.5344294040257469,0.02629157676478767,,,0.7135436480513406,0.0066242142853830755,0.0015515347704372427,11.818863853386016
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,304894.7482,TRUE,-0.0592885375494071,,,0.804052424218059,0.03572232323701404,-43.68375511962813,-28.14241175250372,,,-13.5443,-20.8445,111.9288,-20.6872,-1.2709,-4.2884,-3.0652,-4.0433,25.0813,27.0591,0.2085,1.0832,0.0832,2.7926,7.4946,12.627721908164176,-0.0187416331994644,5.477271204545476e-05,-2.610634584491589e-05,0.02356925384451509,-0.1764044943820224,-6.192395605769227e-05,-1.0932354310561582e-05,0.02381060979176206,-0.2292323869610935,-0.0001528895656896552,-9.161141671005648e-06,0.03485373068841589,-0.3967078189300411,-0.00020289876679738556,-2.4565529525588714e-05,0.02845744477568413,0.020781681818181814,-0.4078194764944755,0.018423384615384605,-0.4750198929166074,0.0335163620689655,-0.04494077959388321,0.031820849673202596,-0.09325493563367704,-0.016416958378427524,1.2660345655585403,-0.8625351751877872,-0.5611909570411326,-0.6026884362933091,27.93562620105522,55.0,-6.295941195270052,12.627721908164176,-0.5165281975046678,3.4788181517616747,0.024784037357866794,-0.00568071784180146,0.2204196236941261,0.6007276656890548,-0.821505061294055,-1.0615216625250563,-0.8959288429720473,-0.1911607262768527,1483.8141505886053,2.337298387310807,0.07680062203038836,0.804052424218059,,-28.14241175250372
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,192035.3145,TRUE,-0.0516772438803264,0.00037431672225519535,0.0003246398356387469,0.1070033706061741,0.22509848058525606,-198.8391697665967,-88.13361997955002,,-0.014630505974394342,-36.0294,-39.0859,-240.7135,42.299,-0.7759,0.2067,1.6959,0.1071,7.4148,10.0923,0.7904,1.8994,0.8994,0.0416,1.1296,12.165434563784428,0.0371819960861055,5.056779736363663e-05,-5.353348035112861e-06,0.020653369973202915,-0.1001697792869268,8.708731516666682e-06,1.1772033344626773e-06,0.02432759076240505,-0.270474879559532,6.9676659112903704e-06,2.3048982055075586e-06,0.02674892595560831,-0.2933333333333333,5.411673021721317e-05,3.3164226220347955e-06,0.033851829896636,0.00897772727272726,-0.4143255288542157,0.0076448333333333125,-0.5012787108047772,0.009798790322580624,-0.3607623437749553,0.016814286885245885,0.09690328966947326,-0.02214471548543157,0.6394566163419223,-0.13996011301165012,-0.07577536894012399,-0.12836948814305227,23.582087005582938,65.0,-2.9703876607624884,12.165434563784428,0.10495030558579377,3.881107732903499,0.027624881447679207,-0.00431065099543133,0.21266572855450316,0.4767226951380361,-1.6645329738998749,-1.8380361898560718,-1.060162090666809,-0.10912429400365067,22.623969418401323,1.0200562314335644,0.4735131232112228,0.1070033706061741,0.00037431672225519535,-88.13361997955002
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,893350.8549,TRUE,-0.0858505564387916,0.057363460622852455,0.06051290740314909,0.690894016857814,1.7992083483267363,802.9343824123083,1022.9105146194628,0.8224,3.8813608907398165,22.8179,67.6626,45.0278,-11.6283,4.4642,9.7663,3.9858,3.9633,4.0253,3.9822,0.819,2.2682,1.2682,0.5882,1.1262,13.702734677320613,0.1135531135531136,4.912067604545464e-05,-6.829240968562093e-07,0.02473608289874437,-0.009771986970684,7.596513350000059e-06,4.160627817662521e-06,0.024595750270930947,-0.2255304808373148,-1.0673146451612843e-05,3.413396499733013e-06,0.023992278421869986,-0.3441055785249637,-9.001813934426105e-07,1.3142339069931718e-06,0.02693516283436703,0.0072508181818181725,-0.3153284260069146,0.0052180166666666505,-0.5072793725200047,0.005474766129032243,-0.48303534183109165,0.012792778688524577,0.20798118236927055,-0.012083765599527741,0.9369139688662609,2.1252921126805973,1.9058674330756167,0.43884935920996115,46.02350686409067,55.0,0.7957559681697685,13.702734677320613,-0.9708517935085668,4.492198096230789,0.019110353227104398,-0.001777420008311151,0.1926615525939546,0.5846853705115295,-1.8895744509240997,-2.223105206040763,-1.3072526197910708,-0.0783370890535065,19734.64579036502,3.768959998244024,0.5591192884252809,0.690894016857814,0.057363460622852455,1022.9105146194628
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,720545.056,TRUE,-0.0501432664756447,0.007852936487805568,0.008455408290527829,0.12634558043159652,0.05051397974389412,58.06454778625043,-85.81241924570251,,-0.32608926118788234,19.6932,-41.5245,-165.3001,-17.2193,0.8968,4.8704,3.1758,3.218,22.9985,22.5471,0.1973,1.4705,0.4705,0.3048,1.321,13.487763226817668,0.0207214121258634,0.0001291265215909092,-1.3637018650134614e-05,0.03193451342918312,-0.0044910179640719,6.252214296666687e-05,2.24085003400432e-06,0.033137129983583175,-0.2336502448861999,1.831965541935499e-05,7.704758453831042e-06,0.026400080378049622,-0.3378142892706,5.517970726229511e-05,8.188747457082233e-06,0.02678564853764108,0.018723499999999987,0.04103335524596363,0.015726216666666654,-0.12561667947632704,0.01130638709677418,-0.37136079819133705,0.014272647540983596,-0.2064356472970751,-0.010588777431922556,1.750856350630015,-0.7301530342287492,0.12336246926504615,-1.7070310069875907,25.587136682714338,60.0,-5.554865167143038,13.487763226817668,-0.9946608810284371,2.7097135447657448,0.02544557509900039,-0.004273175471844179,0.22312516126127496,0.4256716557407911,-0.9194511840718612,-1.1357018170499975,-1.2060902100893094,-0.0758590242668855,6809.613817964132,6.089821429336818,0.3199712438197574,0.12634558043159652,0.007852936487805568,-85.81241924570251
