No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,15209272.6962,TRUE,0.0290827740492169,0.14723203769140164,0.14640216675206794,1.2165450121654502,0.6989585517578807,-10200.373269099126,-10578.186465919718,1.4182,0.309658421672556,0.6538,2.1032,-294.0474,-7.8103,3.0319,12.1276,,0.834,,,0.0093,14.4709,13.471,,,16.537415845616838,-0.0238870792616721,-2.7430578947369026e-06,-4.559851138994606e-07,0.005425532129843731,-0.029157667386609,-3.2597750000000123e-06,-1.098579404702925e-06,0.0059865819871516655,-0.0164113785557986,-9.056198347120865e-09,-1.0059167393689909e-06,0.006036051674250335,0.0254334659181429,2.3153588477365936e-06,-5.535165154159208e-07,0.0071370059882832106,0.002693263157894721,-0.5760666787776249,0.0029351833333333185,-0.5379872125569708,0.0035434297520661033,-0.44224613220277076,0.003447938271604923,-0.4572769769762143,-0.0017078614441258678,1.0505793998260968,-11.265801789292595,-10.560209344576334,-1.4111848894325227,28.157563449161632,35.0,-0.8492334840630876,16.537415845616838,2.1232540988730944,3.407166016809349,0.0114208725518123,-0.0004925575582018369,0.0476027210551693,0.11896728853680237,-2.8343394479052173,-2.79607960825507,-2.628185112705353,-0.04784280850438891,,,0.9308963656715549,1.2165450121654502,0.14723203769140164,-10578.186465919718
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1624142.7574,TRUE,-0.1115288220551378,0.022893196370970512,0.022992364235837278,0.27028488026379804,0.08220371725209415,-81.98721203241355,-117.56854325655068,,-0.3862769023673855,-4.7968,-16.873,-819.0276,-26.4774,0.1525,0.61,0.1762,0.4732,39.2168,39.2168,0.025,1.2886,0.2886,0.5262,2.433,14.300490700643316,-0.0911136107986501,8.288363157894752e-06,-1.6024144048945357e-05,0.015407038719535394,-0.0648148148148146,8.02036333333335e-06,-3.350461350626234e-06,0.010588536122723573,-0.1911911911911911,3.5377793388430024e-06,-3.138611644203542e-07,0.013586663398613334,-0.2539242843951984,-2.3494521982758526e-05,-5.615474604803739e-07,0.01764031613301489,0.006756526315789463,-0.682043493704148,0.004849266666666661,-0.7717975457555654,0.007266760330578502,-0.6580323055353836,0.008454698275862057,-0.6021289343169591,0.01104048953409124,1.1240404832860766,-3.3804776591423433,-0.4465295170097441,-5.867896284265198,17.522637266232586,40.0,-7.551487414187644,14.300490700643316,-0.7344197532622131,3.523668197520407,0.02682325814550523,-0.0025487261792638436,0.1068869794716641,0.432380093890542,-1.931394223302508,-2.3059787272746175,-1.7781242175712988,-0.21809825175503594,2802.9851841206028,2.044480299927766,0.22397973802774515,0.27028488026379804,0.022893196370970512,-117.56854325655068
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1778734.9788,TRUE,-0.1483198146002318,0.013126856629784576,0.012942035212689407,0.25114900670567847,0.34928396786587496,-608.994466753223,-18.595295414521313,0.618,-0.23754753562957062,-8.2035,-18.0963,-25.4059,9.5461,0.7437,2.9748,0.8867,1.5936,33.186,33.186,0.0576,2.7307,1.7307,0.2169,1.4024,14.391412983543795,-0.1017130620985009,-4.054307368421043e-05,-3.285658599685561e-05,0.01585098020335656,-0.1186974789915964,-1.2557358333333263e-05,-1.6403171626277564e-05,0.01198700963543451,-0.1963601532567048,-1.750607438016647e-06,-9.471649299045722e-06,0.014326517626465042,-0.1964384059336691,7.857439218106984e-05,-2.752228794176423e-06,0.020481504327300296,0.012429368421052618,-0.6954683560569038,0.011589083333333314,-0.7160561599159158,0.015726603305785108,-0.6146828868440543,0.02614390946502056,-0.35944872991318666,0.010590863315592582,1.6768756397668052,-2.9217363593844254,-1.6811605035724653,-2.4811517116239203,10.451901784549404,40.0,-8.044717229285391,14.391412983543795,-0.6517468234655682,4.6993250895209355,0.02856938770509896,-0.0020189845286559104,0.12070569662101453,0.175824318278173,-1.3420507266369928,-1.4323379078834835,-0.576588093330519,-0.17889284444986597,214302.10125372178,47.669259489327466,0.6337878491284704,0.25114900670567847,0.013126856629784576,-18.595295414521313
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,325312.8433,TRUE,-0.1954765751211631,0.00921662384008789,0.0078072666915458225,0.42877969299373986,0.2030827968562783,-640.3892825773445,1432.3357411636991,,0.20850675947192435,-13.4044,22.6229,2697.8213,23.6964,-1.1613,-4.6452,-0.3002,-2.3672,22.3979,22.3979,0.0242,1.7386,0.7386,0.322,1.6363,12.692542593083855,-0.1023054755043227,2.72702210526326e-05,-2.866166950060036e-05,0.020096589476507127,-0.1112696148359486,1.0976006666666994e-05,-1.132615404450402e-05,0.0151888058194916,-0.211392405063291,2.291057685950429e-05,-3.188687842996422e-06,0.020806017528883274,-0.324295010845987,5.815302139917713e-05,2.093321691441069e-06,0.021089845794219853,0.026659736842105236,-0.42496545132202124,0.024958699999999983,-0.4616557967135688,0.029226966942148744,-0.36959183639572823,0.032429823045267474,-0.30050814946193216,0.04775732823546086,1.326927500496137,-3.0132076365148066,-1.5322875524867678,-2.9618401680560775,17.25650543849962,30.0,-7.921962754951214,12.692542593083855,0.018301023246312886,4.489590225541946,0.033140019368914565,-0.0020313800111650643,0.15005045793872707,0.23804786025542934,-0.6089888244898175,-0.6749181386975532,-0.356968760138346,-0.21150011816290606,3229.9616262515665,1.7532785400628272,0.42481821375761586,0.42877969299373986,0.00921662384008789,1432.3357411636991
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,734433.148,TRUE,-0.0086206896551722,0.008637443316778234,0.008637443316778234,0.26195153896529144,1.8325087044163462,367.3343106036171,-2615.271809250636,,0.7772532930252646,15.0776,89.9865,-651.8918,199.9871,0.9001,3.6004,0.4125,0.5804,14.1512,14.1512,0.2619,5.5365,4.5366,0.1562,0.9861,13.506854253435389,0.031390134529148,6.952025789473677e-05,3.425570485122001e-05,0.02270354408737595,0.017699115044248,2.1778876666666666e-05,1.1463963850690066e-05,0.014427902269175818,-0.0593047034764826,1.4670759504132194e-05,6.793376300674679e-06,0.01485617471594776,-0.0998043052837573,5.1725768724279826e-05,4.753353368993008e-06,0.01898519595181452,0.013118631578947363,-0.6695480761303276,0.010178149999999992,-0.743617371317018,0.012882314049586766,-0.6755007993051028,0.015566691358024676,-0.6078826456411992,0.03300301205223431,1.6168831173559448,-0.5142692026345657,-0.08845670578606755,-0.8516249936969962,33.2537848791041,65.0,2.131438721136787,13.506854253435389,-0.8756741777231436,2.963774958237921,0.030656722514016153,-0.001958402529258802,0.12978518417650808,0.22194693322716957,-1.3294090430836187,-1.5651819183348286,-1.1046006393386882,-0.13002316055418184,26485.333616898533,9.341819760413824,0.8193823123470377,0.26195153896529144,0.008637443316778234,-2615.271809250636
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,292678.9292,TRUE,-0.1738219895287959,0.0005012379826314021,0.0004888522619047503,0.002737691884824207,0.026900811328469665,-3.647262466156238,2.6824607055335683,,0.03427540510930922,5.9272,68.3815,35.5842,18.5118,1.4668,5.8672,0.6175,2.6796,11.3023,11.3023,0.436,2.9938,1.9938,0.6419,1.2876,12.586831482388021,-0.0755980861244018,0.00014591377894736883,4.6855357522281384e-05,0.02943601916660488,-0.16,6.0551898039216216e-05,7.729527498595575e-06,0.02179418494053452,-0.1614583333333331,0.00016228660267857175,3.3031835328132494e-06,0.03125629279172483,-0.2302788844621514,8.878781448598146e-05,1.2006903130296058e-05,0.026531298415145264,0.0252488947368421,-0.4603093935860575,0.033209098039215665,-0.29016147256963176,0.05468683035714284,0.16892121203378085,0.04203367289719625,-0.10153776424154093,0.03515180866498457,1.9140020059461391,-1.8896043267784464,-1.5219002267135815,-0.7354082001297297,19.52391912670733,45.0,-4.290102050926374,12.586831482388021,0.2082560807485463,5.375296246325144,0.036697009871585244,-0.0007340635503919045,0.21566483954558566,0.3207512231633468,-0.6408269681118078,-0.5094793574589732,-0.23149533089120294,-0.26320990737066696,,,0.6659773645973118,0.002737691884824207,0.0005012379826314021,2.6824607055335683
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,494997.846,TRUE,-0.1388888888888889,0.015712153350616702,0.01634395526986322,0.17285188322126768,0.0440771349862259,211.7281518011621,100.9385498021612,,-0.5536475764003457,-17.6538,-35.2369,-21.2674,-45.8997,-0.9659,-3.8636,-1.0287,-3.7596,23.0482,23.0482,0.0507,1.1338,0.1338,1.9799,4.8545,13.112308690026207,-0.15,5.898647368421297e-06,-7.377395125018756e-06,0.02839507389683372,-0.1095238095238094,0.00018876755000000006,-1.389819743932028e-05,0.02528106334569194,-0.2621195039458848,0.00016987508016528928,1.9637394435664393e-06,0.025867636204873368,0.0224024775866684,0.0006657156485596707,2.983144072176849e-05,0.03031997983159953,0.029075421052631552,-0.6254772241898046,0.034850516666666644,-0.5510877652711367,0.047576247933884284,-0.38716662411945657,0.07434225514403292,-0.04239158889109218,0.06254750804389202,2.083065400019886,-3.9157087815161304,-2.3348455893974114,-3.161726384237438,11.209407532334467,40.0,-9.3709973344411,13.112308690026207,-0.570082599034221,5.205355517676526,0.03761172196687373,0.005102307733201469,0.20812150941373964,0.5410679676309749,-0.44821589998699224,-0.33460376148233434,0.4937086291049933,-0.09445858637708619,2303.899685244264,2.2756811065867932,0.11804341086062892,0.17285188322126768,0.015712153350616702,100.9385498021612
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,403274.1604,TRUE,-0.1534391534391535,0.0008581315472755396,0.0008658676613061665,0.05078720162519045,0.10681934712015041,96.82416605420258,13.98215199631285,,-0.008904316187149909,39.3104,-10.3764,59.7857,-11.7117,0.1317,0.5268,0.5265,0.2632,9.9988,9.9988,0.2999,2.0208,1.0208,0.1662,1.1287,12.90737190838982,-0.1096,6.592994210526327e-05,3.813963064525422e-07,0.03733444118525089,0.1036192364898362,0.00010026639166666666,1.061459543433363e-05,0.02553992576992605,-0.0004490345756624,0.0001592783231404959,1.5740136637396996e-05,0.028049920445864525,-0.0559796437659033,0.000148201746090535,2.0462062567721964e-05,0.026499011953409403,0.01250010526315789,-0.8025515168826688,0.010863016666666652,-0.8284105519308437,0.0169476776859504,-0.7322987942097556,0.020143279835390937,-0.6818218755142631,0.054669218654189264,1.752254034048412,-0.6913722801166102,0.4406116585753421,-2.2639678773839047,35.4643474284459,50.0,-5.5458904400220685,12.90737190838982,-0.3162144293404682,3.609518072832219,0.04043590759826353,0.003120333898758599,0.21263795930815307,0.2738524956428897,-1.2822046565547593,-1.5095628992060892,-0.8146184766095167,-0.03862992391200599,420.03103118702296,1.813583322775326,0.5051482349720192,0.05078720162519045,0.0008581315472755396,13.98215199631285
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1171445.794,TRUE,0.0470879801734818,0.01828624928912206,0.01828624928912206,0.4484506031660612,1.2851818532322323,307.19097582696963,287.84097175309614,0.6274,-0.35336713851285256,-3.3397,-19.3242,-24.2627,-26.8874,2.143,8.572,1.1388,3.8692,6.1381,6.1381,0.2744,2.3722,1.3722,0.6789,1.1643,13.973749265266214,-0.1512247071352502,-0.0001443068176470589,-3.0665315212611206e-05,0.019715889228960545,-0.1530286928799149,-4.2176924137931006e-05,-2.6565577092815745e-05,0.013682110785823778,-0.2544434050514499,-2.6088905042016802e-05,-1.705219845546419e-05,0.014869250244302015,-0.133363044742355,5.9322414522821523e-05,-8.613016825559557e-06,0.021137930982011322,0.007835647058823517,-0.6177978246460105,0.0063686896551724,-0.6893521336415562,0.007623882352941166,-0.6281271478842607,0.013700705394190858,-0.33171576434810623,0.029720815821192667,1.5038081216712078,-8.792474052827558,-5.488052647641922,-6.6088428103712715,10.154345252715538,35.0,-9.693501784601432,13.973749265266214,-0.9174462597051037,4.986289074078595,0.029211542973177143,-0.0017228357466142897,0.12970949999872491,0.2814762926455322,-1.9007198848490972,-2.0651022022956558,-1.2514713305466418,-0.1729542143371465,21159.5313371451,5.335296779007723,0.5784485892945898,0.4484506031660612,0.01828624928912206,287.84097175309614
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,798986.0736,TRUE,-0.1744296577946767,0.002083620699354786,0.0022197060620838464,0.07345217895888881,0.02658301876761125,-12.79673234810596,49.621567818079306,,-0.08599165134858182,1.7899,-41.2703,89.4369,-29.1243,0.5008,2.0032,0.3391,1.2272,24.9537,24.9537,0.0685,1.2923,0.2923,0.532,1.4232,13.591098794809277,-0.1551865518655185,2.9384010526316152e-05,-2.418448954974924e-05,0.031283564135845376,-0.1930683375758761,9.317173333333488e-06,-8.162225343208075e-06,0.019853005579900374,-0.3871207614515168,-2.9860676033057756e-05,-3.603923255202664e-06,0.020559150870502526,-0.3840059790732436,8.691643655462193e-05,-2.3847268024603487e-06,0.02658704641877559,0.016427315789473675,-0.6112343796606605,0.01275628333333332,-0.6981123108082288,0.018505958677685938,-0.5620416264284122,0.027616827731092423,-0.34642559367108816,0.09097520379361572,0.35294209579556196,-6.19359561443089,-4.219319857802769,-3.948551513256243,14.106181433912168,40.0,-10.164041637146426,13.591098794809277,-0.9091500374965815,3.813559570072446,0.045215632434921174,0.0037752219194711265,0.1782463829418449,0.3777209518467649,-1.0994042963202029,-1.3352834762607584,-0.561648233574865,-0.37197210834089434,2577.90159934579,4.455896147218527,0.22619791720946658,0.07345217895888881,0.002083620699354786,49.621567818079306
