No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,22636270.153,TRUE,0.0230769230769229,0.1002566570420276,0.09836807365801355,0.8625150940141453,0.45955882352941174,-426.91719146749455,258.72713969033,1.1809,0.2683068655758743,-5.2906,2.6762,-3.2986,-7.0089,3.0724,12.1525,,0.8385,,,0.0262,14.3848,13.3848,,,16.935064051834935,0.1736842105263156,0.00014443525909090872,-1.0394253720136686e-05,0.030631919019381015,0.1935771632471008,6.082130166666657e-05,1.4975242840898826e-05,0.022422421566121897,0.4774862114976388,5.451269126984113e-05,1.5046646842487772e-05,0.019855174937061237,0.414385237881594,2.8149353061224395e-05,1.2420310311892533e-05,0.015208973238588287,0.01141377272727271,1.4969935330468682,0.007145799999999989,0.5632882145805458,0.006891126984126973,0.5075733437073096,0.0051016285714285585,0.11608438815551292,0.016608709605576026,0.7713661380463209,86.31978932877314,83.16563117815107,6.308316301244133,46.251435396463485,60.0,1.3943619278569304,16.935064051834935,2.0966772156853173,3.8701664246195553,0.010205451533682162,0.00349749726964741,0.16914638707388546,0.25429687913019494,-1.4028318065474141,-1.8997040792897517,-2.220709908472797,0.21101784904771995,,,0.9304821288160788,0.8625150940141453,0.1002566570420276,258.72713969033
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1686420.9335,TRUE,0.0186263096623982,0.017862054922246476,0.02183592052598365,0.2612398443010528,0.07731620006339929,-110.6153135881566,-104.59338569818814,0.1175,-1.0625725645981217,4.898,-59.4877,-194.8771,-47.7208,1.0669,2.6312,2.0112,2.0313,55.3069,50.0623,0.1109,1.4995,0.4995,0.3476,1.6239,14.338119050380696,-0.074235807860262,-1.1158618181818203e-05,-1.8283359150702858e-06,0.012631009329986845,0.0626566416040099,2.8600960344827472e-05,-8.267115760095086e-07,0.017457610486228875,0.2114033802904127,2.2747983064515975e-05,1.9211554191799383e-06,0.015185709806028982,-0.1541894725263154,6.825642798353835e-06,3.268353268547999e-06,0.014677743943250944,0.0036125454545454408,-0.5943604994510028,0.004707862068965506,-0.47137140768543506,0.004027862903225791,-0.5477260239622566,0.0046094855967078055,-0.4824177415169376,-0.006031782616142467,1.4707774485848977,-4.486281873702893,-1.147541442043968,-6.67748086331785,23.48653608066588,45.0,-3.9800713355602175,14.338119050380696,-0.6365312872631653,3.896726781247999,0.01910728285620871,-0.004399234560840113,0.12380061812391592,0.35266878426696446,-2.5894282724610367,-2.346047349146992,-2.278428843044938,-0.16759502787396996,2720.46943629715,2.0131107462188407,0.3330945805397283,0.2612398443010528,0.017862054922246476,-104.59338569818814
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1611267.6917,TRUE,-0.046174142480211,0.01245773712679734,0.014287326712586135,0.28468129928544994,0.4343859953955085,1160.8001078956167,6.3361448545310735,0.2632,-0.09693863567846081,38.6746,-7.7814,88.219,-16.2827,2.1859,5.2755,3.2742,2.0484,34.2304,34.5686,0.2033,2.6383,1.6383,0.4135,1.8363,14.292531813283865,-0.0605686032138442,-3.332163181818186e-05,-4.540750012843844e-07,0.015542602077478623,-0.1152502910360884,1.0353359999999892e-05,-5.773169266554216e-06,0.01705014043604593,0.0492637874684633,8.54601642857143e-05,-3.0596199190083495e-06,0.020574590377730195,-0.2647051064651501,3.5743579183673454e-05,3.3194238222664653e-06,0.018504260414232105,0.007477045454545455,-0.7280602748894354,0.01599413333333332,-0.41829426496206945,0.01780892857142856,-0.352290263624942,0.015906620408163253,-0.4214771051573102,-0.019698092883761637,1.6129774273840976,-2.111041042413916,-2.37768589605993,0.5332897072920275,21.455831296151043,45.0,-1.7453135100193964,14.292531813283865,-0.6767424548149295,5.427194523338346,0.02076385070696872,-0.0055306141082535195,0.1452017673604288,0.36396926307915534,-1.8510159684293055,-1.0904725033646105,-1.0950556633898068,-0.3121130833648851,388708.48151275824,64.92016751513334,0.6209720018159494,0.28468129928544994,0.01245773712679734,6.3361448545310735
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,267873.9785,TRUE,0.0403071017274472,0.007279525025551133,0.009481333151291738,0.5298293949348309,0.23431276067294624,-106.18373215224172,1638.9285207492132,,9.966918926473884,149.1298,1369.1716,412.2118,-42.995,2.6485,0.7635,1.8193,0.3568,32.4717,29.6699,0.1431,1.8148,0.8148,0.2402,1.6537,12.49827191942283,-0.1478405315614617,-0.00011423405909090872,-3.7545056963981675e-05,0.023669207949542324,0.017857142857143,0.0002910296599999998,-2.1952343702977973e-05,0.0317715641555289,0.0891719745222929,0.0001646361896825396,1.3086477521132475e-05,0.026900943354060503,-0.3423076923076923,7.354597020408167e-05,2.7241703636981626e-05,0.024629022460407723,0.03983686363636363,0.1681009876177022,0.05038466666666666,0.477384852164892,0.03178376190476189,-0.06803296539468129,0.029005930612244882,-0.14948484639222526,-0.015300170212404646,0.639676747227818,-2.829978831629994,-1.1961022986289112,-3.2677530660021654,20.848360751193564,40.0,-8.343755583348223,12.49827191942283,-0.07441618628561632,4.449096412601891,0.024449913853706297,-0.005381634753507257,0.21877578796824612,0.4776072611538443,-0.19702428725195362,0.018949443388764226,-0.50382314797335,-0.307377459071017,4193.710994436269,1.7976042125713756,0.4489740057620774,0.5298293949348309,0.007279525025551133,1638.9285207492132
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,989876.066,TRUE,-0.057542768273717,0.018008251380782676,0.00640842425819285,0.2039068553484768,1.7313019390581716,221.96736522707545,-2762.450697607058,,4.859706717618013,45.7626,269.86,-767.697,362.5072,3.2805,5.7788,1.7113,0.8933,9.5323,10.5664,1.0021,6.5977,5.5977,0.1407,0.9549,13.805335028415783,0.0231023102310232,0.0001092748636363632,-2.2453270115021045e-05,0.033428520015298654,0.0231023102310232,4.9944459999999824e-05,-4.401730665900596e-06,0.025227688657504865,0.3566739606126914,9.666405793650783e-05,7.450058550610832e-06,0.023471814753135138,0.23015873015873,5.317347224489791e-05,1.2719959769121967e-05,0.02016970113763895,0.024076272727272707,0.22680157980916227,0.013507783333333322,-0.3117136476743031,0.012963396825396808,-0.33945275146036324,0.012435465306122436,-0.366353394646017,-0.003448550910831731,1.4044170686710997,1.1291693103161151,4.007955380789913,-5.757572140947596,37.381311879534984,60.0,-5.996512773860969,13.805335028415783,-0.9292186558996818,5.6589675234680925,0.021299319091158085,-0.0002192293526709345,0.191615785533985,0.3378259367776744,-0.6476360157942863,-1.2673106785999635,-1.3298925465404554,0.08726371069528761,24719.36424116643,11.85844674982187,0.8484323643762378,0.2039068553484768,0.018008251380782676,-2762.450697607058
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,202390.8123,TRUE,-0.0718562874251497,,0.0007069330550656314,0.003531130802265856,0.031913603492624766,-2.737616580661236,0.00779146527444369,,,-14.007,-78.471,-11.065,-169.7707,2.5532,-13.2828,-3.1059,-3.6921,7.4425,7.0256,1.64,3.982,2.982,0.3655,1.186,12.217955821590415,-0.0886766712141883,-1.3201331818181721e-05,-3.857497916440222e-06,0.015747103236169447,-0.1773399014778325,-4.886508333333189e-06,-3.872633204902206e-06,0.01458799839670344,-0.1468710089399745,8.57689603174607e-06,-2.2316844310025556e-06,0.01655150091501318,-0.4155730533683289,6.322277260869589e-05,-7.202073929142628e-07,0.02474245636260629,0.0069773181818181765,-0.8008433942514612,0.008486966666666654,-0.7577528456651417,0.009901309523809512,-0.7173826467644715,0.029176999999999988,-0.16718829004141622,-0.0187492003108015,0.8090995482694938,-0.8935865708164314,-0.7756205548138386,-0.23593203200518564,26.710630861893677,25.0,-4.748324540139745,12.217955821590415,0.3847536001079217,4.652171108109236,0.026316082992104417,-0.0067114588242350726,0.1326760952437102,0.4365754054495619,-1.8975181472114557,-1.7056230683962064,-0.5458257641618433,-0.40938886734763325,,,0.7488728429617949,0.003531130802265856,,0.00779146527444369
7,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,271566.9211,TRUE,-0.0566666666666666,0.0003055023446846701,0.001285804843112522,0.07540113403305586,0.1966258995634905,93.20635399715397,86.03029347926483,,0.010673243765544915,57.9979,34.9367,77.6841,-92.3665,-0.5602,0.1452,1.6167,0.0704,8.9242,9.1244,1.0182,2.1501,1.1501,0.1615,1.1245,12.511963874539477,-0.2998598785614199,-0.0012679665999999993,-0.00015802214784718438,0.03940781690296799,-0.224120082815735,-0.00030806519259259237,-0.00011855512840094923,0.028696045023661354,-0.2192708333333333,-0.0002877312017241378,-0.00017466823512036315,0.020240271031499828,-0.4189922480620155,-6.39410818181817e-05,-7.340612218069882e-05,0.023277955873622375,0.027344937499999993,-0.19669389472061516,0.015491296296296286,-0.5449156578431846,0.01544346551724137,-0.5463207719281988,0.013269539772727261,-0.6101837016932501,-0.027411303967040133,1.4885187868306404,-2.802730099792729,-2.4238615696304535,-0.7577370603245512,7.591766833439881,10.0,-7.534774696974379,12.511963874539477,-0.09443244881131564,3.332425272088288,0.03079753047815593,-0.00793181246366606,0.2059362323805249,0.32214261434499747,-0.8448601926586424,-1.2223720015673392,-1.5617966255262257,-0.5151601541546413,54.934577901659786,1.0762542652852949,0.5349139510675932,0.07540113403305586,0.0003055023446846701,86.03029347926483
8,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1334097.8991,TRUE,0.0417558886509634,0.028437447568456044,0.016050823326982558,0.43495280762037314,1.1396011396011396,-446.5318832876557,549.2181985310011,0.5507,2.779575656407383,-4.406,97.7435,665.5035,42.8151,2.8132,11.2988,4.2449,4.5703,6.818,6.2176,0.7525,2.8606,1.8606,0.7313,1.119,14.10376589039615,-0.0226049515608179,7.918894999999967e-05,-2.464821122078458e-05,0.027020540090398993,-0.0141150922909879,5.43046116666665e-05,-3.601560313259168e-06,0.021634418308694028,0.1137252519693903,4.395357301587293e-05,5.75130836977454e-06,0.018841002675925048,-0.1652150762203837,1.0032995473250982e-05,8.08246147124829e-06,0.01731030342256958,0.019300636363636346,0.4307780845660871,0.013103499999999992,-0.028622669331538675,0.009831936507936496,-0.271147385020708,0.008378584362139906,-0.3788860294977693,-0.007614139665049034,1.5532606236941118,-1.3585479153800293,1.508738390398499,-5.7345726115570566,41.25773164255991,50.0,-6.304818904137863,14.10376589039615,-0.8128239817449215,5.559132717253069,0.020319457182760712,-0.0026742758264984047,0.16153256696938384,0.2616420880755346,-0.8825344175496566,-1.2572817034239387,-1.7287372637927247,-0.10428767474739599,14800.243946767812,4.375697067940833,0.6504236946091695,0.43495280762037314,0.028437447568456044,549.2181985310011
9,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,786383.7696,TRUE,-0.0413243714214588,0.0034486445102752364,0.002255278083681191,0.0777097385844394,0.026693360026693362,-13.12939010399581,52.347319067996885,,0.27937400204849483,-7.4354,81.0098,15.1823,47.8442,1.7231,5.9092,3.2162,4.0753,25.8785,26.4235,0.188,1.3977,0.3977,0.3808,1.2632,13.575200208741478,-0.0775528769615645,-1.0091818181818327e-05,1.3496126475600273e-05,0.022572278763896232,-0.1403136922424755,3.8720320000000004e-05,5.23188363039941e-06,0.022503189897335785,0.2437902483900644,0.0003478108042372882,8.72984655994323e-06,0.03029745322768315,-0.39633874088406,0.0001367592248945149,2.0354525107645614e-05,0.026685274292325395,0.011641136363636352,-0.6542638241804197,0.018290349999999973,-0.4567853630548546,0.029978627118644057,-0.10964912938417559,0.021808004219409267,-0.3523127171134166,-0.018015378333699972,1.196940026513164,-2.597734419338991,-2.3963246849087874,-0.4028194688604074,40.500034543664945,45.0,-3.3353590962713944,13.575200208741478,-0.9377680986550249,3.3016997801989736,0.032952604591379935,-0.0042561019458934105,0.1977576665980612,0.6599084238023171,-1.40468366814766,-0.9270292756027807,-0.8099550276374758,-0.33467436267588335,3700.919376394347,5.823229760323186,0.28456254375618995,0.0777097385844394,0.0034486445102752364,52.347319067996885
10,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,382040.4484,TRUE,0.0574074074074073,0.029585098577548458,0.023572507855538244,0.5252928507643011,0.6891798759476223,-414.7861266193912,1124.776062637458,0.9346,0.1036336418072945,16.1019,3.5029,24.8332,21.2934,2.0395,7.5275,5.6114,4.7121,41.4697,41.2571,0.6427,1.4983,0.4983,0.2517,2.2746,12.853281767847074,-0.0823327615780447,-4.72095045454546e-05,-2.42531254178064e-06,0.016433870109528657,-0.1060985797827903,-9.40311499999989e-06,-5.826370927728228e-06,0.014996777061162911,-0.0927595011527459,-1.1827777777776352e-06,-3.6835109952652354e-06,0.015985983266528593,-0.2278389741378773,3.766940816326543e-05,-1.5642874592298955e-06,0.020843340270998895,0.006179681818181792,-0.7311677836705379,0.00814758333333331,-0.6455589543810156,0.009846230158730138,-0.5716634037251744,0.017035036734693858,-0.25893163833005095,-0.0036322520135435433,1.603489866609412,-3.1705363831404156,-2.507797734667158,-1.3254772969465156,33.853606709671475,45.0,-3.3816425120773013,12.853281767847074,-0.519571059308585,5.3176495661074314,0.021991943447275696,-0.0041991521417305815,0.13040138438524307,0.24893932766713672,-2.074089259728562,-1.764944195158216,-1.022090877983415,-0.32253767035885367,22422.657585436715,5.251396791225486,0.3325977796389383,0.5252928507643011,0.029585098577548458,1124.776062637458
