No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,4764862.3461,TRUE,0.0695564516129032,0.17252682792174184,0.1704913560882463,1.1179429849077698,0.5193456245131135,984.2571371588227,15662.8207119694,1.7596,0.46402815637831685,11.086,2.6896,-81.6226,-9.4167,4.1358,16.5432,,0.84,,,0.0063,20.4065,19.4064,,,15.37677920611171,-0.0164102564102562,0.0001062293304347827,7.939099348295247e-06,0.032402454456729284,-0.1814245582253435,2.1777034920634965e-05,8.955511902289591e-06,0.030419103527395915,-0.3098857956326905,3.962662844827592e-05,4.5923924772892516e-06,0.0331583956127789,0.0286521556506309,7.856432999999996e-05,7.66247535163913e-06,0.027930650229133974,0.017318913043478244,0.7759317320964643,0.016426301587301583,0.6844007563662116,0.019216508620689646,0.9705167035548592,0.013361674999999988,0.37014502970760943,0.020543693140069742,1.5002478532869798,-25.379348440277568,-33.08503166060257,15.41136644065,45.60211411836953,40.0,-1.317143445153338,15.37677920611171,2.3453222230945983,5.397381878871987,0.01469606980219326,0.00284809948819132,0.2469913126260467,0.5483919335267948,-1.0055169495413008,-1.065546746459325,-1.3097182005560022,0.02306672479113182,,,0.9509956941315082,1.1179429849077698,0.17252682792174184,15662.8207119694
2,000007.SZ,全新好,1992-04-13,H61住宿业,H61住宿业,264863.7401,TRUE,-0.0205479452054794,,0.00263899870055704,0.0843077908829555,0.0902176952987559,96.7779366797222,-517.1903729974487,,,-32.6449,-3205.7079,105.7689,-1956.1292,-3.2259,-12.9036,-0.9427,-6.3968,70.3986,70.3986,0.0401,2.2885,1.2885,0.3006,1.2379,12.486970784426335,0.0287150035893755,0.0003386703304347826,2.606489057920835e-05,0.03116841926001767,-0.0976070528967253,-2.3833947619047417e-05,3.7882291688532595e-05,0.02944680279777988,-0.2711088504577823,-0.00010108886355140147,2.005821139208417e-05,0.034032238597709985,-0.1634559252772912,-9.559091743117654e-07,3.4636571355779746e-06,0.030470670184507838,0.01948943478260869,-0.028564106940744294,0.023355412698412684,0.16413259006853287,0.02993695327102802,0.49218441995379747,0.02298889449541283,0.14586377202300627,0.03241577633099786,1.228361290212529,-0.9803671631765383,-2.0986607466528246,2.2365871669525728,38.0468502509075,35.0,-0.7892550540016676,12.486970784426335,-0.6938080998395187,3.160542916104666,0.026997042274462445,0.006245744757530701,0.2458046047788937,0.574799460024011,-0.8987056538082492,-0.7152138891870368,-0.8241518204167924,0.06223461043649072,,,0.563041498703701,0.0843077908829555,,-517.1903729974487
3,000008.SZ,神州高铁,1992-05-07,H61住宿业,H61住宿业,132870.2249,TRUE,-0.029443838604144,0.015741239213315827,0.014288551583814502,0.19893371528606668,0.14673298997813677,245.48876602890206,333.0087990312996,,-0.567687328617258,-5.1947,-36.0637,-58.6672,1959.5406,0.7276,2.9104,0.9141,2.5904,43.3183,43.3183,0.1186,1.112,0.112,2.2063,2.697,11.797128178215816,0.0763723150357995,0.0005419112347826085,8.259307487754657e-05,0.039136888839724215,0.4385964912280702,0.0006900151158730152,0.00011183792966400303,0.04066149242822131,0.4750613246116109,0.00040862620789473646,0.0001250181130385361,0.03394175512233832,0.9780701754385964,0.0002240484326086955,0.00010510604936949048,0.027412070634905618,0.03759186956521737,1.7114015167207524,0.044554682539682526,2.2136106879580324,0.02935293859649121,1.1171493504110632,0.01693430434782607,0.22142630904930716,0.053199526636404856,0.9831667597998854,1.7157931052571698,1.4146443573516345,0.6022974958110705,42.00829409952368,50.0,4.780159145031086,11.797128178215816,0.1963168462690478,2.1687821331907466,0.02391674546656481,0.00804091359578863,0.2768733919410342,0.5599203521302435,-0.21067792716664588,-0.07013815242651117,-1.113512315195529,0.42452979185031803,,,0.10070029431145543,0.19893371528606668,0.015741239213315827,333.0087990312996
4,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,1294770.6931,TRUE,-0.0632672332389046,0.011683075546271404,0.012264806994864727,0.2273192243868064,0.3264133698916308,368.58411526386544,293.67029231637895,0.2501,0.06345779313712777,33.2898,5.4316,29.6714,-31.6766,0.8386,3.3544,1.2681,2.4908,37.8179,37.8179,0.0749,2.7531,1.7531,0.2816,1.3561,14.07384416647161,0.0739834501162304,0.00011242684347826068,2.2371819426802226e-05,0.02973964784701177,0.2114793152016754,8.656548644067791e-05,2.628172737457664e-06,0.03026521451892491,0.2466675110789022,0.0001535744845454544,5.313149358377673e-06,0.030377274225770048,0.3323586260311109,0.00012030322478260864,1.6628006840896516e-05,0.026892872029075324,0.026230913043478254,0.1904565104906033,0.032488084745762695,0.4744302622961696,0.02925914545454544,0.32788897359466174,0.02169834782608694,-0.015248177078718506,0.007188835178015689,1.6263161093681648,-0.1600700417085008,-0.2587616375059799,0.1973831915949582,39.73169690076306,65.0,1.4960110234280448,14.07384416647161,-0.42071955789325294,4.655114680363138,0.023926478990434714,0.0016998542483632603,0.2303921668930866,0.3696022196696172,-0.5825766015044809,-0.44776599312129334,-0.8419664966679524,0.1530182282111042,103270.50899189754,28.79462066318846,0.6367768146585397,0.2273192243868064,0.011683075546271404,293.67029231637895
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,215969.3856,TRUE,-0.0194986072423396,0.011466916798345094,0.0105736188210415,0.9336196433572963,4.537205081669692,704.1026238345668,-829.756035508183,0.2778,0.06060380197093365,38.2891,5.2851,-0.0866,35.8219,0.3516,1.4064,0.2195,0.2724,17.0582,17.0582,0.2961,3.7328,2.7328,0.1801,1.1436,12.28289194328785,0.1688311688311687,0.00025765216086956526,6.990391075238572e-05,0.02264239879214174,0.0377202596745636,8.595820317460335e-05,5.784960160082681e-05,0.02047293108056289,0.0259279839964436,5.262056379310359e-05,4.0186798638408645e-05,0.020139613382579167,0.1500848737794526,9.478264541666678e-05,2.7335075297167212e-05,0.02007877092021985,0.01661795652173911,0.18465584769153498,0.014108222222222208,0.005742669637103237,0.013535112068965502,-0.03511303326107096,0.01359119583333332,-0.031114950865562596,0.011500764646362583,1.1540570677037123,1.7912082218575094,0.5612633974896234,2.459889648735772,61.95860036959047,60.0,10.735158412796059,12.28289194328785,-0.4911834748365498,3.7887957202756297,0.01593832313009466,0.003011844724392208,0.1677132604200361,0.1642712587071922,-1.0118383683752266,-1.2162512828075953,-1.264373147833605,0.1203652463942697,132273.25219883103,14.38767847117985,0.7321040670500061,0.9336196433572963,0.011466916798345094,-829.756035508183
6,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,83366.2987,TRUE,0.1619385342789596,,,0.08210180623973727,0.007796936583616297,-76.75603249677978,0.2193659108653088,,,-2.8215,-1042.282,72.6531,-1068.9491,-2.2667,-9.0668,-1.5032,-6.4196,60.9695,60.9695,0.0146,1.3932,0.3932,1.2668,1.3349,11.330999414353393,-0.0638297872340425,1.2547517391304274e-05,-4.610725727709932e-06,0.02507968924955893,0.0245098039215685,4.9294152380952236e-05,1.2819077842900633e-07,0.027532893083766285,0.1072847682119204,3.4581752631578865e-05,3.1514447177707004e-06,0.02312958094871711,0.6787148594377508,3.4513327234042455e-05,5.5213974659497685e-06,0.02263446624787932,0.004085173913043469,-0.3125346003742202,0.0059516984126984,0.0015697776473799774,0.005094464912280689,-0.14268806387453037,0.005094880851063816,-0.14261806844034597,0.02350950513522729,1.012080543468436,-0.440420049074957,-0.3122891394564861,-0.2562618192369418,25.317296048589746,40.0,-4.451682953311625,11.330999414353393,1.1191400056719463,2.4879200916910515,0.022117016049028004,0.005333222647200157,0.18889292215191958,0.6191180844129085,-2.426178586385514,-2.080303777025996,-2.2831995984715836,0.29538529569849753,7848.3163993814305,10.649346624137626,0.2822292522438667,0.08210180623973727,,0.2193659108653088
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,153261.9847,TRUE,0.1666666666666667,0.0418025248725023,0.03929211328702103,0.48246248854151585,0.18557695876479977,-778.1412413426037,-334.891500432468,2.6455,6.248319538500125,63.3753,149.4723,-256.5157,127.8809,0.115,0.46,0.2184,0.572,16.8308,16.8308,0.0841,1.2948,0.2948,1.4663,2.7606,11.939904054329624,0.0796520423600606,6.375479565217388e-05,2.3634303698891894e-06,0.019472050640435053,0.0174731289257115,2.388878253968248e-05,4.199610494618142e-06,0.0208707500731713,-0.0800597982257471,8.910475862068916e-06,3.999772485271872e-06,0.02074685059476894,-0.0135159003816706,3.395344933920701e-05,4.400936661865258e-06,0.020322205420665394,0.00739534782608693,-0.3471883575135397,0.00837165079365078,-0.26100688791835003,0.008918637931034468,-0.21272253673275432,0.009024762114537429,-0.20335460649210746,0.005955296808582772,1.145160626123999,-0.0019496615379104298,-0.06847875600900476,0.13305818894218865,53.886768352517706,40.0,0.5924673960212877,11.939904054329624,-0.035291794683761785,3.3929651252567883,0.020398768010452997,0.0013395458289772936,0.1623883244812363,0.2520036168901297,-1.8865199799110892,-1.739913393607709,-1.7274359376806234,0.011893585168782222,3552.828373564097,1.6683804997923186,0.2276980786101179,0.48246248854151585,0.0418025248725023,-334.891500432468
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,41068.9406,TRUE,0.0251572327044025,,0.0018029836494624764,0.15627686008532715,0.36888118337083625,48.252143006738386,208.93076528915594,,,-28.1959,-82.6966,21.238,-82.6555,0.2916,1.1664,0.9588,0.4696,12.949,12.949,0.2214,2.5364,1.5364,0.231,1.5664,10.623007411633735,0.1566484517304189,0.000913773317391304,0.0005357089869686786,0.027000343063002894,0.039279869067103,0.000314475065079365,0.0002674492186542411,0.022438613440715287,-0.0275650842266462,0.00017891141810344823,0.0001573469738763971,0.020369447187290432,0.0209003215434082,0.00014560794750000003,8.259934356775218e-05,0.021453864417337487,0.03113934782608694,0.09784803601893577,0.02234257142857142,-0.21229088356433068,0.018323344827586196,-0.35399263193910324,0.019840458333333314,-0.30050531768947863,0.004232084247906815,1.4218251551506298,0.23192071525058644,-0.11126008757693742,0.6863616056550477,44.465538836627964,60.0,10.829915350379595,10.623007411633735,2.3453222230945983,3.861255274549972,0.021223047987793654,0.0021990186577124675,0.1813087437226692,0.2426484047652737,-0.3577599510147718,-0.7562760578627046,-0.8510635099371862,-0.003688292547320358,92851.28120022427,59.665032398314146,0.605733770164649,0.15627686008532715,,208.93076528915594
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,683955.2128,TRUE,0.0834879406307977,0.011746781675490458,0.013664431621134504,0.5793071486502144,2.345765892563922,-1164.7527296458481,464.0873270008375,0.3854,-0.11091193790181336,-8.3586,-9.4419,118.696,-26.9139,0.8162,3.2648,-0.104,0.9936,1.6643,1.6643,0.349,2.6483,1.6483,0.8365,1.2225,13.435647716098313,0.1406593406593406,0.00014997555652173917,6.213726265481697e-07,0.022955802854356677,0.2611694850067974,0.0001229750095238094,9.295401865558585e-06,0.03035900967389984,0.1058662363223086,6.782956551724136e-05,1.3288369448678954e-05,0.025194771896478372,0.0173105416168111,4.055803708333337e-05,1.3665744332049096e-05,0.02225707808765561,0.012434695652173904,1.0886446996491812,0.01398895238095237,1.349711811323095,0.009719094827586195,0.6325076596045809,0.006611187499999986,0.11047524736544911,0.008338527605942505,1.747321826926152,0.9752722058719883,1.007679141498685,-0.06481387125339344,20.7444865836613,60.0,-0.34562211981565777,13.435647716098313,-0.9360595836901764,3.987960821750487,0.016321953845324023,0.0013886758611361219,0.20599392278697864,0.2526460727011067,-1.3468285638964133,-1.2267842798353656,-2.0114834661321837,0.15629735588949006,4184.246234453411,1.6799357252761313,0.6224034142642728,0.5793071486502144,0.011746781675490458,464.0873270008375
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,106680.2537,TRUE,0.0980066445182723,0.01060158705758252,0.005452348653706071,0.14426059233399213,0.3323031934336889,-35.79150139311371,22.08959514251099,,2.821926202352492,16.5784,266.1796,69.9164,289.6018,2.4261,9.7044,1.229,2.6604,20.9388,20.9388,0.1753,3.0727,2.0727,0.1493,0.4593,11.577591356433356,0.02233676975945,2.1759217391304552e-05,3.3503889710585965e-06,0.017037244867213898,-0.0245901639344262,2.1742587301587397e-05,3.4108245882875684e-06,0.017223741722156783,-0.1025641025641026,1.5975285344827663e-05,3.943068177032096e-06,0.01671625560781417,0.0294117647058822,2.0427275416666723e-05,4.091567480712747e-06,0.01961808933084604,0.005095652173913036,-0.27297815691976046,0.006696380952380942,-0.044594282378409456,0.005884681034482743,-0.1604035154653024,0.006019304166666653,-0.14119616882130614,-0.007178029767472014,1.1257479069646246,-0.09802020177869153,-0.14496153669276368,0.0938826698281443,42.323948140279825,55.0,0.5492184199408415,11.577591356433356,0.5994843969301696,3.4923777656993864,0.021610070004163727,0.00017677110895639137,0.1400253722468334,0.14641073627431886,-2.210196485478269,-1.962605755748265,-2.05732652147731,0.039134092697805996,119760.12994420211,76.21805752626827,0.6745526663716561,0.14426059233399213,0.01060158705758252,22.08959514251099
