No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,15784484.3444,TRUE,0.0237580993520518,0.14259639516313027,0.13648523229786536,1.1128421989761852,0.667779632721202,-16486.211119870222,-15402.814945576778,1.3666,0.6301619895049053,10.6685,4.4192,-266.2684,-16.3551,3.2965,13.8764,,0.9421,,,0.0309,14.0809,13.0809,,,16.57453801199686,0.0185589519650655,3.820021052631579e-06,1.7256979237696095e-06,0.0028819237957556994,0.0207877461706784,3.4418048387096635e-06,5.561884101261207e-07,0.006087178188080606,0.0053879310344828,3.3442710743801562e-06,3.74910926548696e-07,0.0072260624420755456,0.1597773314037571,6.490790495867726e-06,5.464163806391725e-07,0.009622747883289543,0.002560684210526311,-0.6845573745855875,0.004115016129032248,-0.493084119459701,0.004006272727272711,-0.5064798767368048,0.003717293388429737,-0.542078331618679,-0.0060134093935704964,1.0588434264893345,1.5677702876200783,-3.173743037704931,9.483026650650018,56.136179672835084,65.0,1.6949152542372952,16.57453801199686,2.0969635068341335,3.4690118821781053,0.01234626770337472,-0.0001882368872994183,0.053335404191514564,0.13220376281253585,-2.933109833930833,-2.451485966273376,-2.5447360511360166,0.0019827606434988,,,0.9289820502587024,1.1128421989761852,0.14259639516313027,-15402.814945576778
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1304404.7912,TRUE,0.013888888888889,0.012537455648750643,0.00758862950110073,0.24712714691708884,0.06291286568103177,427.37400820586026,-33.16087349154685,,7.422952320056168,48.0176,592.0621,-9.5515,9.8241,3.0597,6.6371,5.319,5.4349,54.0115,50.8344,0.1873,1.2232,0.2232,1.0617,3.0239,14.081257395996964,-0.0674518201284793,-2.2189105263157813e-05,-2.0808428237679947e-06,0.013277296140321037,-0.1281281281281279,-4.569161290322159e-07,-3.818167006917835e-06,0.015917196065674755,-0.1184210526315786,-3.547335272727257e-05,-4.159282528357545e-06,0.016541463096293108,0.0481347773766549,1.1625341991342038e-05,-4.0495445466497915e-06,0.02298938578236411,0.00448536842105261,-0.8152098280257644,0.009532112903225792,-0.607291839306356,0.010007954545454532,-0.5876879069989813,0.010310142857142844,-0.5752382206313267,0.05937433172919955,1.839820222277477,-7.7426714047549865,-6.266459001671072,-2.952424806167828,29.803980626772763,40.0,-3.8843522401235693,14.081257395996964,-0.8918115306133866,3.355360594358584,0.02866041055728041,-0.0002532833461648016,0.13723162716332463,0.30703786338729305,-2.3552750286380735,-1.6036999643722532,-1.563350941210808,-0.20734873206521567,2344.3554435598608,1.969593702575846,0.1824570203016678,0.24712714691708884,0.012537455648750643,-33.16087349154685
3,000009.SZ,中国宝安,1991-06-25,S91综合,S91综合,2016182.319,TRUE,0.0252100840336135,0.0156328164082041,0.038600798264508115,0.222000222000222,0.289779477817381,-218.54181802896264,205.01110319592624,0.5452,-1.140145072536268,22.7169,-72.9328,106.6986,-69.5234,3.036,6.2529,3.5521,2.598,30.6167,32.4493,0.2243,2.6775,1.6775,0.2558,1.4687,14.516716340096211,-0.0908221797323135,-0.0001108606789473686,-1.1595279867728916e-05,0.015380372065569347,-0.0890804597701149,9.040445161290025e-06,-1.3658818567513179e-05,0.016175904875560553,-0.0537313432835822,0.00012767316033057834,-5.6803688503367965e-06,0.019785356468320508,0.0929970097121533,0.0001504825219008262,6.1534259774012886e-06,0.026018802790699135,0.013933578947368411,-0.6890858612115025,0.019572209677419336,-0.5632653506303896,0.02681656198347106,-0.4016147390520962,0.03444486363636363,-0.23139667463470492,0.0199285114689069,1.5754860841923732,-2.7907238759817403,-1.7424084381003495,-2.0966308757627816,13.856954864010687,45.0,-4.9522762480635665,14.516716340096211,-0.5099415931391487,4.552153967300877,0.029647965240430656,0.0003051618162358804,0.15345337648455973,0.2982378188043562,-1.1708513768923048,-0.8930917136792643,-0.3143386451835547,-0.09205349703067878,191246.51032913942,54.51381268253281,0.6265116370773268,0.222000222000222,0.0156328164082041,205.01110319592624
4,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,290038.1767,TRUE,0.0114122681883024,0.009027804735805807,0.005737284027114405,0.3769886149438287,0.19172146705266588,60.16532375183496,-435.5155357670106,,-4.819595572403445,3.7933,-533.8613,41.7893,98.3574,-0.1989,1.3423,2.4373,0.5747,29.3889,28.2398,0.1439,2.123,1.123,0.2697,1.6167,12.577767837091477,-0.0872913992297818,-0.00023787752631578934,-3.886407043981444e-06,0.017152976369655213,-0.0999999999999999,3.542403870967736e-05,-1.0493400314461333e-05,0.02495841437212835,-0.0507343124165553,0.0001540396553719008,-3.1972935382134505e-06,0.023116705923492353,-0.1178660049627791,0.0001180875148760331,7.879294205758168e-06,0.025438558291182373,0.025670315789473663,-0.4808833496590884,0.033043016129032245,-0.3317892934882497,0.038577008264462795,-0.21987842009199532,0.036070570247933864,-0.2705647349039525,0.047133168460597834,1.1085532810229732,-2.669928047908215,-2.1912047589257027,-0.9574465779650243,23.143056321448007,45.0,-2.8423066411587765,12.577767837091477,0.5344805695206425,4.169517102436551,0.03342422350722347,-0.0010035316587071927,0.19046602387548356,0.30478637390754165,-0.3561460294914344,-0.36837882092861624,-0.26023112720421415,-0.15335448662924986,128593.7314571127,34.71955471056523,0.5289669276579805,0.3769886149438287,0.009027804735805807,-435.5155357670106
5,000016.SZ,深康佳Ａ,1992-03-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,721660.3976,TRUE,0.0,,,0.2526145607032789,1.7611835153222968,-659.7254136749569,-240.72248003670327,,,22.6117,89.3251,-135.9834,93.8773,-2.0548,-2.1247,0.0723,-0.4475,10.5644,14.1346,0.9969,5.2065,4.2065,0.1958,0.9534,13.48930994378448,-0.0087719298245616,-6.830621052631581e-06,3.5364948366448443e-06,0.014439684467973186,-0.0756646216768919,8.06318548387087e-06,-2.2706353565969806e-06,0.015144445429507332,-0.0699588477366256,3.0682402479338765e-05,-1.6405844052235946e-06,0.015243281469004949,0.1299999999999999,0.00010343985067264575,2.6850106458662624e-06,0.02521124931254816,0.007092684210526317,-0.8439591609159074,0.0153485322580645,-0.6623284244485028,0.01513637190082643,-0.6669960057451123,0.021831968609865457,-0.5196911917091847,0.04811466807878895,1.4004516562549352,-2.018154219374935,-2.353087958442092,0.6698674781343135,29.157167767516544,50.0,0.23284177846766538,13.48930994378448,-0.825620582334057,2.8861264666393174,0.03201531009288764,0.00010852385118103691,0.1355505202937683,0.253393070835454,-1.9349583747466756,-1.1394959731556065,-0.8323713456968088,-0.17000915386166338,22276.937202933423,9.299369009438445,0.807931354667344,0.2526145607032789,,-240.72248003670327
6,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,349336.2375,TRUE,0.0791304347826087,0.0002208740609456471,,0.002177996313087841,0.02384938635528908,-18.480165123985078,-13.620586135677616,,0.24342850524208137,-13.7214,1102.1145,-7195.7419,247.434,12.527,21.6636,6.1568,7.0971,11.2575,9.6304,2.1951,3.891,2.891,0.3838,1.1952,12.763790168614657,-0.0999219359875098,-4.332999999999611e-06,-4.743071823382124e-05,0.034958393948796095,0.0008680555555555,0.00024774840806451626,-2.6541753479982057e-05,0.037983229396677476,0.0176522506619594,0.00015759032809917358,1.3109006859931171e-05,0.030619672499319385,0.0928909952606635,0.00014872890450450446,3.068620281168916e-05,0.03275851859340401,0.08317336842105261,0.7602747925904505,0.0718574193548387,0.5207849141156973,0.05242653719008263,0.1095512136929313,0.04799813963963963,0.01582894744837926,0.05413480916964861,1.7464670833329423,-1.068237150199117,-0.043858410088004396,-2.0487574802222253,17.901074089697563,40.0,-7.274116369777643,12.763790168614657,0.1370828690422203,5.147771298774825,0.03779493331639828,0.003864965857797359,0.26484149557172354,0.4022875131688499,0.6407683590832064,0.40642691536508874,-0.08703388016806132,-0.042720648683394376,,,0.7429983079601956,0.002177996313087841,0.0002208740609456471,-13.620586135677616
7,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,555883.9031,TRUE,0.0952380952380953,,,0.1367801942278758,0.04745994380742653,-59.073348905305146,-42.00495469309718,,,-10.3814,3.2537,93.0279,-254.9796,-1.3628,-3.9861,-3.3618,-4.3839,18.5722,20.5868,0.2153,1.123,0.123,1.2165,4.2103,13.228314744055323,-0.1003671970624234,-0.0001306102263157896,-1.0824758444810023e-05,0.02486623159395509,-0.1713641488162344,0.00015175485645161293,-2.503111606835857e-05,0.026266653307236133,0.1316397228637413,0.0006721651586776857,-4.1881460281625955e-07,0.030083129616470156,0.6313616724806106,0.0010071836144628097,6.176995934561373e-05,0.036900563278193105,0.027489684210526322,-0.6408725600978855,0.059372209677419345,-0.2243566896043686,0.08347712396694214,0.09055184450463316,0.10197926033057851,0.33226523830375854,0.07049529273277394,1.8983797244460463,-3.621431967095994,-2.8938532788151066,-1.4551573765617745,18.062804488347957,55.0,-5.602825493658706,13.228314744055323,-0.5887555250472252,4.983056100711446,0.03764150783440148,0.009218562431000037,0.22437370037833254,0.878432098507567,-0.5314161928241926,0.2247205008560008,0.7332152520471463,0.11714853597256986,2055.077853215109,2.4514979557762993,0.10950240502917381,0.1367801942278758,,-42.00495469309718
8,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,367041.0822,TRUE,0.0451165096678236,,,0.055120714364458166,0.09882887779809262,8.091021056904939,94.74995518613741,,,4.7665,-147.5068,-247.8763,-78.5078,-0.8706,1.916,1.2098,0.6833,9.9394,13.1092,0.5193,1.9124,0.9124,0.1482,1.4525,12.813229061371281,-0.0983533600356029,-3.867914210526303e-05,-2.28732911778469e-06,0.01952870747162916,-0.0902559497081274,0.00021522364516129037,-3.599888628281712e-06,0.030082433744283193,0.1071038251366123,0.00022780309586776856,1.112608058145305e-05,0.027564741433376706,0.0130000000000001,0.0001521633879310344,2.6798993461821204e-05,0.03229860267068096,0.008784631578947348,-0.882052789411463,0.022636322580645154,-0.6960725008925943,0.023924289256198338,-0.6787795643195282,0.027542918103448263,-0.6301938979938967,0.0734974202885297,2.101398575438351,-2.1938355361680593,-1.8889007885607745,-0.6098694952145696,17.979725664633378,45.0,-4.431708295006933,12.813229061371281,0.04162328347149401,3.3566258197439574,0.04108400035994699,0.00399696235252316,0.2144280870447666,0.3116799441352159,-1.6860265653968103,-0.7489436971753533,-0.6028909986695193,-0.21522943655875412,463.65507719670575,1.82360461022641,0.4770911259504729,0.055120714364458166,,94.74995518613741
9,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1393384.0152,TRUE,0.0393198724760892,0.02465379902716109,0.01295284774834171,0.3850596842510589,1.055297593921486,350.2551759640896,400.68323268092695,0.5274,117.97728398957636,-7.7773,4785.3592,583.5684,104.8074,1.6126,7.6545,3.4739,3.2579,5.6975,5.3655,0.8565,1.9173,0.9173,0.6169,1.2597,14.147245889716746,-0.010438413361169,8.878199999999957e-06,-5.4736513053036415e-08,0.014818067507395808,-0.1131898971000933,-1.0618033870967763e-05,-9.736215751640357e-07,0.015816426164861386,-0.0805043646944714,-1.7344302479338938e-05,-1.726895323775531e-06,0.01947907060548771,0.199393868619633,9.112399049586765e-05,2.8635772266346845e-06,0.025725723697834765,0.006898684210526301,-0.7083509226319544,0.008737435483870957,-0.6306157928572034,0.011760223140495853,-0.5028242888209706,0.016653842975206598,-0.2959414012689292,0.043510120381464006,1.4326652764977226,-2.378360009485476,-2.830468892282473,0.9042177655939936,29.732083574007405,55.0,-0.9559630152013774,14.147245889716746,-0.8577741960406324,4.875604203919437,0.030475167419197067,0.0018733921194814855,0.14932791146560864,0.3091297524219335,-1.929734521640537,-1.6938181185918364,-1.0583537519821138,-0.051493905927137436,8980.761606180195,3.3213353814802637,0.4784349334784532,0.3850596842510589,0.02465379902716109,400.68323268092695
10,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,986275.6992,TRUE,0.018993538280791,0.0033253945081774773,0.002828115883745206,0.05914185173137771,0.02067521104221671,-15.197773106322662,51.1270870547398,,-0.07661575931060581,14.0253,-23.0396,-8.8763,32.341,0.9512,3.9663,2.3725,3.0201,28.3612,28.2598,0.2062,1.2892,0.2892,0.6732,1.3878,13.801691208293224,-0.0872061726179794,-5.468360526315775e-05,-8.209523084709003e-06,0.017948371634254993,-0.2434562760261748,-6.695210322580642e-05,-1.553871877475729e-05,0.02107416003364853,-0.223951182303585,4.525922314049651e-06,-1.7668579908178858e-05,0.02279402740340986,-0.2463703703703703,0.0001277194738396626,-7.865656553574682e-06,0.030430079896084244,0.013444736842105252,-0.6932481596330575,0.02386383870967741,-0.4555284697363271,0.030079644628099166,-0.3137101562035318,0.034672966244725725,-0.20891004922897038,0.12459389076003599,0.5997077691127116,-5.842457896637285,-5.825686311700641,-0.03354316987328687,19.983530648852348,55.0,-4.787751740660332,13.801691208293224,-0.9431687310314332,3.7349160407129993,0.046408337467898575,0.010411549905746617,0.19226086575990536,0.3254618128825042,-1.2778720939672354,-0.6868293867768921,-0.31157523245554963,-0.28488341736870726,1199.1364956867985,2.99454523075373,0.22432939503167315,0.05914185173137771,0.0033253945081774773,51.1270870547398
