No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,13067088.419,TRUE,-0.0933448573898012,0.13456776832813006,0.12501562695336918,0.9525623928367307,0.538184166621818,9848.28979220301,9748.856118972632,1.255,2.5154349230272364,39.0222,18.6927,241.6479,-7.8026,4.1421,16.4426,,0.9742,,,0.0196,17.0366,16.0368,,,16.385607292535976,-0.1365054602184087,-1.512406363636347e-05,2.5291079397713463e-05,0.03920492384534126,-0.3037735849056603,5.796255384615401e-06,-1.9664068338291348e-06,0.0384044704621648,-0.0450743284383449,9.538449534883711e-05,-2.649433615578263e-06,0.03318299396190681,0.3007385603893222,0.00011741789591836726,4.4981716730726284e-06,0.030344593802047255,0.00945563636363635,-0.31580943324565813,0.016222507692307684,0.17382757810582916,0.017916658914728677,0.2964129061006142,0.01663236734693876,0.20348418699047244,0.00044041968156139033,1.2291194628156366,-88.54705460386845,-73.63686231092382,-29.820384585889258,36.066403633340734,40.0,-6.6374293666188855,16.385607292535976,2.2675719732073767,3.928618670001195,0.016783220701519653,0.0002560986706115975,0.27948474414924446,0.6909974702531574,-1.6233796359963608,-1.0803052825590878,-1.0685021460122122,-0.07178271018937585,,,0.9413034310727685,0.9525623928367307,0.13456776832813006,9748.856118972632
2,000008.SZ,神州高铁,1992-05-07,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,501945.9987,TRUE,0.176877417227903,0.003661270929655269,0.0004115618591467401,0.1478218451122707,0.03503645543187687,52.9725172631972,-29.155689685884624,,1.6223658986296592,264.2028,443.1155,-519.3828,66.2192,0.4861,8.3262,4.9137,7.8026,42.5096,43.898,0.2523,1.1751,0.1751,0.5368,2.9168,13.126247820576793,-0.0447154471544716,-0.0002597935272727271,6.794984281014344e-05,0.06437278456430157,-0.3968172484599589,-0.00034314208055555534,-3.670702259789927e-05,0.05094012403485479,0.244101063164045,0.0004104194155555557,-7.665414691983136e-05,0.03939982101837864,3.056658109531331,0.000705569542446043,-2.2291191575172894e-05,0.037137024516254204,0.03781922727272727,0.609812109404414,0.05634474999999999,1.3983689618316029,0.05665779999999999,1.4116942388716356,0.039373280575539564,0.6759618963232823,0.06467540919728114,1.3427004353038225,-19.554969090390387,-16.64887384617149,-5.812190488437793,24.14603289662229,45.0,-7.49852391261563,13.126247820576793,-0.6382949897915707,2.2300214832701344,0.028298581488842473,0.00787633546470713,0.37373359949743623,1.4977434195433967,-0.22486922174614837,-0.38571442201096184,-0.7881641557079221,0.24414372115130653,1080.0284537329624,1.7367902061387324,0.1490063432536223,0.1478218451122707,0.003661270929655269,-29.155689685884624
3,000010.SZ,美丽生态,1995-10-27,E48土木工程建筑业,E48土木工程建筑业,256082.5753,TRUE,-0.0434108527131782,,,0.13036110024768607,0.12586532410320955,-175.0938279295412,-705.5223269462074,,,273.601,482.5147,-402.1078,128.4061,0.6948,0.5942,0.8044,0.1402,13.7435,14.4639,0.3017,3.415,2.415,0.2883,0.6128,12.453255231216108,-0.0529801324503311,0.00020710899333333386,-0.0002564116588319916,0.06985780318109965,-0.56875753920386,-0.0009715267792452833,-7.309755960994051e-05,0.06160591238052306,-0.0337837837837836,-0.0003798184213114757,-0.0001164257937935635,0.05136935086723524,-0.0376850605652758,-0.00010279926258992806,-9.2693297227558e-05,0.03967785997792918,0.10847106666666664,1.6756846331868482,0.09048888679245282,1.2321134225478598,0.08325109836065572,1.0535769714891714,0.05360801438848921,0.3223631399857785,0.026998618818370505,0.5435503091653957,-7.2598834518518345,-4.819618485754168,-4.8805299321953335,26.614922433990237,35.0,-15.007429420505197,12.453255231216108,0.32233835384251874,2.7388130969654947,0.03309625917699379,-0.0029095407934478304,0.4494843175454085,0.813077919127172,0.44511613383175536,0.4021457104855683,-0.45072245347023926,-0.23213017185233234,50145.56096153327,42.34415290093074,0.7071770382016712,0.13036110024768607,,-705.5223269462074
4,000017.SZ,深中华A,1992-03-31,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,294495.3528,TRUE,-0.1107526881720428,0.0006395104930881706,0.0009116598837651881,0.0022988030132709896,0.037868460116937806,-9.39955417475168,-8.29065396160039,,-0.05740860116032784,-8.4432,-89.7696,-304.6096,-84.0017,1.1744,6.8724,0.3768,2.1988,9.0632,8.5505,1.42,3.9965,2.9965,0.5761,1.2104,12.593018501983229,-0.104147465437788,-0.00016276590454545415,-0.00016469342994831056,0.07226909081760545,-0.6195694716242661,-0.00023506394153846144,-0.00010260471257265883,0.06889212653289815,0.0704845814977972,0.0005199329945736435,-3.471717513976593e-05,0.060077267276290244,0.4485842026825632,0.0003696585930612245,2.477797027932429e-05,0.04899845987600773,0.053865545454545444,0.9690344127874242,0.049674876923076906,0.8158461273738848,0.05012079844961239,0.8321466182301782,0.03681502040816324,0.34575899082495387,0.04721172504824434,0.9190336110541295,-4.13061940178423,-2.687538590138047,-2.8861616232923666,23.3165885436835,40.0,-21.552802550341,12.593018501983229,0.07187126276541585,3.7380271344917153,0.03401307159356876,0.004990542055445699,0.49976138089206024,1.390231573680798,0.14756591120942578,0.042580217432035765,-0.2803429510747818,0.10277834691920242,,,0.7497831824879494,0.0022988030132709896,0.0006395104930881706,-8.29065396160039
5,000018.SZ,神城A退(退),1992-06-16,C17纺织业,C17纺织业,227262.9124,TRUE,0.218917601170161,0.0007637319578826265,0.0011131461897117242,0.03390462628625676,0.0029853107783152995,-13.318138095916265,3.624695360057804,,0.05029701917708034,24.0402,65.8569,1.1764,67.3293,-0.2981,-1.1924,-0.2724,-0.846,76.1065,76.1065,0.0163,1.4324,0.4324,1.663,1.6661,12.33386283066754,-0.0582644628099173,0.00030836345909090817,7.598518064367645e-05,0.07537521843231372,-0.5442,0.00030348764426229484,4.0291263414461946e-05,0.0700902880778802,-0.0659836065573772,0.0004329887487804875,6.144551727585231e-05,0.058215311641050024,1.182950191570881,0.0004780890316037734,8.474823635310226e-05,0.05055061033177164,0.04210472727272725,0.9774254213396152,0.0367370819672131,0.725336903793675,0.036308439024390224,0.7052059231005687,0.032524849056603765,0.5275116956147945,0.030693254569288706,1.2367379774581584,-5.289991853807251,-2.7889575795884465,-5.0020685484376095,25.704432174815192,50.0,-19.752108311766058,12.33386283066754,0.5570206342558056,4.033865872992421,0.03342590751390051,0.004833001356062822,0.5052664548818451,1.4713933833501192,-0.10877963976794,-0.29490369712085907,-0.5595001568034409,0.09883885183088274,2689.8837074074977,9.342406030731293,0.30188039031119374,0.03390462628625676,0.0007637319578826265,3.624695360057804
6,000019.SZ,深粮控股,1992-10-12,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,232576.6833,TRUE,-0.0057142857142856,0.015138372291934427,0.004799717392639922,0.35165453458522344,0.14885825716752507,-530.0501801738416,110.12628367444297,,2.6256492469416703,85.3052,173.4433,145.7449,121.7628,1.5324,1.0924,0.5583,0.4464,46.9355,35.3696,0.1444,1.1049,0.1049,2.0262,5.6366,12.356975270275838,-0.1753130590339893,0.00020132724090909094,-0.00015884306743688568,0.06769486045654723,-0.5453648915187378,9.886591538461556e-05,-6.37023821182153e-05,0.06560746374771916,0.0336322869955156,0.00035654712248062024,-7.421883432735801e-06,0.053993895665941184,0.1175757575757574,0.00020214428612244894,2.7459890251571e-05,0.0417107531552677,0.06315863636363633,2.016141406965981,0.057064723076923056,1.7251265077732167,0.04618170542635658,1.2054078745268213,0.03094517551020406,0.4777872128964116,0.0011100547148170505,1.013544647995958,-3.7753363994304934,-1.932431642807088,-3.6858095132468107,24.932228800562758,50.0,-25.62716786319271,12.356975270275838,0.5101090800179984,4.564007653201983,0.025826256346830317,0.0010069121945203061,0.46059506243642667,0.9941713559616223,0.3048937568179146,0.1766232471140978,-0.4470734053346311,0.053249230790813444,5215.660409328317,2.5787026027838196,0.09492699379517257,0.35165453458522344,0.015138372291934427,110.12628367444297
7,000020.SZ,深华发Ａ,1992-04-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,102704.6892,TRUE,-0.0860741777466759,0.004538761934674508,0.0017096515815559368,0.06572288602337105,0.128308762205371,-585.3198529297524,723.0094263760162,,7.69713477036588,-35.6638,1695.8666,109.0295,806.5115,4.7335,9.8304,3.6136,2.4282,18.4621,16.5924,0.213,3.9684,2.9684,0.1119,2.9274,11.539613054075858,-0.0581257413997627,0.001458557413636363,0.00017593980422785617,0.06386086713504341,-0.3028972783143107,0.0008509211673076924,0.00012394087677980773,0.05957028177712371,0.9775840597758408,0.0013992699939999998,0.00014072512421962026,0.05363448425750372,0.9775840597758408,0.0013992699939999991,0.0003522671590794335,0.0389952351685121,0.11612336363636365,0.6531318342388159,0.13197248076923077,0.8787598151761318,0.12354514999999999,0.7587883612325339,0.12354515,0.7587883612325341,0.037861398652316976,0.7492452093164468,-2.5515814285156893,-1.637757836972775,-1.8276471830858285,25.129863894618595,55.0,-10.137792490733672,11.539613054075858,2.2675719732073767,2.2169092085548736,0.029703440559005725,0.006137819492181965,0.42659711921231375,0.947792307158324,0.9027876111469673,0.8099861071213789,0.025616753182124898,0.15582527247705716,124927.74354794511,194.91202037547245,0.7480099504793923,0.06572288602337105,0.004538761934674508,723.0094263760162
8,000021.SZ,深科技,1994-02-02,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1278738.4949,TRUE,0.0102040816326529,0.025230989710802395,0.013724763590947145,0.408797318289592,1.246416552411816,-453.44582374517597,-75.19960676103732,0.5747,-0.4563630032951672,-12.2713,-18.0874,1.6672,1563.5002,1.6655,5.4418,0.7817,1.928,3.5106,3.8446,0.5007,2.7354,1.7354,0.8413,1.2037,14.06138459906185,-0.1906976744186048,-0.00029319953636363727,-9.254067823774959e-05,0.06489361685300384,-0.4183715087926704,-0.00036662145576923125,-9.072185545268432e-05,0.061168506534948,-0.0639026429066584,7.70089149532709e-05,-6.028240119459678e-05,0.049280036463770605,0.3259008158221796,0.00010862268251121062,-2.8650301401007164e-05,0.04029651907294332,0.03167095454545454,0.7097366302447581,0.03717242307692306,1.0067299606759859,0.03725057009345793,1.0109486783822126,0.029337959641255597,0.5837913626286997,0.01905361007691644,0.49529711575816715,-17.247365894710185,-7.982666748228161,-18.529398292964046,18.694652948341066,50.0,-23.063318004952258,14.06138459906185,-0.9050902297525288,3.6048966860068665,0.027764861200817694,0.0011806366620699114,0.4285564545421732,0.8406485680104054,-0.39809427311661255,-0.4293477354722785,-0.5931641003352212,0.003257906518575092,5178.500096876538,2.357768315863108,0.6344212769618235,0.408797318289592,0.025230989710802395,-75.19960676103732
9,000025.SZ,特力Ａ,1993-06-21,F51批发业,F51批发业,473696.1852,TRUE,1.1093355761143815,0.0016061705216633053,0.0013171607073047624,0.10606478437029337,0.05026464334722313,95.99126277814949,56.355854120169084,,0.6656478191657583,-30.524,414.4316,909.0886,-66.4321,0.8272,2.9858,1.2866,1.499,30.1969,26.2173,0.1625,1.3568,0.3568,0.4969,1.6555,13.06832143568119,-0.2061298076923077,-0.00017960930909090994,-0.0005427048176637149,0.07680303468199443,-0.0240118212042852,0.00043619877692307633,-0.00017064990211878203,0.07389336897650711,0.7078215901745315,0.0004993277403100773,-7.817600040435325e-06,0.06230696654020593,1.4807511737089205,0.00030586618653061204,5.928280453882222e-05,0.04851110040812477,0.06437704545454545,2.289583534766296,0.04109190769230767,1.0997431926601027,0.03510797674418603,0.793972081526739,0.023871322448979576,0.21979361939971964,0.0741434766051485,-0.2443742398234083,-0.3848835853347339,8.259353110437882,-17.28847339154523,23.723926502422252,40.0,-32.2668307439881,13.06832143568119,-0.5802803080653139,3.8954363690859832,0.03636015962474364,0.01562696593314975,0.5187431473758989,1.1550637095387102,0.2919836174101904,-0.15805011557400148,-0.7167992872360015,0.7945981638319676,4205.057621526633,5.351943228609823,0.26295660793723374,0.10606478437029337,0.0016061705216633053,56.355854120169084
10,000026.SZ,飞亚达,1993-06-03,F52零售业,F52零售业,326001.5036,TRUE,0.0752916224814421,0.03168367023636018,0.03537018434940083,0.4067851767481593,0.8063865817272801,-2.3420202504194827,785.7833881902085,0.9542,-1.1486027501425766,-3.8057,-36.2522,24.8228,-21.4762,1.677,8.8408,3.7415,3.9194,39.8779,38.3546,0.4503,2.2775,1.2775,0.1026,1.7918,12.694657272608147,-0.1033724670631576,3.205880909090942e-05,-0.00013601961782867727,0.06912370647990934,-0.5593545123906549,0.00012833369384615407,-4.4480050180553304e-05,0.06666125210753529,-0.1419762519905766,0.000292439958677686,6.5458337177725935e-06,0.05270371341155521,0.2043640066129992,0.00020847567848101262,3.277767327474166e-05,0.04137734188527635,0.051293318181818176,1.109406082292418,0.044960353846153836,0.8489668289526608,0.036499231404958664,0.5010083857649381,0.029334405063291123,0.20635932036211324,0.009605272837853212,0.8878995527930338,-10.295188983989377,-6.417249752211662,-7.75587846355543,24.84149341297021,55.0,-20.648366629388192,12.694657272608147,-0.09368332748505243,4.47835671736913,0.024669952447764126,0.0016651288767964654,0.46271105557691483,1.1153676640298216,0.08159833935035689,-0.046015848657731645,-0.5335182920813734,0.0069458612583352545,128332.30438723261,35.55141630341887,0.5609231421854483,0.4067851767481593,0.03168367023636018,785.7833881902085
