,20131231,20140130,20140228,20140331,20140430,20140530,20140630,20140731,20140829,20140930,20141031,20141128,20141231,20150130,20150227,20150331,20150430,20150529,20150630,20150731,20150831,20150930,20151030,20151130,20151231,20160129,20160229,20160331,20160429,20160531,20160630,20160729,20160831,20160930,20161031,20161130,20161230,20170126,20170228,20170331,20170428,20170531,20170630,20170731,20170831,20170929,20171031,20171130,20171229,20180131,20180228,20180330,20180427,20180531,20180629,20180731,20180831,20180928,20181031,20181130,20181228,20190131,20190228,20190329,20190430,20190531,20190628,20190731,20190830,20190930,20191031,20191129
002230.SZ,,,0.01963093835885355,,,0.008016420290991904,,0.01474142097631706,0.0035219820257469028,,,,,,,,,,,,,0.008982242881015765,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009527576459091913,,,,,,,,,,,,,,,,0.021266234871857744,,,,,,0.020440960740722942
002236.SZ,,,0.020785699438786113,0.01975191593584578,0.019886250646303144,0.0190159710386761,0.018928773391823247,,0.015180957007529753,,,,,0.0009288285150354098,0.010968710310587692,,,0.012468827930174562,,,,,0.013653975204870857,,0.015485570533510537,0.015561965993477079,0.014762160434382714,,,0.016268155792347604,0.012783436884904588,,,,0.013949402253273657,,,,,,,,,,0.01940980047433069,,,0.005993476331531453,,,,,,,,,0.015004626145409324,0.009472982675520712,0.012053198319057502,,0.012366568118106483,,,,,0.011294317425939926,,,,,,
002241.SZ,,,0.024827363218550082,0.023818486863814024,,0.024958461988262383,0.02425249090827353,,,,,,,,,,,,,,,,0.01304168932124436,,,,0.01736490651099911,0.016095137658913242,,0.0174470076613583,0.014638468353942766,,,,,0.01586725373553797,,,,,,,,,,,,,0.016544877981524885,0.01273833482625842,,,0.011580115386343758,,,,,,,,,,,,,0.007718729497124773,,,,0.015330430771773882,0.01620690436793073,
002269.SZ,,0.0023087063625638646,,0.0023237548159818567,0.002339558899565076,,,0.003020782986950217,0.003036191401505951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002294.SZ,0.007621754598263177,0.0013558816679937501,0.006928566479595372,0.005309779754518517,,0.007130989139503538,0.007098290021933717,0.006645722571290478,0.006679621083313093,0.006593086365788804,,,0.004664723032069971,0.00522466039707419,,0.005468465184104994,,0.005343783398646241,,,0.005666793060790152,0.00578047062523031,0.006000401659539658,0.006357730726521415,0.00569584203531422,0.005674852260779235,,0.006064834480170206,0.0061840646195881485,0.005835316751602945,0.005732482908028963,0.006237031173161575,,,0.00623271164507972,,,,,,,,,,,,,,,,0.007984671256255708,0.009102357374024513,0.008929939725787475,0.009322599223531068,0.008320095263951036,0.007447730473404833,0.006799849301852166,0.006469912616100576,,,0.005251556324127411,0.004615258690254085,,,0.004636959963809093,0.004653939843854643,0.004254931297415889,0.00419712379500576,0.004184893271829909,,,
002304.SZ,0.014657220381275343,0.015006591356665117,,0.019170977231850315,,0.02198721651346924,,0.02114548090865152,,0.02186767687805826,0.020684682648572893,,0.01749271137026239,0.017415534656913968,,,0.015487252799618777,0.003681273007956305,0.016045567042050044,0.01746520240350294,0.017739526103343086,,,,0.024919308904499712,0.026677655988817852,0.027722920921068765,,0.028741176517704917,0.02894081338421258,0.029178338001867418,0.02986578388686985,0.02761426795806852,0.027440079218315656,,0.02599653379549394,0.026345123859718038,0.02608069331660452,0.028988092583508006,,0.029395639646785734,,0.02974571259609699,,0.029262191596559333,0.029310203556086198,0.012994829995233263,,,,0.0346192532324801,0.032654707079312936,0.035604533874430064,,0.010745059539220177,,0.03849501464271681,0.04219757166430199,0.032007296971659875,0.03504324167815525,,0.013053866417199382,,,,,0.033087689431220924,0.03161833258904339,0.026157251593718938,,,
002310.SZ,,,0.008660708099494213,0.007552203151941032,,,,0.007854035766070565,0.007894097643915472,,,,,,0.00519570488396259,0.006076072426783327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011516850664836379,,,,,,,,0.00761502989328652,0.0064591301996863165,0.006447956468780565,0.005590366409554985,0.004504047637476879,,0.004992794489770445,0.004071477041393349,,,,,,,
002344.SZ,0.010553198674518245,,0.0075059470195616524,0.006971264447945568,0.007018676698695227,0.007130989139503538,0.008281338358922672,,,0.0003982564139923991,,,0.00641399416909621,,,,,,,0.005700448006698876,0.005297219600303838,0.004989458855461951,0.0053881157759131625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002353.SZ,0.021692686164287506,0.021355533853715747,0.02136307997875239,0.018590038527854853,,0.0190159710386761,0.01833724922332877,,0.006801068739373332,0.016051676198108284,,,,0.0029025891094856607,0.010968710310587692,0.011544537610888321,,,,,,,0.008327088017320343,0.00775037650471182,,0.005674852260779235,0.005788302170333037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002385.SZ,,,,0.01161877407990928,0.01052801504804284,0.011290732804213935,0.010647435032900575,,0.009958707796939519,,,0.007486114465105046,,,,,,,,,,0.011135011835969965,,0.010838417143307934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004672930216739623,,,,0.004267639596221316,,,,,,,,,,,,,
002415.SZ,,0.030013182713330235,0.031178549158179174,0.025561302975800417,0.02807470679478091,0.026741209273138264,0.02425249090827353,,,0.024909238820286797,0.02564704119371746,,0.018658892128279883,0.02264019505398816,,,0.020252561353347635,0.00866880418002613,,,,,,0.026823568684276062,0.02533463071957471,0.024396014358195266,,0.025833862256878865,0.026208654816349774,0.027113592987246003,0.02642674620601352,0.032804385112686366,0.02990079969981942,0.030363044178527542,0.013806940272814693,0.02798725935641014,0.02702941279113928,,0.030417485708927536,0.034746909474553334,0.04076895260536354,0.04414139390153346,0.047380248373743356,0.04527734000071098,,0.05098851704884644,0.053906793415256206,0.06921312571316605,,,0.07653877732782258,0.07645980194180589,0.07489626866789496,0.07515626287612084,0.07311426180581629,0.056219080634095246,0.06428948430842048,0.0580574459533273,0.05369151978489251,0.05768453995344462,0.05714596774211764,,0.03998648002714671,,,0.04591508943510251,0.04658030051907921,0.05193241175687127,0.05233906518635272,0.048095351761730847,,
002422.SZ,,,0.012124991339291898,,,,,,0.010930289045421421,,,,,,,0.00911410864017499,,0.005529755216843381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01082492392980003,,,
002431.SZ,,,0.004041663779763967,0.003485632223972784,0.0035093383493476136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002450.SZ,,,0.01847617727892099,,,,,,0.006436725771192616,0.0054274127888565135,,,,,,,,0.007125044531528322,0.004476180326121709,,,,,,0.0059213024492120745,,,,,0.029766009692520072,,0.006404951243208234,0.006062240566590839,0.006311218220212601,0.005710351050063515,0.0054335097662654,,0.005448483369927625,,0.0056191371757528495,0.005984112356667096,0.005999457809313893,0.004577173270254289,0.006623929091964782,,0.0067773993047020396,0.0042893577556225365,0.006857920033194637,0.005905602279516523,0.005176766207931504,,,,0.002054606136315635,,,,,,,0.009769024129828408,0.0050044973749743095,0.0013204776486391114,0.001180115061218469,,0.0030647896532701303,,,,,,
002456.SZ,,,,,,0.00950798551933805,0.016562676717845344,,0.017002671848433328,,,,,,,,,,0.010657572205051688,0.010430606990980923,0.008869763051671543,0.008275200052961286,0.009184288254397436,,,,0.011454745347606432,,,,,,,,,,,0.015334750636043636,0.015094391404430205,,,,,,,,,,0.01913001516613815,,,,0.01665001665001665,,,,,0.014027686645527797,,0.012671636190820937,0.010503112648254822,,,,,0.007775484861074221,,,,0.00964704901038962,,0.010730892783591362
002500.SZ,,,,,0.008188456148477767,,,0.008458192363460609,0.008501335924216664,0.008924343423305286,0.009132459352264814,,0.011078717201166181,0.009868802972251251,,,,,,0.01067317924658513,0.00911614535866242,,,,0.01156967913423201,,,,,,,,,,,,,0.007667375318021818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002570.SZ,,,0.012124991339291898,0.012199712783904743,0.01052801504804284,,,,,0.01104918709552083,0.010416039718521267,0.009659502535619416,,,,,,,0.005091951164635807,,,,,0.004662335866115704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002594.SZ,,,,,,,,,,,,,,,,0.015190181066958314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02340992660960205,0.007661047047707949,0.020561235489691014,,,,,,,,
002603.SZ,0.004104021706757096,,0.004619044319730248,,0.004094228074238883,0.004159743664710398,0.004140669179461336,0.0036249395843402604,,,,,,,,,,0.005937537109606935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002653.SZ,,0.005771765906409661,0.005196424859696528,0.004647509631963713,0.004679117799130152,0.004753992759669025,0.004732193347955812,0.004833252779120348,,,,,0.0023323615160349854,,,,0.0029783178460805345,0.003562522265764161,0.0029604367236254693,0.0032747254506568014,0.0030797788373859527,0.003346588256712285,0.0031226580064951286,0.0030880406385961155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002673.SZ,0.005276599337259122,,0.005196424859696528,,0.004679117799130152,0.004753992759669025,0.004732193347955812,0.004833252779120348,0.004857906242409522,,0.0060125606629907544,,0.012244897959183673,,,,,,,,,,,,,,0.01724304751793947,,,,,,,,0.022259684446713283,,,0.016089870932515484,,,0.01510609259626489,,,,,,,,,,0.008497971551300717,,,,,,,,,,,,,,,,,,,,,
600000.SH,,,,,,,,,0.06901145031376454,,,0.12919584641390966,,,0.1091098025632144,0.10997691092477821,,,,,,,,,,,,,,,,,,0.040885718035290286,,0.04360382918504727,0.02244899558097905,0.08910419498367779,,,0.08013811284659444,,0.02611472501478415,,,,,,,,,,,,,,,,,,,,,,,,,0.005649328628077755,,0.007471918650068921,0.02995443933177691,
600008.SH,,,,,,,,0.00459159014016433,,,,,,,0.0046184043413000815,,0.0007147962830593289,0.0033250207813798837,0.0006512960791976033,0.006488807837412551,,,0.006980059073342053,0.00666047980873672,,,,,,,,0.001307377688220407,0.0013015642222274336,0.0013720039609157828,0.001341516982655254,0.0012764063890580357,,0.0012430441803459613,,0.0012270360771541938,0.0022046729735089297,0.0020391084499239757,0.0017977528089887643,0.001587847045301039,0.0017462920791495085,0.0016621601058163897,0.0014491073498724787,0.0013024285105058724,0.0012178868514178042,0.0011633182489733716,,,,,,,,,,0.00454160412148892,,,,,,,,,,,,
600009.SH,,,0.014434513499157023,,,0.01604472556388296,0.01478810421236191,0.010028999516674722,0.010080155452999756,,,,0.011661807580174929,,,,0.0013104598522754361,0.013893836836480227,0.015571897166269968,0.016676842572789268,,,,,0.006301025251566356,,,,,,,0.008551929281661928,0.0047841279519711035,0.0049392142592968175,0.014756686809207793,,,,0.006005363703635633,0.013781372625382622,0.012656455959032744,0.017185087398781253,0.01511927025377426,,0.004908496654906725,0.014233709075160072,0.0031368781709703837,0.015525408881870886,0.01837170825865159,0.01048149742325008,0.022927413178677105,,0.004866803546312451,0.026989500221210317,,0.030637254901960783,0.029278689969132056,,,0.028034593342524197,,,0.018281785376848388,0.018825104678475382,0.019158561411445375,0.03337215400227475,0.03644684571865452,0.03587141803464923,0.03665966506123,,,0.032303879312262085
600011.SH,0.02403784142529156,0.024241416806920577,,,,,,,,0.025451984603989855,0.009238650643704532,,,0.024381748519679555,,,0.02442220633786038,,,0.027228735691572296,0.026855671462005508,,,,0.02213071957471046,0.021704847306691713,0.023214138177861974,,0.02214484092347756,,0.010443020677467675,0.02122989457018459,0.019757979409488518,0.020043188298595783,,0.019673052601995415,,,,,,,,,,,,,,,0.012661407277776907,0.014449992331263914,,,,,0.016353356585446118,0.017749317796382114,,0.015816822032828887,,,0.0025840381572506746,,,,,,,,,
600015.SH,0.020642919796620522,,,,,,,,,,,3.474362883033876e-05,0.009780805966131095,,,,0.037526804860614736,0.03384396152475953,0.034577900931945474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030082640817878998,,,,,,,,,,,,,,,,,,,,,,,,
600016.SH,,,,,,,,0.18222773744723064,,,,,,,,0.06914570421679427,,,,,,,,,,,,,,,,,,,,,,,,0.002603151303869178,,0.11509765325726949,,0.030435661908478753,,,,,0.04637045374977664,0.10016170123660731,,,,,,,,,,,,,,,0.07351277991404659,,,,,,,
600018.SH,,0.026550123169484442,,0.022669619849414183,0.025735147895215832,,,,,,,,0.008746355685131196,0.008591663764077558,,,0.010007147962830596,,0.010302319798216632,0.011218966821694598,0.014105387075227663,,0.012184489084167267,,,,,0.012362931824962346,0.011249108022298442,,0.0013892059156372456,0.004437887565518815,0.0109049975375812,0.005309058805282811,,0.01053913532249754,0.010264333971318712,0.010095377502062061,0.011377969278339433,0.0036008348432375395,,,0.006173861620342993,0.006730575535305897,0.009510212268881784,,,,,,0.01112150639264188,0.010638380180891149,,,,,0.009384915978589353,0.008931914762050354,,0.00975603848319842,,,,,0.0032232526577697347,,0.010021482924176895,,0.008425585120617548,0.008276210815196769,,
600019.SH,0.022865263794789533,,,,,,,0.000483325277912035,,0.011468084848043323,0.0117008483913483,,,0.014977359804946012,,,,,0.015524530178691959,0.02055799866245659,0.019895371289513256,,,,0.00221900512625783,0.01936470204451471,0.02010673385484108,,0.019376735808042868,,,,,,,0.0019555951098412083,0.019388186390268684,,,0.012201555010206188,0.012924749495491505,0.012717907615421789,0.01343583678296866,0.015605929542249763,0.009144434873924792,0.014186887663728623,0.004382100626014375,0.014799276172473804,0.006376671722046052,0.007131140866206769,0.04323129151601305,,,,,,0.034714926082007685,0.0382469170580105,0.038638862879355675,,,,0.00782041503978508,,0.0069554399457136375,,,,,,0.0052360767957930045,
600027.SH,,,,,,,,0.008458192363460609,0.008501335924216664,,,,0.010495626822157433,,,,0.00013046644781419855,0.008906305664410403,,0.010551893118783027,0.011025608237841713,,,,,,0.010236155417010005,,,,,0.008587912153814785,0.00826669168171478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007228476783498584,0.006694883520374005,0.006276860438814747,,,,,,,
600029.SH,,,,,,,,,,,,,,,,,,,,,,0.008295893103573733,,,,,,,,,,,,,,,,,,,,,,0.0034837838158097425,,,0.0010133652790643934,,,,,,,0.018242370085551535,0.015842373173824576,,,,,,,,,,,,,,,,,
600030.SH,,,,,,,,,0.07991255768763664,,,,,,0.0908671054150791,0.13070796043613603,,0.07136919605747537,,,,,,,,,,,,,,,,,0.029216577825792737,,,,,0.006238389027774599,,0.02537722917305791,,0.06261331184604994,,,0.05093902156271736,,0.05559768371708258,,,,,,,,,,,,,0.04901960784313725,,0.038921102499801435,0.08391766568649625,0.04249274098895087,,,,,,0.005428830939843833
600031.SH,,,,,,,,,,0.001493461552471494,0.013664910597706262,,0.003965014577259476,,,,0.0026209197045508723,,,,,,,,,,,,,,,,,,,0.00405171202398239,,,,,0.01168826624050766,0.011327070638016997,0.001986989946777056,0.011280823784526784,0.011822869346674378,0.0035818379745057426,,,,,,,0.021086180255730426,0.019335761352508887,,0.022568880222438886,,,,,0.0273871485720623,0.027691552141524512,0.015492845515498538,,0.01642162406695318,0.03547210246840429,0.034655295698689935,0.03721449764905107,0.03576688782990629,0.03749290134401222,,0.03791952786740575
600036.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1225816511340602,0.12523158462512604,0.12586645032749139,,0.11710150358330602,,0.10400739543077278,,,,,,,0.11577076728185651,0.1109904691202931,,,0.0012190494443039197,,,,,,,,,,,,,,0.1219165139390076,,,,,,,,,
600050.SH,0.00094771173505146,,,,,,,0.006041565973900435,,0.004992775531514468,0.01711153883475469,0.015696691620381547,,0.017763845350052248,,0.009830107955762972,,,,,,,,,,,,,,,,,0.00016416125325391037,0.021594149297891885,,,,,,,,,,,,0.0033477309173485063,,0.017139037124975505,0.013971230295509902,,,,,0.01717803115564649,,0.025559256851912036,,,,,0.02891179395648639,0.027524735562358703,0.009550696096622537,0.00986076911729663,0.009092965392445147,0.027639862243380615,,,,,,
600060.SH,,,0.010392849719393056,0.010456896671918355,0.009943125323151572,0.010102234614296681,0.008872862527417147,0.009062348960850652,0.008501335924216664,,,,,,,,0.01131760781510603,0.012468827930174562,0.009887858656909068,0.009399674904663041,0.008253807284194354,0.007727576520044729,0.008265859428957693,0.008355874669142432,0.009315074995253464,0.00836601931228279,,0.008980620287944345,0.009364440709662053,0.008841389017580218,0.00934394714008721,0.003771137411743797,,0.0069776314395726775,,,,,,,8.377150678230177e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600062.SH,,,0.008083327559527934,0.008133141855936499,,0.007130989139503538,0.007098290021933717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600066.SH,,,,0.017428161119863922,,,,,,,,,0.013994169096209912,,,,,,,,,,,,,,,0.0060992407527019395,,,,,,,0.010375980910094623,,,,0.016009203004698703,0.016972087796151464,,,,,,,,,0.015625718093662394,0.013610823512988448,,,,,,,,,0.008535279192442633,0.0086907239361825,,,,0.008396972550977566,,,,,,,,
600068.SH,,,,,0.01052801504804284,,,,,,,0.01267809707800048,0.015160349854227408,,,0.0012152144853566635,,,,,,0.014481600092682248,,,0.01311230301879628,,,,,,,0.01331366269655644,0.013132900260312844,,,,,,,0.013110667543539728,0.0201220152344069,0.01703185959618581,0.0054997043169722065,,,,0.013853466264780895,0.012678507624393449,,,,,,,,0.011397284512331638,,,,,0.010503112648254822,0.00950854501245119,,,0.00804116715675187,,,,,,,0.007561665381183551
600085.SH,,,,,,,,,,0.008557656115300087,,0.005191982612895433,0.009212827988338196,,,,,,,,,,,,,,,,0.013487150456054154,0.013262083526370328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600089.SH,,,,,,,0.020106336440319846,,0.014596257132955953,,,,,,0.021360120078512873,,,0.02196888730554566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009095401523681363,,,,,,,,,,,,,,,,,,
600096.SH,,,,0.004647509631963713,0.004094228074238883,,0.0035491450109668586,,,0.004474313675493875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600100.SH,0.01758866445753041,,,,0.014622243122281725,,,,,,,0.0036223134508572763,,,,0.01822821728034998,,,,,,0.018740894237588793,,0.01979978997688098,,0.015152440572596104,0.01511051513939572,,,0.018979515091072204,0.017885346673050362,0.020210379859187028,,,0.01638312775278098,,,,0.014522634154262392,0.014449209880507328,,,,,,,0.009795965685137959,,,,,,,,,,0.009384915978589353,,0.006034962885377574,,,,,,,,0.009685567295433538,,,,,
600104.SH,0.028499499309351767,0.03476642482172636,,,,,,,,0.04570599448754842,0.04602341889307468,0.0206471866698865,0.010612244897959186,0.01416463485429003,,,0.01751250893495354,,0.032138501071678094,,0.003679165335008886,,,,,0.021932426433438432,0.04109877329426047,,0.004207911307338999,,,0.0008635889316685257,0.02413170422832485,0.024886958804089768,,0.024286851843177668,0.01708612437681237,0.00645918284366687,,,,,0.0007720892605438707,,0.0002949817701266081,0.027671454155985535,0.01498956642708092,,0.006951146651960109,,0.021814692205751753,0.034797174446223954,0.028164698052173653,0.028072533044585964,0.018702548388192408,0.0042203806015960795,0.03547610634110113,0.030354196225006378,0.017935043757146853,0.018281731527874663,,,,,0.0025220538339742124,,0.02455375288299588,0.027978027217508403,0.019111570593792832,,,
600109.SH,0.009966909859267233,0.013852238175383185,0.012702371879258179,0.01161877407990928,0.01169779449782538,,,,,,,,,,,,,,,0.018556777553721874,,0.016063623632218967,,0.01828604456580445,,0.01532795146725938,,,,,,,,,,,,,,0.01725877846838375,,0.015322780259544326,,,,0.013344102257962568,0.01159285879897983,0.011583545602286742,,0.00948104372913298,,,,,,,,,,,,,,,,,,,,,,
600111.SH,,,0.026381054599888803,,,,,,,,,0.02060314119237451,,,0.007504907054612628,0.007534329809211322,,,,,,,,0.004029590284285722,,,,0.008665132263543186,,,,,,,,,,0.00444940113151872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600115.SH,,,,,0.007603566423586497,,,,,0.008353671122767397,0.010010698550229756,,,0.009288285150354117,,0.010450844574067322,,,0.0008881310170876407,,,,,,,,,,,,,,,,,0.004192233828282354,,,,,,,0.0002325925493008484,0.011138628526738631,,,0.010317644331092049,,,,,,,,,,,,,,,,,,,,0.011085215748530868,,0.00898357089019487,,0.010426819593354036,
600118.SH,0.012312065120271286,,,,,,,,,,,,,,,0.006319115323854664,,,,,,,,0.017075048236943228,,,,0.014462297606559725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600143.SH,,,,,,,,0.005679072015466409,,0.0013611591947761197,0.0017687614616356867,0.006520164211543104,0.004548104956268222,0.004992453268315338,0.005080244775430089,0.005225422287033661,0.00524183940910174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600150.SH,0.015243509196526355,,,,,,,,0.018824386689336895,,,,,,0.01516082876826244,,,0.020781379883624274,,0.016616199508888214,,0.017828188349394532,0.017756290625168376,,,0.011642222679330596,,0.011896406095718483,,0.00027753933972256766,,,,,,0.0022667576995149146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600153.SH,,,,,,,,0.00459159014016433,,,,,,0.0041797283176593526,,,0.00345484870145342,,,,,,,,,,,,,,,,0.00888815928331887,,,,,0.007353709964102744,,,,,,,0.005887836131727059,0.005618569371773713,,,,,,,,,,,,,,,,,0.00018213484808815312,0.00485662736732216,0.0002714318027595567,,,,,,,
600160.SH,,,,,0.00526400752402142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600166.SH,,,,,,,,,,,,,,,,,,,,0.006731380093016758,,,,0.006781579441622843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600170.SH,,,,,,0.0009552773247579153,0.005323717516450287,0.005437409376510391,0.0054651445227107106,,,0.007848345810190773,0.00816326530612245,,,0.009721715882853322,,,,,,,,,,,,,,,,0.005061590682834975,,,,,,,,,,,0.009639266706091072,,,,,,,,,,,,,,,,,,,,,,,,0.0075581016467255934,,,,,
600177.SH,,,,,,,,0.0002416626389560175,0.00024289531212047608,0.003499313979042971,0.0035006737261539635,0.003380825887466795,,,0.004272024015702575,,,0.004393777461109132,0.005411678330787357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600196.SH,0.025210419055793586,,,,,,,0.024166263895601735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015340434224255002,,,,,,,,,,,,,
600216.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600219.SH,,,,0.006971264447945568,,,0.007098290021933717,,,,0.00591429613734433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00947569254977318,,,,,,0.00828628313661924,,,,,0.00680009973479611,
600221.SH,,,,,,,,,,,,0.013281815986476693,,,0.0114305507447177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012981530485354133,,,,,,,,,,,,,,,
600252.SH,,,0.013279752419224463,0.013361590191895673,,0.01307348008908982,0.011830483369889528,,0.003036191401505961,,,0.013281815986476694,,,0.01039140976792518,,,,,,0.01176475515881434,,,,,0.010355142785133244,0.010175225920480185,0.009388830301032726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600256.SH,,,,,0.025735147895215832,0.027929707463055523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600267.SH,,,0.009238088639460495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600271.SH,0.0128983539355223,0.013275061584742221,,0.012780651487900209,0.012867573947607916,0.01366772918404845,0.013605055875372958,0.00845819236346061,0.0007286859363614256,,,0.014489253803429119,0.011661807580174927,0.014512945547428307,0.015009814109225262,,0.011555873242792477,,0.0182954989520054,,0.0181090995638294,0.021783247198236322,,,,,,,,0.019686826212478623,0.017713372185809494,,0.010588400834877228,,,,0.013685778628424952,0.008050744083922909,0.013436295378943553,0.004013669411252044,0.013706300232132236,0.012199290437406444,0.013128326434062688,0.01196810086383619,0.011976259867140213,0.011295665507836734,0.010665430095061443,,,,0.010950406294293542,0.014165543663325647,,,,0.016023904957931608,,0.017004991566211252,0.015801800667089742,0.015979718205238788,0.015359390539383394,,0.015766047787630768,0.014637965663190625,0.013175752092286813,0.012826712252574991,0.011645075129769802,0.01152810002361582,0.01082492392980003,,0.0103134845977741,
600276.SH,0.029314440762550686,0.030013182713330235,,0.027885057791782273,0.027489817069889642,0.008292422178532792,,,,0.02974781141101762,0.0308919102500955,,0.01924198250728863,0.021479159410193894,,,,,0.01666133788056414,,0.03677255931838827,,,,0.0029735668055601407,0.0389049149836927,,,0.038635679909045956,0.005626786171673619,0.03800636168023202,0.009019706619649044,0.03169484768180859,0.040437753508343416,,0.02647664996018549,0.03968875802243235,0.008166916437226265,0.04213850933736766,0.024047613586844332,0.04587819473444773,0.001791586614962107,0.035990538143110595,0.0059840504319180945,0.0424419770858161,0.03526822816073791,0.021052631578947368,0.025910259217851332,0.013189944390826776,0.033643163760309916,0.059656900957453365,0.0737859844631862,0.07437775603865568,0.08701092608628998,0.08921706535879331,0.08023236919077022,0.0809800235038758,0.07678011343531745,,,0.07002075098836547,,0.00014798456407162652,0.020130039601938113,0.001356503731115021,0.08252229918249573,0.09232081196630001,0.09323210989972795,0.08210927995061154,0.10401141828258295,0.012217512523517007,0.0019851880240641766
600309.SH,0.025210419055793586,0.025395769988202508,0.022517841058684956,0.0226566094558231,0.02164091982097695,0.006233673006116019,0.01952029756031772,,,0.006747289306572445,0.008222284183464783,,,,,,,,0.004653806529539236,,,,,,,,0.011211027361487148,0.010963354637230758,0.01230923338565641,,0.012554137568583429,,0.0022630801341431955,0.0026843555757047922,,0.0028806969881493266,0.014427091637464638,,0.01772447475520213,,0.01488445880527722,0.014120531346872385,0.008823181549379066,,,,0.014722930674704383,0.014626387432141168,,,,,,,,0.04406573863431192,,,0.027912669791501584,0.027529970662358762,0.027613021962347353,,,,0.012090024881248582,0.025182354984369576,,,,,,0.033916293253837985
600315.SH,0.022278974979538516,,0.017898796738954708,0.019170977231850315,,0.0190159710386761,,,,,,,,0.008359456635318703,,,0.005122706695258521,0.006056287851799074,,,0.012935071117021002,,,,0.005814505411049934,0.012344266257983698,0.012734264774732683,0.01137156465031914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600316.SH,,,,,,,,,,,0.012762105268329714,,,,,,,0.01009381308633179,,0.0075803829876314845,,0.0061455529805080145,0.00722497342679265,0.006721029625179781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600332.SH,,,,,,,,,,,,,,,,,,,,,,,0.01034763143328778,,,,,,0.008304315346304086,,,,,,,,,,,,,,,,,,,,,0.007270739056083573,,,,,,0.010833062506770665,,,,,,0.010509444487446049,0.010529670905096362,0.010269270484641484,,0.0015380703630300018,,,,,,
