No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
216,000800.SZ,一汽解放,1997-06-18,C36汽车制造业,C36汽车制造业,1647517.009,True,-0.0264900662251654,0.0542828201778975,-0.04815199116505524
232,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,2930861.7329,True,-0.0120967741935484,0.031502438075631495,-0.21944306045527465
239,000839.SZ,国安股份,1997-10-31,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,4342259.9798,True,-0.108979947689625,0.5762379574786012,0.980776920001089
244,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,15016010.4116,True,0.0755377688844423,0.17028287389746366,-0.2360678447910689
252,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,2824134.0324,True,-0.0122699386503067,0.06707343126403015,0.1846794554252688
263,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,7083003.6563,True,0.0483496048349603,-0.6578358898357607,0.049109696280991856
274,000917.SZ,电广传媒,1999-03-25,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1558092.5039,True,-0.0969491525423729,0.6485938825459756,0.48196277795945175
288,000938.SZ,紫光股份,1999-11-04,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1159167.7294,True,0.0115576102418206,-0.3305358483680967,-0.2578455572278472
302,000963.SZ,华东医药,2000-01-27,F52零售业,F52零售业,3374382.37,True,0.1772554002541297,-0.6162851381159722,0.07798705420137023
308,000977.SZ,浪潮信息,2000-06-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2108102.622,True,-0.0995260663507109,0.042882343640843756,-0.18856816452012534
326,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,2954111.5789,True,-0.0199835751437175,0.47002301648720624,0.48151057465465363
327,002008.SZ,大族激光,2004-06-25,C35专用设备制造业,C35专用设备制造业,2381567.1495,True,0.0877846790890271,0.2998524824484502,0.29514270325997227
343,002027.SZ,分众传媒,2004-08-04,L72商务服务业,L72商务服务业,4375944.6769,True,-0.0145748987854249,0.4645216374158109,-0.20550882470512222
374,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,2887395.4108,True,0.006146572104019,-0.2489993927142512,-0.14432843375202797
381,002074.SZ,国轩高科,2006-10-18,C38电气机械和器材制造业,C38电气机械和器材制造业,1438244.0259,True,0.0844006568144499,0.7329907184823383,-0.38370055638842965
386,002085.SZ,万丰奥威,2006-11-28,C36汽车制造业,C36汽车制造业,3214639.4245,True,0.2314865606143719,-1.7140196250624908,-0.15663633242849806
422,002131.SZ,利欧股份,2007-04-27,I64互联网和相关服务,I64互联网和相关服务,1383053.0946,True,-0.0034317089910775,0.43821102200340695,-1.5690453457383735
430,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,6500985.5393,True,-0.0123324396782841,-0.30612356729685364,-0.5591104103391673
438,002152.SZ,广电运通,2007-08-13,C34通用设备制造业,C34通用设备制造业,1671314.4308,True,-0.0107692307692308,-0.5727957797365933,-0.13427971368406327
439,002153.SZ,石基信息,2007-08-13,I65软件和信息技术服务业,I65软件和信息技术服务业,1158821.6154,True,-0.0851694915254237,-0.6727849443742095,-0.03720799136345958
456,002174.SZ,游族网络,2007-09-25,I64互联网和相关服务,I64互联网和相关服务,889955.0099,True,-0.0356401384083044,0.09015969884094482,1.21028223169001
465,002183.SZ,怡亚通,2007-11-13,L72商务服务业,L72商务服务业,2393942.7558,True,-0.0918822479928636,0.5651769692882866,0.2562484195651088
476,002195.SZ,岩山科技,2007-12-12,I65软件和信息技术服务业,I65软件和信息技术服务业,1221775.2211,True,-0.006861063464837,0.6574762357130137,1.7433128445833874
480,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,3637578.049,True,-0.0446162998215348,0.002070131883655957,-0.18645372103871594
502,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,3569366.0719,True,0.1478090255068673,0.6673289363798329,1.2185623885111228
505,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2617739.3661,True,0.0499671268902037,0.24045881524067642,0.898883163659766
509,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3763699.7366,True,0.1331557922769641,-0.08215547805890087,-0.09366121800821187
518,002252.SZ,上海莱士,2008-06-23,C27医药制造业,C27医药制造业,9040259.2692,True,-0.0176779741997133,-1.4389809639887905,0.23898272321132585
548,002292.SZ,奥飞娱乐,2009-09-10,C24文教、工美、体育和娱乐用品制造业,C24文教、工美、体育和娱乐用品制造业,1481533.242,True,-0.1115044247787611,0.7028785592263891,0.6200253400130472
557,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,9986491.1831,True,0.0549317879995172,-1.3307657561923487,-0.3791152425714208
560,002310.SZ,东方新能,2009-11-27,E48土木工程建筑业,E48土木工程建筑业,2121301.325,True,0.0696584058941729,0.3126714553055232,0.05975008468013296
621,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,1577016.6807,True,-0.0165662650602408,0.04839900071879777,-0.022846808880487346
647,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,13537959.3394,True,0.137660485021398,-0.6349996885001173,-0.04314199187069284
677,002450.SZ,康得退(退),2010-07-16,C29橡胶和塑料制品业,C29橡胶和塑料制品业,5216948.4845,True,0.0374389582202929,0.5821407550803945,0.11900300912267994
683,002456.SZ,欧菲光,2010-08-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3440646.4125,True,0.1455370650529501,0.3226753912346454,-1.412199762171543
689,002466.SZ,天齐锂业,2010-08-31,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3604293.1554,True,0.1735941320293399,0.8641787186667299,0.8514500136965383
693,002470.SZ,金正大,2010-09-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2088673.3797,True,-0.0537352555701178,-0.3763571088146196,-0.09716457798685693
698,002475.SZ,立讯精密,2010-09-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4111222.5822,True,0.1552511415525115,-1.082053371362527,-0.17136329468229972
717,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,3255862.6511,True,-0.0324276950043821,-0.0860173997180112,-0.29625402838279014
774,002568.SZ,百润股份,2011-03-25,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,797541.6611,True,-0.0226537216828478,-0.5557136753197969,-0.2840934296366121
790,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,4211185.6661,True,-0.0432357043235703,0.05979169038891284,0.03073905233357095
849,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,5515658.8603,True,-0.0692464358452138,0.23773867857274966,-0.3904719175947734
893,002736.SZ,国信证券,2014-12-29,J67资本市场服务,J67资本市场服务,3347465.9205,True,-0.0433070866141731,-0.8974370593196805,-0.10291148382208049
896,002739.SZ,万达电影,2015-01-22,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2348922.4343,True,-0.0313624678663239,0.4234216402127974,-0.12981165066924044
934,002797.SZ,第一创业,2016-05-11,J67资本市场服务,J67资本市场服务,661599.0,True,-0.058139534883721,1.1386839263427384,0.9720311985754495
972,300002.SZ,神州泰岳,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,1028023.8127,True,0.0182795698924729,-0.01723335963841112,-0.19683017332919853
984,300015.SZ,爱尔眼科,2009-10-30,Q84卫生,Q84卫生,2498752.6289,True,-0.039707750952986,-0.4804103042227198,0.3250198411213111
990,300024.SZ,机器人,2009-10-30,C34通用设备制造业,C34通用设备制造业,3136987.9866,True,0.0414457831325301,0.09192013280048658,-0.1685507771805288
993,300027.SZ,华谊兄弟,2009-10-30,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2047787.0791,True,-0.1042047531992685,0.38303376442439213,-0.19984007458994413
997,300033.SZ,同花顺,2009-12-25,I65软件和信息技术服务业,I65软件和信息技术服务业,1813706.6045,True,-0.0634099235210355,0.9780486515012822,-0.6378972954926955
1019,300058.SZ,蓝色光标,2010-02-26,L72商务服务业,L72商务服务业,1579339.3466,True,-0.0721544715447154,0.37558989085305144,-0.09546551828609082
1020,300059.SZ,东方财富,2010-03-19,I64互联网和相关服务,I64互联网和相关服务,4377541.9168,True,-0.098133654425045,1.252377409138533,-0.6975025730772145
1026,300070.SZ,碧水源,2010-04-21,N77生态保护和环境治理业,N77生态保护和环境治理业,3290305.1503,True,-0.0205314009661834,0.8584758906867405,-0.9074981841128307
1028,300072.SZ,海新能科,2010-04-27,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,4213367.203,True,0.3250741211351124,-0.029553353196390297,-0.54097908739152
1038,300085.SZ,银之杰,2010-05-26,I65软件和信息技术服务业,I65软件和信息技术服务业,681943.195,True,-0.107160019221528,0.5406058805283005,0.6538881971287187
1049,300104.SZ,乐视退(退),2010-08-12,I64互联网和相关服务,I64互联网和相关服务,4429310.9918,True,-0.0371842179960258,0.7436836047244142,-0.687207341923475
1063,300124.SZ,汇川技术,2010-09-28,C38电气机械和器材制造业,C38电气机械和器材制造业,2778553.7817,True,-0.0067873303167421,-0.23562071551114683,0.04896541701495123
1071,300133.SZ,华策影视,2010-10-26,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1381166.3567,True,-0.0658783783783784,-0.17547335655338928,0.9724110751675815
1079,300144.SZ,宋城演艺,2010-12-09,R88文化艺术业,R88文化艺术业,2394662.5904,True,-0.092093023255814,-0.31603830435261737,0.08617154983410504
1081,300146.SZ,汤臣倍健,2010-12-15,C14食品制造业,C14食品制造业,1010853.0023,True,-0.0474956822107082,0.10808466795168747,0.13130987249486128
1094,300168.SZ,万达信息,2011-01-25,I65软件和信息技术服务业,I65软件和信息技术服务业,1881162.776,True,-0.0812399786210581,0.7344424118391273,-0.09336188294223878
1105,300182.SZ,捷成股份,2011-02-22,I65软件和信息技术服务业,I65软件和信息技术服务业,1083985.315,True,-0.0432220039292731,-0.1737846231214255,-0.12234379370712911
1157,300251.SZ,光线传媒,2011-08-03,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2704844.1173,True,-0.0544354838709677,-0.5402111165652254,-0.6374408173422643
1435,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,34040719.9861,True,-0.0332125603864731,-1.1737257956020808,-0.30981084319767244
1438,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,3000499.2334,True,0.0905783921425973,-0.32697304738293986,-0.05432274515934288
1439,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,4895769.5131,True,-0.0257234726688105,0.24702228453344946,0.2880388250533624
1442,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,12470062.7702,True,-0.0250431778929187,-0.6399876084451787,-0.4748634056380604
1443,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,26685247.7176,True,-0.0619469026548671,-0.1802371311357232,-0.33937561797711235
1445,600018.SH,上港集团,2006-10-26,G55水上运输业,G55水上运输业,13448311.1732,True,-0.0050590219224282,-1.7058760016828332,-0.3069050608600632
1447,600021.SH,上海电力,2003-10-29,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2743145.7275,True,-0.0464396284829721,-0.32806726514307516,0.007330364675513068
1449,600023.SH,浙能电力,2013-12-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,7942802.953,True,-0.0206185567010308,0.5864451584165092,0.09931273715365832
1452,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,5407440.5,True,0.0346598202824135,0.6474043466027626,0.251609583939023
1453,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,16243265.1135,True,-0.0259975816203144,0.6407713137792906,0.10353046839754662
1454,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,5543421.3473,True,-0.0163934426229507,-0.3048035507910144,-0.019945098309490816
1457,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,40102667.97,True,-0.0087900723888312,-0.8999791539769422,-0.3959207545690036
1458,600037.SH,歌华有线,2001-02-08,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1836649.3849,True,-0.03258785942492,0.14789128494800718,-0.22222051810886834
1459,600038.SH,中直股份,2000-12-18,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3010457.5886,True,-0.0251511015792551,-0.03242522026486305,-0.7539855127763087
1461,600050.SH,中国联通,2002-10-09,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,14901207.2657,True,0.0389429763560498,-0.1276725132947667,0.05677208092879793
1469,600060.SH,海信视像,1997-04-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2466487.1035,True,-0.0433632998413537,0.2600940839325046,0.5664972233348131
1470,600061.SH,国投资本,1997-05-19,J67资本市场服务,J67资本市场服务,3078950.6677,True,-0.0395913154533844,-0.4549350437993491,-0.0986540543549767
1473,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,3865976.4569,True,0.0447470817120623,0.07078393940381769,0.15928495809576348
1474,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,4596622.5338,True,0.0690281562216166,0.4832228632107822,0.2334315144000454
1478,600074.SH,退市保千(退),1997-06-23,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1217127.3247,True,-0.0387481371087928,0.38566101950909787,-0.6106143890987439
1485,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,4188470.1801,True,0.0333442301405688,-0.016086224847283337,-0.0007539265526547712
1488,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,3305211.9391,True,0.0687679083094554,0.631913706167926,0.6955150044264301
1496,600100.SH,同方股份,1997-06-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3026483.8417,True,-0.0115858073859522,1.0302417971089841,-0.0167732599585875
1499,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,28423910.7696,True,-0.0162790697674417,-0.720185816346822,0.030617027014460063
1502,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,4022397.8823,True,0.0285285285285286,0.4317638887105002,0.040533405466809225
1504,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,4679389.008,True,-0.0626934984520123,0.14245295356127977,-0.16408672844029806
1507,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,6030047.0695,True,-0.0378151260504199,0.4857513940051953,0.42259663862356067
1510,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3880929.3411,True,-0.0213089802130898,0.40472664120976437,-0.04364399090011318
1527,600150.SH,中国船舶,1998-05-20,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,4037884.5621,True,-0.041976980365606,0.6907625753159055,0.13023609832310395
1528,600153.SH,建发股份,1998-06-16,F51批发业,F51批发业,3158413.3904,True,-0.0099277978339349,0.45584783046149635,0.3327148761007985
1536,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,3494595.3455,True,-0.0317460317460318,0.3042783460715242,0.02768411929038847
1550,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,4919424.2946,True,0.0862201693610469,-0.011780575884082739,0.24897167334777026
1566,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,4027913.8881,True,0.0087719298245614,0.4794235786821506,0.07313767250207875
1583,600252.SH,中恒集团,2000-11-30,C27医药制造业,C27医药制造业,1622435.7041,True,-0.0487288135593219,0.4618546496993591,0.1702779725415044
1592,600271.SH,航天信息,2003-07-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3776729.2067,True,0.023391812865497,-0.39624496909742,0.07976936816219152
1596,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,11809251.044,True,0.0900882825040128,-0.7227622116562806,0.16061422788076157
1610,600297.SH,广汇汽车(退),2000-11-16,F52零售业,F52零售业,1845348.0557,True,-0.0836653386454181,0.6368965134803561,1.0763067384664702
1621,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,5669641.6358,True,0.0335493709492946,-0.4363388581212041,-0.2691326865757605
1637,600332.SH,白云山,2001-02-06,C27医药制造业,C27医药制造业,2779710.1538,True,0.0639013452914796,0.05253837283767683,0.4171501077925555
1647,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2949774.313,True,-0.0339157245632065,0.10049129145676086,-0.27191188754621204
1651,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3926368.0903,True,-0.1140215716486902,0.26735834120167734,-0.7976455737208206
1656,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,3945931.2777,True,-0.1103151862464183,-0.26157075279968417,0.1382233843146029
1658,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3544713.3201,True,-0.0557729941291585,-0.7721304472762501,-0.08490858719436081
1659,600373.SH,中文传媒,2002-03-04,R86新闻和出版业,R86新闻和出版业,2798763.2764,True,0.0328703703703701,-0.8104360561077409,0.18139030412140603
1681,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,4316468.8416,True,0.0114942528735633,-0.33752945729134987,-0.2671086109265094
1698,600446.SH,金证股份,2003-12-24,I65软件和信息技术服务业,I65软件和信息技术服务业,1907354.61,True,-0.1196152237557509,0.5475886041896684,-0.13500120931502804
1716,600482.SH,中国动力,2004-07-14,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1689257.02,True,0.0169864737338785,-0.0872414857954747,-0.7539242758273584
1724,600498.SH,烽火通信,2001-08-23,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2623635.9986,True,-0.0540851553509781,-0.39082402577736536,0.15014907814211462
1737,600518.SH,康美药业,2001-03-19,C27医药制造业,C27医药制造业,7743872.4091,True,0.0709823963657014,-0.1987582979055362,0.1671978639934354
1738,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,44552311.1748,True,0.083424469308208,-0.5141833959145111,-0.3230098447542173
1748,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,3941327.5677,True,0.0430809399477809,-0.36951044124752097,-0.01631196379327217
1756,600549.SH,厦门钨业,2002-11-07,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,2172106.3,True,-0.1339501206757843,-0.2292642282566888,0.06319328982616607
1768,600570.SH,恒生电子,2003-12-16,I65软件和信息技术服务业,I65软件和信息技术服务业,2876500.9181,True,-0.1020191285866101,1.1695056939811703,0.48945789918500726
1778,600582.SH,天地科技,2002-05-15,C35专用设备制造业,C35专用设备制造业,1512013.1582,True,0.0462107208872457,-0.0651869164064412,0.11753996994884519
1779,600583.SH,海油工程,2002-02-05,B11开采专业及辅助性活动,B11开采专业及辅助性活动,3568033.3236,True,-0.0486284289276807,-0.34206088633354814,0.33139963269006345
1781,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,2805363.0668,True,-0.0753638253638253,-0.36188351562946786,-0.12405602529826495
1812,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,5157639.4772,True,-0.0473372781065088,-0.6725581705006161,-0.19250702217980326
1818,600648.SH,外高桥,1993-05-04,F51批发业,F51批发业,1949040.536,True,-0.0589645254074782,-0.506272144138098,0.1535302072141091
1826,600666.SH,奥瑞德,1993-07-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1403172.9574,True,0.0028388928317957,2.1453938078410295,-0.018946002305769483
1829,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3891492.1843,True,0.0225988700564974,-0.347692358887979,0.07977240483442234
1833,600685.SH,中船防务,1993-10-28,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,1874883.3619,True,-0.0445841669048301,0.36247655281759317,0.5648211294384065
