No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,金融保险业-银行业,金融保险业-银行业,5167316.8302,True,0.0395136778115503,0.1560547626712579,-0.17710202361105282
2,000002.SZ,万科Ａ,1991-01-29,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,7388812.4194,True,0.0952380952380951,1.083051654686295,-0.2308281658197071
6,000009.SZ,中国宝安,1991-06-25,综合类,综合类,1392474.6201,True,-0.0120385232744785,0.6197123098447577,1.1426888614153816
8,000012.SZ,南玻Ａ,1992-02-28,制造业-非金属矿物制品业-金属非金属-玻璃及玻璃制品业,制造业-非金属矿物制品业-金属非金属-玻璃及玻璃制品业,1274354.1978,True,0.128898128898129,0.8855795283790777,1.7059859599292098
15,000021.SZ,深科技,1994-02-02,信息技术业-计算机及相关设备制造业,信息技术业-计算机及相关设备制造业,709027.3244,True,0.1512287334593571,-0.807783929517856,-0.14861874017005708
16,000024.SZ,招商地产(退),1993-06-07,房地产业-房地产开发与经营业,房地产业-房地产开发与经营业,1260993.9544,True,0.1053493449781659,1.2675869697773596,0.31091163312560277
19,000027.SZ,深圳能源,1993-09-03,电力煤气及水的生产和供应业-电力蒸汽热水的生产和供应业,电力煤气及水的生产和供应业-电力蒸汽热水的生产和供应业,1646585.51,True,0.0570032573289902,-0.8462770748256278,-0.03492036292565598
29,000039.SZ,中集集团,1994-04-08,制造业-金属制品业-金属非金属-集装箱和金属包装物品制造业,制造业-金属制品业-金属非金属-集装箱和金属包装物品制造业,1728741.2197,True,0.1151603498542273,0.3289643298701792,0.013732680325206748
37,000059.SZ,华锦股份,1997-01-30,制造业-石油加工及炼焦业-石油化学塑胶塑料,制造业-石油加工及炼焦业-石油化学塑胶塑料,1036036.9947,True,0.0771889400921659,-0.0618358715705643,-0.19272779690227465
38,000060.SZ,中金岭南,1997-01-23,制造业-有色金属冶炼及压延加工业-金属非金属,制造业-有色金属冶炼及压延加工业-金属非金属,1965897.5016,True,0.177117711771177,-0.5394571667347647,-0.37855114371341564
39,000061.SZ,农产品,1997-01-10,批发和零售贸易-食品饮料烟草和家庭用品批发业,批发和零售贸易-食品饮料烟草和家庭用品批发业,815575.4506,True,0.1111111111111109,-0.09863916143827134,-0.24234345401095742
