No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
1,000001.SZ,平安银行,1991-04-03,J66货币金融服务,J66货币金融服务,16105691.4731,True,0.2078346028291622,0.017722811707367225,0.053043847630675545
31,000063.SZ,中兴通讯,1997-11-18,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,6727449.5879,True,0.0281186094069529,1.0985278964777476,1.7136821041291466
42,000100.SZ,TCL科技,2004-01-30,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2873342.9762,True,0.0956175298804782,0.038076916212530953,-0.19146925230767423
47,000157.SZ,中联重科,2000-10-12,C35专用设备制造业,C35专用设备制造业,2239836.2626,True,0.0720461095100863,-0.01593249155502896,0.07843326076248007
50,000166.SZ,申万宏源,2015-01-26,J67资本市场服务,J67资本市场服务,8151444.5116,True,0.0940594059405939,-1.0747133479493733,-0.46880120586643226
52,000333.SZ,美的集团,2013-09-18,C38电气机械和器材制造业,C38电气机械和器材制造业,23951757.8283,True,0.1945664105378708,0.7359064243209935,0.2905039080524604
53,000338.SZ,潍柴动力,2007-04-30,C36汽车制造业,C36汽车制造业,3318756.719,True,0.1706349206349204,1.47646579581232,0.14733771062523096
58,000408.SZ,藏格矿业,1996-06-28,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,501122.0027,True,-0.0590339892665474,0.06451645150873037,0.1616092415625906
62,000415.SZ,渤海租赁,1996-07-16,L71租赁业,L71租赁业,1277236.0897,True,-0.0424929178470254,-0.21290228328793492,0.16952376332040228
69,000423.SZ,东阿阿胶,1996-07-29,C27医药制造业,C27医药制造业,2586045.2229,True,0.0379266750948166,0.5144587465410466,-0.16645558226282162
70,000425.SZ,徐工机械,1996-08-28,C35专用设备制造业,C35专用设备制造业,2258920.8354,True,0.012422360248447,0.7726458238002123,-0.039110509924923154
75,000503.SZ,国新健康,1992-11-30,I64互联网和相关服务,I64互联网和相关服务,1427329.66,True,-0.1070967741935484,-0.5944315310082046,-0.3403165582012324
96,000538.SZ,云南白药,1993-12-15,C27医药制造业,C27医药制造业,7702138.4123,True,0.0806339496732935,0.36794605109887935,0.37662603751687146
107,000553.SZ,安道麦A,1993-12-03,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,222968.7396,True,0.0903083700440527,0.11466269128206649,-0.9630542619183623
118,000568.SZ,泸州老窖,1994-05-09,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,5936788.1295,True,0.0775252525252525,0.08740905903118357,0.21847356814434077
149,000625.SZ,长安汽车,1997-06-10,C36汽车制造业,C36汽车制造业,2478420.6225,True,0.13595166163142,-0.23967637432777356,0.15444630942822307
153,000630.SZ,铜陵有色,1996-11-20,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,1883430.1559,True,0.0153846153846153,0.15479349169680734,0.13125351413828434
161,000651.SZ,格力电器,1996-11-18,C38电气机械和器材制造业,C38电气机械和器材制造业,21306272.4903,True,0.1662011173184359,1.6853524201166965,0.07021486194404643
165,000661.SZ,长春高新,1996-12-18,C27医药制造业,C27医药制造业,2974178.3575,True,0.0927101704879485,0.16907557695009867,0.03639103902688423
189,000703.SZ,恒逸石化,1997-03-28,C28化学纤维制造业,C28化学纤维制造业,2619182.1381,True,0.1243478260869563,0.03414961095766045,-0.02595869316198013
192,000709.SZ,河钢股份,1997-04-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,3015198.1422,True,0.0771929824561401,-0.04715648419126452,0.3184972870865243
203,000725.SZ,京东方Ａ,2001-01-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,8905113.7592,True,-0.0077519379844961,1.2325924079277728,-0.23492829203360166
206,000728.SZ,国元证券,1997-06-16,J67资本市场服务,J67资本市场服务,2056412.7,True,0.0670470756062766,-0.34405069798142496,0.10048168948260175
224,000768.SZ,中航西飞,1997-06-26,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3665663.5329,True,0.0483018867924529,0.16422164158538288,-0.08579417893421268
225,000776.SZ,广发证券,1997-06-11,J67资本市场服务,J67资本市场服务,7505661.5764,True,0.0367647058823528,0.1277735396095277,-0.2584857588169418
230,000783.SZ,长江证券,1997-07-31,J67资本市场服务,J67资本市场服务,2847638.6799,True,0.0410958904109588,-0.5694368612122537,-0.18437378929126383
235,000792.SZ,盐湖股份,1997-09-04,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,1919430.1965,True,-0.1434782608695652,-0.44575155527256155,-0.238826143521253
256,000826.SZ,启迪环境,1998-02-25,N77生态保护和环境治理业,N77生态保护和环境治理业,1233969.9282,True,-0.1076624636275461,0.09457839456651085,-0.22529966774027121
264,000839.SZ,国安股份,1997-10-31,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1320705.4271,True,-0.0294117647058823,-0.10439787731969259,-0.043144784148031246
269,000858.SZ,五粮液,1998-04-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,19312882.4308,True,0.2074489387264717,0.8390056633414376,0.3525761770789494
277,000876.SZ,新希望,1998-03-11,C13农副食品加工业,C13农副食品加工业,3039709.1823,True,0.0743243243243243,-0.07213722875764814,0.32450202912298987
290,000895.SZ,双汇发展,1998-12-10,C13农副食品加工业,C13农副食品加工业,7782396.6488,True,0.0416666666666665,-0.14036021237121987,0.22152093192689576
291,000898.SZ,鞍钢股份,1997-12-25,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,3154434.2349,True,0.0379241516966066,-0.42852054654139704,0.33790510240550914
314,000938.SZ,紫光股份,1999-11-04,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,901888.512,True,-0.0242038216560507,0.05793707503678308,-0.6982031595100605
325,000959.SZ,首钢股份,1999-12-16,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,1106514.2193,True,0.0105820105820104,-1.3631771838249105,0.3016532759034773
328,000963.SZ,华东医药,2000-01-27,F52零售业,F52零售业,3445568.2086,True,0.114237715245695,-0.02239743636175806,-1.1456341194910817
350,001965.SZ,招商公路,2017-12-25,G54道路运输业,G54道路运输业,445530.7898,True,0.042983565107459,0.33601378173425955,-0.12002702630970216
351,002001.SZ,新和成,2004-06-25,C27医药制造业,C27医药制造业,3184343.5244,True,0.0465601111883253,0.9823242806971806,0.7841359803314096
355,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,2632360.5166,True,0.1244563399130143,0.7529712285876637,-1.2594353911193923
356,002008.SZ,大族激光,2004-06-25,C35专用设备制造业,C35专用设备制造业,3015694.4517,True,0.077106789491641,0.9963679980313866,0.11422560519272196
373,002027.SZ,分众传媒,2004-08-04,L72商务服务业,L72商务服务业,3649601.7637,True,0.0836653386454187,0.4714627179055426,-1.6357375300837764
