No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,liq_barra_con_equal_ortho,mom_con_equal_ortho
262,000917.SZ,电广传媒,1999-03-25,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1655805.1899,True,-0.0781550288276745,0.7519115644246006,-0.5953262050469786
290,000963.SZ,华东医药,2000-01-27,F52零售业,F52零售业,3168203.8743,True,-0.0130101342098056,-0.15067564798865896,0.01098179115749992
296,000977.SZ,浪潮信息,2000-06-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2225604.0189,True,-0.0810576506285218,0.750522448802081,-0.32278024905246916
307,000999.SZ,华润三九,2000-03-09,C27医药制造业,C27医药制造业,2571462.2963,True,-0.084074074074074,-0.7754821658574876,-0.13510555346334716
314,002007.SZ,华兰生物,2004-06-25,C27医药制造业,C27医药制造业,2867131.1944,True,0.0070422535211267,0.3423103906973646,-0.23069554111172919
315,002008.SZ,大族激光,2004-06-25,C35专用设备制造业,C35专用设备制造业,2291453.7979,True,-0.027538726333907,0.6462611392079703,-0.1261377251966691
331,002027.SZ,分众传媒,2004-08-04,L72商务服务业,L72商务服务业,858934.4943,True,-0.1892045454545454,0.343522482360991,-0.3165562688415275
360,002065.SZ,东华软件,2006-08-23,I65软件和信息技术服务业,I65软件和信息技术服务业,3180240.2535,True,-0.0168776371308017,0.23967826604054088,-0.08797137145042541
416,002142.SZ,宁波银行,2007-07-19,J66货币金融服务,J66货币金融服务,6052165.5074,True,-0.0651685393258427,0.1923057822430967,-0.39119804648665235
423,002152.SZ,广电运通,2007-08-13,C34通用设备制造业,C34通用设备制造业,1931210.9012,True,-0.129750982961992,-0.663016021373898,0.013130907129916936
424,002153.SZ,石基信息,2007-08-13,I65软件和信息技术服务业,I65软件和信息技术服务业,1254697.1057,True,-0.0473025801407349,-0.5909064557462461,-0.460947204253371
447,002183.SZ,怡亚通,2007-11-13,L72商务服务业,L72商务服务业,2530319.8628,True,-0.0919732441471571,0.7640331589536533,-0.6950421599764324
459,002195.SZ,岩山科技,2007-12-12,I65软件和信息技术服务业,I65软件和信息技术服务业,1069876.298,True,-0.069078947368421,0.7680109914904447,-0.054677622242175455
462,002202.SZ,金风科技,2007-12-26,C34通用设备制造业,C34通用设备制造业,4064766.9302,True,-0.0746349378042184,0.5223086085805473,0.4865875424202405
484,002230.SZ,科大讯飞,2008-05-12,I65软件和信息技术服务业,I65软件和信息技术服务业,3454840.2683,True,-0.0866486850977749,0.44086037905592296,-0.344457610465784
487,002236.SZ,大华股份,2008-05-20,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2445159.9431,True,-0.0386507378777232,0.35561607025412223,-0.06652149382717674
490,002241.SZ,歌尔股份,2008-05-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3576247.5321,True,-0.0552190951193444,-0.24092139698684617,-0.8771575474225275
500,002252.SZ,上海莱士,2008-06-23,C27医药制造业,C27医药制造业,7857202.7703,True,0.0820056232427366,-1.2599695987590962,0.16372087391592532
530,002292.SZ,奥飞娱乐,2009-09-10,C24文教、工美、体育和娱乐用品制造业,C24文教、工美、体育和娱乐用品制造业,1815029.8107,True,-0.159881569207994,0.8927832404620042,-0.2826752535365932
532,002294.SZ,信立泰,2009-09-10,C27医药制造业,C27医药制造业,1473748.1392,True,-0.0224005349381477,-0.02150852455683583,0.06707000631661056
539,002304.SZ,洋河股份,2009-11-06,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,8687655.8294,True,0.0021291696238465,-1.1849149832874488,-0.03224680998879709
606,002385.SZ,大北农,2010-04-09,C13农副食品加工业,C13农副食品加工业,1791414.7188,True,-0.0520694259012015,0.08744721930632915,0.19984291413071587
616,002399.SZ,海普瑞,2010-05-06,C27医药制造业,C27医药制造业,2314806.3626,True,-0.0220075147611379,-0.9054513014868243,-0.15964151308626776
630,002415.SZ,海康威视,2010-05-28,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,11785137.3675,True,-0.0625984251968504,-0.8082067810686899,-0.18862930419913793
637,002422.SZ,科伦药业,2010-06-03,C27医药制造业,C27医药制造业,1600424.6643,True,-0.0825270347182697,-0.07545563211638262,-0.03093282353235044
660,002450.SZ,康得退(退),2010-07-16,C29橡胶和塑料制品业,C29橡胶和塑料制品业,5170933.5034,True,0.0352112676056337,0.8162629222065895,-0.25833764933509906
666,002456.SZ,欧菲光,2010-08-03,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3784175.8864,True,-0.0569463548830811,0.5742178208283415,-0.6366572343254644
672,002465.SZ,海格通信,2010-08-31,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2216807.0194,True,-0.0339966832504146,0.13176477310743895,-0.1362668071804788
677,002470.SZ,金正大,2010-09-08,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2121181.9148,True,0.0063694267515923,-0.6784119362363658,-0.19678266682038625
682,002475.SZ,立讯精密,2010-09-15,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3823601.1465,True,0.0216642048252093,-0.7998783431992657,-0.4204141510221894
701,002500.SZ,山西证券,2010-11-15,J67资本市场服务,J67资本市场服务,3558958.6412,True,-0.1564912280701755,0.007195429244267859,-0.6062526953151133
756,002568.SZ,百润股份,2011-03-25,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,830379.3916,True,-0.0874661857529307,-0.00037759522444475585,-0.2742289807756927
773,002594.SZ,比亚迪,2011-06-30,C36汽车制造业,C36汽车制造业,4649868.3477,True,-0.0953451611679457,0.2955540146069472,-0.07601568907908787
832,002673.SZ,西部证券,2012-05-03,J67资本市场服务,J67资本市场服务,6919034.8095,True,-0.1641851106639839,0.7459538200753688,-0.4987930965363562
881,002736.SZ,国信证券,2014-12-29,J67资本市场服务,J67资本市场服务,3880865.4082,True,-0.1346688925987755,-0.8633412830278282,-0.49915561628639754
884,002739.SZ,万达电影,2015-01-22,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,2703148.0,True,-0.1872839320607245,0.9605334520019688,0.019716362560057488
944,300002.SZ,神州泰岳,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,1143841.9462,True,-0.1072463768115941,-0.05967287557637996,-0.555454545379185
945,300003.SZ,乐普医疗,2009-10-30,C35专用设备制造业,C35专用设备制造业,2569874.8419,True,-0.0386058981233243,-0.7369176205726886,0.014224163226517872
954,300015.SZ,爱尔眼科,2009-10-30,Q84卫生,Q84卫生,2630970.0908,True,-0.1050583657587548,-0.49011718604793864,-0.26744437726838083
956,300017.SZ,网宿科技,2009-10-30,I65软件和信息技术服务业,I65软件和信息技术服务业,3069552.1828,True,-0.1030617366571861,0.8048609013946869,-0.8673490591789877
962,300024.SZ,机器人,2009-10-30,C34通用设备制造业,C34通用设备制造业,3682024.5093,True,-0.1165289256198346,0.8026694074867609,0.10616786456082489
991,300058.SZ,蓝色光标,2010-02-26,L72商务服务业,L72商务服务业,1549966.5037,True,-0.0652573529411765,0.04499966147356551,0.48199827012063723
992,300059.SZ,东方财富,2010-03-19,I64互联网和相关服务,I64互联网和相关服务,5046682.9462,True,-0.2219669117647059,1.5680635995950853,1.4173039811928279
1000,300070.SZ,碧水源,2010-04-21,N77生态保护和环境治理业,N77生态保护和环境治理业,3617728.6787,True,-0.0431458219552156,-0.10191777965989046,-0.42379385940196357
1012,300085.SZ,银之杰,2010-05-26,I65软件和信息技术服务业,I65软件和信息技术服务业,871426.6877,True,-0.1998468606431853,0.9639602665737121,1.2821721402653994
1020,300104.SZ,乐视退(退),2010-08-12,I64互联网和相关服务,I64互联网和相关服务,4799156.5662,True,-0.0591327201051248,0.5364271325832809,-1.1269803298620737
1031,300124.SZ,汇川技术,2010-09-28,C38电气机械和器材制造业,C38电气机械和器材制造业,2665674.197,True,-0.0295942720763723,0.05771137101989897,-0.1290177945556085
1039,300133.SZ,华策影视,2010-10-26,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,1540265.6532,True,-0.1555059523809522,-0.34188975706620855,-0.2577447686942848
1048,300144.SZ,宋城演艺,2010-12-09,R88文化艺术业,R88文化艺术业,2517318.4672,True,-0.0887728459530025,-0.26623286675311775,-0.5001937750889159
1050,300146.SZ,汤臣倍健,2010-12-15,C14食品制造业,C14食品制造业,1143987.5327,True,-0.093394077448747,0.6173581999706864,0.053765881858829245
1064,300168.SZ,万达信息,2011-01-25,I65软件和信息技术服务业,I65软件和信息技术服务业,2487860.2971,True,-0.1770451770451772,0.7474356234982229,1.4867774317559448
1123,300251.SZ,光线传媒,2011-08-03,R87广播、电视、电影和录音制作业,R87广播、电视、电影和录音制作业,3139600.3437,True,-0.1393298059964727,-0.05152363804511528,0.13130791888023388
1174,300315.SZ,掌趣科技,2012-05-11,I64互联网和相关服务,I64互联网和相关服务,1998892.884,True,-0.1553930530164533,1.103358140045375,1.96862605128002
1367,600000.SH,浦发银行,1999-11-10,J66货币金融服务,J66货币金融服务,35210292.6438,True,-0.054810495626822,-0.6042122487082145,-0.029944345274567158
1369,600005.SH,武钢股份(退),1999-08-03,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,3452072.6995,False,-0.0029239766081869,-0.17782077606030258,0.1823151558945118
1371,600008.SH,首创环保,2000-04-27,D46水的生产和供应业,D46水的生产和供应业,2082505.3016,True,-0.0551724137931033,-0.3635112141303641,-0.18405937269346923
1372,600009.SH,上海机场,1998-02-18,G56航空运输业,G56航空运输业,2995031.8514,True,-0.025,-0.2332628823560199,0.12643281184307623
1373,600010.SH,包钢股份,2001-03-09,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,4691123.1991,True,-0.0912052117263843,0.3331679035060958,-0.21121195095652226
1374,600011.SH,华能国际,2001-12-06,D44电力、热力生产和供应业,D44电力、热力生产和供应业,8043000.0,True,-0.0808344198174707,-1.394108608069595,-0.051121563543045895
1376,600015.SH,华夏银行,2003-09-12,J66货币金融服务,J66货币金融服务,12341835.9037,True,-0.0726495726495726,0.08008298598235802,-0.16740431922541488
1377,600016.SH,民生银行,2000-12-19,J66货币金融服务,J66货币金融服务,28074180.8768,True,-0.0371155885471896,-0.08771285544330432,-0.002187644313339704
1379,600018.SH,上港集团,2006-10-26,G55水上运输业,G55水上运输业,12083000.3942,True,-0.0500927643784786,-1.3077818388227012,-0.2651817242322798
1380,600019.SH,宝钢股份,2000-12-12,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,10511538.4474,False,-0.0078125000000001,-0.6615345632752265,-0.17109230471436854
1382,600022.SH,山东钢铁,2004-06-29,C31黑色金属冶炼和压延加工业,C31黑色金属冶炼和压延加工业,2154166.6415,True,-0.0636704119850188,0.23547568571541144,-0.09867719058627178
1383,600023.SH,浙能电力,2013-12-19,D44电力、热力生产和供应业,D44电力、热力生产和供应业,1702931.841,True,-0.0490367775831873,0.7766474097410931,0.6916664408426261
1385,600027.SH,华电国际,2005-02-03,D44电力、热力生产和供应业,D44电力、热力生产和供应业,3582271.8001,True,-0.0660377358490565,-0.4247378485021145,0.2026070683407479
1386,600029.SH,南方航空,2003-07-25,G56航空运输业,G56航空运输业,5435531.1,True,-0.095360824742268,0.785612994376713,0.20060644775045655
1387,600030.SH,中信证券,2003-01-06,J67资本市场服务,J67资本市场服务,17421024.5175,True,-0.0992708917554683,0.7604886563188007,-0.14521871678665044
1388,600031.SH,三一重工,2003-07-03,C35专用设备制造业,C35专用设备制造业,4935918.2581,True,-0.0557275541795666,-0.4178147726204257,-0.29439994635831185
1391,600036.SH,招商银行,2002-04-09,J66货币金融服务,J66货币金融服务,38266691.9158,True,-0.0481341265548943,-0.5971084293147172,-0.23437181624569242
1392,600037.SH,歌华有线,2001-02-08,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,1965168.1077,True,-0.0908011869436201,0.1730132332957794,-0.2583751067622426
1393,600038.SH,中直股份,2000-12-18,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,2736350.9157,True,0.0498699045967043,-0.05756786906313509,-0.06769160732163812
1395,600050.SH,中国联通,2002-10-09,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,14116933.1991,True,-0.0027285129604366,-0.2335795300964496,0.9020382383185663
1403,600060.SH,海信视像,1997-04-22,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,2355266.1996,True,-0.0562293274531423,0.26781669140737957,0.1511634494526215
1404,600061.SH,国投资本,1997-05-19,J67资本市场服务,J67资本市场服务,3302660.2765,True,-0.0823045267489712,-0.19873890152997295,-0.4567339610296593
1407,600066.SH,宇通客车,1997-05-08,C36汽车制造业,C36汽车制造业,4006834.2894,True,-0.072882158069096,-0.013110784425325817,-0.0368890467136517
1408,600068.SH,葛洲坝(退),1997-05-26,E48土木工程建筑业,E48土木工程建筑业,3978484.6659,True,-0.0476683937823835,0.3085918333089998,0.8020557880188535
1411,600074.SH,退市保千(退),1997-06-23,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1374625.6258,True,-0.1402597402597403,0.8614859414527312,-0.2452928183732035
1418,600085.SH,同仁堂,1997-06-25,C27医药制造业,C27医药制造业,4700028.5879,True,-0.0995695839311333,-0.20568529160348514,0.006005093782312398
1421,600089.SH,特变电工,1997-06-18,C38电气机械和器材制造业,C38电气机械和器材制造业,3090837.1086,True,-0.0721544715447154,0.7261489507682277,0.7152761869236617
1427,600098.SH,广州发展,1997-07-18,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2884315.9584,True,0.0417827298050141,-0.7497801167500909,0.2739306916898282
1429,600100.SH,同方股份,1997-06-27,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3356166.1774,True,-0.0888157894736842,1.1152626027314596,1.3495404038480108
1432,600104.SH,上汽集团,1997-11-25,C36汽车制造业,C36汽车制造业,27839555.7382,True,-0.0886125145744267,-0.7830280456399102,-0.18590912224660783
1435,600109.SH,国金证券,1997-08-07,J67资本市场服务,J67资本市场服务,4273419.705,True,-0.0823943661971831,0.2612088773564615,-0.24299688185677543
1437,600111.SH,北方稀土,1997-09-24,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,4719352.734,True,-0.0612088752869165,0.44082635330089504,-0.30497383230190933
1440,600115.SH,中国东航,1997-11-05,G56航空运输业,G56航空运输业,5614474.2053,True,0.0521065279216914,0.1871673628598598,-0.25974114660196473
1443,600118.SH,中国卫星,1997-09-08,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,3879746.8519,True,-0.0553371635923799,0.06300171244369662,0.08294000930734652
1462,600150.SH,中国船舶,1998-05-20,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3285432.3536,True,0.1228141520943473,0.13003404549042485,-0.15257772572742143
1463,600153.SH,建发股份,1998-06-16,F51批发业,F51批发业,3348371.8259,True,-0.0993265993265993,0.7005900381702865,0.8997006620104652
1472,600170.SH,上海建工,1998-06-23,E48土木工程建筑业,E48土木工程建筑业,3418625.8814,True,-0.0539999999999999,-0.05889898250584645,0.17968719954608392
1486,600196.SH,复星医药,1998-08-07,C27医药制造业,C27医药制造业,4538272.0695,True,0.0034692107545535,0.106299867862433,0.045238945259148976
1502,600221.SH,海航控股,1999-11-25,G56航空运输业,G56航空运输业,3980665.6314,True,-0.0355029585798816,0.5118675755805364,-0.0001945033211527003
1519,600252.SH,中恒集团,2000-11-30,C27医药制造业,C27医药制造业,1670457.0569,True,-0.0766129032258063,0.7907725074530378,0.4524623099830558
1527,600271.SH,航天信息,2003-07-11,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,4210729.0321,True,-0.1215323645970938,-0.22322366611467226,0.3321034970745589
1531,600276.SH,恒瑞医药,2000-10-18,C27医药制造业,C27医药制造业,10979727.2189,True,-0.0292297845103477,-0.5888832114895757,0.04427891904322129
1555,600309.SH,万华化学,2001-01-05,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,4512792.5606,True,0.0311302681992338,-0.8333483168866476,-0.4397702117038488
1560,600317.SH,营口港(退),2002-01-31,G55水上运输业,G55水上运输业,2362638.7961,True,-0.059620596205962,-1.4434326176090975,-0.3882025550627789
1568,600332.SH,白云山,2001-02-06,C27医药制造业,C27医药制造业,2694015.8138,True,-0.0499207606973057,-0.2752952183280865,-0.2541615802175288
1578,600352.SH,浙江龙盛,2003-08-01,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,2900815.4033,True,-0.059244126659857,0.018456647035931417,0.02602428181322608
1582,600362.SH,江西铜业,2002-01-11,C32有色金属冶炼和压延加工业,C32有色金属冶炼和压延加工业,3965797.791,True,-0.1336095287415847,0.12866910259194564,0.2593134879551996
1587,600369.SH,西南证券,2001-01-09,J67资本市场服务,J67资本市场服务,3623185.1167,True,-0.0940279542566709,-0.33517667615613916,-0.09472526921185359
1589,600372.SH,中航机载,2001-07-06,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,3416294.4256,True,-0.0549898167006109,-1.0100780462559515,-0.24426074536998876
1590,600373.SH,中文传媒,2002-03-04,R86新闻和出版业,R86新闻和出版业,2875450.6895,True,-0.1057990261177511,-0.729228969026239,-0.21184353385503976
1604,600398.SH,海澜之家,2000-12-28,C18纺织服装、服饰业,C18纺织服装、服饰业,1690466.2872,True,-0.023529411764706,-0.915588067655513,-0.31609603116995993
1609,600406.SH,国电南瑞,2003-10-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3410095.0687,True,0.0742894056847545,-0.3037988719633974,-0.5945150297007498
1613,600415.SH,小商品城,2002-05-09,L72商务服务业,L72商务服务业,4528754.1944,True,0.0497572815533979,-0.12890134742432413,-0.06258201432176913
1629,600446.SH,金证股份,2003-12-24,I65软件和信息技术服务业,I65软件和信息技术服务业,2421859.509,True,-0.1676051672739318,0.7540060133397606,-0.4390482564916676
1667,600518.SH,康美药业,2001-03-19,C27医药制造业,C27医药制造业,7598757.2532,True,0.0288184438040346,0.38787687969635676,-0.055172904840071924
1668,600519.SH,贵州茅台,2001-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,40082759.4024,True,0.0409008784499407,-0.29652119713409536,-0.1547855712535774
1678,600535.SH,天士力,2002-08-23,C27医药制造业,C27医药制造业,4265640.161,True,0.0094890510948904,-0.5742442348705805,-0.20354674354991598
1696,600570.SH,恒生电子,2003-12-16,I65软件和信息技术服务业,I65软件和信息技术服务业,3526431.9674,True,-0.1694855532064832,1.3671219786762951,-0.7205302029693373
1700,600578.SH,京能电力,2002-05-10,D44电力、热力生产和供应业,D44电力、热力生产和供应业,2068559.7874,True,-0.064587973273942,-1.4510285270234822,0.088554213315817
1704,600582.SH,天地科技,2002-05-15,C35专用设备制造业,C35专用设备制造业,1431557.4121,True,-0.0460652591170825,-0.08259464229809316,0.41835554738178204
1705,600583.SH,海油工程,2002-02-05,B11开采专业及辅助性活动,B11开采专业及辅助性活动,3249695.778,True,-0.0212201591511935,-0.1423422566567418,-0.18503559392396332
1708,600588.SH,用友网络,2001-05-18,I65软件和信息技术服务业,I65软件和信息技术服务业,3623168.0212,True,-0.1502040816326528,-0.3118189617642692,-0.2023958672475653
1717,600600.SH,青岛啤酒,1993-08-27,C15酒、饮料和精制茶制造业,C15酒、饮料和精制茶制造业,2148981.2493,True,-0.0612244897959183,-0.7742059813014384,0.251302754332727
1741,600637.SH,东方明珠,1993-03-16,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,5399608.1931,True,-0.0593459830440048,-0.273481309651361,-0.10714745563480907
1743,600642.SH,申能股份,1993-04-16,D45燃气生产和供应业,D45燃气生产和供应业,2785847.4494,True,-0.0470779220779219,-0.6492205019315558,0.40017743824201074
1748,600648.SH,外高桥,1993-05-04,F51批发业,F51批发业,1909779.2878,True,-0.0394160583941605,-0.719044554936735,-0.23261841437343378
1758,600666.SH,奥瑞德,1993-07-12,C39计算机、通信和其他电子设备制造业,C39计算机、通信和其他电子设备制造业,1431484.7657,True,-0.064236111111111,1.0996962770565193,-0.19005155750016364
1760,600674.SH,川投能源,1993-09-24,D44电力、热力生产和供应业,D44电力、热力生产和供应业,4045567.1011,True,-0.0624999999999998,-0.25649252338595385,0.014109205615921841
